,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,4,153.0194283856437,153.0193065797872,153.01933221933908,2104296.5563951274,19.849171051474737,1192026.2631458668,11.260745203293927,-1,-0.16755759872216922,0.9949186823313396,0.0,0.5969512093988038,5.0,0.5714285714285714,0.8571428571428571,O4,de-protonated,,0.0,,C7 H6 O4,7.0,6.0,4.0,,,,
1,7,157.05073009744092,157.0506053307349,157.05063234825906,2085819.6070727527,16.624524000154192,1162285.8836156507,11.205626528779517,-1,-0.1720306614308894,0.9946445001545869,0.0,0.5967867000927521,3.0,0.5714285714285714,1.4285714285714286,O4,de-protonated,,0.0,,C7 H10 O4,7.0,10.0,4.0,,,,
2,10,159.0664215246073,159.06629527793638,159.0662824127191,5443098.005312498,37.186639856586424,1064616.295811219,29.367229781277555,-1,0.08087959994426426,0.9988137558053317,0.0,0.599288253483199,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
3,21,163.04019233073902,163.0400631673945,163.04006766422907,1744703.6483663286,21.900046404782305,1028389.8225765463,9.507971353735694,-1,-0.027581162360991854,0.999861977787449,0.0,0.5999171866724694,6.0,0.3333333333333333,0.8888888888888888,O3,de-protonated,,0.0,,C9 H8 O3,9.0,8.0,3.0,,,,
4,25,165.01947835582135,165.0193477401912,165.01933221933908,5230084.5415579965,73.42498727805312,1080219.5379751981,28.088476532543247,-1,0.09405475048095689,0.9983961387584428,0.0,0.5990376832550657,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
5,33,167.0351317187043,167.03499962442777,167.03498228379908,1540352.780377625,46.071879412551176,991699.9227227092,8.25126557480715,-1,0.10381435343987938,0.9980463621423469,0.0,0.5988278172854081,5.0,0.5,1.0,O4,de-protonated,,0.0,,C8 H8 O4,8.0,8.0,4.0,,,,
6,43,171.06642010079347,171.06628505021698,171.0662824127191,3677369.8339646915,50.6387402061349,947264.1738392034,19.87579402989618,-1,0.015417987979115023,0.9999568679730846,0.0,0.5999741207838507,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
7,45,173.08207797271433,173.0819414444675,173.08193247717907,5398970.46798443,42.12163663221481,1005058.4513660655,29.841250382101478,-1,0.05180950032618941,0.9995130696117354,0.0,0.5997078417670412,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
8,51,179.03513929529726,179.03499840479193,179.03498228379908,3199840.982605345,42.9955124525115,945812.7970961756,17.323799399879007,-1,0.09004381516890156,0.9985299158895041,0.0,0.5991179495337025,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
9,52,179.0715122531271,179.07137133597732,179.07136779314908,2202779.876703867,115.18719216532979,905543.3695314595,12.082013453558632,-1,0.01978444841539835,0.9999289790790977,0.0,0.5999573874474586,5.0,0.3,1.2,O3,de-protonated,,0.0,,C10 H12 O3,10.0,12.0,3.0,,,,
