,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,3,153.0194616299424,153.01933733109337,153.01933221933908,6283058.2481279485,35.902529682658646,1253331.9084147825,33.54103035094625,-1,0.03340593777809644,0.9997975316261333,0.0,0.5998785189756799,5.0,0.5714285714285714,0.8571428571428571,O4,de-protonated,,0.0,,C7 H6 O4,7.0,6.0,4.0,,,,
1,4,153.0922473098046,153.09212295539643,153.09210323803907,1833143.824426817,32.98202400127071,1450642.339302096,9.922554812154932,-1,0.12879408502476328,0.9969946694463119,0.0,0.5981968016677871,3.0,0.2222222222222222,1.5555555555555556,O2,de-protonated,,0.0,,C9 H14 O2,9.0,14.0,2.0,,,,
2,7,154.99871939236317,154.99859358273503,154.99859677444908,1664832.6419387388,19.35984940703878,1399965.7146225497,8.750768815919951,-1,-0.020591890016512984,0.9999230640109567,0.0,0.599953838406574,5.0,0.8333333333333334,0.6666666666666666,O5,de-protonated,,0.0,,C6 H4 O5,6.0,4.0,5.0,,,,
3,11,159.0664181819477,159.0662892676671,159.0662824127191,28314165.468357902,49.244116762335636,1085674.0519212864,149.98860751807757,-1,0.043094915488719625,0.9989229431153883,0.9962476755603564,0.9978528360933756,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
4,14,160.06978295399574,160.0696532739524,160.06963724778907,2021222.082295059,20.268169349365145,1382385.4523797298,10.900834864057531,-1,0.100119945371262,0.9981828108315867,0.9962476755603564,0.9974087567230945,2.0,0.5714285714285714,1.7142857142857142,13C1 O4,de-protonated,,1.0,11.0,C6 H12 O4 13C1,6.0,12.0,4.0,,,,1.0
5,24,163.04021051067767,163.04007856373775,163.04006766422907,3342043.178409814,45.00177895525894,1215178.8392486777,17.931550841467416,-1,0.06685171833307955,0.9991894069046121,0.0,0.5995136441427672,6.0,0.3333333333333333,0.8888888888888888,O3,de-protonated,,0.0,,C9 H8 O3,9.0,8.0,3.0,,,,
6,39,167.07150122492848,167.0713662017713,167.07136779314908,2035010.763549847,57.95070968793175,1204960.6323493563,10.949211350140626,-1,-0.009525137685600064,0.9999835376141084,0.0,0.5999901225684651,4.0,0.3333333333333333,1.3333333333333333,O3,de-protonated,,0.0,,C9 H12 O3,9.0,12.0,3.0,,,,
7,45,169.01439020314865,169.0142536975182,169.01424683890906,1734897.2314472005,42.995987478470916,1177660.9955103986,8.998026411455772,-1,0.04058006510373233,0.9997012455207857,0.0,0.5998207473124714,5.0,0.7142857142857143,0.8571428571428571,O5,de-protonated,,0.0,,C7 H6 O5,7.0,6.0,5.0,,,,
8,46,169.05076731796007,169.05063078457366,169.05063234825906,5375157.369613861,57.54305788851624,1042110.4916591686,28.11211357939886,-1,-0.009249805102090565,0.9999844755715092,0.0,0.5999906853429054,4.0,0.5,1.25,O4,de-protonated,,0.0,,C8 H10 O4,8.0,10.0,4.0,,,,
9,47,169.08712863807932,169.08699207694906,169.08701785760908,2861608.9609101946,43.927301445508235,1079168.6551808584,15.265468941776819,-1,-0.1524697776991733,0.9957907402535086,0.0,0.5974744441521052,3.0,0.3333333333333333,1.5555555555555556,O3,de-protonated,,0.0,,C9 H14 O3,9.0,14.0,3.0,,,,
10,49,171.03002453621863,171.02988649268812,171.0298969033691,2050238.0684084531,32.88076902537734,983929.600588789,10.744955075567557,-1,-0.060870532930272565,0.9993279183238011,0.0,0.5995967509942807,4.0,0.7142857142857143,1.1428571428571428,O5,de-protonated,,0.0,,C7 H8 O5,7.0,8.0,5.0,,,,
11,50,171.0664263140991,171.0662882427953,171.0662824127191,15579502.617797568,91.86033905674833,1095422.514838917,81.8315137921163,-1,0.03408080269763956,0.9997892693558067,0.0,0.599873561613484,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
12,51,173.04568993633043,173.04555035495747,173.04554696782907,3220055.273077097,35.30725592934814,1304295.3029999705,16.878018477880005,-1,0.019573623598558923,0.9999304845725043,0.0,0.5999582907435026,3.0,0.7142857142857143,1.4285714285714286,O5,de-protonated,,0.0,,C7 H10 O5,7.0,10.0,5.0,,,,
13,52,173.08207986789344,173.08194025875767,173.08193247717907,24310327.625289597,67.97514436859507,985442.8835012286,130.1649985542491,-1,0.04495893067199728,0.9996674992130904,0.998398849759283,0.9991600394315674,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
14,53,173.11846312451294,173.11832348761953,173.11831798652906,2226758.827256298,36.20772702408196,1141607.3612667038,11.895240411321161,-1,0.03177647827360083,0.9998167999571738,0.0,0.5998900799743042,1.0,0.3333333333333333,2.0,O3,de-protonated,,0.0,,C9 H18 O3,9.0,18.0,3.0,,,,
15,54,174.08543474594114,174.0852943713315,174.08528731224908,2057599.1392078937,41.25762148847598,1136415.7774349859,10.847083212854091,-1,0.04054956363068845,0.9997016943947967,0.998398849759283,0.9991805565405912,2.0,0.5,1.75,13C1 O4,de-protonated,,1.0,52.0,C7 H14 O4 13C1,7.0,14.0,4.0,,,,1.0
16,55,175.06133487179093,175.06119375267235,175.06119703228907,2444306.8353064917,55.905053735444724,1017238.6022886637,12.631638032808283,-1,-0.018734115703634462,0.9999363195100522,0.0,0.5999617917060314,2.0,0.7142857142857143,1.7142857142857142,O5,de-protonated,,0.0,,C7 H12 O5,7.0,12.0,5.0,,,,
