,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
1622,90,175.436056583401,175.435910866167,,1718108.4874895974,61.364276207976175,998458.2524085052,9.12171940740162,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1623,91,175.83098940991928,175.83084339301664,,2162953.348782927,28.463920849244815,1188087.7188657068,11.666056571483972,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1624,93,176.0811109312812,176.08096472460315,,8895432.224272586,64.63042089187762,1310024.1815641578,47.20557461871937,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1625,94,176.08267392162804,176.08252771376414,,3543468.078352811,35.04236215461531,1189451.116656482,19.10959614725681,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1626,95,176.33197379718027,176.33182740017423,,3510724.948929258,69.92210917907926,1294297.7406201456,18.51411298119498,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1627,96,176.33353311459626,176.33338671640723,,1664337.5012391198,25.250961707100515,1118535.0500998988,8.86187220766555,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1628,97,176.90081389752962,176.90066706898526,,3051241.966736729,40.89644482385107,987846.5377533627,16.294584816782717,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1629,98,177.06880151959663,177.06865456362183,,3284708.1022025826,42.38389921489496,1220332.2423120337,17.4747241822507,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1630,100,177.572742590697,177.57259525247423,,5681306.890929271,35.03274248221865,1207120.484176089,30.09896730276143,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1631,101,177.57432952862254,177.5741821891961,,2329218.5093972203,28.925582055015553,1166246.206139613,12.667550987133408,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1632,102,177.82359913828085,177.82345160979403,,1810309.4191536633,23.511888206388033,1179103.2518378778,9.820058756692308,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1633,103,178.0720379155092,178.0718901986019,,2332849.2875773665,62.59542738574686,1143292.8715756019,12.451011654020016,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1634,104,178.10731014894395,178.10716240528632,,3806913.950806198,39.76702112777858,1123121.0104687735,20.462966979215505,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1635,105,178.80251417304493,178.80236590218763,,1528876.8909051996,16.132365784034914,1087590.4575687952,8.158119375047027,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1636,106,179.03507293949752,179.0349244922991,,1754515.4822788641,54.05406321368159,965777.4623309986,9.61975987356242,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1637,107,180.32895597717473,180.32880654902638,,2017264.1683770085,27.075516166223128,1165963.6720007157,10.973130705521118,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1638,108,180.84248798153993,180.8423381641336,,1820928.7042145254,44.759669895065954,1167850.4471091204,9.657654256857265,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1639,111,181.57176236596726,181.5716119958415,,1939803.5232509207,22.825198660185514,1091979.1442951963,10.350580122820118,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1640,115,185.0337736784713,185.03362068562217,,2191492.9126960454,22.44319936006271,1089206.9178178918,11.98003860449839,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1641,119,186.9737311626413,186.9735767009622,,2038414.631890106,100.75822213155396,939762.8620705082,10.864861038964422,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1642,127,190.51873782876118,190.51858068453248,,4922622.2933507655,26.143305421994896,1108477.8532103978,26.428625606489444,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1643,128,190.85321658272096,190.85305918549065,,1593605.2991366049,36.38125059041215,1044609.0274959353,8.447740733086189,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1644,130,191.18449044172587,191.18433279393554,,1673185.9123028428,71.91944879880757,998623.8501505697,9.14337334071296,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1645,131,192.76386058099555,192.7637017388821,,1899020.7005555828,26.763868953019,1047094.9783731546,10.388474506114962,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1646,132,193.10025041936072,193.10009132291944,,2986773.8778117327,65.31804825712705,957062.7607311046,15.753236483999238,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1647,134,193.72612479309814,193.72596522351157,,1915534.8929439874,34.41384388427235,1219229.2952365382,10.15028123969023,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1648,136,194.99705468758438,194.99689415739726,,1644279.7270362647,81.64942749837779,1023979.0129254056,8.666986807863498,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1649,141,195.79418864412796,195.7940275115773,,2258698.751911243,66.99485870448525,920140.8220198435,12.18575097095611,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1650,142,196.01412458849316,196.013963289763,,1970601.3052038285,55.11863812927733,1014581.1065236405,10.762004855735562,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1651,144,196.0383684254508,196.03820710840296,,1731427.7684377504,67.51781345541694,1064947.0825667987,9.273296940580995,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1652,147,198.0540182511536,198.05385541148215,,3911335.7447794206,40.9407007322673,912158.0729808067,20.647025412361888,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1653,148,198.1582290317004,198.15806611332548,,1639074.2682874594,67.86454534422526,882581.8030283052,8.856458724337715,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1654,149,198.36904388062078,198.36888080303672,,1760611.7645987119,29.47009105437643,1192019.9009995626,9.311191323875839,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1655,150,198.37101055945826,198.370847480389,,2496918.809917583,53.17978082745723,1110785.7187920206,13.219726286572556,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1656,151,198.65568215802833,198.65551886398387,,1592201.2009391754,57.63108245021487,1019505.6862230289,8.65615984120783,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1657,156,199.43311265236488,199.4329487712942,,3313383.9383407272,66.63009750357365,1103458.1873924066,18.178477014869223,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1658,157,199.86325759192107,199.86309338609536,,13165106.22582147,80.17146736428683,1064986.173000415,70.7217461948337,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1659,159,200.19773543082715,200.1975709724943,,4761177.834797331,53.09595362888246,1086536.320833133,25.389236807545164,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1660,160,200.5289943177778,200.52882960938533,,4303171.620195357,41.780855599776494,1134718.8597726165,22.72580301025045,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1661,161,200.98939113390918,200.98922607800264,,3408482.4426422725,74.56241480176436,1042483.8204134594,18.324641064720762,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1662,162,201.01770790045464,201.0175428231753,,10427330.111890653,41.69764372909877,948257.0707925565,56.018725476434405,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1663,163,201.03821603215937,201.03805093940105,,1560900.8226347275,43.63248301831417,858621.7392537266,8.258268816611972,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1664,166,201.12626796238828,201.1261028031716,,2045904.8856470035,43.5202653316423,1104160.1476730786,10.870274522292258,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1665,168,202.941547811846,202.94138128279582,,1559922.1057522895,88.97763033335343,1015792.2650453455,8.36383174150475,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1666,169,202.99747100933254,202.99730443809028,,1564510.9155048146,87.41610950406105,852395.3561095617,8.366538483168668,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1667,170,203.01475734757844,203.01459076329434,,4049117.673217522,89.32998312389039,881260.9595386522,21.65393331133916,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1668,171,203.03382790285272,203.0336613041807,,2763205.0748081305,62.46663822267942,967032.0766037621,14.64888588512094,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1669,178,206.1354581929954,206.13528925504326,,2732698.541077351,121.1529787183019,981785.4570506505,14.470240935302392,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1670,183,208.7632239824353,208.76305306378563,,3243825.844505317,58.200260918332425,1136333.6145161006,17.095780349302267,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1671,184,208.84542428728594,208.8452533066948,,3814224.832602192,73.06874403718223,993413.5188432006,20.192292812823766,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1672,185,208.93477842065926,208.93460737273713,,6690471.865008696,76.51560692775845,973987.5985978426,35.36087309741685,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1673,186,208.97392074105707,208.97374966364043,,1928735.1471415441,44.58091853333504,857064.6548545668,10.21253629796033,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1674,190,209.09514655020695,209.09497538144583,,1541567.8739207194,60.84786211088847,882624.1341458362,8.187893533350119,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1675,192,209.70869017241722,209.70851854138243,,1700914.67827071,63.608736804059546,933899.3406322045,9.072998057451107,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1676,195,210.09498396919426,210.0948120471374,,1659904.830891552,60.6338480297264,1046301.8189250819,8.823977824370708,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1677,197,210.8424683116615,210.84229582653944,,3641064.0053468277,78.00855025622293,872596.5132410019,19.434405146926895,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1678,198,210.93183944177434,210.9316668893367,,2146817.535311285,45.41493220348846,974491.9545787796,11.682297021467477,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1679,199,211.04651254697478,211.04633990816555,,2859387.2915196666,68.80275495228838,996744.1864940829,15.493389284263168,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1680,203,212.13752181716998,212.13734835671866,,1669633.4720231227,96.41550392539192,791335.7342779177,8.875405915985137,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1681,204,212.77171749512806,212.77154355714868,,4069124.4305639775,67.04043648586179,1011955.7646443127,21.57814454474947,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1682,205,212.87750794353144,212.87733392590158,,3599817.781849911,50.44245101592522,854693.7027127608,19.266587163764015,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1683,206,212.97937558890501,212.97920149457985,,50024214.81718758,113.49802738168185,925459.569593469,271.8001709239291,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1684,211,213.4381883752461,213.43801393550496,,2963953.2597023025,133.4993068066691,994641.4886105036,16.121353350292004,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1685,212,213.4436552756349,213.4434808317782,,3324977.440955616,30.05605401424329,953987.0522266286,17.821187115232128,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1686,213,213.91675951688097,213.91658471688424,,1882290.9127138166,50.793783809781544,803033.609674628,9.98516999819127,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1687,214,213.98273640931484,213.98256155965532,,2105870.5638802545,119.11355952308067,966656.2959378804,11.265458805224197,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1688,217,215.0050376511976,215.00486203210886,,3560728.345914875,38.64142625803301,929422.1797113466,18.790200630914555,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1689,219,215.08220035973554,215.08202468257744,,3689843.4885803736,97.9001177853545,914617.1569514846,19.607636613417608,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1690,223,216.09234997601564,216.09217353874868,,34962702.69825348,72.5543680604203,1004406.5371336868,191.1609232725021,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1691,224,216.1323878953757,216.13221142798466,,1685555.0908484275,91.15414852809695,814102.290664754,9.032396932492347,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1692,225,216.426823046512,216.42664635759908,,8140707.3294207,36.85731585056927,1042929.3805953112,43.06967335625359,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1693,226,216.75809050828542,216.7579135701558,,11319083.652725194,77.30539287963984,1000776.7433630624,59.74320200598474,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1694,227,216.9096116480252,216.90943459591006,,3180140.1217359193,75.0116136959276,890578.9903691381,16.79262528294352,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1695,230,217.09257460723742,217.09239741748874,,3147964.5241866447,69.60261387380498,939699.1442389913,16.662701683075483,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1696,233,218.11048341075985,218.11030545538767,,1666485.529212311,21.343342451068494,1071573.507044033,9.110892440745952,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1697,234,218.98634603635588,218.98616742233173,,17638816.205716684,126.34754352778397,905751.2086204789,94.47611103737275,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1698,237,219.43557874002627,219.4353997882245,,4027027.3542733695,30.907452131730516,1028277.8829430055,21.35077824498041,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1699,238,219.4395502434183,219.43937128863047,,14903537.518972352,66.73544498719036,1026689.6796192076,79.64316671910542,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1700,239,219.44104469514608,219.44086573923462,,5273797.604588791,46.380272501589275,990092.1277979385,28.10680543811823,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1701,240,219.774021822346,219.77384261609023,,4073229.072787474,62.742645840547596,1006042.7856793327,22.119492877532952,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1702,241,219.77552296936236,219.775343761978,,1671947.445426281,43.28849945404009,1022676.8092767685,9.11359918240987,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1703,242,220.10529507052252,220.10511561522085,,4923123.199749789,66.62386656411712,1034450.4504341297,26.374490773211097,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1704,243,220.14706516025808,220.14688567355557,,2438184.28110896,40.994686109134406,983158.3402788072,12.98694650347566,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1705,246,222.08974462903126,222.08956368221533,,82397200.18398283,94.3661351602323,987139.2230379813,443.47255421622594,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1706,248,222.4242203007941,222.42403910264719,,19693740.189508304,79.67442402877887,996744.4400088707,105.28142375973098,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1707,249,222.75549021621745,222.75530876916585,,28367826.289179318,82.37485956475838,973381.1503668322,151.14445451314734,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1708,250,222.75870224347594,222.758520794011,,2928057.826223796,49.05073851710111,982566.7831526045,15.877746600539439,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1709,251,222.7827903443201,222.78260887675688,,21164707.847327,77.54195455967952,977543.0083512493,113.59653415128523,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1710,252,222.9504336947501,222.95025210123285,,5260965.4281977,103.64562474782178,781459.8597922852,27.922747004971846,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1711,253,223.0285367827742,223.02835513057795,,26499590.61203363,86.22457927509774,879961.548612782,144.2151958535188,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1712,255,223.07442836078081,223.07424667410655,,2469286.232903537,118.94704339094056,883795.4318586478,13.303635278153996,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1713,256,223.08996345956447,223.0897817612189,,6172072.250709477,80.38362333243262,1028960.1946724923,32.859843799957176,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1714,258,223.11726282230453,223.11708110344938,,5314331.796343546,88.77328942229947,925994.5012962092,28.962135803916127,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1715,261,224.02810175515134,224.0279193520649,,4047109.099221662,66.7630913173615,837694.2478556774,21.816337811174204,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1716,262,224.03192917002625,224.03174676406488,,1927501.415430753,126.03517550077339,759126.0175343168,10.250430681255175,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1717,263,224.10118909487971,224.10100663689505,,2056706.9671160881,55.637047947528075,964021.8451200178,10.973130705521118,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1718,265,224.21029317069141,224.2101106307567,,1561275.978195855,67.70156629463133,751764.7545941185,8.39631264147176,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1719,266,224.9474863796539,224.94730328604953,,2297986.4716952755,83.67856519764949,787183.7028390805,12.399583562405585,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1720,267,225.0253678347678,225.0251846826755,,2700009.3629364097,62.15259777822116,875943.1171849901,14.39986565204054,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1721,269,225.090057071318,225.08987387064568,,1591497.475871718,50.298078607574766,866040.3920691165,8.469394666397529,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1722,270,225.0994913351759,225.09930812741874,,1837127.7007911603,24.548402112553248,1051544.5640113794,9.836299206675813,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1723,274,225.43298398371573,225.43280052552478,,9555194.410195623,141.03728705807083,960438.7272842578,51.47139948105318,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1724,275,225.43697081129775,225.43678735011304,,332556078.7220173,119.81359840550545,983491.574098907,1757.2599960817954,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1725,276,225.7674676082392,225.767283898888,,2080741.3302332694,88.68905918927447,918384.2497938634,11.059746438766476,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1726,277,225.77144052366856,225.77125681133424,,88665929.1838569,134.20869534743704,980132.3390507346,473.61482938561005,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1727,278,226.10269535732593,226.10251139627343,,85993440.3966812,61.62164553148508,994913.0921278867,457.33107153548303,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1728,279,226.1059109305809,226.1057269671141,,10884126.604664529,59.232698760512704,972066.206895518,57.59946260816216,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1729,281,226.31684613086222,226.31666200902671,,2247198.0214953898,39.7507531215922,1015525.5748652939,11.909663321236538,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1730,282,226.43718386217697,226.4369996499959,,28101452.78060002,145.72939054671392,972698.994743415,149.02236904863608,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1731,283,226.7498933233621,226.74970887641982,,1622512.3320234735,45.114511436892556,964930.1786174638,8.56142388297072,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1732,284,226.77166409735918,226.77147963407342,,3730516.8177324734,102.59134844530153,856353.3231623456,19.67801189667946,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1733,289,227.42186360582184,227.42167865446177,,7094521.145594344,52.626219131076695,968154.3743878833,38.1542304945796,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1734,290,227.75633966291016,227.75615446050057,,2224423.3256920422,45.53571097052784,992043.2795303435,11.963798154514885,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1735,291,228.08761121622967,228.08742576519322,,1848627.4728919535,69.61168861191837,1013255.2781549043,9.998703706510856,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1736,296,228.7801991962659,228.7800132254824,,27978718.246078216,122.10906365735056,956090.478930448,151.7940725124875,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1737,299,229.11467604327908,229.11448982151728,,8508457.813047739,68.00217888830471,998947.1841690473,44.91025768771742,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1738,302,230.09713206051904,230.09694510166298,,2554456.113578155,60.72322124915551,1026617.9875599544,13.484986969636461,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1739,305,230.5262951175137,230.52610783672299,,14654081.316720257,70.1084504450997,984588.2615367766,77.67265878777356,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1740,306,230.76909055817248,230.7689030952628,,4050211.893046289,17.595492314030995,921249.8519080064,21.448220944881438,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1741,307,230.8588929202297,230.85870538996232,,2504068.4429868953,52.98444535867906,973508.4951362933,13.219726286572556,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1742,308,230.98633600926254,230.98614838340666,,3281081.532770257,78.96761564434553,747719.9677898264,17.38269496567751,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1743,311,231.0969400275527,231.09675231874047,,1535625.8646248074,36.99760460916416,782995.6820420352,8.152705891719194,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1744,314,231.43440871467766,231.43422075276575,,1179989193.8854415,177.80918788460653,919952.2297578861,6283.451752551152,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1745,315,231.43709134438512,231.43690338046136,,1764883.7509227411,72.6487301500662,1018002.2465109376,9.33013851552326,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1746,316,231.54580664719796,231.5456186017422,,1678135.4012856272,48.42649241233176,979401.0990886759,9.186681207335639,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1747,317,231.65591024120295,231.6557221131759,,1983857.601245861,71.72038655907733,1059569.7048640898,10.702456539129379,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1748,318,231.76675116195602,231.7665629508067,,4587620.499523484,144.8255208582548,959869.5537578274,24.95615814131838,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1749,319,231.7688744850223,231.7686862722807,,409157617.24705166,97.70485608163297,952097.7516515385,2177.865996721247,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1750,320,231.7698163271067,231.76962811365877,,6818421.362567521,55.14694544452968,1034383.0658601898,36.07545289669104,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1751,321,232.02403907030427,232.02385066621602,,1924840.2174085544,171.12887408903288,772048.5827794827,10.128627306378892,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1752,323,232.10013101631736,232.09994255517014,,415133719.82544535,87.87360875290503,950545.1096147681,2213.2052158853526,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1753,324,232.10251523489998,232.10232677196493,,4176535.5178559637,68.88571927539604,1019775.3840269326,22.249416477400985,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1754,325,232.10333424882583,232.1031457852766,,48968004.29793077,38.199593043535856,962319.5684951342,259.6739682695792,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1755,326,232.1042669955846,232.10407853133597,,1916816.5768777342,82.80381851576558,877797.664168962,10.437195856065474,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1756,328,232.34965741876692,232.34946877051408,,15127896.296198051,72.91768979507155,791715.9406074011,79.7947442522848,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1757,329,232.4346012208038,232.43441250885868,,115547945.51934178,90.7754153961902,946652.0973810682,618.089872438865,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1758,330,232.43554531759247,232.43535660493947,,2188401.3661858705,86.28167051286786,1026201.7754880036,11.58485432156645,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1759,331,232.43701645269692,232.43682773894085,,1882299.6865679205,25.32392195348165,883797.2819268609,10.17193517300157,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1760,332,232.43781546383065,232.43762674947547,,4439328.972508591,101.02165142090381,977203.2406534048,23.4187288762133,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1761,333,232.68605578344886,232.68586688296566,,4239828.56103697,67.84952055076562,936884.0977202799,22.341445693974176,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1762,334,232.75399361667039,232.75380466524976,,2793874.0096771554,65.90984801145461,940833.3217244725,14.860011734906498,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1763,335,232.7682513775585,232.76806241544801,,2164463.965658042,1089.7060455867525,823009.6868248121,11.717484663098402,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1764,336,232.769093173616,232.76890421087435,,16801021.532688934,58.782422570805004,922989.0026622635,90.88155810769045,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1765,337,233.01930616381333,233.01911701347768,,2321368.961869305,78.78389384131836,883333.2090594566,12.456425137347852,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1766,341,234.03328027964326,234.03309036919472,,2250658.9354325244,20.188536998124967,761000.0254218613,11.888009387925198,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1767,342,234.44411608474715,234.44392586636695,,22282502.491875015,42.2112349954986,930533.9044570612,120.65571641078179,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1768,343,234.77612568879485,234.77593522158472,,1633415.4792749165,38.18239399829413,848076.1221925867,8.723828382805763,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1769,344,234.77762839681554,234.7774379284792,,114432970.64865625,97.81753527301552,936857.63320056,611.3338452457272,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1770,345,234.77859950035784,234.7784090312937,,6625678.586855568,51.4794432195193,968509.4253640355,35.58823939718591,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1771,346,234.85948882398955,234.8592982943043,,7230022.293460847,61.61757597861702,874491.1354118648,38.94459906044348,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1772,347,235.11211001101063,235.11191929200933,,35259276.49025673,151.92484130121326,935168.8298219602,188.9089142081228,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1773,349,235.44657964768277,235.44638867804318,,4567144.724138671,50.8634685062886,966091.5987730814,24.079173842209144,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1774,350,236.0945695520102,236.0943780968429,,25101867.782015927,87.47032366247429,912062.7916382172,136.07331692845528,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1775,351,236.10560387125412,236.10541240781956,,30361975.932451706,75.88743163017425,875266.5524512887,161.27849530285405,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1776,352,236.4290545046713,236.42886279890615,,7650400.40009773,114.61801883578278,941939.8387110865,40.568644058793915,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1777,353,236.76030946731552,236.76011751338984,,7520788.488244405,47.698453352004485,909738.030922054,39.778275492930035,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1778,354,236.7635153133669,236.7633233570396,,1552340.4769804953,66.1495969030035,832253.8886475129,8.407139608127428,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1779,355,236.76651588452523,236.76632392595016,,62015898.381946184,122.929495582063,935302.2777009399,331.82487406296127,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1780,356,236.85652212302827,236.85633009702786,,5613556.490589204,98.8878266399086,855631.3195982738,29.763331336435673,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1781,357,236.966104960427,236.96591285233782,,13137623.002880892,67.07700598051902,871823.9905485852,70.1154360621162,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1782,358,236.9688514054106,236.96865929526405,,1816995.0635774024,61.554089597287245,917594.6577136645,9.65224077352943,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1783,361,237.09011201609403,237.08991981511312,,1840915.8829705552,37.79691603259383,847433.8894400148,9.841712690003648,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
1784,362,237.09479737734225,237.09460517285166,,1635049.3066660182,37.380674184943985,1098731.5634210838,8.845631757682046,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
