,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,7,159.0664191509676,159.06629744793693,159.0662824127191,3790095.4428572035,22.49150054090067,1196898.1619674906,20.531160712449854,-1,0.09452171518842327,0.9983801864035924,0.0,0.5990281118421554,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
1,20,165.0194670465779,165.01934118328015,165.01933221933908,3374325.6003386127,61.07605761013322,956925.8517262397,17.90755723105074,-1,0.054320551112103134,0.9994647386233813,0.0,0.5996788431740288,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
2,33,171.06640829294392,171.06627820448767,171.0662824127191,3322069.851800996,47.87434810079489,930406.2706171043,17.338134163079737,-1,-0.024600005081751055,0.9998902004960324,0.0,0.5999341202976194,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
3,35,173.08206921970324,173.08193772301365,173.08193247717907,4105914.505581549,33.80210912854239,1078890.0122581418,21.49971209909212,-1,0.030308389276666403,0.9998333354061729,0.0,0.5999000012437037,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
4,39,179.03512103321856,179.03498537792785,179.03498228379908,2116421.8759771897,32.12850063664511,982539.0596891439,10.999976462580053,-1,0.017282258095005342,0.9999458070199402,0.0,0.5999674842119641,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
5,40,181.0143696792041,181.0142326414341,181.01424683890906,3448945.36464514,33.36943654897718,970437.9777774251,18.242825018734603,-1,-0.07843291462438753,0.9988844008509696,0.0,0.5993306405105817,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
6,41,183.03005486298983,183.02991641737057,183.0298969033691,1615893.870186809,54.22044813196333,882570.81186969,8.525380886818212,-1,0.10661646982129333,0.9979395853586882,0.0,0.5987637512152129,5.0,0.625,1.0,O5,de-protonated,,0.0,,C8 H8 O5,8.0,8.0,5.0,,,,
7,45,187.06136122299665,187.0612199619674,187.06119703228907,2772221.565632085,80.4223474904377,861405.3491944515,14.44844513589978,-1,0.1225784860086313,0.9972773585728119,0.0,0.598366415143687,3.0,0.625,1.5,O5,de-protonated,,0.0,,C8 H12 O5,8.0,12.0,5.0,,,,
8,46,187.09773016418953,187.09758887776218,187.0975825416391,6923189.851854152,71.70859627947526,989824.1016798794,36.3898592409881,-1,0.03386533910583228,0.9997919251937591,0.0,0.5998751551162554,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,
9,49,189.0770096974343,189.07686702882523,189.07684709674908,2126621.8690742604,48.52473507757932,1028729.23792504,11.101088969976773,-1,0.10541785767399256,0.9979856060294142,0.0,0.5987913636176485,2.0,0.625,1.75,O5,de-protonated,,0.0,,C8 H14 O5,8.0,14.0,5.0,,,,
10,55,193.08713309373485,193.08698762499378,193.08701785760908,2360383.412103153,86.04425719091384,902337.508972828,12.197361418593847,-1,-0.15657508017539945,0.9955615275905643,0.0,0.5973369165543385,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,
11,59,195.03006041967635,195.0299135943713,195.0298969033691,1986871.3981188552,48.10839072561811,1115290.0081661048,10.467805371018367,-1,0.0855817619078486,0.9986719093359079,0.0,0.5992031456015448,6.0,0.5555555555555556,0.8888888888888888,O5,de-protonated,,0.0,,C9 H8 O5,9.0,8.0,5.0,,,,
12,63,197.00930159189602,197.00915338475002,197.00916145847907,2951088.208686677,70.25346627998657,909946.5538263731,15.677760357407275,-1,-0.040981490348486894,0.9996953065258926,0.0,0.5998171839155355,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,
13,69,198.98857152840105,198.98842193947237,198.98842601358908,1568805.9523434574,56.272998465621114,849733.0563998666,8.245991063748328,-1,-0.020474139045604,0.9999239413507167,0.0,0.59995436481043,6.0,1.0,0.5714285714285714,O7,de-protonated,,0.0,,C7 H4 O7,7.0,4.0,7.0,,,,
