,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O
1935,3977,439.1209432124831,439.1206031196404,439.1205623844691,1542750.2362673243,82.5901730564457,452654.74874832213,8.53222469446099,-1,0.09276534689095488,0.9984397781494538,0.0,0.5990638668896723,5.0,0.8666666666666667,1.6,N2 O13,de-protonated,,0.0,,C15 H24 O13 N2,15.0,24.0,13.0,2.0,,,,
1936,3978,439.1249231242778,439.12458302839264,439.1245851364691,13663759.065871011,113.52231944379295,506545.59879926743,76.0927925510988,-1,-0.004800634069301359,0.9991866798642672,0.9963610928477603,0.9980564450576644,9.0,0.55,1.2,O11,de-protonated,,0.0,,C20 H24 O11,20.0,24.0,11.0,,,,,
1937,3982,439.1613030532299,439.16096292953284,439.1609706458191,10307934.819457274,156.72661096192124,510124.0669409025,57.01726682941973,-1,-0.01757051912565121,0.9997904430490707,0.9951817748829802,0.9979469757826345,8.0,0.47619047619047616,1.3333333333333333,O10,de-protonated,,0.0,,C21 H28 O10,21.0,28.0,10.0,,,,,
1938,3984,439.1823965800114,439.1820564401888,439.1821000138791,1546231.518950405,80.81762143719266,513329.7927679066,8.861039917643847,-1,-0.09921554255686908,0.9982154634149584,0.0,0.598929278048975,3.0,0.6666666666666666,1.7777777777777777,O12,de-protonated,,0.0,,C18 H32 O12,18.0,32.0,12.0,,,,,
1939,3985,439.18956337910265,439.1892232338011,439.1891139466791,2174311.7608292876,139.1607829860473,503385.28794451704,12.024030225809271,-1,0.2488384127905965,0.9888274779421551,0.0,0.593296486765293,7.0,0.3181818181818182,1.5,P1 O7,de-protonated,,0.0,,C22 H33 O7 P1,22.0,33.0,7.0,,1.0,,,
1940,3987,439.19770942340483,439.1973692718758,439.1973561551691,9978793.057631392,103.37544025956126,497941.3798429841,55.23530045862231,-1,0.02986517687638228,0.9991565592119761,0.9865318376406822,0.9941066705834586,7.0,0.4090909090909091,1.4545454545454546,O9,de-protonated,,0.0,,C22 H32 O9,22.0,32.0,9.0,,,,,
1941,3990,439.23406744935835,439.2337272700342,439.2337416645191,7604900.163862276,203.5464768290159,528838.8707764299,42.06006338691693,-1,-0.032771810344469694,0.9992190310251636,0.9910458509439731,0.9959497589926875,6.0,0.34782608695652173,1.565217391304348,O8,de-protonated,,0.0,,C23 H36 O8,23.0,36.0,8.0,,,,,
1942,3992,439.2704510311476,439.2701108240088,439.27012717386907,4406975.8659535125,122.47888958642147,490850.4874436933,24.367682991142523,-1,-0.0372205148434422,0.9997486586191893,0.0,0.5998491951715136,5.0,0.2916666666666667,1.6666666666666667,O7,de-protonated,,0.0,,C24 H40 O7,24.0,40.0,7.0,,,,,
1943,3995,440.0554092449799,440.05506843774657,440.05516895283904,1516038.4582308468,165.00842778601512,451182.0401131923,8.394334439577856,-1,-0.22841475242516593,0.9905778922747809,0.9811045890718929,0.9867885709936257,11.0,0.7222222222222222,0.8888888888888888,13C1 O13,de-protonated,,1.0,3971.0,C17 H16 O13 13C1,17.0,16.0,13.0,,,,1.0,
1944,3996,440.0626011420376,440.062260329306,440.0623192312591,2153826.803418261,185.05170243609194,406343.3789693417,12.108885767275815,-1,-0.13384911751819292,0.996754518406794,0.0,0.5980527110440763,15.0,0.47619047619047616,0.7142857142857143,N1 O10,de-protonated,,0.0,,C21 H15 O10 N1,21.0,15.0,10.0,1.0,,,,
1945,3997,440.08380070762934,440.0834598786907,440.08344859931907,1755178.6481671259,46.82672407817593,581188.5375992247,9.892741875974576,-1,0.025630074604534057,0.9998808133298462,0.0,0.5999284879979078,10.0,0.6666666666666666,1.0555555555555556,N1 O12,de-protonated,,0.0,,C18 H19 O12 N1,18.0,19.0,12.0,1.0,,,,
1946,3998,440.0866672510211,440.08632641989095,440.08630683838913,1462100.8313534418,104.38482354943753,425242.827380941,8.175831420301504,-1,0.04449468550392095,0.9996408365718804,0.0,0.5997845019431283,23.0,0.03571428571428571,0.5357142857142857,N3 S1 O1,de-protonated,,0.0,,C28 H15 O1 N3 S1,28.0,15.0,1.0,3.0,,1.0,,
1947,4001,440.12823919882374,440.1278983359118,440.1279399715391,3029555.6522560627,114.31672903834067,463526.51992189535,16.836753685986753,-1,-0.09459891883286321,0.9983775414020868,0.9963610928477603,0.9975709619803562,9.0,0.55,1.2,13C1 O11,de-protonated,,1.0,3978.0,C19 H24 O11 13C1,19.0,24.0,11.0,,,,1.0,
1948,4004,440.1565169368113,440.156176052281,440.15621961801907,2496066.321770811,106.25178580755039,515075.22633703635,13.854081403437734,-1,-0.09897789946337243,0.9982239943071676,0.0,0.5989343965843005,8.0,0.5,1.35,N1 O10,de-protonated,,0.0,,C20 H27 O10 N1,20.0,27.0,10.0,1.0,,,,
1949,4006,440.1646466796575,440.16430578891203,440.1643254808891,2416478.50664823,117.34175255173159,482105.03446407744,13.534458863913752,-1,-0.04473778522882714,0.9996369019378081,0.9951817748829802,0.9978548511158769,8.0,0.47619047619047616,1.3333333333333333,13C1 O10,de-protonated,,1.0,3982.0,C20 H28 O10 13C1,20.0,28.0,10.0,,,,1.0,
1950,4008,440.17758488803554,440.17724398739875,440.1773489860791,2232632.7221658244,189.33513842735448,420517.6766527925,12.340824247284369,-1,-0.23853721820117088,0.9897286829289524,0.0,0.5938372097573714,3.0,0.7058823529411765,1.8235294117647058,N1 O12,de-protonated,,0.0,,C17 H31 O12 N1,17.0,31.0,12.0,1.0,,,,
1951,4010,440.2010115365949,440.2006706180484,440.20071099023914,2171828.5282326015,65.47915081858307,569377.2388453385,12.014130412638174,-1,-0.09171314302636893,0.998474944635881,0.9865318376406822,0.9936977018378015,7.0,0.4090909090909091,1.4545454545454546,13C1 O9,de-protonated,,1.0,3987.0,C21 H32 O9 13C1,21.0,32.0,9.0,,,,1.0,
1952,4011,440.21407379724866,440.21373286871597,440.2137344954291,2617682.3174965135,80.07177053033277,439501.35825917276,14.602224427367762,-1,-0.003695280272226337,0.9999975223037861,0.0,0.5999985133822716,2.0,0.6111111111111112,1.9444444444444444,N1 O11,de-protonated,,0.0,,C18 H35 O11 N1,18.0,35.0,11.0,1.0,,,,
1953,4012,440.2373992202398,440.23705827387477,440.2370964995891,1786794.120882674,352.68666997212347,511711.25077935855,9.980425935490006,-1,-0.08682983470508507,0.9986329174200007,0.9910458509439731,0.9955980908295897,6.0,0.34782608695652173,1.565217391304348,13C1 O8,de-protonated,,1.0,3990.0,C22 H36 O8 13C1,22.0,36.0,8.0,,,,1.0,
1954,4016,441.010284026495,441.00994248925065,441.0099493048191,2329227.387176777,94.08023433479516,503762.6338273508,12.958855440965696,-1,-0.015454455054884433,0.9999566637019558,0.0,0.5999739982211735,16.0,0.6,0.5,O12,de-protonated,,0.0,,C20 H10 O12,20.0,10.0,12.0,,,,,
1955,4017,441.0256225749147,441.0252810259437,441.02520544610906,1565351.0779757728,150.0317437835169,378441.7930948275,8.736585123492915,-1,0.17137305010169152,0.9946852574054875,0.0,0.5968111544432925,20.0,0.375,0.4166666666666667,O9,de-protonated,,0.0,,C24 H10 O9,24.0,10.0,9.0,,,,,
1956,4018,441.03145395324236,441.0311123998132,441.0310786728791,3861919.8661011583,102.48924850290462,497807.75642835896,21.81353119299955,-1,0.07647291927597946,0.9989394313988603,0.0,0.5993636588393162,11.0,0.8235294117647058,0.8235294117647058,O14,de-protonated,,0.0,,C17 H14 O14,17.0,14.0,14.0,,,,,
1957,4019,441.04664830648716,441.0463067414416,441.0463348141691,3172560.1739340024,121.10191537888946,520162.3618145529,17.64429558894336,-1,-0.06365029088028133,0.9992651562656617,0.0,0.599559093759397,15.0,0.5238095238095238,0.6666666666666666,O11,de-protonated,,0.0,,C21 H14 O11,21.0,14.0,11.0,,,,,
1958,4021,441.06779756806833,441.0674559868537,441.0674641822291,10104703.613739653,183.93782958183198,511339.8275225569,55.91414479035466,-1,-0.0185807752334176,0.9997714862305991,0.9807254758392127,0.9921530820740445,10.0,0.7222222222222222,1.0,O13,de-protonated,,0.0,,C18 H18 O13,18.0,18.0,13.0,,,,,
1959,4024,441.10417364693586,441.103832037911,441.1038496915791,10618044.806065565,78.52681252181556,503360.18792830635,60.55291439052573,-1,-0.04002156892561325,0.9995499458046664,0.9762263468598601,0.990220506226744,9.0,0.631578947368421,1.1578947368421053,O12,de-protonated,,0.0,,C19 H22 O12,19.0,22.0,12.0,,,,,
1960,4025,441.1194819341335,441.11914031340507,441.11910583286914,1869849.653537435,41.108997261183305,501693.15376090154,10.609064071854652,-1,0.07816604512145985,0.9988919754304216,0.0,0.5993351852582529,13.0,0.391304347826087,0.9565217391304348,O9,de-protonated,,0.0,,C23 H22 O9,23.0,22.0,9.0,,,,,
1961,4028,441.1365046891898,441.1361630554471,441.1362124489291,1654950.588841875,134.33909494535368,449789.06818197895,9.25278966741439,-1,-0.11196877645694914,0.9977277620174592,0.0,0.5986366572104754,4.0,0.8666666666666667,1.7333333333333334,N2 O13,de-protonated,,0.0,,C15 H26 O13 N2,15.0,26.0,13.0,2.0,,,,
1962,4029,441.14054841291926,441.14020677608505,441.14023520092906,10691008.123220548,215.66432822021193,512301.8318372449,59.18391165486548,-1,-0.0644349386787329,0.9988656843247133,0.9873267746087593,0.9942501204383317,8.0,0.55,1.3,O11,de-protonated,,0.0,,C20 H26 O11,20.0,26.0,11.0,,,,,
1963,4034,441.1769536637303,441.1766119990634,441.17662071027905,11563256.022494335,91.81061805996994,503439.9544773495,64.58638112823544,-1,-0.019745415371126788,0.9990441804124778,0.9895499612713734,0.995246492756036,7.0,0.47619047619047616,1.4285714285714286,O10,de-protonated,,0.0,,C21 H30 O10,21.0,30.0,10.0,,,,,
1964,4036,441.198096196754,441.19775451592324,441.1977500783391,4840755.263656307,90.32510450382684,522572.9828917245,27.13114512490297,-1,0.010058038944658043,0.9999816440668224,0.0,0.5999889864400935,2.0,0.6666666666666666,1.8888888888888888,O12,de-protonated,,0.0,,C18 H34 O12,18.0,34.0,12.0,,,,,
1965,4039,441.213336333363,441.21299464088077,441.2130062196291,17247851.2071699,128.51414782324792,500147.842070789,96.49772175575373,-1,-0.026242989619804865,0.999902626354741,0.999119563202836,0.999589401093979,6.0,0.4090909090909091,1.5454545454545454,O9,de-protonated,,0.0,,C22 H34 O9,22.0,34.0,9.0,,,,,
1966,4041,441.2497239167058,441.24938219640444,441.2493917289791,12078693.812220732,123.3326912719803,505102.2982508063,67.05284886686299,-1,-0.021603598428260738,0.9990011954270774,0.9908410669618534,0.9957371440409878,5.0,0.34782608695652173,1.6521739130434783,O8,de-protonated,,0.0,,C23 H38 O8,23.0,38.0,8.0,,,,,
1967,4042,441.28613161979666,441.2857898716607,441.2857772383291,4321747.4312666645,126.27244604922264,478572.6506463007,24.60810702529773,-1,0.028628458606950197,0.9998512977748273,0.0,0.5999107786648964,4.0,0.2916666666666667,1.75,O7,de-protonated,,0.0,,C24 H42 O7,24.0,42.0,7.0,,,,,
1968,4044,442.071140753698,442.07079840539694,442.0708190172991,2251746.45661192,160.63334179936157,382781.4248755062,12.625797440709512,-1,-0.046625792165618955,0.9996056147885825,0.9807254758392127,0.9920535592088344,10.0,0.7222222222222222,1.0,13C1 O13,de-protonated,,1.0,4021.0,C17 H18 O13 13C1,17.0,18.0,13.0,,,,1.0,
1969,4045,442.07833368236277,442.0779913285624,442.0779692957191,1729608.6158295502,108.1183683317085,441674.70271492423,9.8001079098736,-1,0.04983927013601134,0.9995493915734126,0.0,0.5997296349440475,14.0,0.47619047619047616,0.8095238095238095,N1 O10,de-protonated,,0.0,,C21 H17 O10 N1,21.0,17.0,10.0,1.0,,,,
1970,4046,442.0994012843201,442.0990589144127,442.0990986637791,1846335.8873490193,84.86826742415444,403956.5919985042,10.28307736672068,-1,-0.08991053482872899,0.998534261434947,0.0,0.5991205568609681,9.0,0.6666666666666666,1.1666666666666667,N1 O12,de-protonated,,0.0,,C18 H21 O12 N1,18.0,21.0,12.0,1.0,,,,
1971,4047,442.10757253056624,442.10723015441164,442.1072045266491,2559657.0891316286,94.29118568568549,519857.6570784339,14.575353505903358,-1,0.05796730351564334,0.9993904804549821,0.9762263468598601,0.9901248270169334,9.0,0.631578947368421,1.1578947368421053,13C1 O12,de-protonated,,1.0,4024.0,C18 H22 O12 13C1,18.0,22.0,12.0,,,,1.0,
1972,4050,442.1358522990854,442.1355099013097,442.1354841731291,1773847.500975872,112.71571596102248,531704.1440921172,9.826271701825783,-1,0.05819071650671897,0.9993857745230874,0.0,0.5996314647138524,8.0,0.5789473684210527,1.3157894736842106,N1 O11,de-protonated,,0.0,,C19 H25 O11 N1,19.0,25.0,11.0,1.0,,,,
1973,4051,442.1438920160044,442.143549612082,442.1435900359991,2516205.067422376,61.54403770284631,576238.6390088942,13.909237505390987,-1,-0.0914271247002829,0.9984844347354456,0.9873267746087593,0.994021370684771,8.0,0.55,1.3,13C1 O11,de-protonated,,1.0,4029.0,C19 H26 O11 13C1,19.0,26.0,11.0,,,,1.0,
1974,4054,442.172226736621,442.1718843110355,442.1718696824791,3033674.666821706,116.37221481925529,489079.2964185299,16.986665142577646,-1,0.033083417144364455,0.9998014218657957,0.0,0.5998808531194774,7.0,0.5,1.45,N1 O10,de-protonated,,0.0,,C20 H29 O10 N1,20.0,29.0,10.0,1.0,,,,
1975,4055,442.18036253632243,442.1800201045168,442.17997554534907,2446708.138300988,101.95369513732504,496827.4228147299,13.62779995952695,-1,0.10077156409590346,0.9981591017956553,0.9895499612713734,0.9947154455859425,7.0,0.47619047619047616,1.4285714285714286,13C1 O10,de-protonated,,1.0,4034.0,C20 H30 O10 13C1,20.0,30.0,10.0,,,,1.0,
1976,4057,442.20858026024223,442.20823780686294,442.2082551918291,2409589.9843874774,188.9845173913958,473080.37706699956,13.53304460488931,-1,-0.03931397922207545,0.9997195942342653,0.0,0.5998317565405591,6.0,0.42857142857142855,1.5714285714285714,N1 O9,de-protonated,,0.0,,C21 H33 O9 N1,21.0,33.0,9.0,1.0,,,,
1977,4058,442.2167121872985,442.216369727702,442.2163610546991,4127355.1381013384,244.402043963659,453721.3922279903,22.860082871086927,-1,0.019612577984029458,0.9999302076150219,0.999119563202836,0.9996059498501475,6.0,0.4090909090909091,1.5454545454545454,13C1 O9,de-protonated,,1.0,4039.0,C21 H34 O9 13C1,21.0,34.0,9.0,,,,1.0,
1978,4059,442.2530436205816,442.2527011332081,442.25274656404906,3179226.8202915723,115.4274831444898,530784.3200680104,17.993617567980635,-1,-0.10272596675684662,0.9980870721765037,0.9908410669618534,0.9951886700906436,5.0,0.34782608695652173,1.6521739130434783,13C1 O8,de-protonated,,1.0,4041.0,C22 H38 O8 13C1,22.0,38.0,8.0,,,,1.0,
1979,4063,443.0259271124923,443.0255840342093,443.02559936927906,4401032.606074584,67.08774507490455,531824.5550566622,24.622249615542156,-1,-0.034614410023284845,0.9997826195477311,0.0,0.5998695717286386,15.0,0.6,0.6,O12,de-protonated,,0.0,,C20 H12 O12,20.0,12.0,12.0,,,,,
1980,4066,443.0470542081297,443.0467111136938,443.0467287373391,5869162.608268141,91.11135353604925,492394.281087566,32.635441248032784,-1,-0.039778299133371164,0.9997129325816863,0.0,0.5998277595490117,10.0,0.8235294117647058,0.9411764705882353,O14,de-protonated,,0.0,,C17 H16 O14,17.0,16.0,14.0,,,,,
1981,4067,443.0623119423784,443.06196883627706,443.06198487862906,4834739.84922475,78.51195945212925,481563.6152180049,26.743638152205754,-1,-0.03620791796405643,0.999762146646347,0.0,0.5998572879878081,14.0,0.5238095238095238,0.7619047619047619,O11,de-protonated,,0.0,,C21 H16 O11,21.0,16.0,11.0,,,,,
1982,4068,443.08344895974716,443.0831058374853,443.08311424668904,8597553.138818502,207.8963323201593,510635.3011138947,47.5530454378512,-1,-0.018978840510581154,0.9966034882776686,0.9725151760096971,0.9869681633704801,9.0,0.7222222222222222,1.1111111111111112,O13,de-protonated,,0.0,,C18 H20 O13,18.0,20.0,13.0,,,,,
1983,4069,443.098725180594,443.0983820466525,443.09837038797906,3537967.5338768247,78.9083807993235,505332.9687735142,19.638400813407145,-1,0.02631170459762559,0.9998743899118837,0.0,0.5999246339471302,13.0,0.45454545454545453,0.9090909090909091,O10,de-protonated,,0.0,,C22 H20 O10,22.0,20.0,10.0,,,,,
1984,4072,443.11981567740975,443.1194725273433,443.1194997560391,7906721.622084948,170.9849625463976,491982.44542952976,43.79111643283442,-1,-0.06144774897107516,0.4996575579996543,0.8295321147073625,0.6316073806827376,8.0,0.631578947368421,1.263157894736842,O12,de-protonated,,0.0,,C19 H24 O12,19.0,24.0,12.0,,,,,
1985,4074,443.135115059907,443.1347718981432,443.13475589732906,4674748.941325355,84.79167223916676,502501.59772096,26.104393073157787,-1,0.03610823550838674,0.9997634543364824,0.0,0.5998580726018894,12.0,0.391304347826087,1.0434782608695652,O9,de-protonated,,0.0,,C23 H24 O9,23.0,24.0,9.0,,,,,
1986,4077,443.1561985784985,443.15585540061505,443.1558852653891,8154856.032650089,199.4549344894074,492794.5098951409,45.06394955483258,-1,-0.0673911258500369,0.9995223758223539,0.9770786251308035,0.9905448755457338,7.0,0.55,1.4,O11,de-protonated,,0.0,,C20 H28 O11,20.0,28.0,11.0,,,,,
1987,4079,443.1714670036505,443.1711238140934,443.17114140667906,4848136.056848004,134.56496125187365,493930.05181223276,26.981233668312075,-1,-0.039697047077490076,0.9997141039573042,0.0,0.5998284623743825,11.0,0.3333333333333333,1.1666666666666667,O8,de-protonated,,0.0,,C24 H28 O8,24.0,28.0,8.0,,,,,
1988,4083,443.1925956600301,443.19225245431886,443.1922707747391,17337661.30659651,60.54593943688603,504457.17249683634,96.50903582794926,-1,-0.04133740913938146,0.9985959683591035,0.9982623611047353,0.9984625254573561,6.0,0.47619047619047616,1.5238095238095237,O10,de-protonated,,0.0,,C21 H32 O10,21.0,32.0,10.0,,,,,
1989,4086,443.2289774494239,443.2286342158964,443.22865628408914,20869067.781086653,249.84192865779804,500042.66374972806,115.94661185988559,-1,-0.049789634328564716,0.9995206957815961,0.9955803740218971,0.9979445670777165,5.0,0.4090909090909091,1.6363636363636365,O9,de-protonated,,0.0,,C22 H36 O9,22.0,36.0,9.0,,,,,
1990,4087,443.2653763477665,443.26503308640974,443.265041793439,10170701.020407252,56.873921562404675,506199.9932490947,56.90978314356211,-1,-0.019642941490394226,0.49996499567753033,0.8007932653391598,0.6202963035421821,4.0,0.34782608695652173,1.7391304347826086,O8,de-protonated,,0.0,,C23 H40 O8,23.0,40.0,8.0,,,,,
1991,4088,443.30171836336143,443.30137507421887,443.3014273027891,3291083.8617063165,23.450900868264938,483263.2053360246,18.212827716769205,-1,-0.1178172841210726,0.9974844958697617,0.0,0.598490697521857,3.0,0.2916666666666667,1.8333333333333333,O7,de-protonated,,0.0,,C24 H44 O7,24.0,44.0,7.0,,,,,
1992,4089,444.0212655375895,444.0209216983011,444.0208483414791,1651503.275557999,55.04238524947443,426599.50418737595,9.236525688633304,-1,0.1652103099656939,0.9950597021483409,0.0,0.5970358212890046,15.0,0.631578947368421,0.5789473684210527,N1 O12,de-protonated,,0.0,,C19 H11 O12 N1,19.0,11.0,12.0,1.0,,,,
1993,4090,444.0576542514479,444.0573103843374,444.05723385082905,2182071.243245168,165.67159119047537,485837.18126670993,12.072115032640312,-1,0.17235054975527456,0.994624618376987,0.0,0.5967747710261921,14.0,0.55,0.75,N1 O11,de-protonated,,0.0,,C20 H15 O11 N1,20.0,15.0,11.0,1.0,,,,
1994,4092,444.0868986267617,444.0865547372915,444.08646908175905,2022515.2796510793,166.72517833907233,439947.3273039644,11.200224344071573,-1,0.19288030245594745,0.9932723315808627,0.9725151760096971,0.9849694693523965,9.0,0.7222222222222222,1.1111111111111112,13C1 O13,de-protonated,,1.0,4068.0,C17 H20 O13 13C1,17.0,20.0,13.0,,,,1.0,
1995,4093,444.1150887657703,444.11474485474645,444.11474872823914,1958168.1582558684,260.5816464732912,465739.92294148006,10.906765596499776,-1,-0.00872182853323734,0.9999861972405335,0.0,0.5999917183443201,8.0,0.6666666666666666,1.2777777777777777,N1 O12,de-protonated,,0.0,,C18 H23 O12 N1,18.0,23.0,12.0,1.0,,,,
1996,4094,444.1515235672292,444.151179628348,444.1511342375891,3576193.6649000947,59.12389337156989,497708.4004847275,20.04429315342211,-1,0.10219665209149388,0.998106716196008,0.0,0.5988640297176048,7.0,0.5789473684210527,1.4210526315789473,N1 O11,de-protonated,,0.0,,C19 H27 O11 N1,19.0,27.0,11.0,1.0,,,,
1997,4095,444.159572086806,444.15922814177105,444.1592401004591,2048479.0651626443,117.81875091549554,502664.772515851,11.326800526759168,-1,-0.026924325712559545,0.9998684729930329,0.9770786251308035,0.9907525338481411,7.0,0.55,1.4,13C1 O11,de-protonated,,1.0,4077.0,C19 H28 O11 13C1,19.0,28.0,11.0,,,,1.0,
1998,4097,444.18784898667735,444.1875050200224,444.1875197469391,5356350.016646954,101.15951542679412,491858.1271528076,30.166144991356358,-1,-0.03315472862222738,0.9998005649562206,0.0,0.5998803389737324,6.0,0.5,1.55,N1 O10,de-protonated,,0.0,,C20 H31 O10 N1,20.0,31.0,10.0,1.0,,,,
1999,4098,444.19591743076313,444.1955734579392,444.1956256098091,3983371.1487963395,71.63989792250484,462862.6549052701,22.123253919352436,-1,-0.11740743695351752,0.9975019447949691,0.9982623611047353,0.9978061113188755,6.0,0.47619047619047616,1.5238095238095237,13C1 O10,de-protonated,,1.0,4083.0,C20 H32 O10 13C1,20.0,32.0,10.0,,,,1.0,
2000,4099,444.20311102803106,444.202767049707,444.2027758882291,2805258.071011323,171.60597351220838,422762.03769761714,15.513007239108667,-1,-0.0198974940539672,0.999928165181923,0.0,0.5999568991091537,10.0,0.2916666666666667,1.2916666666666667,N1 O7,de-protonated,,0.0,,C24 H31 O7 N1,24.0,31.0,7.0,1.0,,,,
2001,4100,444.22424932021823,444.2239053257322,444.22390525628913,7862899.4844918,135.67497617202116,490842.03922351,43.938199371376434,-1,0.00015632442569324623,0.49999999778293963,0.8149093904448103,0.625963754847688,5.0,0.42857142857142855,1.6666666666666667,N1 O9,de-protonated,,0.0,,C21 H35 O9 N1,21.0,35.0,9.0,1.0,,,,
2002,4101,444.2323786488409,444.2320346481393,444.23201111915915,4825132.063803109,187.02585161050374,494986.6168510345,26.71818148976579,-1,0.05296552150173074,0.9994911031007163,0.9955803740218971,0.9979268114691886,5.0,0.4090909090909091,1.6363636363636365,13C1 O9,de-protonated,,1.0,4086.0,C21 H36 O9 13C1,21.0,36.0,9.0,,,,1.0,
2003,4105,445.00526572061904,445.0049211289746,445.0048639243891,2462235.209218009,118.07093551150909,455445.90105266985,13.841353072217753,-1,0.12854822532056906,0.997006115287292,0.0,0.5982036691723752,15.0,0.6842105263157895,0.5263157894736842,O13,de-protonated,,0.0,,C19 H10 O13,19.0,10.0,13.0,,,,,
2004,4106,445.041555285552,445.0412106661606,445.0412494337391,5703044.350570648,162.5896466976449,495467.1919573213,31.56626142555433,-1,-0.08711007917351483,0.9986240847077004,0.0,0.5991744508246202,14.0,0.6,0.7,O12,de-protonated,,0.0,,C20 H14 O12,20.0,14.0,12.0,,,,,
2005,4107,445.0627321737508,445.06238753816757,445.06237880179907,3248452.345011015,183.05571583732436,495066.80573478027,18.166157168962606,-1,0.019629537152207832,0.9999300868668832,0.0,0.5999580521201299,9.0,0.8235294117647058,1.0588235294117647,O14,de-protonated,,0.0,,C17 H18 O14,17.0,18.0,14.0,,,,,
2006,4109,445.07799084245835,445.0776461952083,445.0776349430891,5857788.229189935,75.66797979191072,492991.16383559426,32.643926802179436,-1,0.02528125049679371,0.9998840353158954,0.0,0.5999304211895372,13.0,0.5238095238095238,0.8571428571428571,O11,de-protonated,,0.0,,C21 H18 O11,21.0,18.0,11.0,,,,,
2007,4112,445.0991062911024,445.0987616277074,445.09876431114907,5066244.522892027,267.28305382319354,490639.1374007773,28.024956828350565,-1,-0.006028867926837689,0.9999934048612604,0.0,0.5999960429167562,8.0,0.7222222222222222,1.2222222222222223,O13,de-protonated,,0.0,,C18 H22 O13,18.0,22.0,13.0,,,,,
2008,4114,445.1143582125489,445.1140135374923,445.1140204524391,6030199.407160868,133.13889390876665,466393.6293042082,33.70179255246235,-1,-0.015535225691772766,0.9999562095454727,0.0,0.5999737257272836,12.0,0.45454545454545453,1.0,O10,de-protonated,,0.0,,C22 H22 O10,22.0,22.0,10.0,,,,,
2009,4118,445.1354827776648,445.1351380864563,445.13514982049907,4978048.510760109,135.13914514995543,463472.6868551972,28.211639019576964,-1,-0.026360629459198415,0.9998739223798845,0.0,0.5999243534279307,7.0,0.631578947368421,1.368421052631579,O12,de-protonated,,0.0,,C19 H26 O12,19.0,26.0,12.0,,,,,
2010,4120,445.1507518943811,445.15040719149783,445.1504059617891,4936416.8321623085,93.96966467322962,515861.76869322493,27.303684725884942,-1,0.0027624567500167886,0.9999986153356778,0.0,0.5999991692014066,11.0,0.391304347826087,1.1304347826086956,O9,de-protonated,,0.0,,C23 H26 O9,23.0,26.0,9.0,,,,,
2011,4123,445.17186031984835,445.17151560082556,445.17153532984906,9481206.368172018,142.78781490267627,501059.1335919745,52.37284019315089,-1,-0.04431780098389425,0.9983844005289202,0.9999474171049826,0.9990096071593452,6.0,0.55,1.5,O11,de-protonated,,0.0,,C20 H30 O11,20.0,30.0,11.0,,,,,
2012,4125,445.1848402756272,445.1844955466799,445.1844224894191,1886261.9025049305,193.52208415323344,403398.2774683799,10.409653549408272,-1,0.1641056090816944,0.9951253884374232,0.0,0.5970752330624539,1.0,0.6470588235294118,2.0588235294117645,P1 O11,de-protonated,,0.0,,C17 H35 O11 P1,17.0,35.0,11.0,,1.0,,,
2013,4126,445.18711469028784,445.18676995960146,445.1867914711391,4120090.2844355293,71.93639127046718,516221.8316263599,23.318302795006264,-1,-0.048320251267761884,0.9995764348657569,0.0,0.5997458609194541,10.0,0.3333333333333333,1.25,O8,de-protonated,,0.0,,C24 H30 O8,24.0,30.0,8.0,,,,,
2014,4128,445.2082577000992,445.2079129532469,445.20792083919906,14601833.425812263,168.59230798914325,490364.5883342735,82.57575591914275,-1,-0.017712964700865735,0.9999667649802295,0.9688365600592863,0.9875146830118522,5.0,0.47619047619047616,1.619047619047619,O10,de-protonated,,0.0,,C21 H34 O10,21.0,34.0,10.0,,,,,
2015,4130,445.24463294853945,445.24428817387445,445.24430634854906,12132174.845038705,166.63808398041965,519736.36512176425,67.17730366101392,-1,-0.0408195553515622,0.9996061376940849,0.9729133968241912,0.9889290413461275,4.0,0.4090909090909091,1.7272727272727273,O9,de-protonated,,0.0,,C22 H38 O9,22.0,38.0,9.0,,,,,
2016,4131,445.28102543638687,445.28068063389605,445.28069185789906,4777168.922469804,141.50674636504849,487326.5623430838,26.87940701855222,-1,-0.02520657915040383,0.9998847192973005,0.0,0.5999308315783802,3.0,0.34782608695652173,1.826086956521739,O8,de-protonated,,0.0,,C23 H42 O8,23.0,42.0,8.0,,,,,
2017,4134,446.03686374079035,446.0365183603763,446.0364984059391,2006651.41131873,99.62794223585642,448671.0162921278,11.38619940578575,-1,0.04473722955883135,0.9996369109559038,0.0,0.5997821465735422,14.0,0.631578947368421,0.6842105263157895,N1 O12,de-protonated,,0.0,,C19 H13 O12 N1,19.0,13.0,12.0,1.0,,,,
2018,4137,446.0732966029024,446.07295119463106,446.0728839152891,1818722.7135199958,48.07067462671345,535560.4143581926,10.256206445256273,-1,0.15082589505592314,0.995880830667105,0.0,0.597528498400263,13.0,0.55,0.85,N1 O11,de-protonated,,0.0,,C20 H17 O11 N1,20.0,17.0,11.0,1.0,,,,
