,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,2,153.01942676896695,153.01932389810537,153.01933221933908,1744198.0448567818,30.262902108107234,1063923.32584626,8.775675787618285,-1,-0.05438027722858172,0.9994635612392458,0.0,0.5996781367435475,5.0,0.5714285714285714,0.8571428571428571,O4,de-protonated,,0.0,,C7 H6 O4,7.0,6.0,4.0,,,,
1,6,157.05072684109084,157.0506217298689,157.05063234825906,1825780.1030018423,34.80786071645025,1241681.4618247119,9.20532628792091,-1,-0.06761125371229842,0.999170890854828,0.0,0.5995025345128968,3.0,0.5714285714285714,1.4285714285714286,O4,de-protonated,,0.0,,C7 H10 O4,7.0,10.0,4.0,,,,
2,8,159.06639562908947,159.06628939779884,159.0662824127191,6385468.969741602,47.98003196900748,1123407.8742779219,32.19034167536792,-1,0.04391301314279845,0.999650164138456,0.0,0.5997900984830735,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
3,38,169.0507643282197,169.05065255000386,169.05063234825906,1930560.2753052092,48.73176375318628,1098626.9532483655,9.709586755341954,-1,0.1195011489906717,0.9974121717851,0.0,0.59844730307106,4.0,0.5,1.25,O4,de-protonated,,0.0,,C8 H10 O4,8.0,10.0,4.0,,,,
4,43,171.06640141393623,171.06628851615304,171.0662824127191,4649323.89537176,67.07861538021281,1126094.9651413823,23.525294459683845,-1,0.03567876650271811,0.9997690471449117,0.0,0.599861428286947,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
5,45,173.0820542318636,173.08194021458556,173.08193247717907,5831922.485898626,54.908510292220136,1021054.0321186204,29.2779802002627,-1,0.044703721415491796,0.9996374545603532,0.0,0.5997824727362119,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
6,50,179.07148158935155,179.0713642460213,179.07136779314908,2711527.1093710465,76.26248251210701,1052580.9151942523,13.934054548736626,-1,-0.01980845868007936,0.9999288065996773,0.0,0.5999572839598064,5.0,0.3,1.2,O3,de-protonated,,0.0,,C10 H12 O3,10.0,12.0,3.0,,,,
7,51,183.02999795349135,183.02987841230933,183.0298969033691,1618987.7196895373,38.58982069425967,1139563.2186716406,8.140204688368295,-1,-0.10102753744239114,0.9981497463271982,0.0,0.5988898477963189,5.0,0.625,1.0,O5,de-protonated,,0.0,,C8 H8 O5,8.0,8.0,5.0,,,,
8,53,185.08204533521692,185.08192465481824,185.08193247717907,2313126.956427378,61.440194682268526,1104033.5010161775,11.978758858736656,-1,-0.04226431355949818,0.9996759357759538,0.0,0.5998055614655723,3.0,0.4444444444444444,1.5555555555555556,O4,de-protonated,,0.0,,C9 H14 O4,9.0,14.0,4.0,,,,
9,54,187.09771020315299,187.09758840381778,187.0975825416391,8520753.706661858,55.772401311302914,921920.8504542278,42.50195368263092,-1,0.031332198964848255,0.9998218864744961,0.0,0.5998931318846976,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,
10,64,193.08715391223208,193.08702878851452,193.08701785760908,2790222.6162551316,55.683314926483185,1072534.7532212075,14.32511368673662,-1,0.056611291394128,0.9994186553445324,0.0,0.5996511932067194,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,
11,68,195.03001478668202,195.02988858475257,195.0298969033691,1894315.6122582674,41.28422492150061,854796.9977237807,9.560366821105115,-1,-0.04265303245712383,0.9996699482993092,0.0,0.5998019689795855,6.0,0.5555555555555556,0.8888888888888888,O5,de-protonated,,0.0,,C9 H8 O5,9.0,8.0,5.0,,,,
12,73,197.00928696561985,197.0091596653493,197.00916145847907,3188578.965088394,46.04861399764956,1121448.7556938243,16.054006717894488,-1,-0.009101758293052629,0.9999849685401717,0.0,0.599990981124103,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,
13,74,197.04564614103737,197.04551882059104,197.04554696782907,1764511.4654302709,52.37760624049938,875104.6712179694,8.948050539236702,-1,-0.1428463543567027,0.996304370576757,0.0,0.5977826223460542,5.0,0.5555555555555556,1.1111111111111112,O5,de-protonated,,0.0,,C9 H10 O5,9.0,10.0,5.0,,,,
14,75,197.08206168951568,197.08193434886232,197.08193247717907,1669056.7836263096,56.62623418042968,1046951.9637527876,8.497817979039342,-1,0.00949698041471435,0.9999836347984132,0.0,0.5999901808790479,4.0,0.4,1.4,O4,de-protonated,,0.0,,C10 H14 O4,10.0,14.0,4.0,,,,
15,81,198.98856110222897,198.98843270369457,198.98842601358908,1932748.087839597,35.717778259778186,1035684.3584295065,10.049190743605106,-1,0.033620575968236734,0.9997949217556826,0.0,0.5998769530534096,6.0,1.0,0.5714285714285714,O7,de-protonated,,0.0,,C7 H4 O7,7.0,4.0,7.0,,,,
