,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
41,140,241.0720052002387,241.07181980431102,241.0717617163191,1794585.9318101546,102.73231161435888,671384.7351176221,9.873951251572462,-1,0.24095726317188187,0.9895203147893538,0.0,0.5937121888736122,5.0,0.5454545454545454,1.2727272727272727,O6,de-protonated,,0.0,,C11 H14 O6,11.0,14.0,6.0,,,,
42,141,241.10831701510858,241.10813159499511,241.1081472256691,1494763.1011768333,62.852314241774636,800399.0557705153,8.34304100933603,-1,-0.06482847697600026,0.9992377105939512,0.0,0.5995426263563707,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,
43,143,241.14469700379357,241.14451155944906,241.14453273501908,1542964.9237991122,70.75351278592166,832336.3552386082,8.424204440825712,-1,-0.08781277263960431,0.9986018124888306,0.0,0.5991610874932983,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,
44,146,242.1400097427676,242.13982363556994,242.13978170721907,2786873.2192292805,79.6921862134928,751148.4081683715,15.367875941718932,-1,0.17315763057220354,0.9945742941161335,0.0,0.59674457646968,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
45,148,242.9784363330353,242.97824966758407,242.97825525272907,4095905.1907460904,68.42931952426689,862475.9522688692,22.47387430559152,-1,-0.02298619272927001,0.9999041334501533,0.0,0.599942480070092,7.0,1.125,0.5,O9,de-protonated,,0.0,,C8 H4 O9,8.0,4.0,9.0,,,,
46,149,243.08759044556007,243.08740370743814,243.0874117807791,3120602.2580837784,119.56957956288785,801704.4179935736,17.35777938272461,-1,-0.03321167842994922,0.9997998792980972,0.0,0.5998799275788583,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,
47,150,243.12397707214492,243.12379030979855,243.12379729012906,2198162.7190040047,89.08885946111076,829132.2708727107,12.320049152330494,-1,-0.028711013026058545,0.9998504389925585,0.0,0.5999102633955351,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,
48,155,245.06684750197846,245.06665944645727,245.0666763358891,2055902.5644183848,95.15545745570152,729824.6260929881,11.267723281981501,-1,-0.06891770062766349,0.9991385536032535,0.0,0.5994831321619521,4.0,0.7,1.4,O7,de-protonated,,0.0,,C10 H14 O7,10.0,14.0,7.0,,,,
49,156,245.10323239532514,245.10304431559166,245.1030618452391,3978885.5128182927,47.58599935678083,872386.4171862445,21.958906326484566,-1,-0.07151949594085401,0.9990723135874466,0.0,0.599443388152468,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,
50,162,247.1188845794715,247.11869515874014,247.11871190969907,1666982.5827704275,112.11156222286029,686882.8748197982,9.31980092622911,-1,-0.06778506898631481,0.9991666242002859,0.0,0.5994999745201716,2.0,0.5454545454545454,1.8181818181818181,O6,de-protonated,,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,
51,164,249.00427433770915,249.00408366320417,249.00407607804908,2286253.7099983236,91.41624063147962,739832.9306240679,12.602721793035942,-1,0.03046197158050055,0.9998316421835353,0.0,0.5998989853101211,9.0,0.6363636363636364,0.5454545454545454,O7,de-protonated,,0.0,,C11 H6 O7,11.0,6.0,7.0,,,,
52,165,249.0406386341918,249.04044793551006,249.04046158739908,1800318.3522944527,42.09215503933856,924862.6651446437,10.181812543429881,-1,-0.05481795581778449,0.9994548938196185,0.0,0.5996729362917711,8.0,0.5,0.8333333333333334,O6,de-protonated,,0.0,,C12 H10 O6,12.0,10.0,6.0,,,,
53,170,251.01993386138676,251.01974184707993,251.01972614250906,2693496.3997245827,50.20212478408755,797838.2219869747,14.676587404548185,-1,0.06256309458921154,0.9992900364364505,0.0,0.5995740218618703,8.0,0.6363636363636364,0.7272727272727273,O7,de-protonated,,0.0,,C11 H8 O7,11.0,8.0,7.0,,,,
54,174,252.99918073892684,252.99898740962527,252.9989906976191,2069199.2818135747,70.30550301127117,935038.492272813,11.332094279369871,-1,-0.012996074850954897,0.9999693541563529,0.0,0.5999816124938118,8.0,0.8,0.6,O8,de-protonated,,0.0,,C10 H6 O8,10.0,6.0,8.0,,,,
55,175,253.03555392537643,253.03536057191445,253.0353762069691,2007251.273834907,127.99704825042369,743060.0097735915,11.021434248495567,-1,-0.061789995027624,0.9993074681941422,0.0,0.5995844809164853,7.0,0.6363636363636364,0.9090909090909091,O7,de-protonated,,0.0,,C11 H10 O7,11.0,10.0,7.0,,,,
56,176,253.07199687586754,253.07180349819896,253.0717617163191,1756915.543840558,11.519091884259755,852733.727773183,9.88794494665689,-1,0.1650989410631897,0.9950663439988015,0.0,0.5970398063992809,6.0,0.5,1.1666666666666667,O6,de-protonated,,0.0,,C12 H14 O6,12.0,14.0,6.0,,,,
57,177,253.14473928842827,253.14454586244244,253.14453273501908,6153692.30736149,164.3077594968302,829583.3209378665,34.547634424436076,-1,0.05185742396368175,0.9995121685965763,0.0,0.5997073011579458,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
58,180,255.0148653744241,255.0146707065338,255.01464076207907,1875086.940064549,120.23914862526581,733980.2803586028,10.338541928375475,-1,0.11742249242762261,0.9975013048902341,0.0,0.5985007829341404,7.0,0.8,0.8,O8,de-protonated,,0.0,,C10 H8 O8,10.0,8.0,8.0,,,,
59,183,257.06688948940706,257.0666934594329,257.0666763358891,1868946.2534046876,69.03625548745845,743844.638171091,10.209799933598736,-1,0.06661129333744414,0.9991952244991742,0.0,0.5995171346995045,5.0,0.6363636363636364,1.2727272727272727,O7,de-protonated,,0.0,,C11 H14 O7,11.0,14.0,7.0,,,,
60,184,257.1032643477985,257.10306829368534,257.1030618452391,2331176.4310916685,36.544337223049894,840455.1551254154,12.793036046184163,-1,0.02508117249353796,0.9998858634574497,0.0,0.5999315180744698,4.0,0.5,1.5,O6,de-protonated,,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,
61,185,257.13965197098145,257.13945589272106,257.1394473545891,1842983.933588622,97.12177023138081,900148.297882065,10.383321752645646,-1,0.03320428682893989,0.9997999683571215,0.0,0.5998799810142729,3.0,0.38461538461538464,1.6923076923076923,O5,de-protonated,,0.0,,C13 H22 O5,13.0,22.0,5.0,,,,
62,187,259.0825188141799,259.08232144690584,259.0823264003491,1965088.415938965,29.58954416297697,905232.5179471066,10.800333866161603,-1,-0.019119186193176305,0.9999336748515388,0.0,0.5999602049109233,4.0,0.6363636363636364,1.4545454545454546,O7,de-protonated,,0.0,,C11 H16 O7,11.0,16.0,7.0,,,,
63,188,259.11890149546775,259.1187041040607,259.1187119096991,3290692.240050228,92.79450599957093,794262.2675191633,18.26457082419555,-1,-0.030123792642022723,0.99983535923573,0.0,0.5999012155414379,3.0,0.5,1.6666666666666667,O6,de-protonated,,0.0,,C12 H20 O6,12.0,20.0,6.0,,,,
64,189,259.1301258949092,259.12992849605706,259.12994529898907,14276047.147296013,110.81917117962972,782199.6238878727,80.60368368630581,-1,-0.06484365205246147,0.9982270118406675,0.9728833889484254,0.9880895626837707,3.0,0.45454545454545453,1.8181818181818181,N2 O5,de-protonated,,0.0,,C11 H20 O5 N2,11.0,20.0,5.0,2.0,,,
65,190,260.1334659576923,260.13326789339754,260.1333001340591,2198342.7077772757,22.02834479193356,731901.2718516518,12.138131116232929,-1,-0.12393900174642164,0.9972166698670509,0.9728833889484254,0.9874833574996007,3.0,0.45454545454545453,1.8181818181818181,13C1 N2 O5,de-protonated,,1.0,189.0,C10 H20 O5 N2 13C1,10.0,20.0,5.0,2.0,,,1.0
66,193,261.0981318529251,261.0979331489825,261.0979764648091,1911516.1348849116,94.89222286887471,742646.5954444131,10.741560346807004,-1,-0.1658987448860009,0.9950185466433931,0.0,0.5970111279860358,3.0,0.6363636363636364,1.6363636363636365,O7,de-protonated,,0.0,,C11 H18 O7,11.0,18.0,7.0,,,,
67,195,263.01991336352916,263.0197133857209,263.01972614250906,2704160.5558178164,39.64875301671243,862162.4689889088,15.180360427587596,-1,-0.048501260219380365,0.9995732562278525,0.0,0.5997439537367115,9.0,0.5833333333333334,0.6666666666666666,O7,de-protonated,,0.0,,C12 H8 O7,12.0,8.0,7.0,,,,
68,203,267.01483449307864,267.01463186901526,267.01464076207907,2754090.0075264694,171.95205946170006,730473.6791859295,15.104794474131685,-1,-0.03330552879705253,0.9997987468021806,0.0,0.5998792480813083,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,,0.0,,C11 H8 O8,11.0,8.0,8.0,,,,
69,204,267.05127916118545,267.05107651299215,267.05102627142907,2425525.9972086707,74.96772045080255,712344.4999950808,13.321997720375546,-1,0.18813469391641008,0.9935982638734567,0.0,0.5961589583240741,7.0,0.5833333333333334,1.0,O7,de-protonated,,0.0,,C12 H12 O7,12.0,12.0,7.0,,,,
70,205,267.16038208991205,267.1601793694832,267.16018279947906,10652181.659067772,158.3296394185763,788988.2538925194,58.21377155122087,-1,-0.012838723970636774,0.9999848032616787,0.9963476514388659,0.9985299425325536,4.0,0.26666666666666666,1.6,O4,de-protonated,,0.0,,C15 H24 O4,15.0,24.0,4.0,,,,
71,206,268.16374145772687,268.1635380730732,268.1635376345491,1780943.7969360994,73.09272738700649,854132.8501729065,10.058668026686913,-1,0.0016352861739703354,0.9999995147771408,0.9963476514388659,0.9985387694418308,4.0,0.26666666666666666,1.6,13C1 O4,de-protonated,,1.0,205.0,C14 H24 O4 13C1,14.0,24.0,4.0,,,,1.0
72,212,269.03051215262553,269.0303081942926,269.0302908265391,2032922.2090772903,41.90292947115227,799358.4630576669,11.211748501643788,-1,0.06455687001305549,0.9992440822162396,0.0,0.5995464493297438,7.0,0.7272727272727273,0.9090909090909091,O8,de-protonated,,0.0,,C11 H10 O8,11.0,10.0,8.0,,,,
73,213,269.13963229284445,269.1394282622976,269.1394473545891,3331200.1674865102,57.53054663622765,771617.8916298277,18.309350648465717,-1,-0.07093828750481257,0.9990873232907113,0.0,0.5994523939744267,4.0,0.35714285714285715,1.5714285714285714,O5,de-protonated,,0.0,,C14 H22 O5,14.0,22.0,5.0,,,,
74,218,271.082549177411,271.08234386137804,271.0823264003491,2101503.7672263267,100.13094965567288,743317.4431788083,11.701527829598772,-1,0.06441227354198542,0.9992474634068772,0.0,0.5995484780441263,5.0,0.5833333333333334,1.3333333333333333,O7,de-protonated,,0.0,,C12 H16 O7,12.0,16.0,7.0,,,,
75,219,271.1188960800256,271.11869073995007,271.1187119096991,3118604.237660056,78.07017631130415,721841.9550776931,17.321395775505096,-1,-0.07808295065782135,0.9988943286485628,0.0,0.5993365971891377,4.0,0.46153846153846156,1.5384615384615385,O6,de-protonated,,0.0,,C13 H20 O6,13.0,20.0,6.0,,,,
76,221,273.06181582649464,273.0616092015184,273.06159095545905,1779853.8039909715,90.0195316509913,754939.6634254275,9.885146207640005,-1,0.06682030711581118,0.9991901681542698,0.0,0.5995141008925619,5.0,0.7272727272727273,1.2727272727272727,O8,de-protonated,,0.0,,C11 H14 O8,11.0,14.0,8.0,,,,
77,222,273.0981960572649,273.097989408235,273.0979764648091,2870687.9122334095,118.1306668059901,764975.3043129239,15.975202308383112,-1,0.04739480694798841,0.9995925007224725,0.0,0.5997555004334835,4.0,0.5833333333333334,1.5,O7,de-protonated,,0.0,,C12 H18 O7,12.0,18.0,7.0,,,,
78,223,273.13457822642425,273.13437155333963,273.13436197415905,4326128.572896365,45.7500127006122,716603.4864205326,23.632552258582166,-1,0.035071312578596144,0.999776843569456,0.0,0.5998661061416736,3.0,0.46153846153846156,1.6923076923076923,O6,de-protonated,,0.0,,C13 H22 O6,13.0,22.0,6.0,,,,
79,226,275.0199585829373,275.0197506635763,275.01972614250906,1506796.4639798668,77.78532119484558,832216.8877448506,8.516562828382938,-1,0.08916112160382042,0.9985585762119235,0.0,0.5991351457271541,10.0,0.5384615384615384,0.6153846153846154,O7,de-protonated,,0.0,,C13 H8 O7,13.0,8.0,7.0,,,,
80,228,275.11387491822086,275.1136669367934,275.1136265292691,2427326.8197398107,147.78777253847173,750421.5750651516,13.285614113156033,-1,0.14687576477118464,0.9960933508651998,0.0,0.5976560105191199,3.0,0.5833333333333334,1.6666666666666667,O7,de-protonated,,0.0,,C12 H20 O7,12.0,20.0,7.0,,,,
81,229,275.1502382715512,275.15003026609264,275.1500120386191,1629987.3740102004,63.01092051490782,721576.0051305583,8.894392595662497,-1,0.06624558518343665,0.999204033462066,0.0,0.5995224200772395,2.0,0.46153846153846156,1.8461538461538463,O6,de-protonated,,0.0,,C13 H24 O6,13.0,24.0,6.0,,,,
82,232,276.9991749216502,276.9989656945694,276.9989906976191,1696201.5593850745,164.04487264480525,748436.8654462448,9.2442349727732,-1,-0.09026404622276733,0.9985227212909876,0.0,0.5991136327745925,10.0,0.6666666666666666,0.5,O8,de-protonated,,0.0,,C12 H6 O8,12.0,6.0,8.0,,,,
83,234,277.03555307078926,277.035343819678,277.0353762069691,2021648.3088253,137.79381558003845,635569.0120663802,11.28171697706593,-1,-0.1169066980350163,0.9975231812507401,0.0,0.5985139087504441,9.0,0.5384615384615384,0.7692307692307693,O7,de-protonated,,0.0,,C13 H10 O7,13.0,10.0,7.0,,,,
84,235,277.1447537717407,277.14454444849576,277.1445327350191,2026883.0106996149,41.75746318284156,815249.7849981267,11.071811550799508,-1,0.04226486651371778,0.9996759272976515,0.0,0.5998055563785909,6.0,0.25,1.375,O4,de-protonated,,0.0,,C16 H22 O4,16.0,22.0,4.0,,,,
85,238,279.0148685876727,279.01465802938543,279.01464076207907,2914787.108816074,43.97932396456003,755612.6653682662,16.448189202236783,-1,0.061886739400065754,0.9993052986613877,0.0,0.5995831791968326,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,,0.0,,C12 H8 O8,12.0,8.0,8.0,,,,
86,239,279.0512730040025,279.05106242167864,279.05102627142907,1579895.5952077848,85.24835713698488,649385.0357088316,8.628512389058363,-1,0.12954709414165408,0.9969594783439238,0.0,0.5981756870063543,8.0,0.5384615384615384,0.9230769230769231,O7,de-protonated,,0.0,,C13 H12 O7,13.0,12.0,7.0,,,,
87,245,281.03049099898664,281.03027911016045,281.0302908265391,3184374.092120672,106.30310809330734,747457.8608190822,17.430546597163634,-1,-0.04169080356716308,0.9996846695735735,0.0,0.599810801744144,8.0,0.6666666666666666,0.8333333333333334,O8,de-protonated,,0.0,,C12 H10 O8,12.0,10.0,8.0,,,,
