,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,34S
1556,2963,366.140831733447,366.1405683165443,366.1405695535591,3633586.7487173607,74.5517813113518,611347.2905178377,18.811554208090694,-1,-0.0033785241908945796,0.999997928869595,0.0,0.599998757321757,3.0,0.7142857142857143,1.7857142857142858,N1 O10,de-protonated,,0.0,,C14 H25 O10 N1,14.0,25.0,10.0,1.0,,,,,
1557,2964,366.1560454714496,366.15578204381865,366.1558256948491,2570075.967597595,144.7123493907798,608727.5468175003,13.137544622844356,-1,-0.11921435466396484,0.9974245621007719,0.0,0.5984547372604632,7.0,0.3888888888888889,1.3888888888888888,N1 O7,de-protonated,,0.0,,C18 H25 O7 N1,18.0,25.0,7.0,1.0,,,,,
1558,2965,366.1641895938912,366.1639261605173,366.1639315577191,3121960.3852043557,137.85151594196233,577546.777748928,16.00261272489536,-1,-0.014739850991143649,0.999960578653504,0.9803857535081211,0.9921306485953508,7.0,0.3684210526315789,1.368421052631579,13C1 O7,de-protonated,,1.0,2947.0,C18 H26 O7 13C1,18.0,26.0,7.0,,,,1.0,,
1559,2967,366.1772618467515,366.17699840415946,366.1769550629091,3047329.358158443,87.71929779419183,521028.2645901947,15.631915986406757,-1,0.11836149101152503,0.9974612331858123,0.0,0.5984767399114873,2.0,0.6,1.9333333333333333,N1 O9,de-protonated,,0.0,,C15 H29 O9 N1,15.0,29.0,9.0,1.0,,,,,
1560,2972,366.9945458954093,366.99428187649426,366.9942992403591,2209164.331706518,135.5549857577065,605587.5575063997,11.32321903657971,-1,-0.04731371820249135,0.9995938936444007,0.0,0.5997563361866404,11.0,0.8571428571428571,0.5714285714285714,O12,de-protonated,,0.0,,C14 H8 O12,14.0,8.0,12.0,,,,,,
1561,2973,367.0098044241241,367.00954039444923,367.0095553816491,2519090.500375555,108.13959363526067,639568.3375105014,13.057923140281662,-1,-0.0408359935800519,0.9996974658678216,0.0,0.5998184795206929,15.0,0.5,0.4444444444444444,O9,de-protonated,,0.0,,C18 H8 O9,18.0,8.0,9.0,,,,,,
1562,2975,367.0309437789431,367.03067973436134,367.0306847497091,13500130.32604481,201.98836456541025,581049.0750814534,68.96003552052787,-1,-0.01366465523375025,0.9997166654372922,0.9862728736817773,0.9943391487350863,10.0,0.7333333333333333,0.8,O11,de-protonated,,0.0,,C15 H12 O11,15.0,12.0,11.0,,,,,,
1563,2976,367.0422027427895,367.04193869026835,367.04191813899905,1870749.115043424,68.68038697440906,608062.9975640344,9.60939925617289,-1,0.05599161372534843,0.9994313091009621,0.0,0.5996587854605773,10.0,0.7142857142857143,0.8571428571428571,N2 O10,de-protonated,,0.0,,C14 H12 O10 N2,14.0,12.0,10.0,2.0,,,,,
1564,2977,367.0461383592561,367.04587430395964,367.0459408909991,2665397.2592562255,197.84993564588473,518959.84110824513,13.965085933413985,-1,-0.18141336553065346,0.994046171608933,0.0,0.5964277029653599,14.0,0.42105263157894735,0.631578947368421,O8,de-protonated,,0.0,,C19 H12 O8,19.0,12.0,8.0,,,,,,
1565,2979,367.0673283267412,367.0670642565022,367.0670702590591,20491726.485239726,152.59353232488064,593751.4434008754,107.0634833724973,-1,-0.016352752403756415,0.9999625298189269,0.9832756598680751,0.9932877818385861,9.0,0.625,1.0,O10,de-protonated,,0.0,,C16 H16 O10,16.0,16.0,10.0,,,,,,
1566,2980,367.078576443965,367.0783123657942,367.0783036483491,3878401.000672887,143.54904776708145,554401.7008952624,20.02545549962028,-1,0.02374818945054989,0.999897672440391,0.0,0.5999386034642346,9.0,0.6,1.0666666666666667,N2 O9,de-protonated,,0.0,,C15 H16 O9 N2,15.0,16.0,9.0,2.0,,,,,
1567,2985,367.1037123599147,367.1034482640189,367.1034557684091,23383144.803598054,150.28626643965438,605410.6082848391,119.16594872202666,-1,-0.020442167208610633,0.999938886142194,0.9910604838983518,0.996387525244657,8.0,0.5294117647058824,1.1764705882352942,O9,de-protonated,,0.0,,C17 H20 O9,17.0,20.0,9.0,,,,,,
1568,2986,367.1149441227108,367.1146800188947,367.11468915769905,2293874.0472389525,151.64973568542493,627373.9343863719,11.725242260011013,-1,-0.024893594835841526,0.9998875641919246,0.0,0.5999325385151547,8.0,0.5,1.25,N2 O8,de-protonated,,0.0,,C16 H20 O8 N2,16.0,20.0,8.0,2.0,,,,,
1569,2991,367.1376886824544,367.1374245625995,367.13733935430906,1604116.5234659058,163.8496059496292,534247.8743038765,8.246697161165487,-1,0.2320883258370385,0.9902738758360413,0.0,0.5941643255016248,11.0,0.13636363636363635,1.0909090909090908,S1 O3,de-protonated,,0.0,,C22 H24 O3 S1,22.0,24.0,3.0,,,1.0,,,
1570,2992,367.1401051732558,367.13984105169686,367.1398412777591,19494203.337386776,128.67425328248254,585562.0308743288,101.57090634587743,-1,-0.0006157387880866552,0.9999839316395548,0.9864811101648042,0.9945828030496546,7.0,0.4444444444444444,1.3333333333333333,O8,de-protonated,,0.0,,C18 H24 O8,18.0,24.0,8.0,,,,,,
1571,2996,367.17649176180385,367.17622761458625,367.1762267871091,11808902.461647185,72.76866505512112,602074.6481759924,60.44967377776133,-1,0.0022536239857594265,0.9999954295434111,0.9996005280179759,0.999837468933237,6.0,0.3684210526315789,1.4736842105263157,O7,de-protonated,,0.0,,C19 H28 O7,19.0,28.0,7.0,,,,,,
1572,2998,367.1976365343223,367.1973723721941,367.1973561551691,3698284.211922707,88.0240396639078,578516.9192153921,19.028229062277696,-1,0.04416432943916261,0.9996461491356649,0.0,0.5997876894813989,1.0,0.5625,2.0,O9,de-protonated,,0.0,,C16 H32 O9,16.0,32.0,9.0,,,,,,
1573,3000,367.21286805864935,367.2126038857803,367.2126122964591,4306115.258002221,140.62919065716642,611703.9104967448,21.991192429774635,-1,-0.022904111967988198,0.9999048168496545,0.0,0.5999428901097926,5.0,0.3,1.6,O6,de-protonated,,0.0,,C20 H32 O6,20.0,32.0,6.0,,,,,,
1574,3002,367.24920827295256,367.24894407445754,367.2489978058091,1965200.6084446483,385.26934828731635,463757.1613818201,10.040138424135,-1,-0.14630768736615873,0.996123453700443,0.0,0.5976740722202658,4.0,0.23809523809523808,1.7142857142857142,O5,de-protonated,,0.0,,C21 H36 O5,21.0,36.0,5.0,,,,,,
1575,3003,368.02620068838934,368.02593594198373,368.0259337219091,1934713.2669023566,135.99398294950242,544998.390061403,10.084517611137157,-1,0.00603238639163138,0.9999933971611554,0.0,0.5999960382966932,10.0,0.7857142857142857,0.7857142857142857,N1 O11,de-protonated,,0.0,,C14 H11 O11 N1,14.0,11.0,11.0,1.0,,,,,
1576,3004,368.0343242824899,368.03405953035576,368.0340395847791,1943811.0216578695,163.88272259691155,494306.7817999457,10.141949500198772,-1,0.05419492355029146,0.9994672109078898,0.9862728736817773,0.9941894760174448,10.0,0.7333333333333333,0.8,13C1 O11,de-protonated,,1.0,2975.0,C14 H12 O11 13C1,14.0,12.0,11.0,,,,1.0,,
1577,3005,368.04146567004153,368.04120091287155,368.0411898631991,2197792.5464176326,66.4113086337491,588152.1885361318,11.226629041339722,-1,0.030022923323816265,0.9998364598966936,0.0,0.5999018759380161,14.0,0.4444444444444444,0.6111111111111112,N1 O8,de-protonated,,0.0,,C18 H11 O8 N1,18.0,11.0,8.0,1.0,,,,,
1578,3006,368.06258390203465,368.0623191299727,368.0623192312591,6752768.8364249645,124.81574278677354,576113.5075211811,35.17964259065088,-1,-0.0002751881509230836,0.9999999862591599,0.0,0.5999999917554959,9.0,0.6666666666666666,1.0,N1 O10,de-protonated,,0.0,,C15 H15 O10 N1,15.0,15.0,10.0,1.0,,,,,
1579,3007,368.0706943133357,368.0704295355546,368.07042509412906,3083613.9682616717,135.6370331992712,621046.4947596441,16.140971366725612,-1,0.012066781828524747,0.9999735801095542,0.9832756598680751,0.9932944120129625,9.0,0.625,1.0,13C1 O10,de-protonated,,1.0,2979.0,C15 H16 O10 13C1,15.0,16.0,10.0,,,,1.0,,
1580,3009,368.0989774387802,368.0987126410547,368.0987047406091,4981421.786765607,146.34723134857066,555501.3830835102,25.426663611823948,-1,0.021462845448717852,0.9999164184781142,0.0,0.5999498510868685,8.0,0.5625,1.1875,N1 O9,de-protonated,,0.0,,C16 H19 O9 N1,16.0,19.0,9.0,1.0,,,,,
1581,3010,368.1070695199523,368.1068047165205,368.1068106034791,4595501.243245968,118.42577771719024,592874.3559381566,23.69065423791605,-1,-0.015992528349312113,0.9999535935860642,0.9910604838983518,0.9963963497109791,8.0,0.5294117647058824,1.1764705882352942,13C1 O9,de-protonated,,1.0,2985.0,C16 H20 O9 13C1,16.0,20.0,9.0,,,,1.0,,
1582,3012,368.1353501528602,368.13508532948583,368.1350902499591,4478609.688173911,156.2507528579153,581169.504487969,22.87616562940588,-1,-0.013365944701770972,0.9999675849937746,0.0,0.5999805509962647,7.0,0.47058823529411764,1.3529411764705883,N1 O8,de-protonated,,0.0,,C17 H23 O8 N1,17.0,23.0,8.0,1.0,,,,,
1583,3013,368.1434560477524,368.14319121866197,368.14319611282906,3425028.4342202814,180.68602829893942,600872.3493362314,17.52977886585193,-1,-0.013294194060432361,0.9999679320725198,0.9864811101648042,0.9945732033094334,7.0,0.4444444444444444,1.3333333333333333,13C1 O8,de-protonated,,1.0,2992.0,C17 H24 O8 13C1,17.0,24.0,8.0,,,,1.0,,
1584,3015,368.1565295477587,368.15626470944926,368.15621961801907,1630451.666718867,113.47939782331385,583828.5332525335,8.336760805375748,-1,0.12247906674462276,0.9972817672609968,0.0,0.5983690603565981,2.0,0.7142857142857143,1.9285714285714286,N1 O10,de-protonated,,0.0,,C14 H27 O10 N1,14.0,27.0,10.0,1.0,,,,,
1585,3016,368.1717524125182,368.17148756347405,368.1714757593091,2042614.2127536875,73.60574281972882,653890.8474355757,10.439551107154411,-1,0.03206159556868233,0.9998134979586253,0.0,0.5998880987751751,6.0,0.3888888888888889,1.5,N1 O7,de-protonated,,0.0,,C18 H27 O7 N1,18.0,27.0,7.0,1.0,,,,,
1586,3017,368.17984895494175,368.1795841001882,368.1795816221791,2419863.681298559,99.1534636058121,601602.8674735524,12.328277095157967,-1,0.006730435954656396,0.9999917806318087,0.9996005280179759,0.9998352795862756,6.0,0.3684210526315789,1.4736842105263157,13C1 O7,de-protonated,,1.0,2996.0,C18 H28 O7 13C1,18.0,28.0,7.0,,,,1.0,,
1587,3021,369.0102210244473,369.00995558414144,369.0099493048191,2125222.0268548094,108.16069122784306,550159.4950131022,10.989069863857589,-1,0.017016674919010932,0.9999474597876559,0.0,0.5999684758725935,10.0,0.8571428571428571,0.7142857142857143,O12,de-protonated,,0.0,,C14 H10 O12,14.0,10.0,12.0,,,,,,
1588,3022,369.0254782053686,369.0252127543039,369.02520544610906,6595280.497013787,73.96883250672602,595349.6143303252,34.11454210259911,-1,0.019804053264012838,0.9999288382619606,0.0,0.5999573029571763,14.0,0.5,0.5555555555555556,O9,de-protonated,,0.0,,C18 H10 O9,18.0,10.0,9.0,,,,,,
1589,3024,369.04660569029977,369.0463402243366,369.0463348141691,15066084.459698794,124.3421069367104,574596.0053019604,78.54593991299373,-1,0.01465985969442404,0.9999778275967985,0.9870319440406372,0.994799474174334,9.0,0.7333333333333333,0.9333333333333333,O11,de-protonated,,0.0,,C15 H14 O11,15.0,14.0,11.0,,,,,,
1590,3025,369.0618455275464,369.06158005083654,369.06159095545905,3709625.982784427,167.5126813696912,575846.326990033,19.508568498065745,-1,-0.029546890764701666,0.9998416044398881,0.0,0.5999049626639329,13.0,0.42105263157894735,0.7368421052631579,O8,de-protonated,,0.0,,C19 H14 O8,19.0,14.0,8.0,,,,,,
1591,3028,369.08298468184677,369.08271919023025,369.0827203235191,21247323.84114543,215.5863775769282,592825.5458517966,111.54317071930325,-1,-0.0030705551114673544,0.9999955302194459,0.9702485500612305,0.9880967381561596,8.0,0.625,1.125,O10,de-protonated,,0.0,,C16 H18 O10,16.0,18.0,10.0,,,,,,
1592,3029,369.09422048930406,369.0939549897644,369.0939537128091,1956393.9897349742,109.27382687638192,681651.4671198697,10.015338290222031,-1,0.0034597026913461976,0.9999978281445575,0.0,0.5999986968867345,8.0,0.6,1.2,N2 O9,de-protonated,,0.0,,C15 H18 O9 N2,15.0,18.0,9.0,2.0,,,,,
1593,3030,369.0981619450975,369.0978964427785,369.0979764648091,2235942.862713346,336.4739288628365,537531.8055403981,11.398924708524566,-1,-0.21680430591441305,0.9915074338431938,0.0,0.5949044603059163,12.0,0.35,0.9,O7,de-protonated,,0.0,,C20 H18 O7,20.0,18.0,7.0,,,,,,
1594,3034,369.1193700946014,369.11910457732705,369.1191058328691,23481418.87761395,82.98660360918667,591980.1128323115,121.21261240494965,-1,-0.0034014550083991167,0.9999029869215812,0.9972520475918459,0.9988426111896871,7.0,0.5294117647058824,1.2941176470588236,O9,de-protonated,,0.0,,C17 H22 O9,17.0,22.0,9.0,,,,,,
1595,3040,369.1557509427474,369.1554853998184,369.1554913422191,16972181.822261132,142.64720046503356,583590.4623614239,86.75347896798085,-1,-0.016097283669275937,0.9998967579425861,0.9790527366914284,0.991559149442123,6.0,0.4444444444444444,1.4444444444444444,O8,de-protonated,,0.0,,C18 H26 O8,18.0,26.0,8.0,,,,,,
1596,3044,369.19213233366327,369.1918667650793,369.1918768515691,12448076.725062834,70.23463040224338,595046.3805090011,63.780723343334984,-1,-0.027320454286588206,0.9998454336814119,0.9928361286517207,0.9970417116695354,5.0,0.3684210526315789,1.5789473684210527,O7,de-protonated,,0.0,,C19 H30 O7,19.0,30.0,7.0,,,,,,
1597,3045,369.2285223031716,369.22825670892655,369.2282623609191,5191523.940283842,169.2065984351698,550266.64068166,27.191388930262654,-1,-0.01530758368181467,0.9999574834633368,0.0,0.5999744900780021,4.0,0.3,1.7,O6,de-protonated,,0.0,,C20 H34 O6,20.0,34.0,6.0,,,,,,
1598,3047,370.0207137697759,370.02044761690235,370.0204544183091,3405800.283866307,182.39712922123329,538774.5851372175,17.762116962510284,-1,-0.018381164267857724,0.9999386963195883,0.0,0.599963217791753,14.0,0.5294117647058824,0.5294117647058824,N1 O9,de-protonated,,0.0,,C17 H9 O9 N1,17.0,9.0,9.0,1.0,,,,,
1599,3048,370.0418455898796,370.0415794221045,370.0415837863691,1882744.4853526263,169.69766508919966,604210.2828393785,9.703378711000987,-1,-0.011793984098821037,0.9999747611580819,0.0,0.5999848566948491,9.0,0.7857142857142857,0.9285714285714286,N1 O11,de-protonated,,0.0,,C14 H13 O11 N1,14.0,13.0,11.0,1.0,,,,,
1600,3049,370.0499538133286,370.0496876398359,370.0496896492391,2712213.589762102,101.49173910880926,591064.6128326559,13.822811480965894,-1,-0.005430090228513257,0.9999946498401414,0.9870319440406372,0.9948095675203397,9.0,0.7333333333333333,0.9333333333333333,13C1 O11,de-protonated,,1.0,3024.0,C14 H14 O11 13C1,14.0,14.0,11.0,,,,1.0,,
1601,3050,370.057111515368,370.05684533682785,370.05683992765904,3028214.149612895,58.50602007152269,608776.8732907937,15.663242471349456,-1,0.014617129649998116,0.9999612323382168,0.0,0.5999767394029301,13.0,0.4444444444444444,0.7222222222222222,N1 O8,de-protonated,,0.0,,C18 H13 O8 N1,18.0,13.0,8.0,1.0,,,,,
1602,3051,370.07825531099536,370.0779891175453,370.0779692957191,4831933.463102701,201.5272944869188,587128.7297260222,25.523253607063936,-1,0.05356121651966329,0.9994795947561321,0.0,0.5996877568536793,8.0,0.6666666666666666,1.1333333333333333,N1 O10,de-protonated,,0.0,,C15 H17 O10 N1,15.0,17.0,10.0,1.0,,,,,
1603,3052,370.0863390218088,370.0860728226583,370.0860751585891,4578194.78352547,85.92864434283501,594236.3443431004,23.609727485147413,-1,-0.00631185808994863,0.999992771191655,0.9702485500612305,0.9880950827394852,8.0,0.625,1.125,13C1 O10,de-protonated,,1.0,3028.0,C15 H18 O10 13C1,15.0,18.0,10.0,,,,1.0,,
1604,3055,370.1146329085845,370.1143666894821,370.1143548050691,4657884.086855476,124.3073029171345,602587.5002240235,23.813349637274953,-1,0.03211011087758233,0.9998129331581022,0.0,0.5998877598948613,7.0,0.5625,1.3125,N1 O9,de-protonated,,0.0,,C16 H21 O9 N1,16.0,21.0,9.0,1.0,,,,,
1605,3056,370.1227389308369,370.12247270601836,370.12246066793915,4408197.8045633985,99.69987255446198,561888.3444423894,22.839618063639396,-1,0.0325245843868623,0.9998080731834202,0.9972520475918459,0.9987856629467906,7.0,0.5294117647058824,1.2941176470588236,13C1 O9,de-protonated,,1.0,3034.0,C16 H22 O9 13C1,16.0,22.0,9.0,,,,1.0,,
1606,3058,370.151035807957,370.1507695631844,370.1507403144191,3635590.7189108585,151.82863637161157,517432.8876162357,18.83504907179772,-1,0.07901852427426335,0.9988676891642877,0.0,0.5993206134985726,6.0,0.47058823529411764,1.4705882352941178,N1 O8,de-protonated,,0.0,,C17 H25 O8 N1,17.0,25.0,8.0,1.0,,,,,
1607,3059,370.1591014537481,370.1588352032879,370.15884617728904,3824644.8204199625,142.77699374336075,543509.3175698244,19.683474705662483,-1,-0.029646734827530632,0.9998405322246237,0.9790527366914284,0.9915254140113456,6.0,0.4444444444444444,1.4444444444444444,13C1 O8,de-protonated,,1.0,3040.0,C17 H26 O8 13C1,17.0,26.0,8.0,,,,1.0,,
1608,3060,370.187379182808,370.1871129124072,370.18712582376907,2527841.0291746794,142.30972484217818,563592.4044986467,12.953501523805999,-1,-0.03487793324894057,0.999779297433639,0.0,0.5998675784601833,5.0,0.3888888888888889,1.6111111111111112,N1 O7,de-protonated,,0.0,,C18 H29 O7 N1,18.0,29.0,7.0,1.0,,,,,
1609,3061,370.19548650811083,370.195220231993,370.1952316866391,2429581.2684284993,193.64511067418562,613574.7844295762,12.43922506266336,-1,-0.03094217619388791,0.9998262928019336,0.9928361286517207,0.9970302271418484,5.0,0.3684210526315789,1.5789473684210527,13C1 O7,de-protonated,,1.0,3044.0,C18 H30 O7 13C1,18.0,30.0,7.0,,,,1.0,,
1610,3065,371.00473962983796,371.00447278306024,371.0044700012191,4827287.959862935,153.38883366431136,600293.6407341919,24.98287174180238,-1,0.0074981337738638625,0.9999897986421614,0.0,0.5999938791852968,14.0,0.5882352941176471,0.47058823529411764,O10,de-protonated,,0.0,,C17 H8 O10,17.0,8.0,10.0,,,,,,
1611,3066,371.0258384091391,371.0255715474832,371.02559936927906,2842866.2263107845,80.83913696139466,568253.1466470166,14.483278205174463,-1,-0.07498618940395742,0.9989802472936063,0.0,0.5993881483761638,9.0,0.8571428571428571,0.8571428571428571,O12,de-protonated,,0.0,,C14 H12 O12,14.0,12.0,12.0,,,,,,
1612,3067,371.0411348743476,371.04086800190515,371.0408555105691,7742866.606339624,170.1645651146181,565455.6109661605,39.51313967439089,-1,0.03366566209502557,0.9997943714122212,0.0,0.5998766228473327,13.0,0.5,0.6666666666666666,O9,de-protonated,,0.0,,C18 H12 O9,18.0,12.0,9.0,,,,,,
1613,3069,371.0622553258093,371.06198843847335,371.06198487862906,13874085.55117948,48.772589205630105,568278.2602536278,72.81319316847983,-1,0.009593664759156207,0.9990005574231896,0.9801637082571938,0.9914658177567912,8.0,0.7333333333333333,1.0666666666666667,O11,de-protonated,,0.0,,C15 H16 O11,15.0,16.0,11.0,,,,,,
1614,3070,371.07751581151456,371.0772489134174,371.0772410199191,4771716.523807958,54.067341551834176,576819.8259478718,24.912387150681308,-1,0.021271847066284707,0.9999178993862601,0.0,0.599950739631756,12.0,0.42105263157894735,0.8421052631578947,O8,de-protonated,,0.0,,C19 H16 O8,19.0,16.0,8.0,,,,,,
1615,3072,371.0986394278424,371.09837251484953,371.09837038797906,19341754.569114637,162.30833174631843,597057.2936773753,99.40937888483121,-1,0.0057312848551219755,0.9995923314177053,0.9862109324301296,0.994239771822675,7.0,0.625,1.25,O10,de-protonated,,0.0,,C16 H20 O10,16.0,20.0,10.0,,,,,,
1616,3074,371.109914354326,371.1096474333824,371.1096037772691,2117687.581847974,192.22869915504967,478780.66579727246,10.977322432004076,-1,0.11763671122262753,0.9974921910764804,0.0,0.5984953146458882,7.0,0.6,1.3333333333333333,N2 O9,de-protonated,,0.0,,C15 H20 O9 N2,15.0,20.0,9.0,2.0,,,,,
1617,3075,371.1139280806413,371.11366115686735,371.1136265292691,3111410.480534564,85.25124744995401,574663.8143335243,15.950401916657528,-1,0.09330726708079515,0.9984215102118129,0.0,0.5990529061270877,11.0,0.35,1.0,O7,de-protonated,,0.0,,C20 H20 O7,20.0,20.0,7.0,,,,,,
1618,3079,371.13101134569143,371.1307444098709,371.1307331453291,2356814.3183493656,134.15675181889472,610387.1951209151,12.124654943030423,-1,0.03035195091942703,0.9998328560145648,0.0,0.5998997136087388,2.0,0.9166666666666666,2.0,N2 O11,de-protonated,,0.0,,C12 H24 O11 N2,12.0,24.0,11.0,2.0,,,,,
1619,3080,371.1350220529202,371.1347551142714,371.13475589732906,18116960.072861776,123.83831583706984,602647.2588108913,92.70551110709364,-1,-0.002109901175743786,0.9999877938736718,0.977967632972204,0.9911797295130846,6.0,0.5294117647058824,1.411764705882353,O9,de-protonated,,0.0,,C17 H24 O9,17.0,24.0,9.0,,,,,,
1620,3084,371.153634282376,371.15336733060246,371.1533833419391,1859339.898417309,112.56500605900357,574258.419281851,9.519335611962632,-1,-0.04313940639948357,0.999662379480057,0.0,0.5997974276880341,5.0,0.3333333333333333,1.5555555555555556,S1 O6,de-protonated,,0.0,,C18 H28 O6 S1,18.0,28.0,6.0,,,1.0,,,
1621,3087,371.17141012189484,371.17114315758636,371.17114140667906,20518077.34285364,164.91503075100138,596052.6107290912,105.07947265945971,-1,0.004717250633161198,0.9994694134407781,0.9814953797249649,0.9922797999544528,5.0,0.4444444444444444,1.5555555555555556,O8,de-protonated,,0.0,,C18 H28 O8,18.0,28.0,8.0,,,,,,
1622,3090,371.20779807621625,371.20753108624814,371.2075269160291,14489173.616273161,180.42576339161795,588151.2641286348,75.14179521588711,-1,0.011234198464161202,0.9997368641039932,0.9988414283583221,0.9993786898057248,4.0,0.3684210526315789,1.6842105263157894,O7,de-protonated,,0.0,,C19 H32 O7,19.0,32.0,7.0,,,,,,
1623,3091,371.2442021746541,371.24393515901494,371.2439124253791,4316867.482240179,256.781706059897,561437.607890541,22.557679699155106,-1,0.06123638683311185,0.9993198178941086,0.0,0.5995918907364651,3.0,0.3,1.8,O6,de-protonated,,0.0,,C20 H36 O6,20.0,36.0,6.0,,,,,,
1624,3093,372.03637027707657,372.03610270282536,372.0361044827691,5142667.73368354,179.54966461046521,558862.4626013986,26.324689513514652,-1,-0.00478433059191497,0.999995846680999,0.0,0.5999975080085993,13.0,0.5294117647058824,0.6470588235294118,N1 O9,de-protonated,,0.0,,C17 H11 O9 N1,17.0,11.0,9.0,1.0,,,,,
1625,3095,372.0575346210252,372.05726703184956,372.05723385082905,2237422.6262422265,151.5184419643687,555687.3261830431,11.500735784588338,-1,0.08918257056609953,0.9985578831193228,0.0,0.5991347298715937,8.0,0.7857142857142857,1.0714285714285714,N1 O11,de-protonated,,0.0,,C14 H15 O11 N1,14.0,15.0,11.0,1.0,,,,,
1626,3096,372.06556840135676,372.06530080651595,372.0653397136991,2631400.0002082842,111.84327349965412,617059.4215841067,13.441672580829724,-1,-0.10457083466841152,0.9980178149543382,0.9801637082571938,0.9908761722754804,8.0,0.7333333333333333,1.0666666666666667,13C1 O11,de-protonated,,1.0,3069.0,C14 H16 O11 13C1,14.0,16.0,11.0,,,,1.0,,
1627,3097,372.07273080747024,372.0724632075787,372.0724899921191,3705897.9873441705,227.03944566330972,547247.5406548787,19.072608249279853,-1,-0.0719874246906343,0.9990601405017023,0.0,0.5994360843010214,12.0,0.4444444444444444,0.8333333333333334,N1 O8,de-protonated,,0.0,,C18 H15 O8 N1,18.0,15.0,8.0,1.0,,,,,
1628,3098,372.0938975742579,372.09362995944025,372.09361936017905,4517876.630326843,133.6673010047603,575897.5123592616,23.54446397485012,-1,0.028485468845946906,0.9998527793937994,0.0,0.5999116676362796,7.0,0.6666666666666666,1.2666666666666666,N1 O10,de-protonated,,0.0,,C15 H19 O10 N1,15.0,19.0,10.0,1.0,,,,,
1629,3099,372.1019679865921,372.10170036608343,372.1017252230491,2985965.283780069,81.8211721265312,582830.1593460047,15.25860870750626,-1,-0.06680153289509598,0.9991906229762515,0.9862109324301296,0.9939987467578028,7.0,0.625,1.25,13C1 O10,de-protonated,,1.0,3072.0,C15 H20 O10 13C1,15.0,20.0,10.0,,,,1.0,,
1630,3100,372.1090934946853,372.10882586915193,372.1088755014691,1685158.9975002492,141.31939105134882,461449.49143147946,8.726383961850566,-1,-0.13338116989655577,0.9967771351408587,0.0,0.5980662810845152,11.0,0.3684210526315789,1.0,N1 O7,de-protonated,,0.0,,C19 H19 O7 N1,19.0,19.0,7.0,1.0,,,,,
1631,3103,372.13030546891997,372.1300378284286,372.1300048695291,4929057.629301419,216.93430244835548,534798.5146823643,25.31441037411261,-1,0.08856823980534695,0.9985776685371703,0.0,0.5991466011223022,6.0,0.5625,1.4375,N1 O9,de-protonated,,0.0,,C16 H23 O9 N1,16.0,23.0,9.0,1.0,,,,,
1632,3104,372.13837413407373,372.13810648789257,372.1381107323991,3905539.6843313533,130.3857255879178,564391.2770226068,20.088108469505677,-1,-0.011405729307467055,0.9999763954990444,0.977967632972204,0.9911728904883081,6.0,0.5294117647058824,1.411764705882353,13C1 O9,de-protonated,,1.0,3080.0,C16 H24 O9 13C1,16.0,24.0,9.0,,,,1.0,,
1633,3105,372.16667759814965,372.1664099320098,372.16639037887904,4284558.471326003,239.37139224618875,559806.5850043204,22.356668087439456,-1,0.05253867963602565,0.9994992702651246,0.0,0.5996995621590747,5.0,0.47058823529411764,1.588235294117647,N1 O8,de-protonated,,0.0,,C17 H27 O8 N1,17.0,27.0,8.0,1.0,,,,,
1634,3106,372.1747923287538,372.1745246568917,372.17449624174907,3464340.020579758,78.62267630403362,551793.4146934645,18.046665867406464,-1,0.07634897860606289,0.9989428645518661,0.9814953797249649,0.9919638706211056,5.0,0.4444444444444444,1.5555555555555556,13C1 O8,de-protonated,,1.0,3087.0,C17 H28 O8 13C1,17.0,28.0,8.0,,,,1.0,,
1635,3108,372.2111690556202,372.21090135810636,372.2108817510991,3001937.4139643935,168.24573535593825,551296.1265203054,15.40479897057219,-1,0.052677146728710475,0.9994966280791691,0.9988414283583221,0.9992345481908302,4.0,0.3684210526315789,1.6842105263157894,13C1 O7,de-protonated,,1.0,3090.0,C18 H32 O7 13C1,18.0,32.0,7.0,,,,1.0,,
1636,3109,372.2142676764473,372.2139999767484,372.2140092775191,7605883.629353601,68.29612739669138,611664.3501839585,39.612340210042774,-1,-0.024987696430380173,0.9998867125844192,0.0,0.5999320275506514,4.0,0.35294117647058826,1.8235294117647058,N3 O6,de-protonated,,0.0,,C17 H31 O6 N3,17.0,31.0,6.0,3.0,,,,,
1637,3115,372.9840060219941,372.98373777949996,372.9837345563291,2049706.0184054892,134.51994785275014,655245.5108176533,10.705826229167352,-1,0.008641585510002651,0.9999864500482307,0.0,0.5999918700289384,14.0,0.6875,0.375,O11,de-protonated,,0.0,,C16 H6 O11,16.0,6.0,11.0,,,,,,
1638,3117,373.0203917257172,373.020123457565,373.02012006567907,10728185.588358914,116.55882951424779,584559.9675520391,55.04585512514577,-1,0.009093037424092214,0.49999249866550305,0.8446892076502734,0.6378711822594112,13.0,0.5882352941176471,0.5882352941176471,O10,de-protonated,,0.0,,C17 H10 O10,17.0,10.0,10.0,,,,,,
