,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
14,62,199.09776048772787,199.09758882242232,199.0975825416391,2190206.901173648,62.25080982786351,1050076.2446007354,11.205146837532325,-1,0.0315462555842534,0.9998194446949101,0.0,0.5998916668169461,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,
15,67,201.0769936164751,201.07682041056063,201.07684709674908,2944662.509406096,44.42092137292124,957068.9680314054,15.020220120362382,-1,-0.13271636607433884,0.996809130959499,0.0,0.5980854785756994,3.0,0.5555555555555556,1.5555555555555556,O5,de-protonated,,0.0,,C9 H14 O5,9.0,14.0,5.0,,,,
16,68,201.11341976809265,201.11324653382928,201.11323260609907,1909092.4963552267,116.34607397750759,819981.9743183786,9.84821242777061,-1,0.06925317657009063,0.999130150192045,0.0,0.599478090115227,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,
17,72,203.0926633734217,203.09248859905932,203.09249716120908,2394733.0353689175,69.49862848533243,977200.2394921588,12.384635978325202,-1,-0.04215886789838595,0.9996775505205704,0.0,0.5998065303123422,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,
18,77,205.0144337729595,205.01425750370626,205.01424683890906,1970801.3064831,61.398542236518566,929284.8745002171,10.250073772200041,-1,0.05201978577702482,0.9995091098364641,0.0,0.5997054659018785,8.0,0.5,0.6,O5,de-protonated,,0.0,,C10 H6 O5,10.0,6.0,5.0,,,,
19,88,209.00934933317077,209.00916995792045,209.00916145847907,4269972.403787619,41.060006302645206,931464.7046234588,21.87795786815813,-1,0.04066540107119124,0.9996999878845567,0.0,0.599819992730734,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,,0.0,,C9 H6 O6,9.0,6.0,6.0,,,,
20,89,209.04568929096567,209.045509887471,209.04554696782907,1705261.8563742337,40.238742483853635,847401.1840092322,8.681770733225441,-1,-0.17737932519017113,0.9943072682224564,0.0,0.5965843609334738,6.0,0.5,1.0,O5,de-protonated,,0.0,,C10 H10 O5,10.0,10.0,5.0,,,,
21,94,211.02498413944943,211.02480319785485,211.0248115229391,5382658.821486961,51.13295167182149,897092.7793506241,27.869345185106017,-1,-0.039450736584532214,0.9997176402816179,0.0,0.5998305841689707,6.0,0.6666666666666666,0.8888888888888888,O6,de-protonated,,0.0,,C9 H8 O6,9.0,8.0,6.0,,,,
22,95,211.06139300827343,211.06121203839047,211.06119703228907,1771764.1314975696,60.146475388834965,874578.8856087683,9.07841309915579,-1,0.07109834305689508,0.9990832020546991,0.0,0.5994499212328195,5.0,0.5,1.2,O5,de-protonated,,0.0,,C10 H12 O5,10.0,12.0,5.0,,,,
23,97,213.00423994575624,213.0040574666008,213.00407607804908,1701969.3123629503,52.18173497556751,949138.5978599495,8.757445921462153,-1,-0.08737601932996596,0.998615676589895,0.0,0.599169405953937,6.0,0.875,0.75,O7,de-protonated,,0.0,,C8 H6 O7,8.0,6.0,7.0,,,,
24,98,213.07707106981005,213.07688853408638,213.07684709674908,2476667.1037337994,117.9369778928839,848245.0624924122,12.682117752772964,-1,0.19447132744118006,0.9931612658006743,0.0,0.5958967594804045,4.0,0.5,1.4,O5,de-protonated,,0.0,,C10 H14 O5,10.0,14.0,5.0,,,,
25,101,215.05629887266772,215.05611479993243,215.05611165185908,2033548.5445477122,84.01898472697587,849304.8702227613,10.526679632651467,-1,0.01463838122391382,0.9999611195312939,0.0,0.5999766717187763,4.0,0.6666666666666666,1.3333333333333333,O6,de-protonated,,0.0,,C9 H12 O6,9.0,12.0,6.0,,,,
26,102,215.09269089356167,215.09250679257013,215.09249716120908,3649056.5964202383,79.32668917476424,899500.8568784671,18.70481894071535,-1,0.0447777638914067,0.9996362528212185,0.0,0.5997817516927311,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,
27,103,215.1290490840147,215.12886495479339,215.12888267055905,1754551.06303295,67.26714495815268,938756.3809398299,9.044489738911746,-1,-0.0823495452827942,0.998770271976143,0.0,0.5992621631856858,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,
28,105,217.0719461213742,217.07176048386788,217.0717617163191,2079966.6723834802,75.95960709321626,850271.8260318025,10.730219794115726,-1,-0.0056776210851361185,0.9999941509495367,0.0,0.599996490569722,3.0,0.6666666666666666,1.5555555555555556,O6,de-protonated,,0.0,,C9 H14 O6,9.0,14.0,6.0,,,,
29,106,217.10832434153534,217.10813867579301,217.1081472256691,2272980.588116225,71.6178990279213,1002441.4381437908,11.86273812841685,-1,-0.03938072421686635,0.9997186414468063,0.0,0.5998311848680837,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,
30,107,221.00933982058828,221.0091511279582,221.00916145847907,2223638.8797661453,58.31802660377602,964463.4840509682,11.497409633481004,-1,-0.04674250061507062,0.9996036383478171,0.0,0.5997621830086902,8.0,0.6,0.6,O6,de-protonated,,0.0,,C10 H6 O6,10.0,6.0,6.0,,,,
31,111,223.0249766944569,223.02478643862216,223.02481152293907,4352816.7970881695,88.99117372550882,918717.1353353495,22.18065862110498,-1,-0.11247321204154745,0.9977072659166945,0.0,0.5986243595500167,7.0,0.6,0.8,O6,de-protonated,,0.0,,C10 H8 O6,10.0,8.0,6.0,,,,
32,117,225.00425641444195,225.00406462411235,225.00407607804908,5466233.121088606,77.29364426729174,914267.8430527553,27.879783142104184,-1,-0.05090546329475406,0.9995299105351741,0.0,0.5997179463211044,7.0,0.7777777777777778,0.6666666666666666,O7,de-protonated,,0.0,,C9 H6 O7,9.0,6.0,7.0,,,,
33,118,225.0406546305433,225.04046281199965,225.04046158739908,2182342.943742001,63.180802405868725,995328.0497294806,11.309526407513996,-1,0.005441690610173902,0.9999946269565352,0.0,0.5999967761739211,6.0,0.6,1.0,O6,de-protonated,,0.0,,C10 H10 O6,10.0,10.0,6.0,,,,
34,122,227.05633502810858,227.05614164738176,227.05611165185908,1886623.743175294,110.13907633011459,733878.0334194787,9.660329201803602,-1,0.13210621137907969,0.9968383568106511,0.0,0.5981030140863907,5.0,0.6,1.2,O6,de-protonated,,0.0,,C10 H12 O6,10.0,12.0,6.0,,,,
35,123,227.0926625618553,227.09246915297896,227.09249716120908,1811803.2555352587,119.26585106422604,1108749.1133265183,9.21149705088242,-1,-0.12333401793327778,0.9972437387129434,0.0,0.598346243227766,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
36,124,227.1290920899774,227.12889865287264,227.12888267055905,2631394.3400914627,78.62442067349299,1012460.3681188847,13.454526570637325,-1,0.07036671601010944,0.9991019648914825,0.0,0.5994611789348895,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,
37,126,229.07194463708962,229.07174969476216,229.0717617163191,2173058.9832904683,79.47378619375124,872132.3314826947,11.053796461058903,-1,-0.05247943629865032,0.9995003986059271,0.0,0.5997002391635562,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,
38,127,229.10834104935265,229.1081460788318,229.1081472256691,2696869.4244631645,155.21587355294324,747829.0510901159,13.785931705329128,-1,-0.005005659142576243,0.9999954535189266,0.0,0.5999972721113559,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,
39,129,231.08760875412548,231.08741225068277,231.0874117807791,4746531.153140928,82.65497998461906,848952.7266426975,24.27346899923747,-1,0.00203344560643291,0.9999992497279208,0.0,0.5999995498367524,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,
40,130,231.123998003399,231.12380147177797,231.12379729012906,1681212.7606436862,122.0307655157817,771937.920157179,8.736570007465819,-1,0.018092679998799453,0.9999406054310889,0.0,0.5999643632586533,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,
41,132,233.00933084317236,233.00913285186303,233.0091614584791,2310332.653814585,90.36764206559063,850099.0203470796,11.753139579936096,-1,-0.1227703489883375,0.997268840465288,0.0,0.5983613042791728,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,,0.0,,C11 H6 O6,11.0,6.0,6.0,,,,
42,133,233.15489177814047,233.15469367415216,233.15470349587906,4937239.006111842,85.56700899183397,915058.3956732567,25.447739161531263,-1,-0.04212536465398954,0.9996780627294239,0.0,0.5998068376376543,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
43,134,234.98862890645728,234.9884293832053,234.98842601358908,2207703.8024704885,61.16432288567677,874751.6849594254,11.398249041998417,-1,0.014339498674654233,0.999962690995345,0.0,0.599977614597207,9.0,0.7,0.4,O7,de-protonated,,0.0,,C10 H4 O7,10.0,4.0,7.0,,,,
44,135,235.025003988304,235.02480443690314,235.02481152293907,2451478.902844787,56.91107834148098,910737.87029691,12.567300225793126,-1,-0.03015016112504256,0.9998350709009157,0.0,0.5999010425405494,8.0,0.5454545454545454,0.7272727272727273,O6,de-protonated,,0.0,,C11 H8 O6,11.0,8.0,6.0,,,,
45,136,235.06140329619433,235.06120371662593,235.06119703228907,2598166.3665771624,62.73434433220167,898701.5273012893,13.2405484521749,-1,0.02843658135543011,0.9998532842506744,0.0,0.5999119705504047,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,
46,139,237.00426701097416,237.00406592817586,237.00407607804908,1853866.6245384451,107.14408964659393,714224.6480629764,9.738613879289856,-1,-0.042825732735041595,0.999667270603989,0.0,0.5998003623623933,8.0,0.7,0.6,O7,de-protonated,,0.0,,C10 H6 O7,10.0,6.0,7.0,,,,
47,140,237.04068882009463,237.04048770912078,237.04046158739908,3793138.643202819,49.49138801166551,876926.5280846779,19.362410231599874,-1,0.11019942134811196,0.9977989289537338,0.0,0.5986793573722402,7.0,0.5454545454545454,0.9090909090909091,O6,de-protonated,,0.0,,C11 H10 O6,11.0,10.0,6.0,,,,
48,141,237.11342253513294,237.11322136789352,237.11323260609907,1646698.0042507146,55.08925404166727,951604.6236618266,8.386898448027223,-1,-0.04739594427320751,0.9995924811688401,0.0,0.599755488701304,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,
49,142,239.01993683221016,239.0197341903686,239.01972614250906,6344328.502261393,98.51491414505529,884680.677684949,32.60817766227386,-1,0.03367027350415783,0.9997943150815329,0.0,0.5998765890489197,7.0,0.7,0.8,O7,de-protonated,,0.0,,C10 H8 O7,10.0,8.0,7.0,,,,
50,143,239.05625689863166,239.0560542287028,239.05611165185908,2276155.0661895433,62.92685210448209,790177.8382274946,11.886223531662726,-1,-0.24020785698053027,0.9895850594807225,0.0,0.5937510356884335,6.0,0.5454545454545454,1.0909090909090908,O6,de-protonated,,0.0,,C11 H12 O6,11.0,12.0,6.0,,,,
51,144,239.12906776565578,239.12886503942073,239.12888267055905,4035648.854134331,93.10807140533312,887527.376916439,20.641059963875335,-1,-0.0737306933528161,0.9990140922306653,0.0,0.5994084553383991,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,
52,147,241.03558395945893,241.03537975911937,241.0353762069691,3368363.7114481716,64.9036641338305,803106.7225267369,17.045183778006788,-1,0.014737049520085168,0.9999605936367071,0.0,0.5999763561820243,6.0,0.7,1.0,O7,de-protonated,,0.0,,C10 H10 O7,10.0,10.0,7.0,,,,
53,148,241.07196981125156,241.0717655827833,241.0717617163191,2074649.3789853505,111.25218776282057,745960.778564457,10.63366869188268,-1,0.016038644255111395,0.9999533255722394,0.0,0.5999719953433436,5.0,0.5454545454545454,1.2727272727272727,O6,de-protonated,,0.0,,C11 H14 O6,11.0,14.0,6.0,,,,
54,149,241.10834930485387,241.108145048262,241.1081472256691,2052202.1193915969,98.63489626685475,797902.9718195285,10.464051890662466,-1,-0.009030831633588815,0.9999852018949491,0.0,0.5999911211369694,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,
55,153,242.14001050764503,242.13980545358677,242.13978170721907,2698821.7590008937,72.1777890950864,797622.0580644205,13.804198130075921,-1,0.09806884079514003,0.9982564394774591,0.0,0.5989538636864754,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
56,156,242.97845765199062,242.9782519499208,242.97825525272907,4129333.3802939444,62.00370613826192,833925.4780524995,21.095111093295603,-1,-0.01359301993277268,0.9999664742535934,0.0,0.599979884552156,7.0,1.125,0.5,O9,de-protonated,,0.0,,C8 H4 O9,8.0,4.0,9.0,,,,
57,157,243.0512392694706,243.0510335111543,243.05102627142907,1858170.6984004134,61.29356256935091,666592.3239217157,9.683814605049479,-1,0.029786853123642428,0.9998390214105034,0.0,0.599903412846302,5.0,0.7,1.2,O7,de-protonated,,0.0,,C10 H12 O7,10.0,12.0,7.0,,,,
58,158,243.0876161307555,243.08741034432697,243.0874117807791,3424310.1782378233,90.86580341091174,824535.2177213082,17.50445388592614,-1,-0.005909199957941546,0.9999936640779645,0.0,0.5999961984467787,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,
59,159,243.12400602068024,243.1238002061296,243.12379729012906,2119943.7219248097,77.85664893985972,827950.7005904161,10.81111396085152,-1,0.011993891886359008,0.9999738983224769,0.0,0.5999843389934861,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,
60,163,245.0668964258969,245.06668911013008,245.0666763358891,1984292.7133668542,22.711175286197026,886179.340930094,10.22136939045508,-1,0.05212557323943412,0.9995071117500266,0.0,0.5997042670500159,4.0,0.7,1.4,O7,de-protonated,,0.0,,C10 H14 O7,10.0,14.0,7.0,,,,
61,164,245.10326523556202,245.1030578916987,245.1030618452391,4500445.595477432,71.53125467632104,804996.3075645441,23.26620614891435,-1,-0.01613011423020677,0.999952791688981,0.0,0.5999716750133886,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,
62,165,245.1396824149665,245.1394750429695,245.13944735458907,1597995.0209618027,69.77445766686068,762965.4174275679,8.214672157557466,-1,0.11294950992407476,0.997687828923921,0.0,0.5986126973543526,2.0,0.4166666666666667,1.8333333333333333,O5,de-protonated,,0.0,,C12 H22 O5,12.0,22.0,5.0,,,,
63,169,247.0250245540778,247.024815725817,247.02481152293907,2279175.19306495,38.20646562315764,815154.918532663,11.643541031455342,-1,0.017013991048070342,0.9999474763592042,0.0,0.5999684858155225,9.0,0.5,0.6666666666666666,O6,de-protonated,,0.0,,C12 H8 O6,12.0,8.0,6.0,,,,
64,171,247.11892273580466,247.1187138350277,247.11871190969907,1674819.5493960625,79.36556586512295,947369.4452612947,8.540858313750187,-1,0.0077911082396195045,0.9999889858772473,0.0,0.5999933915263483,2.0,0.5454545454545454,1.8181818181818181,O6,de-protonated,,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,
65,173,249.00428011935762,249.00406976278967,249.00407607804908,3867529.283239702,96.90818047999512,836161.6276199584,19.837337275016473,-1,-0.025362072427780036,0.9998832927162844,0.0,0.5999299756297706,9.0,0.6363636363636364,0.5454545454545454,O7,de-protonated,,0.0,,C11 H6 O7,11.0,6.0,7.0,,,,
66,174,249.04066266641257,249.0404522817562,249.04046158739908,2126522.6657499527,79.0310959759594,759856.790085845,10.834599364097395,-1,-0.03736598796680442,0.9997466903375611,0.0,0.5998480142025366,8.0,0.5,0.8333333333333334,O6,de-protonated,,0.0,,C12 H10 O6,12.0,10.0,6.0,,,,
67,175,250.14504992272725,250.14483868553066,250.1448670876491,1681421.13425902,81.76709351804396,938336.6220299242,8.593048098741022,-1,-0.11354267933631773,0.9976635082734375,0.0,0.5985981049640625,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,
68,179,251.0199208351634,251.01970892271595,251.01972614250906,3863715.385205646,69.31979493984484,866041.272760351,19.87387012451006,-1,-0.0685993621795838,0.9991464900654694,0.0,0.5994878940392816,8.0,0.6363636363636364,0.7272727272727273,O7,de-protonated,,0.0,,C11 H8 O7,11.0,8.0,7.0,,,,
69,180,251.05631168628176,251.05609974574895,251.05611165185908,2030489.3114569348,52.841397165905576,886099.2036130063,10.66237307362764,-1,-0.04742409994816922,0.9995919969487543,0.0,0.5997551981692526,7.0,0.5,1.0,O6,de-protonated,,0.0,,C12 H12 O6,12.0,12.0,6.0,,,,
70,181,251.16544900625976,251.16523698149908,251.16526817990908,1830982.1371735942,54.44357686306032,889750.8413414449,9.438522615592554,-1,-0.12421466640477538,0.9972042920957898,0.0,0.5983225752574738,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,
71,186,252.99919531098604,252.99898187124373,252.9989906976191,1989907.1542467205,47.97715097647383,923934.3381655909,10.177008073212871,-1,-0.0348869983219542,0.9997791827064317,0.0,0.599867509623859,8.0,0.8,0.6,O8,de-protonated,,0.0,,C10 H6 O8,10.0,6.0,8.0,,,,
72,187,253.0355847837643,253.03537131594703,253.0353762069691,3714182.8068462857,58.72276246253687,866095.8757714814,19.184964962631035,-1,-0.019329400227707443,0.9999322084031286,0.0,0.5999593250418771,7.0,0.6363636363636364,0.9090909090909091,O7,de-protonated,,0.0,,C11 H10 O7,11.0,10.0,7.0,,,,
73,188,253.14474336995477,253.14452981792127,253.14453273501908,5893107.923821499,35.11570573940764,801127.8409407907,30.859819865080876,-1,-0.011523447830841934,0.9999759057464495,0.0,0.5999855434478697,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
74,191,255.01486701658203,255.01465202198202,255.01464076207907,2599085.474939861,59.43256929893998,823275.4283040684,13.292738237165736,-1,0.044153947060311984,0.9996463154568684,0.0,0.599787789274121,7.0,0.8,0.8,O8,de-protonated,,0.0,,C10 H8 O8,10.0,8.0,8.0,,,,
75,192,255.05125556006735,255.05104053740263,255.05102627142907,2048000.0859973715,103.48066414617517,758262.1933294699,10.638887670381763,-1,0.05593380183617036,0.9994324825194072,0.0,0.5996594895116443,6.0,0.6363636363636364,1.0909090909090908,O7,de-protonated,,0.0,,C11 H12 O7,11.0,12.0,7.0,,,,
76,193,255.08762470773326,255.08740965701898,255.08741178077906,1962891.5640855602,86.5418859133878,744908.0545083117,10.317920492688128,-1,-0.008325616966059008,0.9999874228004855,0.0,0.5999924536802913,5.0,0.5,1.3333333333333333,O6,de-protonated,,0.0,,C12 H16 O6,12.0,16.0,6.0,,,,
77,196,257.0304934135932,257.03027686469807,257.0302908265391,1581543.113341896,81.8057653804361,834943.9234080021,8.123340033823505,-1,-0.05431982740056861,0.9994647528820202,0.0,0.5996788517292121,6.0,0.8,1.0,O8,de-protonated,,0.0,,C10 H10 O8,10.0,10.0,8.0,,,,
78,197,257.06684804704065,257.0666314701165,257.0666763358891,1715551.0500292494,53.7019436327437,808262.8676062902,8.88792038393924,-1,-0.17452971058680863,0.9944882065202799,0.0,0.5966929239121679,5.0,0.6363636363636364,1.2727272727272727,O7,de-protonated,,0.0,,C11 H14 O7,11.0,14.0,7.0,,,,
79,198,257.10328164002135,257.10306503500743,257.1030618452391,3380972.7569582458,57.48708327167783,859425.7942221569,17.81759259587115,-1,0.012406574673962681,0.9999720712466086,0.0,0.5999832427479651,4.0,0.5,1.5,O6,de-protonated,,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,
80,200,257.1396270896658,257.1394104566303,257.1394473545891,1862547.3096730565,80.2269434518691,792154.5362243252,9.589872992065976,-1,-0.1434939648002613,0.9962708481920546,0.0,0.5977625089152327,3.0,0.38461538461538464,1.6923076923076923,O5,de-protonated,,0.0,,C13 H22 O5,13.0,22.0,5.0,,,,
81,203,259.0825289818974,259.08231085117325,259.0823264003491,2923052.2263996727,122.27496106153811,829303.3813482906,15.015001141863298,-1,-0.060016350956231826,0.9993466421888522,0.0,0.5996079853133113,4.0,0.6363636363636364,1.4545454545454546,O7,de-protonated,,0.0,,C11 H16 O7,11.0,16.0,7.0,,,,
82,204,259.1189022340594,259.11868407530153,259.1187119096991,2831158.2945618797,137.3551006966005,765473.3726655461,14.542683587696239,-1,-0.10741948096782887,0.9979084639242295,0.0,0.5987450783545377,3.0,0.5,1.6666666666666667,O6,de-protonated,,0.0,,C12 H20 O6,12.0,20.0,6.0,,,,
83,205,259.13014370024587,259.12992553282396,259.12994529898907,3441897.545189176,52.043640577027745,761970.9482595194,17.72886996138673,-1,-0.07627896917589672,0.9989448013551193,0.0,0.5993668808130715,3.0,0.45454545454545453,1.8181818181818181,N2 O5,de-protonated,,0.0,,C11 H20 O5 N2,11.0,20.0,5.0,2.0,,,
84,207,261.0042531684149,261.0040335568092,261.0040760780491,1607836.551089681,101.53498022528703,743062.2535946302,8.253814496300594,-1,-0.16291408367962504,0.9951957481730871,0.0,0.5971174489038522,10.0,0.5833333333333334,0.5,O7,de-protonated,,0.0,,C12 H6 O7,12.0,6.0,7.0,,,,
85,208,261.04064391932434,261.04042427968056,261.0404615873991,1746240.7941189734,85.32763178643494,798100.9772410453,8.96098608292641,-1,-0.14291929414942856,0.9963006025013187,0.0,0.5977803615007912,9.0,0.46153846153846156,0.7692307692307693,O6,de-protonated,,0.0,,C13 H10 O6,13.0,10.0,6.0,,,,
86,209,261.13459753637017,261.1343778243384,261.13436197415905,1720523.9765919137,74.00620344206227,819094.9526025646,8.859216002194282,-1,0.06069740968711218,0.9993317345764973,0.0,0.5995990407458983,2.0,0.5,1.8333333333333333,O6,de-protonated,,0.0,,C12 H22 O6,12.0,22.0,6.0,,,,
87,212,263.01995795167403,263.01973678728064,263.01972614250906,3973991.9337631385,33.580505797115784,854792.8411756603,20.322702275431244,-1,0.04047138111688528,0.9997028434249856,0.0,0.5998217060549913,9.0,0.5833333333333334,0.6666666666666666,O7,de-protonated,,0.0,,C12 H8 O7,12.0,8.0,7.0,,,,
88,215,264.9992045943538,264.9989819057715,264.9989906976191,2278983.4443217237,100.0587978747135,915360.8515657816,11.65397898845351,-1,-0.03317690983108953,0.9998002980411571,0.0,0.5998801788246942,9.0,0.7272727272727273,0.5454545454545454,O8,de-protonated,,0.0,,C11 H6 O8,11.0,6.0,8.0,,,,
