,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
10,94,203.09264087758086,203.0924755020684,203.09249716120908,1893346.1086969082,63.905338843742626,806722.0996238454,9.866143355311113,-1,-0.1066466806413954,0.9979384187205762,0.0,0.5987630512323457,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,
11,105,207.10284281749605,207.10267437125398,207.1026679220691,2947516.586997131,84.26962874088434,902706.066233872,15.415848992673613,-1,0.03114003773717854,0.9998240643335041,0.0,0.5998944386001025,5.0,0.25,1.3333333333333333,O3,de-protonated,,0.0,,C12 H16 O3,12.0,16.0,3.0,,,,
12,124,215.0926633635584,215.09248879759622,215.09249716120908,2838022.7932052254,87.89057486187268,902393.2557181143,14.88958380292372,-1,-0.038883796385217516,0.9997256963555669,0.0,0.59983541781334,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,
13,125,215.12902772773077,215.12885313391058,215.12888267055905,2468225.5769964065,58.473392553546546,915648.8224265962,12.975892203833203,-1,-0.13729745677388355,0.996585427867361,0.0,0.5979512567204166,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,
14,132,221.08210519765407,221.08192604267452,221.08193247717907,2643592.3483469733,39.58005165072669,865226.5373831658,13.805158563439095,-1,-0.029104615060728665,0.9998463105090316,0.0,0.599907786305419,6.0,0.3333333333333333,1.1666666666666667,O4,de-protonated,,0.0,,C12 H14 O4,12.0,14.0,4.0,,,,
15,148,227.09268079450916,227.0924970330565,227.09249716120908,2159071.055330386,67.46430409442506,778794.9759359661,11.413044064575947,-1,-0.0005643188565407186,0.9999999422166203,0.0,0.5999999653299721,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
16,149,227.1290603047234,227.12887651538583,227.12888267055905,2769415.78736638,111.9702462506416,909406.0238112252,14.71416207300709,-1,-0.02709991416358218,0.9998667519927489,0.0,0.5999200511956493,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,
17,153,229.10833191706394,229.10814661054363,229.1081472256691,2859080.426639997,36.941310492305064,840974.5184140335,14.825794082954037,-1,-0.0026848694189804787,0.9999986920236822,0.0,0.5999992152142093,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,
18,154,229.14473271725115,229.14454738282703,229.14453273501908,1724422.6366448489,99.61257977154929,713065.8311289699,9.01295585071659,-1,0.06392388144514641,0.9992588278197497,0.0,0.5995552966918498,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,
19,157,231.08759793477518,231.08741111093917,231.0874117807791,2457191.298464265,41.94440226171576,884149.7849989275,12.678206843974678,-1,-0.0028986430513797674,0.9999984754454321,0.0,0.5999990852672592,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,
20,158,231.12398207151685,231.12379521978727,231.12379729012906,1854755.097455304,57.2054783102594,845640.4798270947,9.786406205349008,-1,-0.00895771797360875,0.9999854405343369,0.0,0.5999912643206021,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,
21,161,233.1548867503366,233.1546983415596,233.15470349587906,15267187.21663954,138.5254877516243,900771.5472332103,80.0986250419331,-1,-0.02210686462659655,0.9986312519194225,0.9744451994267441,0.9889568309223511,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
22,162,234.15821919857038,234.15803002050842,234.15805833094907,3020029.501410619,34.967599683016985,819646.6501226703,15.639113012567506,-1,-0.12090312354257966,0.9973511763231643,0.9744451994267441,0.9881887855645962,5.0,0.13333333333333333,1.4666666666666666,13C1 O2,de-protonated,,1.0,161.0,C14 H22 O2 13C1,14.0,22.0,2.0,,,,1.0
23,168,237.11342862499458,237.11323718088028,237.11323260609907,4686042.912143198,84.18700781981896,826311.1132576977,24.410199508399046,-1,0.019293656244702292,0.9999324588836878,0.0,0.5999594753302127,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,
24,170,239.0926927633776,239.092499801394,239.09249716120908,1624001.8405150457,69.41712625224721,758493.4054103328,8.555796190933854,-1,0.011042525225473773,0.9999778748703712,0.0,0.5999867249222227,5.0,0.4166666666666667,1.3333333333333333,O5,de-protonated,,0.0,,C12 H16 O5,12.0,16.0,5.0,,,,
25,171,239.1290618061661,239.12886881629032,239.12888267055905,6484457.131114129,81.31200148488017,870087.4404221161,33.691603763988056,-1,-0.057936408914102545,0.999391129790446,0.0,0.5996346778742676,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,
26,176,241.10831045757047,241.10811594969746,241.1081472256691,1559626.2337487973,56.94125451073552,797291.8550036248,8.332532171039961,-1,-0.12971760590513007,0.9969514813396353,0.0,0.5981708888037811,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,
27,178,241.14473476939202,241.1445402335819,241.14453273501908,1561866.665132277,80.26758630513591,707766.9355007304,8.321900551045013,-1,0.031095719748890326,0.9998245647107363,0.0,0.5998947388264417,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,
28,182,242.1399918117736,242.1397965125917,242.13978170721907,1916435.8125705535,55.46751724441492,906851.8643204577,10.185091955159532,-1,0.061143908326896916,0.9993218700534399,0.0,0.5995931220320639,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
29,187,242.97842348055846,242.97822753826446,242.97825525272907,1721888.9978690606,11.198037420761885,938957.2264125984,9.132561575659748,-1,-0.11406150142477156,0.9976421320020016,0.0,0.598585279201201,7.0,1.125,0.5,O9,de-protonated,,0.0,,C8 H4 O9,8.0,4.0,9.0,,,,
30,188,243.08760794339076,243.08741191734592,243.0874117807791,2494907.383769339,74.68861148498202,850906.5046074132,13.153971838748571,-1,0.0005618013059722714,0.9999999427310389,0.0,0.5999999656386233,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,
31,189,243.12398654657989,243.1237904926304,243.12379729012906,2685425.800950867,96.4300594979882,801901.5538540246,14.086896493305199,-1,-0.027959001678001368,0.9998581705728192,0.0,0.5999149023436915,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,
32,191,243.1603875014775,243.16019141960624,243.16018279947906,1986100.695417982,124.35570484206589,769235.0481696868,10.286092345111532,-1,0.03545040588625752,0.999771993758026,0.0,0.5998631962548155,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,
33,198,245.10325506233772,245.10305749009882,245.1030618452391,3145706.914705957,73.23977173239467,907617.9662167638,16.723538252052133,-1,-0.017768608209419324,0.999942714037895,0.0,0.599965628422737,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,
34,208,249.14980510065226,249.14960442389295,249.14961811544907,3544125.3565011686,76.27055799433306,800369.270407722,18.42991326124118,-1,-0.05495314912993952,0.9994522025346466,0.0,0.599671321520788,5.0,0.2,1.4666666666666666,O3,de-protonated,,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,
35,209,250.1450637053511,250.14486226493972,250.1448670876491,5856067.547059204,66.26925520736917,867176.5710675574,30.555275865478595,-1,-0.01927966552965701,0.9999325567991926,0.0,0.5999595340795155,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,
36,216,251.16547337915912,251.16527115576147,251.16526817990908,2299563.8012652434,110.57248413075544,771652.1136485732,12.120046794239943,-1,0.01184818433722011,0.9999745286536047,0.0,0.5999847171921628,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,
37,219,253.14473557588244,253.14453183364267,253.14453273501908,8422341.233212365,102.53853028511101,827619.6980762148,44.48269805885958,-1,-0.0035607184568346114,0.9999976994662968,0.0,0.5999986196797781,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
38,223,255.1240145316071,255.12380927037506,255.12379729012906,1552388.4373549928,73.76565630535208,860879.1720870984,8.119899771141016,-1,0.04695855944379719,0.9995999663925625,0.0,0.5997599798355375,4.0,0.38461538461538464,1.5384615384615385,O5,de-protonated,,0.0,,C13 H20 O5,13.0,20.0,5.0,,,,
39,226,257.1032851945097,257.1030784141545,257.1030618452391,2522064.1225335314,112.5363110894905,814307.0901376392,13.518104823575516,-1,0.06444464436043765,0.9992467071172606,0.0,0.5995480242703564,4.0,0.5,1.5,O6,de-protonated,,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,
40,228,257.13965930491514,257.13945249664096,257.1394473545891,2498914.278018406,48.80944044023166,864661.2429638526,13.14599812375236,-1,0.019997133518564594,0.9999274439610728,0.0,0.5999564663766437,3.0,0.38461538461538464,1.6923076923076923,O5,de-protonated,,0.0,,C13 H22 O5,13.0,22.0,5.0,,,,
41,231,259.1189018331722,259.1186935056567,259.1187119096991,3548720.528439052,206.72787645299556,757602.0857444551,18.525597841195705,-1,-0.07102552422749406,0.9990850782005736,0.0,0.5994510469203441,3.0,0.5,1.6666666666666667,O6,de-protonated,,0.0,,C12 H20 O6,12.0,20.0,6.0,,,,
42,234,261.06180353144305,261.0615937124475,261.06159095545905,1558027.6858497458,73.606265540432,679853.6312882691,8.081360148659332,-1,0.010560682078853167,0.9999797635945885,0.0,0.599987858156753,4.0,0.8,1.4,O8,de-protonated,,0.0,,C10 H14 O8,10.0,14.0,8.0,,,,
43,235,261.1345771811141,261.1343673062509,261.13436197415905,2605204.7464864845,79.58959098644267,815366.4022766391,13.935395908377199,-1,0.020418959110895127,0.9999243507547165,0.0,0.5999546104528299,2.0,0.5,1.8333333333333333,O6,de-protonated,,0.0,,C12 H22 O6,12.0,22.0,6.0,,,,
44,243,265.1481128959608,265.14789993965417,265.14790403833905,4098705.406710073,111.30250922426202,783198.5266021942,21.656609929707688,-1,-0.015458107798032793,0.9999566432144471,0.0,0.5999739859286682,0.0,0.3333333333333333,2.1666666666666665,S1 O4,de-protonated,,0.0,,C12 H26 O4 S1,12.0,26.0,4.0,,,1.0,
45,253,267.16039637192654,267.160181870451,267.16018279947906,16575478.721863488,87.88800204777651,797870.5646347859,85.90348955917435,-1,-0.00347741951452039,0.9998100606079598,0.9850468395702989,0.9939047721928955,4.0,0.26666666666666666,1.6,O4,de-protonated,,0.0,,C15 H24 O4,15.0,24.0,4.0,,,,
46,254,268.1637651422231,268.1635498702395,268.1635376345491,3029861.2817199035,77.48010137020715,781895.2237817507,15.793271502494242,-1,0.045627718494802835,0.9996223153720406,0.9850468395702989,0.993792125051344,4.0,0.26666666666666666,1.6,13C1 O4,de-protonated,,1.0,253.0,C14 H24 O4 13C1,14.0,24.0,4.0,,,,1.0
47,263,269.131385486804,269.1311694717308,269.1312051460991,2294241.4334525038,138.26100470646236,666204.921325581,12.133336319233628,-1,-0.13255381616588255,0.9968169300273697,0.0,0.5980901580164218,4.0,0.21428571428571427,1.6428571428571428,P1 O3,de-protonated,,0.0,,C14 H23 O3 P1,14.0,23.0,3.0,,1.0,,
48,264,269.1396691406998,269.139453119265,269.1394473545891,4633568.672179937,98.17135494143545,764961.0540755437,24.436778558386415,-1,0.02141891856170137,0.9999167602376738,0.0,0.5999500561426043,4.0,0.35714285714285715,1.5714285714285714,O5,de-protonated,,0.0,,C14 H22 O5,14.0,22.0,5.0,,,,
49,271,271.11891795143373,271.11870040992073,271.1187119096991,3432983.924932491,68.17048197090654,811871.8705448459,18.2438599113296,-1,-0.04241602601854113,0.9996736054514678,0.0,0.5998041632708806,4.0,0.46153846153846156,1.5384615384615385,O6,de-protonated,,0.0,,C13 H20 O6,13.0,20.0,6.0,,,,
50,272,271.1552755487366,271.15505797929944,271.15509741904907,1552370.083767056,60.71889217523033,769628.864291113,8.248808163579751,-1,-0.1454508877146212,0.9961686371884456,0.0,0.5977011823130673,3.0,0.35714285714285715,1.7142857142857142,O5,de-protonated,,0.0,,C14 H24 O5,14.0,24.0,5.0,,,,
51,277,273.09821546387707,273.0979964021113,273.0979764648091,2613483.545533904,72.86943474660998,781957.2015631327,13.991211913350673,-1,0.07300421053343556,0.9990334158477499,0.0,0.5994200495086499,4.0,0.5833333333333334,1.5,O7,de-protonated,,0.0,,C12 H18 O7,12.0,18.0,7.0,,,,
52,278,273.13458589448607,273.1343668047837,273.13436197415905,5206060.471124252,128.1907802930539,728932.4010342829,27.22226299706261,-1,0.017685891443549765,0.999943246138767,0.0,0.5999659476832602,3.0,0.46153846153846156,1.6923076923076923,O6,de-protonated,,0.0,,C13 H22 O6,13.0,22.0,6.0,,,,
53,282,275.1138252471123,275.113604637062,275.1136265292691,2293644.405662852,77.52742248987317,739298.0305816277,12.101441459248786,-1,-0.07957514632529288,0.9988516897319833,0.0,0.5993110138391899,3.0,0.5833333333333334,1.6666666666666667,O7,de-protonated,,0.0,,C12 H20 O7,12.0,20.0,7.0,,,,
54,283,275.1501910611372,275.14997042315133,275.1500120386191,2507454.012088,69.6963124905034,708883.4889886737,13.215103653719519,-1,-0.15124646894474034,0.9958578739651418,0.0,0.597514724379085,2.0,0.46153846153846156,1.8461538461538463,O6,de-protonated,,0.0,,C13 H24 O6,13.0,24.0,6.0,,,,
55,288,277.1447751270284,277.1445529567663,277.1445327350191,2376395.172481004,46.24110024757342,819347.7180721828,12.55062740403531,-1,0.07296462609940807,0.999034463262432,0.0,0.5994206779574591,6.0,0.25,1.375,O4,de-protonated,,0.0,,C16 H22 O4,16.0,22.0,4.0,,,,
56,307,283.118937030405,283.1187102698476,283.1187119096991,1805819.1371390384,46.005733586840925,820611.8731849599,9.661484670408377,-1,-0.005792098482897908,0.9999939127045424,0.0,0.5999963476227255,5.0,0.42857142857142855,1.4285714285714286,O6,de-protonated,,0.0,,C14 H20 O6,14.0,20.0,6.0,,,,
57,308,283.1553256595441,283.15509887102337,283.15509741904907,2608872.71257529,52.72954072206294,822131.0983094712,13.528736443570464,-1,0.005127840933293121,0.999995228863059,0.0,0.5999971373178354,4.0,0.3333333333333333,1.6,O5,de-protonated,,0.0,,C15 H24 O5,15.0,24.0,5.0,,,,
58,311,285.0981927747474,285.0979644931373,285.0979764648091,1718061.879749841,75.29377956113171,825579.2747787754,9.191035485631957,-1,-0.04199143036014382,0.9996801062967173,0.0,0.5998080637780304,5.0,0.5384615384615384,1.3846153846153846,O7,de-protonated,,0.0,,C13 H18 O7,13.0,18.0,7.0,,,,
59,312,285.1263405624012,285.12611225915856,285.1261197656691,10800885.990831785,196.22972075253534,774862.0399086134,56.01800575337742,-1,-0.02632698311965515,0.49993712200084406,0.8684926696514794,0.6473593410610983,4.0,0.2857142857142857,1.6428571428571428,P1 O4,de-protonated,,0.0,,C14 H23 O4 P1,14.0,23.0,4.0,,1.0,,
60,313,285.1345638992623,285.13433558969973,285.13436197415905,4332526.52223936,89.93577203949657,754249.3597101534,22.480560479316107,-1,-0.09253342576854198,0.9984475637164018,0.0,0.5990685382298411,4.0,0.42857142857142855,1.5714285714285714,O6,de-protonated,,0.0,,C14 H22 O6,14.0,22.0,6.0,,,,
61,319,287.11385268123473,287.11362285045425,287.1136265292691,3902117.6655130573,94.10765341920171,740614.9528648048,20.200077990399908,-1,-0.012813097307344957,0.9999702110216857,0.0,0.5999821266130114,4.0,0.5384615384615384,1.5384615384615385,O7,de-protonated,,0.0,,C13 H20 O7,13.0,20.0,7.0,,,,
62,321,287.1502515468651,287.1500216881083,287.1500120386191,2889547.8804912553,58.22831343668061,746486.6667306848,15.123479442812561,-1,0.033604349081149266,0.99979511964864,0.0,0.5998770717891839,3.0,0.42857142857142855,1.7142857142857142,O6,de-protonated,,0.0,,C14 H24 O6,14.0,24.0,6.0,,,,
63,328,289.12948514453205,289.12925376446,289.12927659372906,1548844.7167645488,51.67083453524915,720636.0515943269,8.222229113592384,-1,-0.07895869056872307,0.998869402342405,0.0,0.599321641405443,3.0,0.5384615384615384,1.6923076923076923,O7,de-protonated,,0.0,,C13 H22 O7,13.0,22.0,7.0,,,,
64,330,290.1247677237211,290.12453557858464,290.1245255659291,2371401.191627768,72.75463502184445,802125.8027874827,12.771233518930467,-1,0.034511579181915324,0.9997839090569145,0.0,0.5998703454341486,3.0,0.5833333333333334,1.75,N1 O7,de-protonated,,0.0,,C12 H21 O7 N1,12.0,21.0,7.0,1.0,,,
65,335,292.21323767044805,292.2130039198114,292.2129466490891,2229882.7780675753,94.56296439008553,698551.7749676539,11.63630808446984,-1,0.19598968142753181,0.9930544339015946,0.0,0.5958326603409567,0.0,0.35714285714285715,2.2142857142857144,N1 O5,de-protonated,,0.0,,C14 H31 O5 N1,14.0,31.0,5.0,1.0,,,
66,340,293.1760632540345,293.1758287631793,293.1758328639391,54304045.64414121,133.61440794768873,738340.3346215549,282.7160389056391,-1,-0.013987373179649125,0.9999821661221113,0.9878514530877288,0.9951298809083583,5.0,0.23529411764705882,1.5294117647058822,O4,de-protonated,,0.0,,C17 H26 O4,17.0,26.0,4.0,,,,
67,344,294.1794232448236,294.17918798255266,294.1791876990091,9073233.60736182,114.58151276211629,726984.1895851842,47.215024397561045,-1,0.0009638464190881761,0.9999998314341992,0.9878514530877288,0.9951404800956111,5.0,0.23529411764705882,1.5294117647058822,13C1 O4,de-protonated,,1.0,340.0,C16 H26 O4 13C1,16.0,26.0,4.0,,,,1.0
68,355,297.134582822341,297.13434528784217,297.13436197415905,1639090.549277521,41.128422903136396,755767.2306377698,8.49333542346354,-1,-0.05615747963996151,0.9994279357699372,0.0,0.5996567614619622,5.0,0.4,1.4666666666666666,O6,de-protonated,,0.0,,C15 H22 O6,15.0,22.0,6.0,,,,
69,356,297.1532063566807,297.1529688078612,297.1529894187691,4832169.3122677095,92.6396562337187,749984.4155574264,25.15441290804536,-1,-0.06936126714411035,0.9991274339303318,0.0,0.599476460358199,4.0,0.1875,1.625,S1 O3,de-protonated,,0.0,,C16 H26 O3 S1,16.0,26.0,3.0,,,1.0,
70,363,299.1138104002365,299.11357134373475,299.1136265292691,1966110.214747034,90.81635715679371,631390.2616503912,10.337921492586899,-1,-0.18449689162065963,0.9938426839191646,0.0,0.5963056103514988,5.0,0.5,1.4285714285714286,O7,de-protonated,,0.0,,C14 H20 O7,14.0,20.0,7.0,,,,
71,364,299.1502540374772,299.15001495294945,299.1500120386191,2979514.3629416917,121.86897442985334,695225.4362026334,15.710876447533401,-1,0.009742036600652633,0.9999827793475208,0.0,0.5999896676085125,4.0,0.4,1.6,O6,de-protonated,,0.0,,C15 H24 O6,15.0,24.0,6.0,,,,
72,365,299.1866292478778,299.1863901353766,299.1863975479691,1809955.1244468659,91.18262292934489,577779.9445951217,9.419615315523325,-1,-0.024775833867818772,0.9998886253882989,0.0,0.5999331752329793,3.0,0.3125,1.75,O5,de-protonated,,0.0,,C16 H28 O5,16.0,28.0,5.0,,,,
73,370,301.1295206020203,301.12927999531985,301.12927659372906,3673234.6505908766,106.85263837402861,713788.508265291,19.280442860836963,-1,0.011296114502968036,0.9999768470159544,0.0,0.5999861082095725,4.0,0.5,1.5714285714285714,O7,de-protonated,,0.0,,C14 H22 O7,14.0,22.0,7.0,,,,
74,371,301.165933572176,301.16569293747057,301.1656621030791,2670685.0912968414,79.51548034919662,632973.9680417465,13.991211913350673,-1,0.10238348966230607,0.9980997937912776,0.0,0.5988598762747666,3.0,0.4,1.7333333333333334,O6,de-protonated,,0.0,,C15 H26 O6,15.0,26.0,6.0,,,,
75,382,303.1451697108455,303.144927553851,303.1449266581891,2425504.9779634993,164.31389023690141,709370.8207976863,12.574548549023943,-1,0.0029545667232837203,0.9999984160513846,0.0,0.5999990496308307,3.0,0.5,1.7142857142857142,O7,de-protonated,,0.0,,C14 H24 O7,14.0,24.0,7.0,,,,
76,383,304.1404511962918,304.14020827374503,304.1401756303891,1982433.9009850677,66.80928335928307,701052.9298942237,10.317987205096374,-1,0.10732997008076321,0.9979119445170117,0.0,0.598747166710207,3.0,0.5384615384615384,1.7692307692307692,N1 O7,de-protonated,,0.0,,C13 H23 O7 N1,13.0,23.0,7.0,1.0,,,
77,405,309.1709827243358,309.17073593186547,309.17074748350905,5615229.125993728,144.62466031152175,687774.6889340365,29.518692915971233,-1,-0.03736331355817725,0.9997467265921095,0.0,0.5998480359552657,5.0,0.29411764705882354,1.5294117647058822,O5,de-protonated,,0.0,,C17 H26 O5,17.0,26.0,5.0,,,,
78,412,311.1502258369343,311.1499775216145,311.1500120386191,1603687.0094551607,23.239663950543246,794936.0448931239,8.337847981037436,-1,-0.1109336436744875,0.9977695340706939,0.0,0.5986617204424163,5.0,0.375,1.5,O6,de-protonated,,0.0,,C16 H24 O6,16.0,24.0,6.0,,,,
79,413,311.1688800174011,311.1686316877279,311.16863948322913,10489800.034775713,90.79711672409903,703173.2984216932,55.36947693368564,-1,-0.025052335755695026,0.9998855592767356,0.9968355893742883,0.9986655713157567,4.0,0.17647058823529413,1.6470588235294117,S1 O3,de-protonated,,0.0,,C17 H28 O3 S1,17.0,28.0,3.0,,,1.0,
80,414,311.1866371884158,311.1863888450794,311.1863975479691,14455664.012744078,93.13937265241283,684138.5759440259,75.03797392433817,-1,-0.027966806156318556,0.9954953956912411,0.9567463582172432,0.979995780701642,4.0,0.29411764705882354,1.6470588235294117,O5,de-protonated,,0.0,,C17 H28 O5,17.0,28.0,5.0,,,,
81,416,312.17223556056973,312.17198645885173,312.17199431829914,1975429.8335124648,118.64578197022956,642285.5357127212,10.518659032501004,-1,-0.025176657581719806,0.9998849928079503,0.9968355893742883,0.9986652314344855,4.0,0.17647058823529413,1.6470588235294117,13C1 S1 O3,de-protonated,,1.0,413.0,C16 H28 O3 S1 13C1,16.0,28.0,3.0,,,1.0,1.0
82,417,312.1899323306065,312.18968321527115,312.1897523830391,1824284.6595993238,24.208762075702584,625832.2500661109,9.561813232955746,-1,-0.22155681734902036,0.991132699995654,0.9567463582172432,0.9773781632842897,4.0,0.29411764705882354,1.6470588235294117,13C1 O5,de-protonated,,1.0,414.0,C16 H28 O5 13C1,16.0,28.0,5.0,,,,1.0
83,421,313.129500414017,313.1292505756863,313.12927659372906,2242981.734331462,45.34011240331953,667493.3674783427,11.731992664424366,-1,-0.08309041893972884,0.9987480593868536,0.0,0.5992488356321122,5.0,0.4666666666666667,1.4666666666666666,O7,de-protonated,,0.0,,C15 H22 O7,15.0,22.0,7.0,,,,
84,422,313.1659307578339,313.16568089146955,313.1656621030791,1751314.7760514407,124.78654431554398,508785.71957993286,9.133890528159116,-1,0.05999505280493088,0.9993471056726,0.0,0.59960826340356,4.0,0.375,1.625,O6,de-protonated,,0.0,,C16 H26 O6,16.0,26.0,6.0,,,,
85,428,315.1087496593562,315.1084982978969,315.10854114883904,1797555.6943652597,187.91994355546774,593972.6885767545,9.36512826304922,-1,-0.1359878788636216,0.9966501466189543,0.0,0.5979900879713725,5.0,0.5714285714285714,1.4285714285714286,O8,de-protonated,,0.0,,C14 H20 O8,14.0,20.0,8.0,,,,
86,429,315.14516559089213,315.1449142014077,315.1449266581891,4581241.350442603,62.297028912934536,760417.4213145388,23.814828788681996,-1,-0.0395271519601542,0.9997165455259133,0.0,0.599829927315548,4.0,0.4666666666666667,1.6,O7,de-protonated,,0.0,,C15 H24 O7,15.0,24.0,7.0,,,,
