,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
32,172,215.0563158719764,215.05610648390407,215.05611165185908,2855816.710174264,43.0626670154741,1074660.1713260405,14.874498604121122,-1,-0.024030728399277706,0.9998952232446934,0.0,0.599937133946816,4.0,0.6666666666666666,1.3333333333333333,O6,de-protonated,,0.0,,C9 H12 O6,9.0,12.0,6.0,,,,
33,173,215.09270663857916,215.09249721704802,215.09249716120908,5924664.370178837,33.49730301016342,936452.7397155422,31.44254914383498,-1,0.00025960430764941146,0.9999999877713753,0.0,0.5999999926628252,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,
34,174,215.12909901808914,215.12888956309789,215.12888267055905,3223985.748169203,69.72023935748815,1005923.9734020248,16.972798801050487,-1,0.032039114177642436,0.9998137593907176,0.0,0.5998882556344305,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,
35,178,217.07197644357376,217.07176520251022,217.0717617163191,4153165.916692787,48.546601968819516,924996.1223223292,21.552844916175502,-1,0.016060085869954246,0.9999532006962701,0.0,0.599971920417762,3.0,0.6666666666666666,1.5555555555555556,O6,de-protonated,,0.0,,C9 H14 O6,9.0,14.0,6.0,,,,
36,179,217.10836700280913,217.10815572829688,217.1081472256691,4572247.676586661,76.70733919984697,897350.6500118189,23.917426863984232,-1,0.03916309867502198,0.9997217421071369,0.0,0.5998330452642822,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,
37,180,219.0876462529224,219.0874331594086,219.0874117807791,2383847.4456081283,97.96778311269887,788845.7219382921,12.60311526912017,-1,0.09758036449485841,0.9982737504433243,0.0,0.5989642502659945,2.0,0.6666666666666666,1.7777777777777777,O6,de-protonated,,0.0,,C9 H16 O6,9.0,16.0,6.0,,,,
38,184,221.0821270034918,221.08191207754172,221.08193247717907,2368070.4039365435,83.37748977288152,1066694.1336544347,12.323519430696841,-1,-0.09227184293821074,0.9984563217090785,0.0,0.599073793025447,6.0,0.3333333333333333,1.1666666666666667,O4,de-protonated,,0.0,,C12 H14 O4,12.0,14.0,4.0,,,,
39,195,223.1341606196506,223.1339438089488,223.13396805098907,1742337.062566386,113.11946297418487,819005.7340217186,9.303884375724884,-1,-0.10864343282318524,0.9978605812190341,0.0,0.5987163487314204,4.0,0.23076923076923078,1.5384615384615385,O3,de-protonated,,0.0,,C13 H20 O3,13.0,20.0,3.0,,,,
40,196,223.17056651150267,223.17034966736796,223.17035356033907,1896643.8927934482,39.35299361824234,964328.4512226026,9.94296057783535,-1,-0.017443943812595755,0.9999447882901289,0.0,0.5999668729740774,3.0,0.14285714285714285,1.7142857142857142,O2,de-protonated,,0.0,,C14 H24 O2,14.0,24.0,2.0,,,,
41,205,225.149823378683,225.1496047171898,225.14961811544907,2897447.3731207983,41.20270195048137,952909.2672901164,15.35913139072156,-1,-0.05950824787714433,0.9993576545767414,0.0,0.5996145927460448,3.0,0.23076923076923078,1.6923076923076923,O3,de-protonated,,0.0,,C13 H22 O3,13.0,22.0,3.0,,,,
42,211,227.0927035685423,227.09248312360694,227.09249716120908,4791609.705342027,133.4239608191272,904791.3953490373,25.158299823082054,-1,-0.06181446907098897,0.9993069196738188,0.0,0.5995841518042913,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
43,212,227.12910445285,227.12888397450578,227.12888267055905,5734858.064663213,108.68459262783733,942392.194244063,30.0578840392623,-1,0.005740999192139089,0.999994019637616,0.0,0.5999964117825696,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,
44,214,228.16075400112544,228.1605325760042,228.1605171521091,2087061.1062605015,43.74067658456798,872044.4374008275,10.840330078298798,-1,0.0676010700063338,0.9991711404957533,0.0,0.5995026842974519,2.0,0.25,1.9166666666666667,N1 O3,de-protonated,,0.0,,C12 H23 O3 N1,12.0,23.0,3.0,1.0,,,
45,221,229.0719671636352,229.0717449023849,229.0717617163191,3257651.2914406466,24.26632561236346,1032363.98102923,16.962147531015315,-1,-0.07340029198357648,0.9990229042073625,0.0,0.5994137425244175,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,
46,222,229.10837001092472,229.1081477162735,229.1081472256691,7214688.671863466,41.929169267569655,838646.6184466727,37.97177767539692,-1,0.0021413660440206743,0.9999991679767334,0.0,0.59999950078604,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,
47,223,229.1447638764872,229.14454154844347,229.14453273501908,3713292.00607232,99.8925057683418,894200.2957766508,19.23086804850747,-1,0.03846229400086166,0.9997316102609218,0.0,0.5998389661565531,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,
48,226,231.08764054751055,231.0874164370775,231.0874117807791,7474009.645912666,63.352038358435756,910527.8355708616,39.420350400180645,-1,0.02014951130138343,0.99992633403774,0.0,0.599955800422644,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,
49,227,231.12400260128067,231.12377845749404,231.12379729012906,3155841.6450537127,55.78509006906488,880220.331381216,16.669237605048018,-1,-0.08148289030396076,0.9987960038346071,0.0,0.5992776023007642,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,
50,232,233.03053077964606,233.03030488732168,233.03029082653907,3170172.147798698,73.00348704796572,864494.2868725511,16.482840379432464,-1,0.06033886218889022,0.9993396037197585,0.0,0.5996037622318551,4.0,1.0,1.25,O8,de-protonated,,0.0,,C8 H10 O8,8.0,10.0,8.0,,,,
51,234,233.10330203712616,233.10307607807067,233.1030618452391,2551607.0647813594,115.26177575884007,880340.7434918006,13.330064449020826,-1,0.0610581064958074,0.9993237712829912,0.0,0.5995942627697947,2.0,0.6,1.8,O6,de-protonated,,0.0,,C10 H18 O6,10.0,18.0,6.0,,,,
52,235,233.15492896976468,233.15470296336787,233.15470349587906,18685366.90318443,60.144565881633625,876508.8049124577,96.99046494029855,-1,-0.0022839393169717483,0.9998643903601887,0.9801424402201185,0.9919756103041607,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
53,238,234.1582942951492,234.15806736874836,234.15805833094907,3544484.271950577,37.267204681675715,932517.175140385,18.783514707030147,-1,0.03859700303310493,0.9997297272250107,0.9801424402201185,0.9918948124230539,5.0,0.13333333333333333,1.4666666666666666,13C1 O2,de-protonated,,1.0,235.0,C14 H22 O2 13C1,14.0,22.0,2.0,,,,1.0
54,240,235.06141183543295,235.06118408106352,235.06119703228907,3491304.415079933,88.22517271318458,869281.2731767838,18.16574104499003,-1,-0.05509725007956429,0.9994493266351954,0.0,0.5996695959811172,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,
55,247,237.07703778109624,237.07680817922008,237.07684709674908,1631255.2407299213,35.91604868179797,845726.398369284,8.742029881369431,-1,-0.16415575571106095,0.9951224161383647,0.0,0.5970734496830188,6.0,0.4166666666666667,1.1666666666666667,O5,de-protonated,,0.0,,C12 H14 O5,12.0,14.0,5.0,,,,
56,249,237.11347183548074,237.11324220021447,237.11323260609907,5112941.309000149,59.54681481956752,849673.7164506558,26.500359847514037,-1,0.04046216776601016,0.999702978685483,0.0,0.5998217872112898,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,
57,255,239.0927367859886,239.09250533708817,239.09249716120908,3428669.242533573,79.42303777182059,916195.7873719817,17.83555167389962,-1,0.03419546487441515,0.9997878491478385,0.0,0.5998727094887031,5.0,0.4166666666666667,1.3333333333333333,O5,de-protonated,,0.0,,C12 H16 O5,12.0,16.0,5.0,,,,
58,257,239.12910901901955,239.12887753679559,239.12888267055905,24594863.36533104,190.37013641949838,878332.4303314745,128.49692170434457,-1,-0.021468604748029346,0.9999581621960641,0.9774352572795594,0.9909490002294622,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,
59,259,240.13246978196767,240.13223738055444,240.13223750562906,4199234.216275332,162.85414109977987,809903.2820107331,21.723265236738293,-1,-0.0005208572667365535,0.9999999507743712,0.9774352572795594,0.9909740733764465,4.0,0.3076923076923077,1.5384615384615385,13C1 O4,de-protonated,,1.0,257.0,C12 H20 O4 13C1,12.0,20.0,4.0,,,,1.0
60,263,241.07200015855656,241.07176689655316,241.0717617163191,2252253.3700995054,30.564882250665494,844325.4791562334,11.72704830872707,-1,0.021488348665877045,0.9999162197370111,0.0,0.5999497318422066,5.0,0.5454545454545454,1.2727272727272727,O6,de-protonated,,0.0,,C11 H14 O6,11.0,14.0,6.0,,,,
61,264,241.1083937926697,241.10816049733288,241.1081472256691,4089373.9939235826,89.79074080563794,842034.9533901406,21.44100658080617,-1,0.0550444435080033,0.9994503813974,0.0,0.5996702288384399,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,
62,266,241.14476152654004,241.14452819789372,241.14453273501908,6168107.68416146,81.085155058385,830515.4377832048,32.0603228058751,-1,-0.018814962595061623,0.9999357687167397,0.0,0.5999614612300438,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,
63,270,242.14005393488353,242.13981969471018,242.13978170721907,14016314.33393998,62.760484213761,846633.3113718592,74.13283944481418,-1,0.15688248681816014,0.4977720605715566,0.8851212310995795,0.6527117287827657,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
64,271,242.17640716775273,242.17617289428824,242.1761672165691,35485347.87339431,63.64124732779283,853793.5670205293,188.82571518357267,-1,0.023444582552737674,0.999741214859488,0.9927748238431218,0.9969546584529414,2.0,0.23076923076923078,1.9230769230769231,N1 O3,de-protonated,,0.0,,C13 H25 O3 N1,13.0,25.0,3.0,1.0,,,
65,278,243.087640834579,243.08740572669365,243.0874117807791,4978782.872888421,99.91523688638895,808288.8108580846,26.037029600983946,-1,-0.02490497307920641,0.9998874613909942,0.0,0.5999324768345965,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,
66,279,243.12402800465833,243.1237928634554,243.12379729012906,6273092.354802474,67.24805944871346,793800.0420376684,33.082844729251846,-1,-0.01820748813784973,0.9999398492789541,0.0,0.5999639095673724,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,
67,281,243.1604121146657,243.16017694014818,243.16018279947906,3327538.370702671,127.43438913281756,847491.4072500045,17.60654936814337,-1,-0.024096588578513774,0.9998946481719865,0.0,0.5999367889031919,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,
68,282,243.17976891470764,243.17953372246643,243.17952205163908,4658569.689968021,61.293918318060264,823105.2643693819,24.737574656692665,-1,0.04799264037380501,0.9995821577351868,0.9927748238431218,0.9968592241783607,2.0,0.23076923076923078,1.9230769230769231,13C1 N1 O3,de-protonated,,1.0,271.0,C12 H25 O3 N1 13C1,12.0,25.0,3.0,1.0,,,1.0
69,293,245.06691565708587,245.0666787371563,245.0666763358891,1975825.8141624061,73.8009599373281,807240.8086466026,10.25184740885541,-1,0.009798424028366894,0.9999825794242324,0.0,0.5999895476545394,4.0,0.7,1.4,O7,de-protonated,,0.0,,C10 H14 O7,10.0,14.0,7.0,,,,
70,294,245.10328535022245,245.10304839700103,245.1030618452391,7212701.287255829,66.8731190941285,838578.9106119045,37.449865443673374,-1,-0.05486768693642596,0.9994539045952072,0.0,0.5996723427571243,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,
71,295,245.13970018086883,245.13946319431446,245.13944735458907,3993591.3345973487,100.49011228694783,838381.3967906379,21.32916824543684,-1,0.0646151631799206,0.9992427169691428,0.0,0.5995456301814857,2.0,0.4166666666666667,1.8333333333333333,O5,de-protonated,,0.0,,C12 H22 O5,12.0,22.0,5.0,,,,
72,301,247.08254905539715,247.08231029068114,247.08232640034907,1788280.3376237352,120.74550163981549,674507.7679483409,9.322524098286438,-1,-0.0651995963203282,0.9992289613311378,0.0,0.5995373767986827,3.0,0.7,1.6,O7,de-protonated,,0.0,,C10 H16 O7,10.0,16.0,7.0,,,,
73,303,247.11897216607693,247.11873336803012,247.11871190969907,3541789.407670662,59.64987057966017,789226.592914967,18.41072025579904,-1,0.08683410042980987,0.9986327831861217,0.0,0.599179669911673,2.0,0.5454545454545454,1.8181818181818181,O6,de-protonated,,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,
74,304,248.11422429703788,248.11398458830496,248.1139608818991,4073609.3790875147,62.871526786185626,843529.0901232036,21.142771019821286,-1,0.09554644077745186,0.9983449039279536,0.0,0.5990069423567721,2.0,0.6,1.9,N1 O6,de-protonated,,0.0,,C10 H19 O6 N1,10.0,19.0,6.0,1.0,,,
75,314,249.14985651016804,249.1496158539422,249.14961811544907,5898675.811804366,54.52601545284473,857170.1490269892,30.81412421175969,-1,-0.009076902792581398,0.9999850505246662,0.0,0.5999910303147997,5.0,0.2,1.4666666666666666,O3,de-protonated,,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,
76,315,250.1451179921556,250.14487642550844,250.1448670876491,4797545.897513441,63.79443061114975,819676.3932288187,24.902669342237868,-1,0.037329805972140785,0.9997471806044494,0.0,0.5998483083626697,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,
77,324,251.0927043402186,251.09246190688566,251.09249716120908,1715867.2612370357,58.5931482212803,861740.2709628898,8.875170756809112,-1,-0.14040373097570694,0.9964294539785341,0.0,0.5978576723871204,6.0,0.38461538461538464,1.2307692307692308,O5,de-protonated,,0.0,,C13 H16 O5,13.0,16.0,5.0,,,,
78,326,251.12912199587097,251.128879529232,251.12888267055905,1917295.728912664,108.14396341629138,834704.1648518292,9.969588752923286,-1,-0.012508824245342455,0.9999716090029738,0.0,0.5999829654017842,5.0,0.2857142857142857,1.4285714285714286,O4,de-protonated,,0.0,,C14 H20 O4,14.0,20.0,4.0,,,,
79,327,251.16550790412396,251.16526540420813,251.16526817990908,2946685.75599649,112.52868407931729,845330.490845228,15.327177580616036,-1,-0.011051292916418444,0.9999778397224034,0.0,0.599986703833442,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,
80,333,253.14477569578824,253.14453138599663,253.14453273501908,29565044.85320367,92.13021630336641,826207.6094535679,154.23039010932607,-1,-0.0053290602015299525,0.9999865375415142,0.9974520240478131,0.9989727321440338,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
81,335,254.14813558111487,254.14789035403643,254.14788757008907,4576910.248920227,82.26316185860354,802609.6462932563,23.810914163632486,-1,0.010954044877519959,0.9999782280096982,0.9974520240478131,0.998967746424944,4.0,0.2857142857142857,1.5714285714285714,13C1 O4,de-protonated,,1.0,333.0,C13 H22 O4 13C1,13.0,22.0,4.0,,,,1.0
82,338,255.08765530445885,255.08740921858066,255.08741178077906,2451633.1995380963,76.1313973534385,890011.7450147552,12.781524042209343,-1,-0.010044393746360394,0.9999816938375896,0.0,0.5999890163025537,5.0,0.5,1.3333333333333333,O6,de-protonated,,0.0,,C12 H16 O6,12.0,16.0,6.0,,,,
83,339,255.12404638637977,255.12380026723946,255.12379729012906,5954940.575524435,117.29500716398168,806041.7083497298,31.037800882498352,-1,0.01166927754222825,0.9999752920677737,0.0,0.5999851752406642,4.0,0.38461538461538464,1.5384615384615385,O5,de-protonated,,0.0,,C13 H20 O5,13.0,20.0,5.0,,,,
84,340,256.1556926677323,256.1554456057234,256.1554317716791,1712723.6538183836,109.49621249017558,776084.9440731936,8.94706682954654,-1,0.05400644522822938,0.9994709093373879,0.0,0.5996825456024327,3.0,0.3076923076923077,1.7692307692307692,N1 O4,de-protonated,,0.0,,C13 H23 O4 N1,13.0,23.0,4.0,1.0,,,
85,341,256.1920282165036,256.1917811212886,256.19181728102905,1888641.767668432,89.81183823723708,663104.555029773,9.941629169080954,-1,-0.1411432293814238,0.9963918113218809,0.0,0.5978350867931286,2.0,0.21428571428571427,1.9285714285714286,N1 O3,de-protonated,,0.0,,C14 H27 O3 N1,14.0,27.0,3.0,1.0,,,
86,344,257.103309771293,257.10306184334047,257.1030618452391,5408750.190435514,49.67893616993433,852549.2188602901,28.39628591377509,-1,-7.38469242545509e-06,0.9999999999901049,0.0,0.599999999994063,4.0,0.5,1.5,O6,de-protonated,,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,
