,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
1048,1799,463.0885362312989,463.0881863425154,463.0881996271191,7084893.066544372,307.74038708240016,465849.7856899087,37.09932819094679,-1,-0.02868698374147883,0.4999253446075701,0.8149093904448103,0.6259189629424662,12.0,0.5714285714285714,0.9523809523809523,O12,de-protonated,,0.0,,C21 H20 O12,21.0,20.0,12.0,,,,
1049,1800,463.0998580401123,463.0995081432204,463.0994330164091,1794365.6196792156,137.7627615841377,424934.2424202018,9.422167483486076,-1,0.16222609224479542,0.9952361429135232,0.0,0.5971416857481139,12.0,0.55,1.0,N2 O11,de-protonated,,0.0,,C20 H20 O11 N2,20.0,20.0,11.0,2.0,,,
1050,1801,463.12493285948034,463.12458294463056,463.1245851364691,4720647.105552739,165.98545032606938,471362.8178085851,24.67271242981463,-1,-0.004732718989724511,0.9999959358064452,0.0,0.5999975614838671,11.0,0.5,1.0909090909090908,O11,de-protonated,,0.0,,C22 H24 O11,22.0,24.0,11.0,,,,
1051,1802,463.16134981389916,463.1609998729687,463.1609706458191,2691408.323264182,106.18011304633495,451192.4739572507,13.987574972314752,-1,0.06310365400262767,0.9992777193916175,0.0,0.5995666316349705,10.0,0.43478260869565216,1.2173913043478262,O10,de-protonated,,0.0,,C23 H28 O10,23.0,28.0,10.0,,,,
1052,1806,464.04741020727744,464.04705963180834,464.0470630899691,2106218.345758954,113.17065246926813,395355.6807825836,11.107897243861833,-1,-0.00745217674850557,0.9999899233091729,0.0,0.5999939539855037,13.0,0.6842105263157895,0.7894736842105263,N1 O13,de-protonated,,0.0,,C19 H15 O13 N1,19.0,15.0,13.0,1.0,,,
1053,1807,464.0554860725619,464.0551354913097,464.05516895283904,1696227.510542141,168.4864804357823,430797.5301786545,8.985470561309993,-1,-0.07210679150115835,0.9990570225102412,0.9900014422236307,0.995434790395597,13.0,0.65,0.8,13C1 O13,de-protonated,,1.0,1797.0,C19 H16 O13 13C1,19.0,16.0,13.0,,,,1.0
1054,1809,464.08376550484985,464.08341490334675,464.08344859931907,2447870.5081933183,274.6755503102222,390482.8145721004,12.723277652032932,-1,-0.0726075718098697,0.9990438853913138,0.0,0.5994263312347883,12.0,0.6,0.95,N1 O12,de-protonated,,0.0,,C20 H19 O12 N1,20.0,19.0,12.0,1.0,,,
1055,1814,465.03145333395776,465.0311020538507,465.0310786728791,7140229.888707123,165.81312679590448,488568.879971453,37.19224242970766,-1,0.05027829892669763,0.9995414197135987,0.0,0.5997248518281592,13.0,0.7368421052631579,0.7368421052631579,O14,de-protonated,,0.0,,C19 H14 O14,19.0,14.0,14.0,,,,
1056,1815,465.0653773801598,465.06502607576226,465.0649622587791,2229003.801622883,141.73650118619787,511457.1473424754,11.762942627125955,-1,0.13722165367169886,0.9965891908199186,0.0,0.5979535144919511,16.0,0.3333333333333333,0.75,S1 O8,de-protonated,,0.0,,C24 H18 O8 S1,24.0,18.0,8.0,,,1.0,
1057,1816,465.0678117486938,465.06746044255317,465.0674641822291,9033521.100714456,119.59022667809,460146.6579621112,48.26231030493114,-1,-0.008041147219932767,0.9976623591399314,0.977651296729946,0.9896579341759373,12.0,0.65,0.9,O13,de-protonated,,0.0,,C20 H18 O13,20.0,18.0,13.0,,,,
1058,1817,465.1018602585737,465.10150892805353,465.10148070985906,1963611.6944891475,57.930297787837965,424610.1093175595,10.4090494337533,-1,0.06067104845497605,0.9993323147196537,0.0,0.5995993888317922,2.0,1.0714285714285714,1.9285714285714286,P1 O15,de-protonated,,0.0,,C14 H27 O15 P1,14.0,27.0,15.0,,1.0,,
