,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O
491,1292,309.1743450359838,309.17411022137355,309.17411878682907,2645789.028708153,44.004025506717724,700035.5129447402,13.614234974543496,-1,-0.027704309629888683,0.9998607426098125,0.0,0.5999164455658875,0.0,0.35714285714285715,2.142857142857143,S1 O5,de-protonated,,0.0,,C14 H30 O5 S1,14.0,30.0,5.0,,,1.0,,
492,1295,309.2033853535094,309.2031505178945,309.2031102408591,5188897.815495556,176.69789996805082,727120.9307498722,26.659072781726657,-1,0.1302607707317168,0.9969259372073966,0.0,0.598155562324438,0.0,0.46153846153846156,2.3076923076923075,N2 O6,de-protonated,,0.0,,C13 H30 O6 N2,13.0,30.0,6.0,2.0,,,,
493,1296,309.20738896782717,309.20715412931645,309.2071329928591,1602472.4901215893,92.16408911294995,750543.4624898181,8.052353184359326,-1,0.06835695264924817,0.9991525089506031,0.0,0.5994915053703619,4.0,0.2222222222222222,1.6666666666666667,O4,de-protonated,,0.0,,C18 H30 O4,18.0,30.0,4.0,,,,,
494,1301,310.0934742388134,310.0932387594026,310.0932254370091,2564189.555953412,67.09257545502798,718917.2343802771,12.796047152976168,-1,0.042962542895666374,0.9996651417046335,0.0,0.5997990850227801,7.0,0.5,1.2142857142857142,N1 O7,de-protonated,,0.0,,C14 H17 O7 N1,14.0,17.0,7.0,1.0,,,,
495,1303,310.1015891480602,310.1013536627799,310.1013312998791,2194476.7951304666,106.97546993529417,716802.7405167602,10.998085827212229,-1,0.07211481706779821,0.9990568126886868,0.9603999058876538,0.9835940499682736,7.0,0.4666666666666667,1.2,13C1 O7,de-protonated,,1.0,1283.0,C14 H18 O7 13C1,14.0,18.0,7.0,,,,1.0,
496,1304,310.1146352180099,310.11439972329345,310.1143548050691,2650426.3172686375,72.99686708619438,724190.9801002204,13.61167012243827,-1,0.14484406678616904,0.9962004786996898,0.0,0.5977202872198139,2.0,0.8181818181818182,1.9090909090909092,N1 O9,de-protonated,,0.0,,C11 H21 O9 N1,11.0,21.0,9.0,1.0,,,,
497,1308,310.1743356683843,310.17410013048686,310.17410231857906,83452976.71685728,109.40454398075482,700842.158207309,420.06121838561336,-1,-0.00705440002877103,0.9999545323510373,0.9970007698914215,0.998773027367191,5.0,0.29411764705882354,1.5294117647058822,13C1 O5,de-protonated,,1.0,1291.0,C16 H26 O5 13C1,16.0,26.0,5.0,,,,1.0,
498,1320,311.04109103888084,311.04085487406445,311.0408555105691,3988140.801259995,111.65114362084839,738344.3343120473,19.964808787084888,-1,-0.0020463698776690777,0.9999992401603852,0.0,0.5999995440962311,8.0,0.6923076923076923,0.9230769230769231,O9,de-protonated,,0.0,,C13 H12 O9,13.0,12.0,9.0,,,,,
499,1323,311.0774827855117,311.0772465943734,311.0772410199191,12388730.269675655,133.6011484913528,694893.8591608866,62.08993976332874,-1,0.01791983969533997,0.999887326562428,0.9919348205764046,0.9967063241680185,7.0,0.5714285714285714,1.1428571428571428,O8,de-protonated,,0.0,,C14 H16 O8,14.0,16.0,8.0,,,,,
500,1327,311.11385456061686,311.1136183431711,311.1136265292691,11795635.717748567,102.41666801825372,700133.7498081614,59.15574895494936,-1,-0.026312245116595877,0.9999341552528833,0.9833514201399254,0.9933010612077001,6.0,0.4666666666666667,1.3333333333333333,O7,de-protonated,,0.0,,C15 H20 O7,15.0,20.0,7.0,,,,,
501,1331,311.15023694519545,311.1500007014345,311.1500120386191,18339777.898266252,116.05946907199444,720390.448518319,91.94481826816791,-1,-0.03643639441230983,0.9996979582588327,0.9579798408418922,0.9830107112920565,5.0,0.375,1.5,O6,de-protonated,,0.0,,C16 H24 O6,16.0,24.0,6.0,,,,,
502,1333,311.1688743911383,311.168638133897,311.16863948322913,27560636.11542106,181.832260362203,685743.712140355,141.2515351390466,-1,-0.0043363371701593476,0.9995790039379918,0.9629239742954065,0.9849169920809577,4.0,0.17647058823529413,1.6470588235294117,S1 O3,de-protonated,,0.0,,C17 H28 O3 S1,17.0,28.0,3.0,,,1.0,,
503,1334,311.1752306238132,311.1749943619745,311.1749924767991,4488516.042839833,105.43531267933005,720570.0470770318,22.70920053967749,-1,0.006058248332720722,0.9999551248755527,0.9970007698914215,0.9987733828819002,5.0,0.29411764705882354,1.5294117647058822,O4 18O1,de-protonated,,1.0,1291.0,C17 H26 O4 18O1,17.0,26.0,4.0,,,,,1.0
504,1335,311.17768425911186,311.1774479954984,311.1774571536491,7263376.300774579,109.97762810762389,677949.0574912808,37.149317892103994,-1,-0.02943063655862589,0.9999175018507858,0.9970007698914215,0.9987508090670401,5.0,0.29411764705882354,1.5294117647058822,13C2 O5,de-protonated,,1.0,1291.0,C15 H26 O5 13C2,15.0,26.0,5.0,,,,2.0,
505,1336,311.1866351763486,311.18639890626105,311.1863975479691,66728601.02693321,109.80305784009697,700938.5051813851,334.94916612576947,-1,0.004364882200806216,0.9999869869033109,0.9925096663953246,0.9969960587001163,4.0,0.29411764705882354,1.6470588235294117,O5,de-protonated,,0.0,,C17 H28 O5,17.0,28.0,5.0,,,,,
506,1337,311.22301153749555,311.22277524109717,311.2227830573191,2438285.261814659,186.42998743160476,592687.7407354664,12.349762886666717,-1,-0.025114555666276888,0.9998855594399668,0.0,0.59993133566398,3.0,0.2222222222222222,1.7777777777777777,O4,de-protonated,,0.0,,C18 H32 O4,18.0,32.0,4.0,,,,,
507,1341,312.07269621934273,312.0724593083726,312.0724899921191,1682736.4413790067,49.05257474915573,753154.1639376266,8.405020348828003,-1,-0.09832249713075002,0.9982474162474323,0.0,0.5989484497484594,7.0,0.6153846153846154,1.1538461538461537,N1 O8,de-protonated,,0.0,,C13 H15 O8 N1,13.0,15.0,8.0,1.0,,,,
508,1342,312.08084224233954,312.0806053254774,312.08059585498904,1744655.544789391,255.4446695014684,710060.1723092856,9.007760593556284,-1,0.03034629027455366,0.9998329183483159,0.9919348205764046,0.9966736792395514,7.0,0.5714285714285714,1.1428571428571428,13C1 O8,de-protonated,,1.0,1323.0,C13 H16 O8 13C1,13.0,16.0,8.0,,,,1.0,
509,1344,312.10909851010865,312.1088615728089,312.1088755014691,1825670.1274275074,67.11578487577296,836190.13822045,9.20012450144829,-1,-0.04462756832597312,0.9996386884824678,0.0,0.5997832130894807,6.0,0.5,1.3571428571428572,N1 O7,de-protonated,,0.0,,C14 H19 O7 N1,14.0,19.0,7.0,1.0,,,,
510,1345,312.1172201133866,312.11698317021256,312.1169813643391,2184179.3815951664,101.15441097689465,630516.7841712177,11.031428904580176,-1,0.005785886621326529,0.9999939257544052,0.9833514201399254,0.9933369235086132,6.0,0.4666666666666667,1.3333333333333333,13C1 O7,de-protonated,,1.0,1327.0,C14 H20 O7 13C1,14.0,20.0,7.0,,,,1.0,
511,1346,312.1455298190666,312.1452928554163,312.14526101081907,6210459.634607958,53.08127783539621,712936.5994488931,31.66566409112924,-1,0.10201851896784929,0.9981133043679562,0.0,0.5988679826207737,5.0,0.4,1.5333333333333334,N1 O6,de-protonated,,0.0,,C15 H23 O6 N1,15.0,23.0,6.0,1.0,,,,
512,1347,312.1535898757881,312.15335290630804,312.1533668736891,4289149.843620596,113.17447076626955,689263.7943762853,21.544757683904553,-1,-0.04474525195979374,0.999636780747664,0.9579798408418922,0.9829740047853552,5.0,0.375,1.5,13C1 O6,de-protonated,,1.0,1331.0,C15 H24 O6 13C1,15.0,24.0,6.0,,,,1.0,
513,1348,312.17225252787637,312.1720155448977,312.17199431829914,6565399.382195153,66.28252621716686,643036.8794405381,33.579043761628384,-1,0.06799648574741762,0.9991614197986093,0.9629239742954065,0.9846664415973282,4.0,0.17647058823529413,1.6470588235294117,13C1 S1 O3,de-protonated,,1.0,1333.0,C16 H28 O3 S1 13C1,16.0,28.0,3.0,,,1.0,1.0,
514,1350,312.18187218585433,312.1816351959178,312.18164652016907,1745024.2157794544,94.13025399839876,663758.9270493477,8.916708343820735,-1,-0.036274558057422975,0.9997612704146797,0.0,0.5998567622488078,4.0,0.3125,1.6875,N1 O5,de-protonated,,0.0,,C16 H27 O5 N1,16.0,27.0,5.0,1.0,,,,
515,1351,312.189992860637,312.18975586482685,312.1897523830391,12975998.555816395,79.66129962963842,706627.3251422527,65.59865744327891,-1,0.01115279323259888,0.9999774307966957,0.9925096663953246,0.9969903250361472,4.0,0.29411764705882354,1.6470588235294117,13C1 O5,de-protonated,,1.0,1336.0,C16 H28 O5 13C1,16.0,28.0,5.0,,,,1.0,
516,1357,312.98483277392666,312.9845952032136,312.9846039361991,7999030.493818268,181.32084856695468,696688.8501675344,41.02737427520682,-1,-0.02790228468327477,0.9998587453724705,0.0,0.5999152472234823,8.0,0.5,0.8333333333333334,S2 O6,de-protonated,,0.0,,C12 H10 O6 S2,12.0,10.0,6.0,,,2.0,,
517,1360,313.05675115471564,313.0565135319844,313.0565055750291,6457977.012685077,36.10651499928102,729311.972267772,33.56878435320748,-1,0.02541699392655675,0.999882786740046,0.0,0.5999296720440276,7.0,0.6923076923076923,1.0769230769230769,O9,de-protonated,,0.0,,C13 H14 O9,13.0,14.0,9.0,,,,,
518,1361,313.07868021841773,313.0784425798254,313.0785043229591,2044808.821739096,58.93224347384317,684577.4157768342,10.286339368011811,-1,-0.19721294450614413,0.99296776880828,0.0,0.595780661284968,1.0,0.5454545454545454,2.0,S2 O6,de-protonated,,0.0,,C11 H22 O6 S2,11.0,22.0,6.0,,,2.0,,
519,1363,313.09312767129995,313.09289002225785,313.0928910843791,14557924.161440808,91.73359509526972,703503.5707931309,73.23165730843367,-1,-0.0033923519223169277,0.9999738699387044,0.9911929456791948,0.9964615002349005,6.0,0.5714285714285714,1.2857142857142858,O8,de-protonated,,0.0,,C14 H18 O8,14.0,18.0,8.0,,,,,
520,1366,313.129509092381,313.1292714170244,313.12927659372906,15961342.781982498,115.6886470411558,698064.1583009505,80.26961148517582,-1,-0.016532164252642704,0.9997732371881971,0.9983479630592325,0.9992031275366113,5.0,0.4666666666666667,1.4666666666666666,O7,de-protonated,,0.0,,C15 H22 O7,15.0,22.0,7.0,,,,,
521,1370,313.1659078210894,313.16567011940583,313.1656621030791,15603074.526256781,107.10169731193116,680100.8919385992,80.24909266833401,-1,0.025597719313360762,0.9988343469006112,0.9819295470103224,0.9920724269444956,4.0,0.375,1.625,O6,de-protonated,,0.0,,C16 H26 O6,16.0,26.0,6.0,,,,,
522,1371,313.202309376865,313.20207164885244,313.2020476124291,4437860.611466301,64.78886586485966,706306.7467432299,22.39628858283983,-1,0.07674414490457866,0.9989318990711225,0.0,0.5993591394426735,3.0,0.29411764705882354,1.7647058823529411,O5,de-protonated,,0.0,,C17 H30 O5,17.0,30.0,5.0,,,,,
523,1372,313.23868063989045,313.23844288557075,313.23843312177905,3424545.4086621953,132.25991999457125,691600.2474527619,17.700044378169682,-1,0.03117047802162239,0.9998237202313501,0.0,0.5998942321388101,2.0,0.2222222222222222,1.8888888888888888,O4,de-protonated,,0.0,,C18 H34 O4,18.0,34.0,4.0,,,,,
524,1373,314.09647907118546,314.0962406964253,314.0962459194491,2376085.087790576,79.09338556568947,649856.9670794617,11.929127141409532,-1,-0.016628736716496766,0.999949827996067,0.9911929456791948,0.9964470750693182,6.0,0.5714285714285714,1.2857142857142858,13C1 O8,de-protonated,,1.0,1363.0,C13 H18 O8 13C1,13.0,18.0,8.0,,,,1.0,
525,1374,314.1247403756807,314.1245019804793,314.1245255659291,2831440.504595625,145.62066569168863,684953.9244004618,14.281096521902446,-1,-0.07508312115260338,0.9989776105488504,0.0,0.5993865663293102,5.0,0.5,1.5,N1 O7,de-protonated,,0.0,,C14 H21 O7 N1,14.0,21.0,7.0,1.0,,,,
526,1375,314.1328846528727,314.1326462517806,314.13263142879913,2553952.7838048525,98.35887505411245,743019.1287848593,12.885816976659104,-1,0.04718701593212344,0.9995960653326119,0.9983479630592325,0.9990968244232601,5.0,0.4666666666666667,1.4666666666666666,13C1 O7,de-protonated,,1.0,1366.0,C14 H22 O7 13C1,14.0,22.0,7.0,,,,1.0,
527,1378,314.1611680344785,314.16092961292924,314.1609110752791,5975724.578726222,112.28044943264723,695781.6344090444,30.121623123782747,-1,0.05900686393950852,0.9993684296755208,0.0,0.5996210578053124,4.0,0.4,1.6666666666666667,N1 O6,de-protonated,,0.0,,C15 H25 O6 N1,15.0,25.0,6.0,1.0,,,,
528,1380,314.1692900760581,314.1690516486342,314.1690169381491,2320207.7186662527,108.9306948062866,697549.1488898133,11.893219211936358,-1,0.11048347607863745,0.9977875797577591,0.9819295470103224,0.9914443666587844,4.0,0.375,1.625,13C1 O6,de-protonated,,1.0,1370.0,C15 H26 O6 13C1,15.0,26.0,6.0,,,,1.0,
529,1381,314.1975499403302,314.1973114924661,314.1972965846291,14724302.681611497,101.79819350079194,676944.4158846905,75.36561425998231,-1,0.04744737513879302,0.9997040635954648,0.9770001046761504,0.990622480027739,3.0,0.3125,1.8125,N1 O5,de-protonated,,0.0,,C16 H29 O5 N1,16.0,29.0,5.0,1.0,,,,
530,1382,314.23396186879825,314.23372339459763,314.2336820939791,1966060.3010736548,148.07129051449562,656525.1550996826,9.884940013543828,-1,0.13143281859158476,0.9968704563621767,0.0,0.598122273817306,2.0,0.23529411764705882,1.9411764705882353,N1 O4,de-protonated,,0.0,,C17 H33 O4 N1,17.0,33.0,4.0,1.0,,,,
531,1387,315.0278188572622,315.02757980886963,315.0275279216491,1815614.20384627,108.34004715339125,649452.2877217102,9.092400713028766,-1,0.16470694125840982,0.9950896869201997,0.0,0.5970538121521198,7.0,0.6666666666666666,1.0833333333333333,P1 O8,de-protonated,,0.0,,C12 H13 O8 P1,12.0,13.0,8.0,,1.0,,,
532,1389,315.07240112943344,315.0721620487947,315.0721556394891,7059450.749951661,124.9660784041777,678727.0123541456,35.32314319318256,-1,0.0203423422601941,0.9999249173767177,0.0,0.5999549504260306,6.0,0.6923076923076923,1.2307692307692308,O9,de-protonated,,0.0,,C13 H16 O9,13.0,16.0,9.0,,,,,
533,1392,315.1087720132034,315.1085329062579,315.10854114883904,13046973.86366434,88.16329329632586,678790.2701658391,67.00419639694316,-1,-0.026157910907689246,0.9996656345454886,0.9969292355341349,0.9985710749409471,5.0,0.5714285714285714,1.4285714285714286,O8,de-protonated,,0.0,,C14 H20 O8,14.0,20.0,8.0,,,,,
534,1395,315.14515696537757,315.144917832115,315.1449266581891,21013794.157811463,74.89845921693042,691190.6445285825,105.67190673534138,-1,-0.028006397434267326,0.9993567879354981,0.987750131796563,0.9947141254799241,4.0,0.4666666666666667,1.6,O7,de-protonated,,0.0,,C15 H24 O7,15.0,24.0,7.0,,,,,
535,1398,315.18155438839295,315.18131522880435,315.1813121675391,14144948.080590177,156.08927469857196,681317.0777401199,71.71326486213944,-1,0.009712711834934107,0.9998508933821776,0.9936068491301848,0.9973532756813805,3.0,0.375,1.75,O6,de-protonated,,0.0,,C16 H28 O6,16.0,28.0,6.0,,,,,
536,1399,315.20090061660454,315.20066144302297,315.2006514196991,3026996.112905101,93.8102132212186,784677.4100012686,15.16597049820567,-1,0.03179981959918668,0.9998165307448411,0.9770001046761504,0.9906899603173649,3.0,0.3125,1.8125,13C1 N1 O5,de-protonated,,1.0,1381.0,C15 H29 O5 N1 13C1,15.0,29.0,5.0,1.0,,,1.0,
537,1400,315.21793727098617,315.2176980850821,315.2176976768891,2978120.130360574,94.56225740656572,613657.9643384253,15.258305173993833,-1,0.0012949558091176997,0.9999996957268303,0.0,0.5999998174360982,2.0,0.29411764705882354,1.8823529411764706,O5,de-protonated,,0.0,,C17 H32 O5,17.0,32.0,5.0,,,,,
538,1401,315.25431016302787,315.25407095081545,315.2540831862391,2130407.340470348,179.16025924327113,638458.4462615865,10.890362038792706,-1,-0.03881130901123578,0.9997267179792031,0.0,0.5998360307875218,1.0,0.2222222222222222,2.0,O4,de-protonated,,0.0,,C18 H36 O4,18.0,36.0,4.0,,,,,
539,1403,316.1040444624729,316.1038046356528,316.1037901210391,2790830.163660916,129.8180839073026,606450.0253258264,14.078473205589535,-1,0.045917240406074616,0.9996175080347085,0.0,0.5997705048208251,5.0,0.6153846153846154,1.4615384615384615,N1 O8,de-protonated,,0.0,,C13 H19 O8 N1,13.0,19.0,8.0,1.0,,,,
540,1404,316.1121531369112,316.11191330422616,316.11189598390905,2028879.642569764,106.53223080262609,689174.7430233374,10.37739161774736,-1,0.054791728286845365,0.9994554151625319,0.9969292355341349,0.9984449433111731,5.0,0.5714285714285714,1.4285714285714286,13C1 O8,de-protonated,,1.0,1392.0,C13 H20 O8 13C1,13.0,20.0,8.0,,,,1.0,
541,1405,316.14045790368084,316.1402180505231,316.1401756303891,3583049.3851185828,75.58746755508888,682789.762188025,18.051429116585744,-1,0.13418140845895526,0.9967384104189949,0.0,0.5980430462513969,4.0,0.5,1.6428571428571428,N1 O7,de-protonated,,0.0,,C14 H23 O7 N1,14.0,23.0,7.0,1.0,,,,
542,1406,316.148496240726,316.14825638175415,316.1482814932591,3066357.4965811283,88.35250095240414,673973.0756003578,15.530179497147866,-1,-0.0794295159064212,0.9988558865265068,0.987750131796563,0.9944135846345293,4.0,0.4666666666666667,1.6,13C1 O7,de-protonated,,1.0,1395.0,C14 H24 O7 13C1,14.0,24.0,7.0,,,,1.0,
543,1408,316.17679878982045,316.1765589103776,316.1765611397391,2114682.415951663,115.39931053609519,672866.016538947,10.754424877215689,-1,-0.007051001746350134,0.9999909790242814,0.0,0.5999945874145688,3.0,0.4,1.8,N1 O6,de-protonated,,0.0,,C15 H27 O6 N1,15.0,27.0,6.0,1.0,,,,
544,1410,316.18491933369705,316.1846794483806,316.1846670026091,2324295.612085259,52.110370115247974,728649.1956267374,11.662382522465952,-1,0.0393623499689657,0.9997189039010583,0.9936068491301848,0.9972740819927088,3.0,0.375,1.75,13C1 O6,de-protonated,,1.0,1398.0,C15 H28 O6 13C1,15.0,28.0,6.0,,,,1.0,
545,1411,316.21320304239447,316.2129631366206,316.2129466490891,8256473.603925578,61.642920956894805,715021.9793821037,41.489047654147626,-1,0.052140596075091604,0.9995068276737353,0.0,0.5997040966042412,2.0,0.3125,1.9375,N1 O5,de-protonated,,0.0,,C16 H31 O5 N1,16.0,31.0,5.0,1.0,,,,
546,1416,317.0669136059029,317.06667308264537,317.0666763358891,2567209.468879628,101.46408710114875,673620.1682662865,12.970457096131586,-1,-0.010260440392744872,0.9999808978749554,0.0,0.5999885387249732,10.0,0.4375,0.875,O7,de-protonated,,0.0,,C16 H14 O7,16.0,14.0,7.0,,,,,
547,1419,317.0880248060964,317.08778426756925,317.0878057039491,4943958.890766002,89.98028068758784,711051.7248664885,24.88419512490976,-1,-0.06760392370624553,0.9991710705446242,0.0,0.5995026423267745,5.0,0.6923076923076923,1.3846153846153846,O9,de-protonated,,0.0,,C13 H18 O9,13.0,18.0,9.0,,,,,
548,1420,317.10335038322705,317.103109833615,317.1030618452391,1607978.36778439,52.226579518306785,626796.8957380771,8.245999518303945,-1,0.1513336882715624,0.995853105228656,0.0,0.5975118631371936,9.0,0.35294117647058826,1.0588235294117647,O6,de-protonated,,0.0,,C17 H18 O6,17.0,18.0,6.0,,,,,
549,1422,317.12444897005093,317.12420840517836,317.12419121329907,13492116.953669505,104.0444455308702,681855.277799841,67.97884019692933,-1,0.054211819125535285,0.9997037044768973,0.987208902144109,0.994705783543782,4.0,0.5714285714285714,1.5714285714285714,O8,de-protonated,,0.0,,C14 H22 O8,14.0,22.0,8.0,,,,,
550,1425,317.13967578143155,317.13943520554557,317.1394473545891,6179518.11943684,93.98325296992765,664679.2170998112,31.245028345872058,-1,-0.03830820678090896,0.9997337561077165,0.0,0.5998402536646299,8.0,0.2777777777777778,1.2222222222222223,O5,de-protonated,,0.0,,C18 H22 O5,18.0,22.0,5.0,,,,,
551,1427,317.1608161299735,317.1605755387968,317.16057672264907,13745101.878012232,160.7571950619783,686561.0145011304,68.91244636323185,-1,-0.003732658896213948,0.9998364735640618,0.9837194324745301,0.9933896571282491,3.0,0.4666666666666667,1.7333333333333334,O7,de-protonated,,0.0,,C15 H26 O7,15.0,26.0,7.0,,,,,
552,1429,317.1972072435708,317.19696662607265,317.19696223199907,5220871.564953056,113.25825417011373,689008.8276671997,26.140972656470858,-1,0.013852823665367477,0.9999651804720319,0.0,0.5999791082832191,2.0,0.375,1.875,O6,de-protonated,,0.0,,C16 H30 O6,16.0,30.0,6.0,,,,,
553,1432,318.0833120552928,318.08307079688035,318.08305467614906,2115871.9694311055,98.26899371546378,705600.8472011737,10.60566345511254,-1,0.050680886804709335,0.9995340481510405,0.0,0.5997204288906243,5.0,0.75,1.4166666666666667,N1 O9,de-protonated,,0.0,,C12 H17 O9 N1,12.0,17.0,9.0,1.0,,,,
554,1434,318.11968854922077,318.1194472644974,318.11944018549906,5285040.953201794,117.72042006686937,678414.8205483684,26.700110415410286,-1,0.022252643054238803,0.9999101542535832,0.0,0.5999460925521499,4.0,0.6153846153846154,1.6153846153846154,N1 O8,de-protonated,,0.0,,C13 H21 O8 N1,13.0,21.0,8.0,1.0,,,,
555,1435,318.12779309837805,318.1275518077927,318.1275460483691,1817500.0517936854,70.92462982502097,707608.309485769,9.441220599339603,-1,0.01810413370709576,0.999940530209158,0.987208902144109,0.9948478789831383,4.0,0.5714285714285714,1.5714285714285714,13C1 O8,de-protonated,,1.0,1422.0,C13 H22 O8 13C1,13.0,22.0,8.0,,,,1.0,
556,1436,318.1561069459566,318.15586563489205,318.1558256948491,3790813.378224825,100.50542278511865,664898.0218420211,19.115842740254838,-1,0.12553610436488338,0.9971445777636476,0.0,0.5982867466581886,3.0,0.5,1.7857142857142858,N1 O7,de-protonated,,0.0,,C14 H25 O7 N1,14.0,25.0,7.0,1.0,,,,
557,1437,318.1641594180739,318.16391810118506,318.1639315577191,1933285.0593556091,107.7191018681557,665831.6159057141,10.018312323015618,-1,-0.04229434164496129,0.9996754752027397,0.9837194324745301,0.9932930581114559,3.0,0.4666666666666667,1.7333333333333334,13C1 O7,de-protonated,,1.0,1427.0,C14 H26 O7 13C1,14.0,26.0,7.0,,,,1.0,
558,1440,318.2288612398098,318.22861987612254,318.22859671354905,2893529.9633433465,90.02225386554437,665051.1116450968,14.570924809793068,-1,0.07278595865777629,0.9990391837955513,0.0,0.5994235102773308,1.0,0.3125,2.0625,N1 O5,de-protonated,,0.0,,C16 H33 O5 N1,16.0,33.0,5.0,1.0,,,,
559,1444,319.0461850952185,319.0459431403658,319.0459408909991,2259479.7841063496,105.34369992418814,525823.0999315187,11.439240389311227,-1,0.007050291014296169,0.9999909808427874,0.0,0.5999945885056724,10.0,0.5333333333333333,0.8,O8,de-protonated,,0.0,,C15 H12 O8,15.0,12.0,8.0,,,,,
560,1447,319.06732445515024,319.0670824850076,319.0670702590591,2580246.0234832196,114.71265114410774,651118.1246521323,13.232072010864714,-1,0.03831780088437799,0.9997336227498153,0.0,0.5998401736498892,5.0,0.8333333333333334,1.3333333333333333,O10,de-protonated,,0.0,,C12 H16 O10,12.0,16.0,10.0,,,,,
561,1448,319.0825687733187,319.0823267921499,319.0823264003491,3596747.8331705923,140.88713948939238,708356.7763897519,18.436156932369755,-1,0.0012278988594975942,0.9999997264233919,0.0,0.599999835854035,9.0,0.4375,1.0,O7,de-protonated,,0.0,,C16 H16 O7,16.0,16.0,7.0,,,,,
562,1450,319.10370133370134,319.10345933724744,319.1034557684091,2705370.950002821,37.74133267149664,695754.2597820173,13.652707756121897,-1,0.011183953897171237,0.9999773045062086,0.0,0.5999863827037252,4.0,0.6923076923076923,1.5384615384615385,O9,de-protonated,,0.0,,C13 H20 O9,13.0,20.0,9.0,,,,,
563,1452,319.11895005847225,319.1187080509891,319.1187119096991,2781828.155668358,99.09934602572305,724389.2971392041,13.99639793822228,-1,-0.012091769752042758,0.9999734705769555,0.0,0.5999840823461733,8.0,0.35294117647058826,1.1764705882352942,O6,de-protonated,,0.0,,C17 H20 O6,17.0,20.0,6.0,,,,,
564,1455,319.1401056785158,319.1398636557309,319.1398412777591,5422597.59726547,78.30793161416864,698146.6227318733,27.392620483821503,-1,0.07011964315989148,0.9991082574055009,0.0,0.5994649544433005,3.0,0.5714285714285714,1.7142857142857142,O8,de-protonated,,0.0,,C14 H24 O8,14.0,24.0,8.0,,,,,
565,1458,319.1764767772926,319.17623472820065,319.1762267871091,3576269.128662694,126.43457933265289,602830.4253467968,17.979613257639397,-1,0.024879959366514708,0.9998876873247278,0.0,0.5999326123948366,2.0,0.4666666666666667,1.8666666666666667,O7,de-protonated,,0.0,,C15 H28 O7,15.0,28.0,7.0,,,,,
566,1463,320.07785732001145,320.07761461895643,320.07757537254906,1949596.2962540858,101.8559223840752,679620.4876724089,9.795170189860892,-1,0.12261529825302304,0.9972757252531694,0.0,0.5983654351519017,9.0,0.4666666666666667,1.0,N1 O7,de-protonated,,0.0,,C15 H15 O7 N1,15.0,15.0,7.0,1.0,,,,
567,1464,320.0989818294426,320.09873911310837,320.0987047406091,8848098.794615565,116.42704512392181,684631.6122668255,44.64894544778696,-1,0.10738093832523764,0.9979099629927115,0.0,0.5987459777956269,4.0,0.75,1.5833333333333333,N1 O9,de-protonated,,0.0,,C12 H19 O9 N1,12.0,19.0,9.0,1.0,,,,
568,1466,320.13533800570866,320.1350952630782,320.1350902499591,13486002.036384935,166.27877638647402,676295.1371810961,68.46103239271194,-1,0.015659386490479908,0.9982417261558032,0.986920739277582,0.9937133314045147,3.0,0.6153846153846154,1.7692307692307692,N1 O8,de-protonated,,0.0,,C13 H23 O8 N1,13.0,23.0,8.0,1.0,,,,
569,1468,320.17172382471676,320.17148105576865,320.1714757593091,1966506.4936646188,71.90364840413542,624249.4121496194,9.84005510170236,-1,0.016542571601440192,0.9999503465885581,0.0,0.5999702079531348,2.0,0.5,1.9285714285714286,N1 O7,de-protonated,,0.0,,C14 H27 O7 N1,14.0,27.0,7.0,1.0,,,,
570,1470,320.2445385313573,320.24429570974274,320.2442467780091,15825116.345304022,102.38402099082187,675927.6039494163,79.89001337360227,-1,0.15279504363005242,0.49788639990169054,0.8524773804394659,0.6397227921168007,0.0,0.3125,2.1875,N1 O5,de-protonated,,0.0,,C16 H35 O5 N1,16.0,35.0,5.0,1.0,,,,
571,1475,321.0254353878657,321.02519200143314,321.02520544610906,1917930.1128666918,66.34508662045934,644836.7705793573,9.622042672758088,-1,-0.04188043707071056,0.9996817949025305,0.0,0.5998090769415183,10.0,0.6428571428571429,0.7142857142857143,O9,de-protonated,,0.0,,C14 H10 O9,14.0,10.0,9.0,,,,,
572,1477,321.06182913388284,321.0615857211269,321.06159095545905,4529126.81047445,70.46004806549655,679899.9133470157,23.217041256512385,-1,-0.01630320255488129,0.9999517731157868,0.0,0.5999710638694721,9.0,0.5333333333333333,0.9333333333333333,O8,de-protonated,,0.0,,C15 H14 O8,15.0,14.0,8.0,,,,,
573,1480,321.0982242685308,321.09798082945053,321.0979764648091,7163868.866457676,139.8716440151606,701006.2650047579,35.825854205807,-1,0.013592864941098067,0.9999664750181173,0.0,0.5999798850108704,8.0,0.4375,1.125,O7,de-protonated,,0.0,,C16 H18 O7,16.0,18.0,7.0,,,,,
574,1483,321.1193483225308,321.11910486817163,321.1191058328691,1642647.066969537,105.61705773472919,695867.6496491864,8.326792359618587,-1,-0.003004173316106725,0.9999983624165475,0.0,0.5999990174499285,3.0,0.6923076923076923,1.6923076923076923,O9,de-protonated,,0.0,,C13 H22 O9,13.0,22.0,9.0,,,,,
