,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O
497,1336,346.1146489001184,346.1143527932945,346.1143548050691,5647157.620095241,108.51438462571116,614827.7911840997,30.211771748764555,-1,-0.005812456566712403,0.9999938698381864,0.0,0.5999963219029119,5.0,0.6428571428571429,1.5,N1 O9,de-protonated,,0.0,,C14 H21 O9 N1,14.0,21.0,9.0,1.0,,,,
498,1337,346.1228297994496,346.12253368594753,346.12246066793915,2209465.02629932,106.88602165869035,577341.9887227892,11.683395395076598,-1,0.2109600406697489,0.9919572994695237,0.9879581841230453,0.9903576533309323,5.0,0.6,1.4666666666666666,13C1 O9,de-protonated,,1.0,1326.0,C14 H22 O9 13C1,14.0,22.0,9.0,,,,1.0,
499,1338,346.15107219080204,346.15077605424557,346.1507403144191,18687818.652866382,160.5861940601191,611305.942059534,101.38554932865176,-1,0.10324931390194596,0.49903377511824315,0.860410506174987,0.6435844675409408,4.0,0.5333333333333333,1.6666666666666667,N1 O8,de-protonated,,0.0,,C15 H25 O8 N1,15.0,25.0,8.0,1.0,,,,
500,1339,346.15913882484705,346.1588426817058,346.15884617728904,4498705.471228592,132.2341226450973,625871.4776175829,23.83337144651244,-1,-0.010098205769173276,0.9999814971664335,0.9965774998354808,0.9986198982340524,4.0,0.5,1.625,13C1 O8,de-protonated,,1.0,1329.0,C15 H26 O8 13C1,15.0,26.0,8.0,,,,1.0,
501,1340,346.1955221758282,346.1952260029873,346.1952316866391,2400168.1337930667,170.05235235927069,625724.6562831716,12.632738695876911,-1,-0.016417475709545378,0.9999510946948377,0.9855883307946668,0.9942059891347692,3.0,0.4117647058823529,1.7647058823529411,13C1 O7,de-protonated,,1.0,1331.0,C16 H30 O7 13C1,16.0,30.0,7.0,,,,1.0,
502,1342,346.2238233130801,346.22352711713705,346.2235113331191,1700439.223622585,151.9119460048026,528313.4881575167,8.97830638739843,-1,0.04558909899532338,0.9996229543287966,0.0,0.5997737725972779,2.0,0.35294117647058826,1.9411764705882353,N1 O6,de-protonated,,0.0,,C17 H33 O6 N1,17.0,33.0,6.0,1.0,,,,
503,1351,347.0986551265521,347.0983582165242,347.09837038797906,3606616.8981244955,91.14489018452774,628219.6065646205,19.159473888879074,-1,-0.03506629785594077,0.9997769073744688,0.0,0.5998661444246812,5.0,0.7142857142857143,1.4285714285714286,O10,de-protonated,,0.0,,C14 H20 O10,14.0,20.0,10.0,,,,,
504,1353,347.1350441762412,347.13474723651217,347.13475589732906,13174633.702827582,119.8037403176539,622270.0838076604,69.58254875184123,-1,-0.024949437477565783,0.9982545646931128,0.9851633896018076,0.9930180946565907,4.0,0.6,1.6,O9,de-protonated,,0.0,,C15 H24 O9,15.0,24.0,9.0,,,,,
505,1358,347.1714428089152,347.1711458394774,347.17114140667906,8225777.47228084,100.92498605916255,625793.2855855247,44.85107696678759,-1,0.012768337588943421,0.9999704187774979,0.0,0.5999822512664987,3.0,0.5,1.75,O8,de-protonated,,0.0,,C16 H28 O8,16.0,28.0,8.0,,,,,
506,1360,347.2077686341493,347.20747163506223,347.2075269160291,3177501.760553327,143.26521076737907,551225.4657634126,16.880510567355593,-1,-0.15921592301625162,0.9954108906852434,0.0,0.597246534411146,2.0,0.4117647058823529,1.8823529411764706,O7,de-protonated,,0.0,,C17 H32 O7,17.0,32.0,7.0,,,,,
507,1364,348.09393971811807,348.09364199577334,348.09361936017905,7671898.954722177,80.08311397998096,600374.4112289394,41.28564559275913,-1,0.06502731745842626,0.9992330290644095,0.0,0.5995398174386457,5.0,0.7692307692307693,1.4615384615384615,N1 O10,de-protonated,,0.0,,C13 H19 O10 N1,13.0,19.0,10.0,1.0,,,,
508,1365,348.13030878751914,348.13001103549306,348.1300048695291,11510526.344435558,157.58981224541807,639209.9067192446,60.63930333862009,-1,0.01771167054406652,0.9973094643936393,0.9943142066776584,0.9961113613072469,4.0,0.6428571428571429,1.6428571428571428,N1 O9,de-protonated,,0.0,,C14 H23 O9 N1,14.0,23.0,9.0,1.0,,,,
509,1366,348.13845603195654,348.13815827328136,348.1381107323991,2406066.8942794013,64.18713426157852,667238.9725717597,12.88086251313154,-1,0.1365575349832809,0.9966220701756016,0.9851633896018076,0.992038597946084,4.0,0.6,1.6,13C1 O9,de-protonated,,1.0,1353.0,C14 H24 O9 13C1,14.0,24.0,9.0,,,,1.0,
510,1368,348.16669000558255,348.1663922238652,348.16639037887904,5714953.823618737,173.58949972756395,628892.9889967289,30.36280363752824,-1,0.005299150704121444,0.9999949047527499,0.0,0.59999694285165,3.0,0.5333333333333333,1.8,N1 O8,de-protonated,,0.0,,C15 H27 O8 N1,15.0,27.0,8.0,1.0,,,,
511,1378,349.1143149485677,349.11401639352533,349.1140204524391,1920751.8363935207,90.54042002034018,639970.504830766,10.27556243195795,-1,-0.011626326993408407,0.9999754736134205,0.0,0.5999852841680523,4.0,0.7142857142857143,1.5714285714285714,O10,de-protonated,,0.0,,C14 H22 O10,14.0,22.0,10.0,,,,,
512,1380,349.13371816060493,349.1334195897291,349.1333597045991,1830264.810831731,78.11823125096022,628189.574796524,9.641767898753194,-1,0.17152508725098134,0.9946758482141678,0.9943142066776584,0.9945311915995639,4.0,0.6428571428571429,1.6428571428571428,13C1 N1 O9,de-protonated,,1.0,1365.0,C13 H23 O9 N1 13C1,13.0,23.0,9.0,1.0,,,1.0,
513,1382,349.1507045452991,349.150405960562,349.1504059617891,3801542.148336763,107.03065271453546,589870.0754200836,20.51066989371134,-1,-3.514470732371291e-06,0.9999999999977588,0.0,0.5999999999986553,3.0,0.6,1.7333333333333334,O9,de-protonated,,0.0,,C15 H26 O9,15.0,26.0,9.0,,,,,
514,1385,349.18711572335246,349.1868171089033,349.1867914711391,1704255.0593364777,81.36257832362821,605855.6852115553,8.990442878459797,-1,0.07342134596921969,0.9990223438648941,0.0,0.5994134063189365,2.0,0.5,1.875,O8,de-protonated,,0.0,,C16 H30 O8,16.0,30.0,8.0,,,,,
515,1388,350.0550061703586,350.05470684773337,350.0547457280291,22394312.37807808,159.90977519310746,632040.871106829,118.58160866360292,-1,-0.11106918619919716,0.49888204316164136,0.8684926696514794,0.6467262937575766,10.0,0.42857142857142855,1.0,N3 P1 O6,de-protonated,,0.0,,C14 H14 O6 N3 P1,14.0,14.0,6.0,3.0,1.0,,,
516,1389,350.05878081645034,350.0584814907453,350.0584971538691,8831474.77636706,179.26508133288422,619050.4463879904,47.46177104398845,-1,-0.04474430397072593,0.9996367961352943,0.0,0.5997820776811765,0.0,1.0,2.3333333333333335,N1 S2 O9,de-protonated,,0.0,,C9 H21 O9 N1 S2,9.0,21.0,9.0,1.0,,2.0,,
517,1392,350.10960626559404,350.109306898419,350.1092694246391,36965513.6518249,220.2351763668302,619083.9928939102,199.9230687549026,-1,0.10703452660255873,0.9987397624296315,0.9563666829805069,0.9817905306499817,4.0,0.7692307692307693,1.6153846153846154,N1 O10,de-protonated,,0.0,,C13 H21 O10 N1,13.0,21.0,10.0,1.0,,,,
518,1394,350.1459675925616,350.14566819571843,350.1456549339891,5078148.361146442,127.91842116280476,646717.0141327971,26.738038307199766,-1,0.03787489338610718,0.999739744362104,0.0,0.5998438466172624,3.0,0.6428571428571429,1.7857142857142858,N1 O9,de-protonated,,0.0,,C14 H25 O9 N1,14.0,25.0,9.0,1.0,,,,
519,1400,351.05834599782094,351.05804585658535,351.0580402042291,1901943.6691813697,74.11357749662062,655126.5497526537,10.212182978637474,-1,0.01610091670747608,0.9999529624361708,0.0,0.5999717774617025,18.0,0.08695652173913043,0.5652173913043478,P1 O2,de-protonated,,0.0,,C23 H13 O2 P1,23.0,13.0,2.0,,1.0,,,
520,1404,351.11290707728534,351.1126068915369,351.1126242597091,3198613.7687178007,58.606369559070856,618963.1615646437,16.974905497832896,-1,-0.04946609995257965,0.9995561126557808,0.9563666829805069,0.9822803407856713,4.0,0.7692307692307693,1.6153846153846154,13C1 N1 O10,de-protonated,,1.0,1392.0,C12 H21 O10 N1 13C1,12.0,21.0,10.0,1.0,,,1.0,
521,1408,351.1428063195033,351.1425061093621,351.1424247347391,1628650.5643057444,74.30327507992351,558579.0163609218,8.835365492675654,-1,0.23174249894528504,0.9903026984814634,0.0,0.594181619088878,11.0,0.09090909090909091,1.0909090909090908,S1 O2,de-protonated,,0.0,,C22 H24 O2 S1,22.0,24.0,2.0,,,1.0,,
522,1409,351.1451887807637,351.1448885686788,351.1449266581891,2545709.5655203694,120.46629781596015,552601.7379245299,13.427004610893084,-1,-0.10847233543111459,0.9978673072662925,0.0,0.5987203843597755,7.0,0.3888888888888889,1.3333333333333333,O7,de-protonated,,0.0,,C18 H24 O7,18.0,24.0,7.0,,,,,
523,1412,351.18160387356653,351.18130363177323,351.1813121675391,1645244.5928037416,101.78968146408967,585603.9276217279,8.740970562198351,-1,-0.024305865836091532,0.9998928103768697,0.0,0.5999356862261218,6.0,0.3157894736842105,1.4736842105263157,O6,de-protonated,,0.0,,C19 H28 O6,19.0,28.0,6.0,,,,,
524,1414,351.2179553445197,351.2176550730699,351.2176976768891,1553838.146363728,127.9636206207924,598021.8290501107,8.184040472382257,-1,-0.12130316737867498,0.9973336419147895,0.0,0.5984001851488736,5.0,0.25,1.6,O5,de-protonated,,0.0,,C20 H32 O5,20.0,32.0,5.0,,,,,
525,1416,352.0342561370682,352.033955199693,352.0340102831391,3187830.3484467105,118.04271970594377,593186.1228100742,16.87241957331468,-1,-0.1564719443231241,0.9955673599253836,0.0,0.5973404159552301,10.0,0.5384615384615384,0.9230769230769231,N3 P1 O7,de-protonated,,0.0,,C13 H12 O7 N3 P1,13.0,12.0,7.0,3.0,1.0,,,
526,1423,352.12526122168055,352.1249602100687,352.1249194890991,3957413.9534735447,123.6663572544089,623230.3659487983,20.866673631511457,-1,0.11564353256425045,0.9975763510988083,0.0,0.5985458106592849,3.0,0.7692307692307693,1.7692307692307692,N1 O10,de-protonated,,0.0,,C13 H23 O10 N1,13.0,23.0,10.0,1.0,,,,
527,1427,352.16165259105105,352.1613515497535,352.1613049984491,2405655.0022343444,135.55630159338216,604599.6813858207,12.983348437649756,-1,0.13218744849109407,0.9968344733496901,0.0,0.5981006840098141,2.0,0.6428571428571429,1.9285714285714286,N1 O9,de-protonated,,0.0,,C14 H27 O9 N1,14.0,27.0,9.0,1.0,,,,
528,1430,352.2166214256394,352.21632033950203,352.2163179524091,2590556.7336068004,121.46829085098786,522060.1969950639,13.688613418215898,-1,0.006777349067367639,0.9999916656501358,0.0,0.5999949993900814,0.0,0.3125,2.1875,N1 S1 O5,de-protonated,,0.0,,C16 H35 O5 N1 S1,16.0,35.0,5.0,1.0,,1.0,,
529,1434,353.01391988074914,353.01361814426275,353.01353508339906,2960044.081279641,238.09683573036898,564943.5286111372,15.57516352875516,-1,0.23529087537070079,0.990004960597033,0.0,0.5940029763582197,0.0,1.125,2.375,S2 P1 O9,de-protonated,,0.0,,C8 H19 O9 P1 S2,8.0,19.0,9.0,,1.0,2.0,,
530,1443,353.1220340745244,353.12173224985486,353.12168928984914,1524402.8172265457,89.99901976167547,720137.4528917294,8.018175094543565,-1,0.12165779394908208,0.997318050028042,0.0,0.5983908300168251,11.0,0.14285714285714285,1.0476190476190477,S1 O3,de-protonated,,0.0,,C21 H22 O3 S1,21.0,22.0,3.0,,,1.0,,
531,1444,353.12449392462764,353.1241920979517,353.12419121329907,4575071.01425275,119.94647177836195,607219.2830977464,24.240618146571666,-1,0.0025052167815586,0.9999988612085301,0.0,0.5999993167251181,7.0,0.47058823529411764,1.2941176470588236,O8,de-protonated,,0.0,,C17 H22 O8,17.0,22.0,8.0,,,,,
532,1447,353.143164894048,353.1428630521433,353.14281865790906,1681041.5878636679,118.54800821312764,566412.1128952223,8.912229936064316,-1,0.1257118420414298,0.997136589035888,0.0,0.5982819534215328,6.0,0.2777777777777778,1.4444444444444444,S1 O5,de-protonated,,0.0,,C18 H26 O5 S1,18.0,26.0,5.0,,,1.0,,
533,1449,353.16088688346593,353.1605850271065,353.16057672264907,6277099.561344835,89.98065739450546,619060.3474268537,33.140711591574615,-1,0.023514678509737527,0.999899674777175,0.0,0.5999398048663049,6.0,0.3888888888888889,1.4444444444444444,O7,de-protonated,,0.0,,C18 H26 O7,18.0,26.0,7.0,,,,,
534,1451,353.19723390763716,353.19693202163165,353.19696223199907,2630159.0500511094,95.09561711626951,582979.8733096152,13.96235871660008,-1,-0.08553405222430988,0.9986733886952134,0.0,0.599204033217128,5.0,0.3157894736842105,1.5789473684210527,O6,de-protonated,,0.0,,C19 H30 O6,19.0,30.0,6.0,,,,,
535,1455,354.06224465912624,354.0619420676224,354.0619253080891,4679718.259591952,137.38046929190878,593670.5300230266,25.16299146723561,-1,0.0473350341045923,0.9995935277161382,0.0,0.5997561166296829,13.0,0.3888888888888889,0.7222222222222222,N1 O7,de-protonated,,0.0,,C18 H13 O7 N1,18.0,13.0,7.0,1.0,,,,
536,1458,354.1409385840987,354.140635928416,354.1405695535591,3331863.5161868194,55.78402568386733,617194.1384503521,17.918854802605935,-1,0.1874251712225626,0.9936463058223218,0.0,0.5961877834933931,2.0,0.7692307692307693,1.9230769230769231,N1 O10,de-protonated,,0.0,,C13 H25 O10 N1,13.0,25.0,10.0,1.0,,,,
537,1462,355.0559688151968,355.05566541330387,355.05567467843906,7043041.193072795,116.57644516161957,611453.5993884702,37.11608666367593,-1,-0.026094879905829125,0.9998764514639837,0.0,0.5999258708783902,3.0,0.45454545454545453,1.9090909090909092,N2 S2 P1 O5,de-protonated,,0.0,,C11 H21 O5 N2 P1 S2,11.0,21.0,5.0,2.0,1.0,2.0,,
538,1464,355.10374738212204,355.1034439412677,355.1034557684091,3281192.486061886,135.38371866956436,611631.5948886378,17.347091223714838,-1,-0.03330618504145833,0.9997987388720081,0.0,0.5998792433232049,7.0,0.5625,1.25,O9,de-protonated,,0.0,,C16 H20 O9,16.0,20.0,9.0,,,,,
539,1468,355.1401409252076,355.139837454676,355.1398412777591,11745435.840112517,80.35419351016273,630259.5923781248,61.90149840900232,-1,-0.01076500760161787,0.9998167183918933,0.9719569869169205,0.9886728258019042,6.0,0.47058823529411764,1.411764705882353,O8,de-protonated,,0.0,,C17 H24 O8,17.0,24.0,8.0,,,,,
540,1470,355.15875051145173,355.1584470257449,355.1584687223691,3692844.0168486065,218.067033793298,569559.604444413,19.542447606815564,-1,-0.06108998119002665,0.999323065302675,0.0,0.599593839181605,5.0,0.2777777777777778,1.5555555555555556,S1 O5,de-protonated,,0.0,,C18 H28 O5 S1,18.0,28.0,5.0,,,1.0,,
541,1472,355.176521260913,355.176217760715,355.1762267871091,13597896.072384452,206.88865847773846,624350.791362106,72.04221094027841,-1,-0.025413846426628098,0.999611201380509,0.9761259951071117,0.9902171188711502,5.0,0.3888888888888889,1.5555555555555556,O7,de-protonated,,0.0,,C18 H28 O7,18.0,28.0,7.0,,,,,
542,1474,355.2129266627606,355.21262313287593,355.2126122964591,4834886.805644526,82.99912088416252,619596.7109570007,26.190547710431403,-1,0.030506847051470366,0.9998311458228254,0.0,0.5998986874936952,4.0,0.3157894736842105,1.6842105263157894,O6,de-protonated,,0.0,,C19 H32 O6,19.0,32.0,6.0,,,,,
543,1477,356.14351594441644,356.1432116557281,356.14319611282906,1712799.7573344056,80.57330042745849,667980.1840445643,9.053822331780273,-1,0.04364227432518124,0.999654463814251,0.9719569869169205,0.9885754730553189,6.0,0.47058823529411764,1.411764705882353,13C1 O8,de-protonated,,1.0,1468.0,C16 H24 O8 13C1,16.0,24.0,8.0,,,,1.0,
544,1478,356.17178495213506,356.1714806403974,356.1714757593091,1817908.4920404437,66.79046771296977,668504.4390520215,9.620191914644096,-1,0.013704321267054785,0.999965922989295,0.0,0.5999795537935769,5.0,0.4117647058823529,1.588235294117647,N1 O7,de-protonated,,0.0,,C17 H27 O7 N1,17.0,27.0,7.0,1.0,,,,
545,1479,356.17986444876146,356.1795601304362,356.1795816221791,3124226.911382346,165.00239529643335,583249.9305470184,16.94254152166925,-1,-0.06033962651552269,0.9993395869943867,0.9761259951071117,0.9900541502394766,5.0,0.3888888888888889,1.5555555555555556,13C1 O7,de-protonated,,1.0,1472.0,C17 H28 O7 13C1,17.0,28.0,7.0,,,,1.0,
546,1485,357.1193949856018,357.1190899012684,357.1191058328691,9273682.184249453,167.8023382183843,609289.0922728252,50.455438839125804,-1,-0.04461144870543151,0.4998194747009826,0.8524773804394659,0.6408826369963758,6.0,0.5625,1.375,O9,de-protonated,,0.0,,C16 H22 O9,16.0,22.0,9.0,,,,,
547,1487,357.13806130822246,357.13775620867114,357.1377332774791,2226509.9999809964,113.48379391572357,595650.9800147257,12.090642095135824,-1,0.06420825896211893,0.999252221132856,0.0,0.5995513326797135,5.0,0.35294117647058826,1.5294117647058822,S1 O6,de-protonated,,0.0,,C17 H26 O6 S1,17.0,26.0,6.0,,,1.0,,
548,1490,357.1557913399894,357.1554862259834,357.1554913422191,26333413.16157463,149.15062501788955,615712.8194568503,139.14352151957337,-1,-0.014324953159119358,0.9999142641814648,0.9830622058058732,0.9931734408312282,5.0,0.47058823529411764,1.5294117647058822,O8,de-protonated,,0.0,,C17 H26 O8,17.0,26.0,8.0,,,,,
549,1492,357.17440020311017,357.17409507393313,357.17411878682907,2897928.639818229,71.12823590975658,584148.5801182272,15.57516352875516,-1,-0.06639029731194096,0.99920055351039,0.0,0.599520332106234,4.0,0.2777777777777778,1.6666666666666667,S1 O5,de-protonated,,0.0,,C18 H30 O5 S1,18.0,30.0,5.0,,,1.0,,
550,1493,357.19217965900697,357.1918745153351,357.1918768515691,18693757.647328015,75.43804124963748,613641.9440981103,98.40806352159623,-1,-0.00654055744731872,0.9997670551394355,0.9771826605092713,0.9907332972873699,4.0,0.3888888888888889,1.6666666666666667,O7,de-protonated,,0.0,,C18 H30 O7,18.0,30.0,7.0,,,,,
551,1494,357.22858333769193,357.2282781643417,357.2282623609191,5375526.383287661,232.4162629861626,613026.4629989213,28.787756797564082,-1,0.04423900427969852,0.9996449517258543,0.0,0.5997869710355126,3.0,0.3157894736842105,1.7894736842105263,O6,de-protonated,,0.0,,C19 H34 O6,19.0,34.0,6.0,,,,,
552,1497,358.11463642234764,358.1143305266756,358.1143548050691,2188435.14554313,106.7617876547128,622430.4728802042,11.731941359322068,-1,-0.0677950861599775,0.9991663779747888,0.0,0.5994998267848732,6.0,0.6,1.4,N1 O9,de-protonated,,0.0,,C15 H21 O9 N1,15.0,21.0,9.0,1.0,,,,
553,1498,358.1510389532616,358.15073302791535,358.1507403144191,2432908.862325162,138.388748298769,633418.8482290065,13.021106409840677,-1,-0.020344796069073814,0.9999248992625205,0.0,0.5999549395575122,5.0,0.5,1.5625,N1 O8,de-protonated,,0.0,,C16 H25 O8 N1,16.0,25.0,8.0,1.0,,,,
554,1499,358.15914236716435,358.1588364352125,358.15884617728904,4229014.786023668,94.0660749809764,638949.1141097948,22.56578238010293,-1,-0.027200435356508155,0.9998657617173289,0.9830622058058732,0.9931443393527466,5.0,0.47058823529411764,1.5294117647058822,13C1 O8,de-protonated,,1.0,1490.0,C16 H26 O8 13C1,16.0,26.0,8.0,,,,1.0,
555,1501,358.1874369124726,358.18713095745596,358.18712582376907,8592010.863474093,103.52814454536144,593269.6661867048,45.37429458143321,-1,0.014332416012999658,0.4999813639206927,0.8446892076502734,0.637864501412525,4.0,0.4117647058823529,1.7058823529411764,N1 O7,de-protonated,,0.0,,C17 H29 O7 N1,17.0,29.0,7.0,1.0,,,,
556,1503,358.19551964769124,358.1952136860858,358.1952316866391,4265208.574871904,171.1106712587243,589701.8190980825,22.436326475448343,-1,-0.05025346982882518,0.9995418724224502,0.9771826605092713,0.9905981876571786,4.0,0.3888888888888889,1.6666666666666667,13C1 O7,de-protonated,,1.0,1493.0,C17 H30 O7 13C1,17.0,30.0,7.0,,,,1.0,
557,1507,359.09866278771347,359.09835608993757,359.09837038797906,3224284.137908024,98.23446116891158,586056.8417943557,16.98299649187381,-1,-0.039816503418445635,0.9997123809797201,0.0,0.5998274285878321,6.0,0.6666666666666666,1.3333333333333333,O10,de-protonated,,0.0,,C15 H20 O10,15.0,20.0,10.0,,,,,
558,1509,359.13506357185815,359.1347568444128,359.13475589732906,18938657.624181643,210.98216467588827,604163.3968369631,102.05440483603381,-1,0.0026371263274892493,0.9999684560593469,0.9936234319755162,0.9974304464258146,5.0,0.5625,1.5,O9,de-protonated,,0.0,,C16 H24 O9,16.0,24.0,9.0,,,,,
559,1511,359.1714497373415,359.1711429802388,359.17114140667906,24404991.920448836,244.75469952128913,611587.154559614,129.7148164638975,-1,0.004381086272686663,0.9996793154490144,0.9960797957912484,0.9982395075859081,4.0,0.47058823529411764,1.6470588235294117,O8,de-protonated,,0.0,,C17 H28 O8,17.0,28.0,8.0,,,,,
560,1513,359.20783755968813,359.2075307729268,359.2075269160291,9886335.161706576,157.8082267912158,609021.2420055891,52.25163951620822,-1,0.010737240778927334,0.9994663487872069,0.9471071779832931,0.9785226804656414,3.0,0.3888888888888889,1.7777777777777777,O7,de-protonated,,0.0,,C18 H32 O7,18.0,32.0,7.0,,,,,
561,1514,359.2441732092332,359.243866392856,359.2439124253791,1795311.6498070569,51.52531445771377,618509.6854390053,9.431402053689489,-1,-0.1281372391793589,0.9970251999399697,0.0,0.5982151199639818,2.0,0.3157894736842105,1.894736842105263,O6,de-protonated,,0.0,,C19 H36 O6,19.0,36.0,6.0,,,,,
562,1515,360.1303090929172,360.1300015543195,360.1300048695291,5468732.532646369,102.0262009037159,601876.4109182577,29.041274610845985,-1,-0.009205591180392294,0.9999846236287089,0.0,0.5999907741772253,5.0,0.6,1.5333333333333334,N1 O9,de-protonated,,0.0,,C15 H23 O9 N1,15.0,23.0,9.0,1.0,,,,
563,1516,360.1384249255112,360.13811738029926,360.1381107323991,3444795.205896617,109.79165817958656,596512.9512697072,18.31801050862425,-1,0.018459307521325602,0.999938173991041,0.9936234319755162,0.997412277184831,5.0,0.5625,1.5,13C1 O9,de-protonated,,1.0,1509.0,C15 H24 O9 13C1,15.0,24.0,9.0,,,,1.0,
564,1517,360.16671296418815,360.166405395922,360.16639037887904,6330804.746138406,76.34585744968096,593290.5095359127,33.37804741677469,-1,0.041694737167307316,0.9996846100761981,0.0,0.5998107660457188,4.0,0.5,1.6875,N1 O8,de-protonated,,0.0,,C16 H27 O8 N1,16.0,27.0,8.0,1.0,,,,
565,1518,360.17482517543334,360.174517600556,360.17449624174907,4621996.254129228,88.40470706628841,641793.5589515271,24.726077789026373,-1,0.059301275191716636,0.9993621136029762,0.9960797957912484,0.9980491864782851,4.0,0.47058823529411764,1.6470588235294117,13C1 O8,de-protonated,,1.0,1511.0,C16 H28 O8 13C1,16.0,28.0,8.0,,,,1.0,
566,1521,360.21121671708164,360.2109091125462,360.2108817510991,2721386.4263707986,152.67272682511316,620301.3763520333,14.469394343163884,-1,0.07595952382099364,0.9989536162733721,0.9471071779832931,0.9782150409573405,3.0,0.3888888888888889,1.7777777777777777,13C1 O7,de-protonated,,1.0,1513.0,C17 H32 O7 13C1,17.0,32.0,7.0,,,,1.0,
567,1522,360.23946137982625,360.23915375227216,360.2391613975791,4974858.040470304,117.49331650638011,572715.7354462876,26.89446419199073,-1,-0.02122286457475847,0.9999182770401928,0.0,0.5999509662241156,2.0,0.3333333333333333,1.9444444444444444,N1 O6,de-protonated,,0.0,,C18 H35 O6 N1,18.0,35.0,6.0,1.0,,,,
568,1528,361.11431893141753,361.1140105909169,361.1140204524391,4586352.805981954,52.505909033525086,647283.8801683784,24.440195999580823,-1,-0.027308610656927197,0.9998646919434622,0.0,0.5999188151660773,5.0,0.6666666666666666,1.4666666666666666,O10,de-protonated,,0.0,,C15 H22 O10,15.0,22.0,10.0,,,,,
569,1531,361.15072072750525,361.1504123573414,361.1504059617891,14405156.13607787,160.33775559115378,612383.8315876708,75.9798280401888,-1,0.017708833214811648,0.9977175357754016,0.9995998477276684,0.9984704605563083,4.0,0.5625,1.625,O9,de-protonated,,0.0,,C16 H26 O9,16.0,26.0,9.0,,,,,
570,1535,361.1870849525698,361.1867765527734,361.1867914711391,7871090.852724557,155.89673276882013,569898.4180816045,42.17026094123215,-1,-0.04130374105446551,0.9996904966241027,0.0,0.5998142979744616,3.0,0.47058823529411764,1.7647058823529411,O8,de-protonated,,0.0,,C17 H30 O8,17.0,30.0,8.0,,,,,
571,1539,361.22350452516616,361.2231960956922,361.2231769804891,3139588.163675066,173.9659194644529,613527.4282002827,16.535294821610023,-1,0.05291798618166137,0.9994920159050678,0.0,0.5996952095430407,2.0,0.3888888888888889,1.8888888888888888,O7,de-protonated,,0.0,,C18 H34 O7,18.0,34.0,7.0,,,,,
572,1541,362.10956792573694,362.1092587742674,362.1092694246391,5208892.656586254,129.476431337635,610209.8456969871,27.477015762936375,-1,-0.029412038235956083,0.9998430468674968,0.0,0.5999058281204981,5.0,0.7142857142857143,1.5,N1 O10,de-protonated,,0.0,,C14 H21 O10 N1,14.0,21.0,10.0,1.0,,,,
573,1543,362.1459615408511,362.1456523597284,362.1456549339891,13085101.077958291,75.62946773127251,598268.7985708574,69.420728871023,-1,-0.007108357247319304,0.9999043123680668,0.9956614154254397,0.998207153591016,4.0,0.6,1.6666666666666667,N1 O9,de-protonated,,0.0,,C15 H25 O9 N1,15.0,25.0,9.0,1.0,,,,
574,1544,362.1540128367143,362.1537036490314,362.1537607968591,2484907.8925470104,103.5275778203563,616714.9476246173,13.418913616852173,-1,-0.15779990128525864,0.995491972743204,0.9995998477276684,0.9971351227369898,4.0,0.5625,1.625,13C1 O9,de-protonated,,1.0,1531.0,C15 H26 O9 13C1,15.0,26.0,9.0,,,,1.0,
575,1545,362.18234206854976,362.18203285778463,362.1820404433391,3299472.009609834,100.68356319933635,621340.6498422159,17.740852933705877,-1,-0.020944038067354814,0.9999204102057274,0.0,0.5999522461234365,3.0,0.5,1.8125,N1 O8,de-protonated,,0.0,,C16 H29 O8 N1,16.0,29.0,8.0,1.0,,,,
576,1553,363.1300025407549,363.1296925578914,363.12967051689907,2604533.9981536707,74.52954104520093,609579.0319329579,13.889539770231874,-1,0.060697304952301905,0.99933173688194,0.0,0.5995990421291639,4.0,0.6666666666666666,1.6,O10,de-protonated,,0.0,,C15 H24 O10,15.0,24.0,10.0,,,,,
577,1555,363.1493312759434,363.14902127733285,363.14900976905915,2046572.6270887826,159.40067348062004,570015.133516169,11.096798327110495,-1,0.03169022465028696,0.999817793068098,0.9956614154254397,0.9981552420110347,4.0,0.6,1.6666666666666667,13C1 N1 O9,de-protonated,,1.0,1543.0,C14 H25 O9 N1 13C1,14.0,25.0,9.0,1.0,,,1.0,
578,1557,363.1663704349207,363.1660604224285,363.1660560262491,3401909.4558047825,45.84820303193019,621520.8179862009,17.9161578045923,-1,0.012105149356590912,0.9999734118353728,0.0,0.5999840471012237,3.0,0.5625,1.75,O9,de-protonated,,0.0,,C16 H28 O9,16.0,28.0,9.0,,,,,
579,1562,364.0888762397394,364.08856547572816,364.0885339797491,2465107.906466999,182.19660193082203,572234.5924968309,13.172138298604363,-1,0.08650637442525294,0.998643076916078,0.0,0.5991858461496468,5.0,0.8461538461538461,1.4615384615384615,N1 O11,de-protonated,,0.0,,C13 H19 O11 N1,13.0,19.0,11.0,1.0,,,,
