,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O
650,1901,400.1979794715507,400.19767836392606,400.1976905077991,24798971.019590065,99.6630333285413,551134.333150484,127.21271031044307,-1,-0.030344685484951714,0.9999148924177625,0.9901552241378921,0.9960110251058144,5.0,0.42105263157894735,1.631578947368421,N1 O8,de-protonated,,0.0,,C19 H31 O8 N1,19.0,31.0,8.0,1.0,,,,
651,1902,400.2060537465746,400.2057526330739,400.2057963706691,3773904.0345071377,102.4255717349882,566397.519204922,19.32935141715393,-1,-0.10928776031191274,0.9978351571991833,0.9968677454786732,0.9974481925109793,5.0,0.4,1.6,13C1 O8,de-protonated,,1.0,1891.0,C19 H32 O8 13C1,19.0,32.0,8.0,,,,1.0,
652,1903,400.2213644228134,400.2210632981704,400.2210525119591,2003974.3375785542,175.7508625986275,524373.2874403362,10.457801635881017,-1,0.02695063450000716,0.9998682158442685,0.9824485208642288,0.9929003378522526,9.0,0.20833333333333334,1.3333333333333333,13C1 O5,de-protonated,,1.0,1893.0,C23 H32 O5 13C1,23.0,32.0,5.0,,,,1.0,
653,1904,400.242442669421,400.24214152943847,400.24218188001913,1890572.6093859654,135.52108133928064,497319.2690851842,9.626907807276773,-1,-0.1008154124888019,0.9981575008764925,0.9728854386011964,0.988048675966374,4.0,0.3333333333333333,1.7142857142857142,13C1 O7,de-protonated,,1.0,1894.0,C20 H36 O7 13C1,20.0,36.0,7.0,,,,1.0,
654,1909,401.1092597385912,401.1089579678118,401.10893507200905,2016078.753552385,149.06076612086372,549111.006999729,10.32756749346656,-1,0.05708125840631523,0.9994089659072385,0.0,0.599645379544343,7.0,0.6470588235294118,1.2941176470588236,O11,de-protonated,,0.0,,C17 H22 O11,17.0,22.0,11.0,,,,,
655,1913,401.1456123998908,401.14531060265796,401.14532058135904,12132728.181798518,130.81966263731354,573493.8327812913,61.730983504453334,-1,-0.02487552658548823,0.9998358695111398,0.9830999946753193,0.9931415195768116,6.0,0.5555555555555556,1.4444444444444444,O10,de-protonated,,0.0,,C18 H26 O10,18.0,26.0,10.0,,,,,
656,1915,401.18199766391865,401.18169584020876,401.18170609070904,23402683.07602023,116.30436256096411,555749.2376520245,119.61745512483185,-1,-0.025550766961329626,0.9999188571036013,0.9995605595799902,0.9997755380941569,5.0,0.47368421052631576,1.5789473684210527,O9,de-protonated,,0.0,,C19 H30 O9,19.0,30.0,9.0,,,,,
657,1917,401.2013488526065,401.20104701481506,401.20104534286907,4745529.547688299,109.66779466076628,586253.115278948,24.460576628283597,-1,0.004167352040562555,0.9999968488177408,0.9901552241378921,0.9960601989458013,5.0,0.42105263157894735,1.631578947368421,13C1 N1 O8,de-protonated,,1.0,1901.0,C18 H31 O8 N1 13C1,18.0,31.0,8.0,1.0,,,1.0,
658,1918,401.21838286321946,401.21808101303264,401.21809160005904,14481314.031280363,56.84322801977542,545669.7668277982,74.68146662614708,-1,-0.026387210887957636,0.9997307678316922,0.9974646822257023,0.9988243335892963,4.0,0.4,1.7,O8,de-protonated,,0.0,,C20 H34 O8,20.0,34.0,8.0,,,,,
659,1920,401.2547512426369,401.25444936598547,401.2544771094091,4645408.970958141,186.04715500004585,512922.8331808608,24.20271302630297,-1,-0.06914171731965527,0.9991329466782789,0.0,0.5994797680069673,3.0,0.3333333333333333,1.8095238095238095,O7,de-protonated,,0.0,,C21 H38 O7,21.0,38.0,7.0,,,,,
660,1921,402.14090025419097,402.1405977327298,402.1405695535591,4151864.590831507,91.03034045254888,556939.5920944576,21.15783877665293,-1,0.07007293682878105,0.9991094444511393,0.0,0.5994656666706836,6.0,0.5882352941176471,1.4705882352941178,N1 O10,de-protonated,,0.0,,C17 H25 O10 N1,17.0,25.0,10.0,1.0,,,,
661,1922,402.1489640682682,402.1486615409396,402.14867541642906,2660719.1810552524,121.93530465963595,535649.5728030184,13.593839785221178,-1,-0.034503382221740375,0.9997840116825992,0.9830999946753193,0.9931104048796873,6.0,0.5555555555555556,1.4444444444444444,13C1 O10,de-protonated,,1.0,1913.0,C17 H26 O10 13C1,17.0,26.0,10.0,,,,1.0,
