,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
85,988,195.10287540659624,195.10263210663163,195.1026679220691,9785904.824156461,87.66217511623698,860358.0281833607,51.613260488475255,-1,-0.18357225884262404,0.993904057800106,0.0,0.5963424346800636,4.0,0.2727272727272727,1.4545454545454546,O3,de-protonated,,0.0,,C11 H16 O3,11.0,16.0,3.0,,,,,,,
86,989,195.139264591695,195.1390212395449,195.13905343141906,4569333.473081181,88.63964892184978,906405.0685336336,23.838688531466005,-1,-0.1649688957845817,0.9950740940639503,0.0,0.5970444564383701,3.0,0.16666666666666666,1.6666666666666667,O2,de-protonated,,0.0,,C12 H20 O2,12.0,20.0,2.0,,,,,,,
87,999,196.0253724586305,196.02512783498372,196.02514587556908,9433723.26384134,89.28790606401618,872723.0239189537,49.34746813809495,-1,-0.09203199558522328,0.9984643302601839,0.0,0.5990785981561103,6.0,0.625,0.875,N1 O5,de-protonated,,0.0,,C8 H7 O5 N1,8.0,7.0,5.0,1.0,,,,,,
88,1002,196.06985182514012,196.06960713763166,196.06963724778907,3495908.3041817667,89.36568764426613,907212.9603768231,18.259307837689153,-1,-0.1535686903571541,0.9957299760434918,0.9820427573727079,0.9902550885751782,5.0,0.4,1.2,13C1 O4,de-protonated,,1.0,985.0,C9 H12 O4 13C1,9.0,12.0,4.0,,,,1.0,,,
89,1013,197.00939888774042,197.00915285043664,197.00916145847907,205787961.99031866,174.37772606334408,946547.6148040611,1074.985501220807,-1,-0.04369361491400874,0.9986820359572848,0.9916512464882083,0.9958697201696542,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,,,,
90,1019,197.04580319824208,197.04555710860632,197.04554696782907,55921301.12704936,131.98133495579202,932226.3278694835,296.6592350582436,-1,0.051464127990115786,0.9997517302543086,0.9987910181370462,0.9993674454074036,5.0,0.5555555555555556,1.1111111111111112,O5,de-protonated,,0.0,,C9 H10 O5,9.0,10.0,5.0,,,,,,,
91,1025,197.08218190093538,197.08193575900202,197.08193247717907,32552057.695385102,81.37881258013823,896585.3914806913,171.17901644281613,-1,0.016652074162070665,0.9990348530626535,0.9973780333247668,0.9983721251674988,4.0,0.4,1.4,O4,de-protonated,,0.0,,C10 H14 O4,10.0,14.0,4.0,,,,,,,
92,1027,197.11856110103514,197.11831490680112,197.1183179865291,4184101.264836681,45.26867581691664,800796.7419698425,22.126047365216102,-1,-0.015623753318930336,0.9999557090539295,0.0,0.5999734254323577,3.0,0.2727272727272727,1.6363636363636365,O3,de-protonated,,0.0,,C11 H18 O3,11.0,18.0,3.0,,,,,,,
93,1028,197.15493653858795,197.15469029205627,197.15470349587906,2895564.717276261,73.14201980813951,1041387.1142761769,15.158469949727378,-1,-0.06697188834343855,0.9991864912918353,0.0,0.5995118947751011,2.0,0.16666666666666666,1.8333333333333333,O2,de-protonated,,0.0,,C12 H22 O2,12.0,22.0,2.0,,,,,,,
94,1038,198.00466776073716,198.00442029185416,198.0044104306791,12531747.91460473,57.20444705925333,979625.4620656396,65.59096541053967,-1,0.04980280515725384,0.9995500505605832,0.0,0.5997300303363499,6.0,0.8571428571428571,0.7142857142857143,N1 O6,de-protonated,,0.0,,C7 H5 O6 N1,7.0,5.0,6.0,1.0,,,,,,
95,1040,198.01274581014576,198.01249832963612,198.0125162935491,16058848.685595756,87.4154364921906,928351.7262764102,82.99395266510386,-1,-0.09072109850230183,0.9983000638566851,0.9916512464882083,0.9956405369092944,6.0,0.75,0.75,13C1 O6,de-protonated,,1.0,1013.0,C7 H6 O6 13C1,7.0,6.0,6.0,,,,1.0,,,
96,1044,198.04106240505877,198.04081488379248,198.04079594002908,4178269.411135867,77.89452135595967,948349.4635738764,21.73245902266178,-1,0.09565586375064423,0.9983411139625739,0.0,0.5990046683775443,5.0,0.625,1.125,N1 O5,de-protonated,,0.0,,C8 H9 O5 N1,8.0,9.0,5.0,1.0,,,,,,
97,1046,198.04914747152165,198.04889993861812,198.04890180289908,5362163.697482498,71.3036657104934,944687.0071327905,27.95540984412881,-1,-0.009413235538021723,0.999983922142007,0.9987910181370462,0.9995067605400227,5.0,0.5555555555555556,1.1111111111111112,13C1 O5,de-protonated,,1.0,1019.0,C8 H10 O5 13C1,8.0,10.0,5.0,,,,1.0,,,
98,1048,198.0774400655542,198.07719249192675,198.07718144937905,1987757.4499732833,19.421833311078903,1049489.7902668386,10.637522771738512,-1,0.05574871177371169,0.9994362311822804,0.0,0.5996617387093682,4.0,0.4444444444444444,1.4444444444444444,N1 O4,de-protonated,,0.0,,C9 H13 O4 N1,9.0,13.0,4.0,1.0,,,,,,
99,1049,198.08555506989865,198.08530748459032,198.08528731224908,3416234.390200443,68.09409082355961,979210.8248460218,17.599781425841368,-1,0.10183664577578537,0.9981200190513785,0.9973780333247668,0.9978232247607337,4.0,0.4,1.4,13C1 O4,de-protonated,,1.0,1025.0,C9 H14 O4 13C1,9.0,14.0,4.0,,,,1.0,,,
100,1058,198.98863717118135,198.9883882852209,198.98842601358908,63165290.61964577,124.61368979506989,902797.629610034,332.5715119356328,-1,-0.18960081712233928,0.49674921233417624,0.9296184927645179,0.6698969245063129,6.0,1.0,0.5714285714285714,O7,de-protonated,,0.0,,C7 H4 O7,7.0,4.0,7.0,,,,,,,
101,1059,199.00688583865838,199.0066369264004,199.0066733356791,3207734.8341171723,86.5699226799412,981514.2181117603,16.86047359320554,-1,-0.1829550641802012,0.9939448555040195,0.0,0.5963669133024116,10.0,0.1,0.5,N2 P1 O1,de-protonated,,0.0,,C10 H5 O1 N2 P1,10.0,5.0,1.0,2.0,1.0,,,,,
102,1060,199.00728994128468,199.00704102844435,199.0070534581991,11919891.930081474,50.325380369851835,893904.2173430942,62.10185794140943,-1,-0.06245886530778672,0.9992923992091567,0.0,0.599575439525494,5.0,0.5,1.0,S1 O4,de-protonated,,0.0,,C8 H8 O4 S1,8.0,8.0,4.0,,,1.0,,,,
103,1061,199.0136338747203,199.01338495273782,199.0134064517691,2228795.8178759133,63.52998974021471,801680.7988665992,11.75180328207812,-1,-0.10802805529700432,0.9980923935128675,0.9916512464882083,0.9955159347030038,6.0,0.75,0.75,O5 18O1,de-protonated,,1.0,1013.0,C8 H6 O5 18O1,8.0,6.0,5.0,,,,,,1.0,
104,1063,199.02504802464225,199.02479908621078,199.0248115229391,51975697.74197418,95.75255152802069,892503.320169164,271.89508204563634,-1,-0.062488331133825986,0.9970809565766783,0.9878676703330402,0.993395642079223,5.0,0.75,1.0,O6,de-protonated,,0.0,,C8 H8 O6,8.0,8.0,6.0,,,,,,,
105,1072,199.0614516637596,199.06120267286514,199.06119703228907,66310289.16810093,100.90282812535231,901304.493866603,344.7408379865017,-1,0.028335889400886792,0.49992716067803933,0.9112932940309507,0.6644736140192039,4.0,0.5555555555555556,1.3333333333333333,O5,de-protonated,,0.0,,C9 H12 O5,9.0,12.0,5.0,,,,,,,
106,1077,199.09783769007987,199.0975886467454,199.0975825416391,20310440.243051965,86.9284717851748,907072.5958316934,106.2050273530373,-1,0.0306638896894653,0.9998495438444754,0.998313152856572,0.999234987449314,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,,,,
107,1078,199.13421374405345,199.13396464829097,199.13396805098907,8913296.673824536,63.26015593924453,918104.790284438,46.44342442141034,-1,-0.017087482018772557,0.999947021645502,0.0,0.5999682129873012,2.0,0.2727272727272727,1.8181818181818181,O3,de-protonated,,0.0,,C11 H20 O3,11.0,20.0,3.0,,,,,,,
108,1079,199.17056437078438,199.17031522262818,199.17035356033907,37673656.20001097,54.970638016412224,882630.7475487909,196.6665210039016,-1,-0.19248703536960637,0.9963785966628844,0.9762611458037883,0.988331616319246,1.0,0.16666666666666666,2.0,O2,de-protonated,,0.0,,C12 H24 O2,12.0,24.0,2.0,,,,,,,
109,1091,200.02838306704174,200.02813268178457,200.0281663580091,3762494.3590363106,30.19569439359879,811852.6072574953,19.674098366330377,-1,-0.16835741251588227,0.9948701815058871,0.9878676703330402,0.9920691770367484,5.0,0.75,1.0,13C1 O6,de-protonated,,1.0,1063.0,C7 H8 O6 13C1,7.0,8.0,6.0,,,,1.0,,,
110,1095,200.05668113367844,200.05643070758873,200.0564460044891,3971258.0664115846,49.118144345828334,998300.9232730339,20.689981791031403,-1,-0.07646292165766849,0.9989397085386433,0.0,0.599363825123186,4.0,0.625,1.375,N1 O5,de-protonated,,0.0,,C8 H11 O5 N1,8.0,11.0,5.0,1.0,,,,,,
111,1097,200.0930540396824,200.0928035611065,200.0928315138391,1700294.2221900707,178.84970129921373,1047205.7617970989,8.892969037173396,-1,-0.139698820635799,0.9964651532300478,0.0,0.5978790919380287,3.0,0.4444444444444444,1.6666666666666667,N1 O4,de-protonated,,0.0,,C9 H15 O4 N1,9.0,15.0,4.0,1.0,,,,,,
112,1098,200.1011932297383,200.1009427394172,200.10093737670908,2238873.281932826,59.22316528173914,1005532.1730265982,12.031038254836256,-1,0.026800014998463476,0.9998696846414579,0.998313152856572,0.9992470719275035,3.0,0.4,1.6,13C1 O4,de-protonated,,1.0,1077.0,C9 H16 O4 13C1,9.0,16.0,4.0,,,,1.0,,,
113,1099,200.17396993712032,200.17371934177405,200.17370839540908,6062618.432685984,73.11818431714825,912101.604594464,31.59344263206338,-1,0.05468432919689404,0.9994575474093118,0.9762611458037883,0.9901789867671025,1.0,0.16666666666666666,2.0,13C1 O2,de-protonated,,1.0,1079.0,C11 H24 O2 13C1,11.0,24.0,2.0,,,,1.0,,,
114,1108,201.00433156253177,201.0040797682038,201.00407607804908,6696155.544426502,80.23447672370192,815872.1742364689,34.922987259617535,-1,0.018358606450009796,0.9999388466894372,0.0,0.5999633080136623,5.0,1.0,0.8571428571428571,O7,de-protonated,,0.0,,C7 H6 O7,7.0,6.0,7.0,,,,,,,
115,1110,201.01955285418975,201.0193010378718,201.0193322193391,4201180.706906778,79.0634546272617,944863.0812555182,22.391985434509568,-1,-0.15511675898329993,0.9956436418275872,0.0,0.5973861850965523,9.0,0.36363636363636365,0.5454545454545454,O4,de-protonated,,0.0,,C11 H6 O4,11.0,6.0,4.0,,,,,,,
116,1113,201.040701116706,201.0404492698347,201.04046158739908,81018744.39946716,95.30065231893572,894730.8552193522,430.60692179997494,-1,-0.06126908121932272,0.49965954582147937,0.9203646850869849,0.6679416015276816,4.0,0.75,1.25,O6,de-protonated,,0.0,,C8 H10 O6,8.0,10.0,6.0,,,,,,,
117,1114,201.04155415085248,201.0413023027488,201.0413309672691,3684832.2773628584,59.57867219795299,989513.6204179575,19.73260474157494,-1,-0.14258023543003567,0.996318102110498,0.0,0.5977908612662988,3.0,0.1111111111111111,1.5555555555555556,S2 O1,de-protonated,,0.0,,C9 H14 O1 S2,9.0,14.0,1.0,,,2.0,,,,
118,1117,201.05597493277696,201.0557230638388,201.05571772868907,7263903.212703405,72.5518948903063,884794.3006841391,37.699380703041285,-1,0.026535677687591894,0.9998722424862726,0.0,0.5999233454917635,8.0,0.25,0.8333333333333334,O3,de-protonated,,0.0,,C12 H10 O3,12.0,10.0,3.0,,,,,,,
119,1119,201.0770588437816,201.0768069443817,201.07684709674908,37595320.91938187,107.96822152079423,858232.3386616637,201.09173047694483,-1,-0.1996866767885413,0.994867993660715,0.9977116675852742,0.9960054632305387,3.0,0.5555555555555556,1.5555555555555556,O5,de-protonated,,0.0,,C9 H14 O5,9.0,14.0,5.0,,,,,,,
120,1121,201.09234096666637,201.09208904518658,201.09210323803907,3354630.984330371,47.32989972360721,940292.258181864,17.557231334754412,-1,-0.07057886541130551,0.9990965441869099,0.0,0.5994579265121459,7.0,0.15384615384615385,1.0769230769230769,O2,de-protonated,,0.0,,C13 H14 O2,13.0,14.0,2.0,,,,,,,
121,1122,201.1134431485825,201.11319119661317,201.11323260609907,18761021.15129206,119.42028894916695,902373.5912341095,97.99285977325516,-1,-0.2059013490354556,0.4961684644070474,0.9023989783818297,0.6586606699969604,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,,,,
122,1123,201.1498621804345,201.1496101758432,201.14961811544907,4500426.474098181,58.76106909046722,843440.0809991346,23.487650279998633,-1,-0.03947114560588823,0.9997173481014499,0.0,0.5998304088608699,1.0,0.2727272727272727,2.0,O3,de-protonated,,0.0,,C11 H22 O3,11.0,22.0,3.0,,,,,,,
123,1139,202.07235061341473,202.072097275122,202.07209606894907,3297191.9393855575,27.01942134252209,1035095.1132457972,17.280655742689213,-1,0.005969022683285018,0.999993535143594,0.0,0.5999961210861564,3.0,0.625,1.625,N1 O5,de-protonated,,0.0,,C8 H13 O5 N1,8.0,13.0,5.0,1.0,,,,,,
124,1141,202.08042904097707,202.08017569099806,202.0802019318191,3556252.000979799,78.63831338028805,946374.7706140104,18.72735883964565,-1,-0.12985349766144466,0.9969451005281117,0.9977116675852742,0.9972517273509767,3.0,0.5555555555555556,1.5555555555555556,13C1 O5,de-protonated,,1.0,1119.0,C8 H14 O5 13C1,8.0,14.0,5.0,,,,1.0,,,
125,1155,203.0021962002625,203.00194151608284,203.00196807776908,1600254.008882333,44.990168009496905,1032352.1898552728,8.353114756507667,-1,-0.1308444764955962,0.9968983682526898,0.0,0.5981390209516139,4.0,0.7142857142857143,1.1428571428571428,S1 O5,de-protonated,,0.0,,C7 H8 O5 S1,7.0,8.0,5.0,,,1.0,,,,
126,1158,203.0199763258009,203.01972161587062,203.01972614250909,55563666.079435356,126.85921340839332,826222.5036665649,289.59591993780924,-1,-0.022296545016509642,0.9999426967693785,0.9967066989366202,0.9986482976362752,4.0,1.0,1.1428571428571428,O7,de-protonated,,0.0,,C7 H8 O7,7.0,8.0,7.0,,,,,,,
127,1166,203.05638363917978,203.0561288765196,203.05611165185908,61307888.982078895,77.41045360129948,860756.9589155656,318.3597815125902,-1,0.0848270972217454,0.9992324204879262,0.9976294231456966,0.9985912215510343,3.0,0.75,1.5,O6,de-protonated,,0.0,,C8 H12 O6,8.0,12.0,6.0,,,,,,,
128,1170,203.0715868784463,203.07133209376613,203.07136779314908,10488390.267055042,93.59898807145474,843486.5350506407,54.73005466059464,-1,-0.1757972250662865,0.9944080825558851,0.0,0.596644849533531,7.0,0.25,1.0,O3,de-protonated,,0.0,,C12 H12 O3,12.0,12.0,3.0,,,,,,,
129,1172,203.09273644685072,203.09248163153725,203.09249716120908,11285561.910834411,37.27184027299509,845387.3958101395,58.644663040594416,-1,-0.07646600462685069,0.9989396230808038,0.0,0.5993637738484823,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,,,,
130,1173,203.10800305700286,203.1077482195766,203.10775330249908,5762476.157667216,68.3289636927534,861930.7074859998,29.912714034128694,-1,-0.025025743242401338,0.9998863673536091,0.0,0.5999318204121654,6.0,0.15384615384615385,1.2307692307692308,O2,de-protonated,,0.0,,C13 H16 O2,13.0,16.0,2.0,,,,,,,
131,1174,203.12910112651474,203.12884625852843,203.12888267055905,7315557.687291527,67.30946171357206,862862.9153536098,37.890856112932575,-1,-0.17925580127119245,0.9941865382159543,0.0,0.5965119229295726,1.0,0.4,2.0,O4,de-protonated,,0.0,,C10 H20 O4,10.0,20.0,4.0,,,,,,,
132,1185,204.02333477537329,204.02307861137507,204.02308097757907,3995733.2625410883,134.44227644703005,797340.9347839572,21.01442623556943,-1,-0.011597727028721068,0.9999755941299822,0.9967066989366202,0.9986680360526373,4.0,1.0,1.1428571428571428,13C1 O7,de-protonated,,1.0,1158.0,C6 H8 O7 13C1,6.0,8.0,7.0,,,,1.0,,,
133,1187,204.0304538489821,204.03019767466046,204.03023125599907,5221057.075374445,45.07164682054004,813383.1508368101,27.173551920406027,-1,-0.16459001397121809,0.9950966391026259,0.0,0.5970579834615756,8.0,0.4,0.7,N1 O4,de-protonated,,0.0,,C10 H7 O4 N1,10.0,7.0,4.0,1.0,,,,,,
134,1191,204.05972997513655,204.05947375836038,204.0594664869291,5133582.922979599,67.87860363403395,852563.6895803605,26.66295082736258,-1,0.035633883649755324,0.9997696277765175,0.9976294231456966,0.9989135459241891,3.0,0.75,1.5,13C1 O6,de-protonated,,1.0,1166.0,C7 H12 O6 13C1,7.0,12.0,6.0,,,,1.0,,,
135,1201,205.01446193166296,205.014204329545,205.01424683890906,44367770.52170263,98.11547655924308,862918.0306145527,232.408597516943,-1,-0.20734834142306807,0.9959471174770737,0.99160351810919,0.9942096777299202,8.0,0.5,0.6,O5,de-protonated,,0.0,,C10 H6 O5,10.0,6.0,5.0,,,,,,,
136,1203,205.02973344822362,205.02947582393296,205.02950298019908,2847943.807063859,105.59473864292711,998196.7693737666,14.876575596276307,-1,-0.13245052898987597,0.996821880762715,0.0,0.598093128457629,12.0,0.14285714285714285,0.42857142857142855,O2,de-protonated,,0.0,,C14 H6 O2,14.0,6.0,2.0,,,,,,,
137,1205,205.03563985833,205.0353822254637,205.0353762069691,21443454.31372033,63.66886409970062,867081.8603820527,112.80029147151518,-1,0.02935344489226177,0.49992183577287547,0.929618492764518,0.6718004985695325,3.0,1.0,1.4285714285714286,O7,de-protonated,,0.0,,C7 H10 O7,7.0,10.0,7.0,,,,,,,
138,1208,205.05084862726468,205.0505909723162,205.05063234825906,29774598.414272133,90.03861856540695,885058.6572879622,155.60568310499093,-1,-0.20178402954900268,0.9960740696677576,0.9975496948641341,0.9966643197463083,7.0,0.36363636363636365,0.9090909090909091,O4,de-protonated,,0.0,,C11 H10 O4,11.0,10.0,4.0,,,,,,,
139,1212,205.07202352971203,205.07176584401824,205.0717617163191,5067882.946692146,65.03260770709213,851514.8975695644,26.487431701628893,-1,0.020128071862021486,0.9999264907123765,0.0,0.5999558944274259,2.0,0.75,1.75,O6,de-protonated,,0.0,,C8 H14 O6,8.0,14.0,6.0,,,,,,,
140,1213,205.0872804152574,205.08702270741057,205.08701785760908,15223098.420940949,36.29130768818624,858826.0011105415,79.50484519597363,-1,0.023647530377662016,0.9990950958999583,0.9912811273081599,0.995969508463239,6.0,0.25,1.1666666666666667,O3,de-protonated,,0.0,,C12 H14 O3,12.0,14.0,3.0,,,,,,,
141,1214,205.10836779596352,205.10811005749707,205.1081472256691,2345587.962639293,28.77075410399776,965603.303060562,12.121457198396033,-1,-0.1812125579440825,0.9940593057663994,0.0,0.5964355834598396,1.0,0.5555555555555556,2.0,O5,de-protonated,,0.0,,C9 H18 O5,9.0,18.0,5.0,,,,,,,
142,1215,205.12369132244376,205.1234335617265,205.12340336695908,4304209.556182916,92.94372894194557,1033090.4407677109,23.030236800813878,-1,0.14720293697943687,0.9960759612466292,0.0,0.5976455767479775,5.0,0.15384615384615385,1.3846153846153846,O2,de-protonated,,0.0,,C13 H18 O2,13.0,18.0,2.0,,,,,,,
143,1216,205.16003023699733,205.15977242351184,205.15978887630908,44265297.24761753,100.24521395991586,859070.8289639695,231.04699460216045,-1,-0.08019503885375076,0.9990490634873088,0.9832954204305885,0.9927476062646207,4.0,0.07142857142857142,1.5714285714285714,O1,de-protonated,,0.0,,C14 H22 O1,14.0,22.0,1.0,,,,,,,
144,1225,206.00975981216973,206.00950076410257,206.00949581110908,3459792.299285915,99.32049684103472,881024.8973524026,18.211438985216333,-1,0.024042549461996375,0.9998951201423453,0.0,0.5999370720854071,8.0,0.5555555555555556,0.5555555555555556,N1 O5,de-protonated,,0.0,,C9 H5 O5 N1,9.0,5.0,5.0,1.0,,,,,,
145,1227,206.01786958715041,206.0176105272942,206.0176016739791,4345439.476535039,61.4369632823021,840233.0999447234,22.477085616683475,-1,0.04297358592976689,0.9996649695683038,0.99160351810919,0.9964403889846583,8.0,0.5,0.6,13C1 O5,de-protonated,,1.0,1201.0,C9 H6 O5 13C1,9.0,6.0,5.0,,,,1.0,,,
146,1231,206.046093324854,206.04583422396854,206.0458813204591,3988741.4597390415,87.64065116176681,855695.6365471975,20.886775962308565,-1,-0.22857283173946508,0.9905649079593479,0.0,0.5943389447756088,7.0,0.4,0.9,N1 O4,de-protonated,,0.0,,C10 H9 O4 N1,10.0,9.0,4.0,1.0,,,,,,
147,1233,206.0542355751375,206.05397646241525,206.05398718332907,3451274.0928181303,91.59053108187658,845638.0547843593,18.323132974319584,-1,-0.05202963537496048,0.9995089239709934,0.9975496948641341,0.9987252323282498,7.0,0.36363636363636365,0.9090909090909091,13C1 O4,de-protonated,,1.0,1208.0,C10 H10 O4 13C1,10.0,10.0,4.0,,,,1.0,,,
148,1235,206.08250794648788,206.0822487926638,206.08226682980907,2014534.1204562706,106.89563139606634,935067.3878421332,10.496575595012976,-1,-0.08752400465521172,0.9986109867317332,0.0,0.5991665920390399,6.0,0.2727272727272727,1.1818181818181819,N1 O3,de-protonated,,0.0,,C11 H13 O3 N1,11.0,13.0,3.0,1.0,,,,,,
149,1236,206.0906118525573,206.09035268695163,206.0903726926791,2146889.54736906,56.59893618667501,896129.2286801497,11.169398910325437,-1,-0.09707259588394261,0.9982916537906665,0.9912811273081599,0.9954874431976639,6.0,0.25,1.1666666666666667,13C1 O3,de-protonated,,1.0,1213.0,C11 H14 O3 13C1,11.0,14.0,3.0,,,,1.0,,,
150,1237,206.16341611204552,206.16315684059074,206.1631437113791,7702202.372332158,77.99207422641764,900531.5491867576,40.82681239793241,-1,0.06368360229540242,0.9992643871856833,0.9832954204305885,0.9928768004836453,4.0,0.07142857142857142,1.5714285714285714,13C1 O1,de-protonated,,1.0,1216.0,C13 H22 O1 13C1,13.0,22.0,1.0,,,,1.0,,,
151,1245,206.99372332199917,206.993462842698,206.9935113940191,22952445.115390126,74.70137473310797,914797.4345096553,121.65071041760162,-1,-0.23455479726587772,0.9939723343998157,0.9975369482057919,0.9953981799222061,8.0,0.6666666666666666,0.4444444444444444,O6,de-protonated,,0.0,,C9 H4 O6,9.0,4.0,6.0,,,,,,,
