,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,34S
1632,3811,419.1349426657033,419.13474927717925,419.13475589732906,8139089.624408877,175.90654144587253,530788.5312095925,43.07501846393059,-1,-0.015794800386274805,0.9999683246881234,0.9622180870931872,0.984868229650149,10.0,0.42857142857142855,1.1428571428571428,O9,de-protonated,,0.0,,C21 H24 O9,21.0,24.0,9.0,,,,,,
1633,3815,419.156057606391,419.15586420838014,419.1558852653891,3855694.7965745428,173.2632076266072,531546.0373175897,21.10957582418731,-1,-0.050236701167604446,0.9995421780389959,0.0,0.5997253068233975,5.0,0.6111111111111112,1.5555555555555556,O11,de-protonated,,0.0,,C18 H28 O11,18.0,28.0,11.0,,,,,,
1634,3818,419.1713373004229,419.17114389554695,419.17114140667906,3829464.09229919,116.20615854536992,536022.8602951617,20.286210280108154,-1,0.005937593613608407,0.999993603043773,0.0,0.5999961618262638,9.0,0.36363636363636365,1.2727272727272727,O8,de-protonated,,0.0,,C22 H28 O8,22.0,28.0,8.0,,,,,,
1635,3820,419.19244686035853,419.1922534459982,419.1922707747391,6834803.085884022,92.01143057785112,539947.9474517185,36.54767977567149,-1,-0.04133840749910448,0.9996899769510689,0.0,0.5998139861706413,4.0,0.5263157894736842,1.6842105263157894,O10,de-protonated,,0.0,,C19 H32 O10,19.0,32.0,10.0,,,,,,
1636,3823,419.228833600014,419.22864016930527,419.22865628408914,3691780.220494377,79.9964997881134,544523.5722963628,19.53055571827235,-1,-0.03843912774986778,0.9997319334282511,0.0,0.5998391600569506,3.0,0.45,1.8,O9,de-protonated,,0.0,,C20 H36 O9,20.0,36.0,9.0,,,,,,
1637,3824,419.2652134518935,419.26502000483947,419.265041793439,1988393.505854778,175.8319424473653,470300.5272406404,10.714585830187966,-1,-0.05196855779038159,0.9995100759601796,0.0,0.5997060455761077,2.0,0.38095238095238093,1.9047619047619047,O8,de-protonated,,0.0,,C21 H40 O8,21.0,40.0,8.0,,,,,,
1638,3827,420.0573919545928,420.0571981516173,420.05723385082905,3946099.9534080448,101.54073967401747,493916.6421872845,20.906442877457255,-1,-0.0849865420414888,0.9986903067342465,0.0,0.5992141840405479,12.0,0.6111111111111112,0.8333333333333334,N1 O11,de-protonated,,0.0,,C18 H15 O11 N1,18.0,15.0,11.0,1.0,,,,,
1639,3828,420.0655994520959,420.0654056454328,420.0653397136991,2098880.7036196706,72.25955733560696,460079.97005462594,11.118143284358341,-1,0.1569559006568401,0.9955399591876416,0.9618101012662977,0.9820480160191041,12.0,0.5789473684210527,0.8421052631578947,13C1 O11,de-protonated,,1.0,3800.0,C18 H16 O11 13C1,18.0,16.0,11.0,,,,1.0,,
1640,3829,420.0937586361378,420.09356481682295,420.09361936017905,3352913.3811833663,96.56962189062993,532520.506620652,17.856740237216698,-1,-0.1298361926638728,0.9969459134550213,0.0,0.5981675480730128,11.0,0.5263157894736842,1.0,N1 O10,de-protonated,,0.0,,C19 H19 O10 N1,19.0,19.0,10.0,1.0,,,,,
1641,3831,420.10189990267645,420.1017060797038,420.1017252230491,2321030.9468118264,187.54025781565215,483074.51567718945,12.559032986496865,-1,-0.04556835677864742,0.9996232972840698,0.9959732022027377,0.998163259251537,11.0,0.5,1.0,13C1 O10,de-protonated,,1.0,3806.0,C19 H20 O10 13C1,19.0,20.0,10.0,,,,1.0,,
1642,3832,420.1149028719828,420.1147090431679,420.11474872823914,2190432.8036468676,125.28708366497105,515538.0838585074,11.627329870828346,-1,-0.09446245659102312,0.9983822151465377,0.0,0.5990293290879226,6.0,0.75,1.4375,N1 O12,de-protonated,,0.0,,C16 H23 O12 N1,16.0,23.0,12.0,1.0,,,,,
1643,3833,420.1302075827549,420.13001374706374,420.13000486952905,2142610.4651089297,194.16389187012751,443611.7609958657,11.336849757004368,-1,0.02113044675171669,0.999918987209002,0.0,0.5999513923254012,10.0,0.45,1.15,N1 O9,de-protonated,,0.0,,C20 H23 O9 N1,20.0,23.0,9.0,1.0,,,,,
1644,3834,420.1383087661477,420.1381149268167,420.1381107323991,2334210.9082066608,163.34367306857231,446516.8617670197,12.637577725899153,-1,0.009983425567081787,0.9999819153932328,0.9622180870931872,0.9848763840732145,10.0,0.42857142857142855,1.1428571428571428,13C1 O9,de-protonated,,1.0,3811.0,C20 H24 O9 13C1,20.0,24.0,9.0,,,,1.0,,
1645,3836,420.15134616300816,420.15115231781954,420.1511342375891,7420335.543851521,133.20819280715287,525202.9184711201,39.26695282256449,-1,0.0430326827370005,0.9996640476292198,0.0,0.5997984285775319,5.0,0.6470588235294118,1.588235294117647,N1 O11,de-protonated,,0.0,,C17 H27 O11 N1,17.0,27.0,11.0,1.0,,,,,
1646,3838,420.18772664252407,420.1875327809899,420.1875197469391,9322055.983033681,90.15491902113075,524392.9226361103,49.39109888759043,-1,0.031019604845438475,0.9970621165240854,0.9908357359469764,0.9945715642932418,4.0,0.5555555555555556,1.7222222222222223,N1 O10,de-protonated,,0.0,,C18 H31 O10 N1,18.0,31.0,10.0,1.0,,,,,
1647,3841,420.2241222883741,420.22392841048753,420.22390525628913,3156875.832537185,59.24419280609801,572540.559466383,16.835658624986955,-1,0.055099669753513485,0.9994492782802494,0.0,0.5996695669681497,3.0,0.47368421052631576,1.8421052631578947,N1 O9,de-protonated,,0.0,,C19 H35 O9 N1,19.0,35.0,9.0,1.0,,,,,
1648,3846,421.039040989515,421.03884674548993,421.0387475102891,2216080.4599639443,128.30899603805773,465495.0700628752,11.904944898026088,-1,0.23569137379378072,0.989971077030549,0.0,0.5939826462183294,16.0,0.3181818181818182,0.6363636363636364,S1 O7,de-protonated,,0.0,,C22 H14 O7 S1,22.0,14.0,7.0,,,1.0,,,
1649,3847,421.04146344995604,421.04126920484254,421.0412494337391,5866035.055294983,142.55517824842286,508038.6976383179,31.515399575345594,-1,0.04695764005417668,0.9995999820535871,0.0,0.5997599892321522,12.0,0.6666666666666666,0.7777777777777778,O12,de-protonated,,0.0,,C18 H14 O12,18.0,14.0,12.0,,,,,,
1650,3848,421.0526868554548,421.0524926052987,421.0524828230291,2364278.094332008,124.6434567143529,551690.6294271961,12.640286165188886,-1,0.023232898543197097,0.9999020646786305,0.0,0.5999412388071783,12.0,0.6470588235294118,0.8235294117647058,N2 O11,de-protonated,,0.0,,C17 H14 O11 N2,17.0,14.0,11.0,2.0,,,,,
1651,3849,421.07541938088264,421.0752251205129,421.0751330196391,3904787.9389780583,108.01987772455688,538946.0884649429,21.16103617069226,-1,0.21872788628987977,0.9913567219959815,0.0,0.5948140331975889,15.0,0.2608695652173913,0.782608695652174,S1 O6,de-protonated,,0.0,,C23 H18 O6 S1,23.0,18.0,6.0,,,1.0,,,
1652,3849,421.07541938088264,421.0752251205129,421.0752659613691,3904787.9389780583,108.01987772455688,538946.0884649429,21.16103617069226,-1,-0.09699181945361543,0.9982944932944469,0.0,0.5989766959766681,2.0,1.1666666666666667,1.9166666666666667,P1 O14,de-protonated,,0.0,,C12 H23 O14 P1,12.0,23.0,14.0,,1.0,,,,
1653,3850,421.07783014363775,421.0776358821849,421.0776349430891,14426737.214160763,239.16332698741897,508384.6309812205,77.66720507241408,-1,0.0022302200842008154,0.9996126124708992,0.9945636972180409,0.9975930463697559,11.0,0.5789473684210527,0.9473684210526315,O11,de-protonated,,0.0,,C19 H18 O11,19.0,18.0,11.0,,,,,,
1654,3852,421.08909920028424,421.0889049337683,421.0888683323791,3967941.0351172965,124.24380547465363,542034.3633827931,20.96873698112114,-1,0.0869208187061301,0.9986300529085651,0.0,0.5991780317451391,11.0,0.5555555555555556,1.0,N2 O10,de-protonated,,0.0,,C18 H18 O10 N2,18.0,18.0,10.0,2.0,,,,,
1655,3855,421.1117994974801,421.111605220765,421.1115185289891,2144258.689892137,139.73513182409022,509180.15023958916,11.60295391722074,-1,0.20586417629728154,0.9923396848706203,0.0,0.5954038109223722,14.0,0.20833333333333334,0.9166666666666666,S1 O5,de-protonated,,0.0,,C24 H22 O5 S1,24.0,22.0,5.0,,,1.0,,,
1656,3855,421.1117994974801,421.111605220765,421.1116514707191,2144258.689892137,139.73513182409022,509180.15023958916,11.60295391722074,-1,-0.10982824610606137,0.9978137151468729,0.0,0.5986882290881237,1.0,1.0,2.076923076923077,P1 O13,de-protonated,,0.0,,C13 H27 O13 P1,13.0,27.0,13.0,,1.0,,,,
1657,3856,421.11421399983163,421.11401972203174,421.1140204524391,18129966.773451757,64.44084457276173,513763.1023279648,97.49298067326744,-1,-0.0017344645752171734,0.998005504269575,0.9885801264076771,0.9942353531248158,10.0,0.5,1.1,O10,de-protonated,,0.0,,C20 H22 O10,20.0,22.0,10.0,,,,,,
1658,3861,421.1505934981959,421.15039920405087,421.1504059617891,11646309.348846281,87.43664054782234,522861.7753146617,62.66245140728736,-1,-0.01604590218604487,0.9994647908624472,0.9992081591922911,0.9993621381943847,9.0,0.42857142857142855,1.2380952380952381,O9,de-protonated,,0.0,,C21 H26 O9,21.0,26.0,9.0,,,,,,
1659,3864,421.17171027337685,421.1715159697442,421.17153532984906,1687199.5388913655,70.33474685151161,464992.6008172767,8.937849656122419,-1,-0.04596726811365206,0.9996166742759665,0.0,0.5997700045655798,4.0,0.6111111111111112,1.6666666666666667,O11,de-protonated,,0.0,,C18 H30 O11,18.0,30.0,11.0,,,,,,
1660,3866,421.18697599490577,421.1867816844143,421.1867914711391,3591712.324351906,81.13680959513879,518980.69328670565,19.387008435916446,-1,-0.023236067637358287,0.9999020379602924,0.0,0.5999412227761755,8.0,0.36363636363636365,1.3636363636363635,O8,de-protonated,,0.0,,C22 H30 O8,22.0,30.0,8.0,,,,,,
1661,3867,421.1911436605626,421.1909493481986,421.1908745820091,1694236.1645453984,107.26656146373807,452090.79711677297,8.998112430319,-1,0.17751141831291298,0.9942988106159726,0.9908357359469764,0.9929135807483742,4.0,0.5555555555555556,1.7222222222222223,13C1 N1 O10,de-protonated,,1.0,3838.0,C17 H31 O10 N1 13C1,17.0,31.0,10.0,1.0,,,1.0,,
1662,3869,421.2081093540968,421.2079150341102,421.20792083919906,1712530.401063352,78.80097278239268,528916.622975028,9.066500522384786,-1,-0.013782003043507213,0.9999655355757868,0.0,0.599979321345472,3.0,0.5263157894736842,1.7894736842105263,O10,de-protonated,,0.0,,C19 H34 O10,19.0,34.0,10.0,,,,,,
1663,3871,421.22340319689755,421.2232088700395,421.2231769804891,1686263.0372262404,192.79769073639565,498232.72569433117,8.977799135645995,-1,0.07570701749242592,0.9989605579233443,0.0,0.5993763347540065,7.0,0.30434782608695654,1.4782608695652173,O7,de-protonated,,0.0,,C23 H34 O7,23.0,34.0,7.0,,,,,,
1664,3872,421.22673292663035,421.2265385982763,421.2265482838091,4618175.992924188,217.7128825992278,496741.62428239593,24.682007247346544,-1,-0.022993642831658653,0.9999040713000531,0.0,0.5999424427800318,2.0,0.35,1.9,S1 O7,de-protonated,,0.0,,C20 H38 O7 S1,20.0,38.0,7.0,,,1.0,,,
1665,3877,422.0730858839869,422.07289117537107,422.0728839152891,3913730.866404017,136.20964158083396,541013.9876903632,21.00936357046715,-1,0.01720101495010317,0.9999463153263775,0.0,0.5999677891958265,11.0,0.6111111111111112,0.9444444444444444,N1 O11,de-protonated,,0.0,,C18 H17 O11 N1,18.0,17.0,11.0,1.0,,,,,
1666,3878,422.0811569203451,422.080962208103,422.0809897781591,3079403.461951131,152.3123520173584,498690.39584024035,16.763884983809003,-1,-0.06531935045225304,0.9992261274456776,0.9945636972180409,0.997361155354623,11.0,0.5789473684210527,0.9473684210526315,13C1 O11,de-protonated,,1.0,3850.0,C18 H18 O11 13C1,18.0,18.0,11.0,,,,1.0,,
1667,3879,422.0952556986998,422.0950609801232,422.09515398937907,2310851.5376433847,140.40578604662068,520085.010419299,12.251625127112048,-1,-0.2203513946659717,0.9912285027628178,0.0,0.5947371016576907,19.0,0.11538461538461539,0.6923076923076923,N1 P1 O3,de-protonated,,0.0,,C26 H18 O3 N1 P1,26.0,18.0,3.0,1.0,1.0,,,,
1668,3880,422.1094662127177,422.10927148775636,422.1092694246391,3266498.0849209703,115.50243303277165,529487.3504803538,17.354324748971028,-1,0.004887637936988533,0.999995665380892,0.0,0.5999973992285352,10.0,0.5263157894736842,1.105263157894737,N1 O10,de-protonated,,0.0,,C19 H21 O10 N1,19.0,21.0,10.0,1.0,,,,,
1669,3881,422.11750737029007,422.1173126417159,422.1173752875091,3619669.987659424,194.05368174328794,468011.77660624584,19.693062075656396,-1,-0.14840846853193412,0.9960115544033068,0.9885801264076771,0.9930389832050549,10.0,0.5,1.1,13C1 O10,de-protonated,,1.0,3856.0,C19 H22 O10 13C1,19.0,22.0,10.0,,,,1.0,,
1670,3883,422.1305871807978,422.13039244634695,422.1303987926991,2650031.6048486778,58.565120342977885,521916.28571353276,14.18545077998217,-1,-0.015034103641234038,0.9999589890336902,0.0,0.5999753934202141,5.0,0.75,1.5625,N1 O12,de-protonated,,0.0,,C16 H25 O12 N1,16.0,25.0,12.0,1.0,,,,,
1671,3885,422.14587363863774,422.14567889731876,422.1456549339891,11726228.343511887,264.2582780226563,526415.610642158,62.0936791564432,-1,0.05676554857638337,0.4997077419017548,0.8221557383861046,0.6286869404954947,9.0,0.45,1.25,N1 O9,de-protonated,,0.0,,C20 H25 O9 N1,20.0,25.0,9.0,1.0,,,,,
1672,3886,422.15392382482923,422.15372907989337,422.1537607968591,2659130.1470074877,183.27072814077758,499314.79625896877,14.121802456673421,-1,-0.07513131157846646,0.99897629840417,0.9992081591922911,0.9990690427194184,9.0,0.42857142857142855,1.2380952380952381,13C1 O9,de-protonated,,1.0,3861.0,C20 H26 O9 13C1,20.0,26.0,9.0,,,,1.0,,
1673,3888,422.1669959296942,422.1668011788851,422.16678430204905,6732151.8033410935,169.81697514097903,517560.1140265651,35.59972602426456,-1,0.03997670280664069,0.9997100622231124,0.0,0.5998260373338674,4.0,0.6470588235294118,1.7058823529411764,N1 O11,de-protonated,,0.0,,C17 H29 O11 N1,17.0,29.0,11.0,1.0,,,,,
1674,3891,422.20335704639666,422.2031622792507,422.20316981139905,4835386.690484805,142.56692450939133,495310.5208155494,25.61912724159453,-1,-0.017840103731101543,0.9999422521208885,0.0,0.599965351272533,3.0,0.5555555555555556,1.8333333333333333,N1 O10,de-protonated,,0.0,,C18 H33 O10 N1,18.0,33.0,10.0,1.0,,,,,
1675,3892,422.2501284627634,422.2499336746033,422.2499405568691,1942305.3439649784,130.5729080155112,530453.4339308358,10.615727796112672,-1,-0.01629903315183166,0.9999517977792552,0.0,0.5999710786675532,1.0,0.2,2.1,N1 S1 P1 O4,de-protonated,,0.0,,C20 H42 O4 N1 P1 S1,20.0,42.0,4.0,1.0,1.0,1.0,,,
1676,3897,423.0206867500093,423.02049161564156,423.0205139888491,2665535.8699546168,110.8963298971783,501496.1631690921,14.147532629925895,-1,-0.05288917859615252,0.9994925686887499,0.0,0.59969554121325,12.0,0.7647058823529411,0.7058823529411765,O13,de-protonated,,0.0,,C17 H12 O13,17.0,12.0,13.0,,,,,,
1677,3900,423.0570960476691,423.05690089694286,423.05689949819913,12961970.938341651,226.66750320618374,525717.3749034585,69.46605090309933,-1,0.0033062780345391877,0.9990428307138051,0.9911461207619315,0.9958841467330556,11.0,0.6666666666666666,0.8888888888888888,O12,de-protonated,,0.0,,C18 H16 O12,18.0,16.0,12.0,,,,,,
1678,3901,423.0682912216111,423.06809606585495,423.06813288748907,2730971.8833103245,176.52630626236817,514823.7623066386,14.6607818753305,-1,-0.08703476169301663,0.9986264613442822,0.0,0.5991758768065694,11.0,0.6470588235294118,0.9411764705882353,N2 O11,de-protonated,,0.0,,C17 H16 O11 N2,17.0,16.0,11.0,2.0,,,,,
1679,3904,423.0911071366711,423.09091197066385,423.09091602582913,2168002.768773128,114.33637661251947,529610.3106219495,11.66660224052949,-1,-0.009584619106080283,0.9999833313692525,0.0,0.5999899988215515,1.0,1.1666666666666667,2.0833333333333335,P1 O14,de-protonated,,0.0,,C12 H25 O14 P1,12.0,25.0,14.0,,1.0,,,,
1680,3905,423.0934763343422,423.0932811672705,423.09328500754907,24417805.046441223,183.24652552429276,525674.1756214045,132.33434369640648,-1,-0.00907667103766449,0.9999435850211467,0.9893258559925214,0.9956964934096966,10.0,0.5789473684210527,1.0526315789473684,O11,de-protonated,,0.0,,C19 H20 O11,19.0,20.0,11.0,,,,,,
1681,3906,423.1047348611873,423.10453968905716,423.10451839683907,2827126.3358235504,132.94187091291752,502876.94600048533,15.182156438604308,-1,0.05032377856475375,0.999540589904118,0.0,0.5997243539424708,10.0,0.5555555555555556,1.1111111111111112,N2 O10,de-protonated,,0.0,,C18 H20 O10 N2,18.0,20.0,10.0,2.0,,,,,
1682,3909,423.1258428465127,423.12564766489885,423.1256477648991,1793996.3816607127,70.74292345141397,482211.2428853135,9.627147455359738,-1,-0.00023633700860915504,0.9999999898651507,0.0,0.5999999939190904,5.0,0.8,1.6,N2 O12,de-protonated,,0.0,,C15 H24 O12 N2,15.0,24.0,12.0,2.0,,,,,
1683,3910,423.1298615908647,423.1296664074453,423.12967051689907,25565543.006038465,104.74073837198247,524069.060146909,135.56280332976948,-1,-0.009712043473678636,0.9998002015809886,0.9809664990253629,0.9922667205587383,9.0,0.5,1.2,O10,de-protonated,,0.0,,C20 H24 O10,20.0,24.0,10.0,,,,,,
1684,3915,423.16378695660876,423.16359175794685,423.1635541027991,7272007.451809667,98.84493470526736,527975.4089677262,38.86610380768385,-1,0.08898485561726457,0.4992821328497104,0.7871578612348821,0.6144324242037791,12.0,0.16,1.12,S1 O4,de-protonated,,0.0,,C25 H28 O4 S1,25.0,28.0,4.0,,,1.0,,,
1685,3916,423.16625704324343,423.1660618434717,423.1660560262491,11964632.271186693,165.56265640113585,514400.151962903,63.702492094545235,-1,0.013746902672035093,0.9977389519861568,0.9963610596032796,0.9971877950330059,8.0,0.42857142857142855,1.3333333333333333,O9,de-protonated,,0.0,,C21 H28 O9,21.0,28.0,9.0,,,,,,
1686,3919,423.20261226449014,423.20241704838423,423.2024415355991,4332680.810442718,217.45460603155652,529484.6614056682,23.116529337880255,-1,-0.05786170514057326,0.9993926984680128,0.0,0.5996356190808076,7.0,0.36363636363636365,1.4545454545454546,O8,de-protonated,,0.0,,C22 H32 O8,22.0,32.0,8.0,,,,,,
1687,3921,423.23899159706855,423.2387963646176,423.2388270449491,2227438.4432851886,75.41154464488315,440584.5972271517,11.997031833877045,-1,-0.07248940682964065,0.999046993428639,0.0,0.5994281960571833,6.0,0.30434782608695654,1.565217391304348,O7,de-protonated,,0.0,,C23 H36 O7,23.0,36.0,7.0,,,,,,
1688,3923,424.0523523848216,424.0521567869321,424.0521484703991,2514545.6659017657,89.08665782727739,494004.8479978226,13.446046853884772,-1,0.019612052398816738,0.9999302113554863,0.0,0.5999581268132917,11.0,0.7058823529411765,0.8823529411764706,N1 O12,de-protonated,,0.0,,C17 H15 O12 N1,17.0,15.0,12.0,1.0,,,,,
1689,3924,424.06040637930585,424.0602107777977,424.0602543332691,2361392.700127031,195.7213782265013,466456.3710684885,12.694454950983568,-1,-0.10271057225487915,0.9980876449273197,0.9911461207619315,0.9953110352611644,11.0,0.6666666666666666,0.8888888888888888,13C1 O12,de-protonated,,1.0,3900.0,C17 H16 O12 13C1,17.0,16.0,12.0,,,,1.0,,
1690,3927,424.0803178074799,424.0801221970257,424.0801588295291,2661688.509722211,119.00523946009442,513781.8347341959,14.595779332376882,-1,-0.08638108312609992,0.9986470020038929,0.0,0.5991882012023357,23.0,0.034482758620689655,0.5172413793103449,N1 S1 O1,de-protonated,,0.0,,C29 H15 O1 N1 S1,29.0,15.0,1.0,1.0,,1.0,,,
1691,3928,424.08875033206255,424.08855471781965,424.0885339797491,4901075.832355786,111.24058606420196,517713.04335042066,26.05789440653145,-1,0.04890033299726997,0.9995662062932303,0.0,0.5997397237759382,10.0,0.6111111111111112,1.0555555555555556,N1 O11,de-protonated,,0.0,,C18 H19 O11 N1,18.0,19.0,11.0,1.0,,,,,
1692,3929,424.0968256102167,424.0966299923456,424.0966398426191,5401535.938383221,178.79567755934272,511209.0585943326,28.850295314247273,-1,-0.023226483245973754,0.9999021187542513,0.9893258559925214,0.9956716136495594,10.0,0.5789473684210527,1.0526315789473684,13C1 O11,de-protonated,,1.0,3905.0,C18 H20 O11 13C1,18.0,20.0,11.0,,,,1.0,,
1693,3931,424.1251216662052,424.12492603562083,424.12491948909906,3847295.691667857,121.4172259602538,555388.3135769583,20.437882880333262,-1,0.015435362256806511,0.9999567707108681,0.0,0.5999740624265208,9.0,0.5263157894736842,1.2105263157894737,N1 O10,de-protonated,,0.0,,C19 H23 O10 N1,19.0,23.0,10.0,1.0,,,,,
1694,3932,424.133240460967,424.1330448267349,424.1330253519691,4826599.225199412,182.55835821568527,542406.1499335967,25.586625970117723,-1,0.04591664555414337,0.999617517943017,0.9809664990253629,0.9921571103759554,9.0,0.5,1.2,13C1 O10,de-protonated,,1.0,3910.0,C19 H24 O10 13C1,19.0,24.0,10.0,,,,1.0,,
1695,3935,424.14630850382116,424.1461128637177,424.1460488571591,2742572.031042242,283.5376559194519,515627.0789276977,14.742035054022523,-1,0.1509068840204371,0.9958764148754194,0.0,0.5975258489252516,4.0,0.75,1.6875,N1 O12,de-protonated,,0.0,,C16 H27 O12 N1,16.0,27.0,12.0,1.0,,,,,
1696,3937,424.16144886041207,424.1612532135061,424.1613049984491,1990934.6460055278,213.32241496147765,484505.6227006164,10.613696466645372,-1,-0.12208785293476379,0.9972990808605254,0.0,0.5983794485163152,8.0,0.45,1.35,N1 O9,de-protonated,,0.0,,C20 H27 O9 N1,20.0,27.0,9.0,1.0,,,,,
1697,3938,424.16967329519105,424.1694776445899,424.16941086131914,2652259.3897933373,164.68509244755163,464241.3143534623,14.425147657123636,-1,0.15744480638547348,0.9955121930732579,0.9963610596032796,0.9958517396852665,8.0,0.42857142857142855,1.3333333333333333,13C1 O9,de-protonated,,1.0,3916.0,C20 H28 O9 13C1,20.0,28.0,9.0,,,,1.0,,
1698,3940,424.182701730112,424.18250607365724,424.1824343665091,3610083.0762684727,160.32000522641349,523678.6145377593,19.251586471429743,-1,0.16904789624029426,0.9948281266236818,0.0,0.596896875974209,3.0,0.6470588235294118,1.8235294117647058,N1 O11,de-protonated,,0.0,,C17 H31 O11 N1,17.0,31.0,11.0,1.0,,,,,
1699,3941,424.19792850542933,424.19773284213323,424.1976905077991,1849579.9337159437,67.5634251851727,474575.01798032044,9.80251889937002,-1,0.09979859643906501,0.9981944466352061,0.0,0.5989166679811236,7.0,0.38095238095238093,1.4761904761904763,N1 O8,de-protonated,,0.0,,C21 H31 O8 N1,21.0,31.0,8.0,1.0,,,,,
1700,3942,424.21907727930557,424.21888160650747,424.2188198758591,1643087.3152074395,124.86040166922827,418696.4577743059,8.673776825373347,-1,0.14551605325120315,0.9961652099243636,0.0,0.5976991259546182,2.0,0.5555555555555556,1.9444444444444444,N1 O10,de-protonated,,0.0,,C18 H35 O10 N1,18.0,35.0,10.0,1.0,,,,,
1701,3949,425.0363439379803,425.0361478979887,425.03616405330905,4755948.44686807,157.1239060963836,494393.3226035303,25.795175795427244,-1,-0.03800928416142582,0.9997378944074843,0.0,0.5998427366444905,11.0,0.7647058823529411,0.8235294117647058,O13,de-protonated,,0.0,,C17 H14 O13,17.0,14.0,13.0,,,,,,
1702,3950,425.05170026420603,425.0515042173149,425.0514201945991,1518336.496097822,124.67275963453207,514023.1364669466,8.074534632519685,-1,0.19767659122445694,0.9929347816745014,0.0,0.5957608690047008,15.0,0.47619047619047616,0.6666666666666666,O10,de-protonated,,0.0,,C21 H14 O10,21.0,14.0,10.0,,,,,,
1703,3955,425.0726607343456,425.0724646780371,425.0725495626591,22945562.379688274,202.26796127965858,578635.3927103389,122.02060688109914,-1,-0.19969443360628134,0.994237877401423,0.986422418449058,0.991111693820477,10.0,0.6666666666666666,1.0,O12,de-protonated,,0.0,,C18 H18 O12,18.0,18.0,12.0,,,,,,
1704,3959,425.08400469485235,425.08380863344706,425.0837829519491,2326033.0647507724,73.09017006464832,518707.4596801205,12.707997147432238,-1,0.060415144000548836,0.9993379334404121,0.0,0.5996027600642473,10.0,0.6470588235294118,1.0588235294117647,N2 O11,de-protonated,,0.0,,C17 H18 O11 N2,17.0,18.0,11.0,2.0,,,,,
1705,3962,425.1091286343699,425.1089325616765,425.10893507200905,37352444.25364315,102.9680807524865,526179.6457932695,198.19275346558,-1,-0.005905151194236953,0.9999504409473701,0.9927500847620714,0.9970702984732507,9.0,0.5789473684210527,1.1578947368421053,O11,de-protonated,,0.0,,C19 H22 O11,19.0,22.0,11.0,,,,,,
1706,3963,425.12033552657476,425.1201394488462,425.12016846129904,1840671.7508629449,154.98642032384421,490580.4588984599,9.832988841379526,-1,-0.06824529861035447,0.999155274099403,0.0,0.5994931644596417,9.0,0.5555555555555556,1.2222222222222223,N2 O10,de-protonated,,0.0,,C18 H22 O10 N2,18.0,22.0,10.0,2.0,,,,,
1707,3967,425.1455060614255,425.145309972388,425.14532058135904,23923441.088389616,248.62296346201884,512062.47498647484,128.66170001952707,-1,-0.024953752307169848,0.9999430814400372,0.9946730802103554,0.9978350809481644,8.0,0.5,1.3,O10,de-protonated,,0.0,,C20 H26 O10,20.0,26.0,10.0,,,,,,
1708,3970,425.17374822457873,425.17355212285213,425.1734638822191,1550176.0933040343,146.57420637646953,401403.2797576391,8.260739833688902,-1,0.20754031125942854,0.9922149261081964,0.0,0.5953289556649178,7.0,0.3333333333333333,1.4761904761904763,P1 O7,de-protonated,,0.0,,C21 H31 O7 P1,21.0,31.0,7.0,,1.0,,,,
1709,3972,425.1794859321136,425.1792898278091,425.17920416725906,1910794.3936801113,134.8671476110269,485938.7739961132,10.122791845381073,-1,0.20146928448543952,0.9926620759384935,0.0,0.5955972455630961,11.0,0.16,1.2,S1 O4,de-protonated,,0.0,,C25 H30 O4 S1,25.0,30.0,4.0,,,1.0,,,
1710,3973,425.18189496460275,425.1816988592159,425.18170609070904,10109804.092570892,65.17374268604516,516318.2721097278,53.61626417957557,-1,-0.017008006350196576,0.9997280013373826,0.9619970562009023,0.9846356232827904,7.0,0.42857142857142855,1.4285714285714286,O9,de-protonated,,0.0,,C21 H30 O9,21.0,30.0,9.0,,,,,,
1711,3975,425.2030227413826,425.2028266265031,425.2028354587691,4033584.5793370213,123.45087379754132,538613.8366114276,21.5618851855729,-1,-0.020771888674321424,0.9999217131532857,0.0,0.5999530278919714,2.0,0.6111111111111112,1.8888888888888888,O11,de-protonated,,0.0,,C18 H34 O11,18.0,34.0,11.0,,,,,,
1712,3977,425.218269589267,425.2180734675372,425.21809160005904,7414075.64060371,92.75157198477866,530626.7724391439,39.79780692335237,-1,-0.04264287483837857,0.9971824853156226,0.9995590726165463,0.998133120235992,6.0,0.36363636363636365,1.5454545454545454,O8,de-protonated,,0.0,,C22 H34 O8,22.0,34.0,8.0,,,,,,
1713,3979,425.25465301740735,425.2544568793307,425.2544771094091,4758628.0958316745,120.8315345118789,538099.2894292371,25.415994294864475,-1,-0.0475716999921037,0.9995894538282637,0.0,0.5997536722969582,5.0,0.30434782608695654,1.6521739130434783,O7,de-protonated,,0.0,,C23 H38 O7,23.0,38.0,7.0,,,,,,
