,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O
175,316,293.1760576470105,293.1758366623666,293.1758328639391,2835699615.4974775,170.21396724646735,745479.2086680639,14603.076863088001,-1,0.012956141194619084,0.8559920666203767,0.9914084119818584,0.9101586047649693,5.0,0.23529411764705882,1.5294117647058822,O4,de-protonated,,0.0,,C17 H26 O4,17.0,26.0,4.0,,,,,
176,317,293.1794393800488,293.17921839295235,293.17920416725906,2121105.364670754,77.64161425571587,784795.2543606102,11.169090982356431,-1,0.048522177185786726,0.9995728881465712,0.0,0.5997437328879427,0.0,0.2857142857142857,2.142857142857143,S1 O4,de-protonated,,0.0,,C14 H30 O4 S1,14.0,30.0,4.0,,,1.0,,
177,319,293.2084674479908,293.2082464398426,293.2081956212891,2497822.9255717215,62.00889276792515,758054.153184403,12.858113913131405,-1,0.17331900751839194,0.9945642038108748,0.0,0.5967385222865249,0.0,0.38461538461538464,2.3076923076923075,N2 O5,de-protonated,,0.0,,C13 H30 O5 N2,13.0,30.0,5.0,2.0,,,,
178,320,294.1794125809114,294.17919086864737,294.1791876990091,497707685.12626684,184.98633839485316,737136.0298887647,2549.95705769155,-1,0.01077451565106101,0.8559934085649223,0.9914084119818584,0.9101594099316968,5.0,0.23529411764705882,1.5294117647058822,13C1 O4,de-protonated,,1.0,316.0,C16 H26 O4 13C1,16.0,26.0,4.0,,,,1.0,
179,325,295.1553205413665,295.1550981214576,295.15509741904907,30928062.55782732,171.5167030225684,739237.6023760565,159.33028754134799,-1,0.002379794766717871,0.9997617244996957,0.9896383420993745,0.9957123715395673,5.0,0.3125,1.5,O5,de-protonated,,0.0,,C16 H24 O5,16.0,24.0,5.0,,,,,
180,326,295.18029460166065,295.1800721636436,295.18007785722904,20344991.05278747,178.81704914633144,736169.2216653195,106.14313932621323,-1,-0.019288515211210402,0.8559867741452332,0.9914084119818584,0.9101554292798832,5.0,0.23529411764705882,1.5294117647058822,O3 18O1,de-protonated,,1.0,316.0,C17 H26 O3 18O1,17.0,26.0,3.0,,,,,1.0
181,327,295.1827639105231,295.1825414707156,295.1825425340791,41367204.65309537,136.20386968197465,730374.7560658607,211.95005013743548,-1,-0.003602393006987788,0.8559960813492976,0.9914084119818584,0.9101610136023219,5.0,0.23529411764705882,1.5294117647058822,13C2 O4,de-protonated,,1.0,316.0,C15 H26 O4 13C2,15.0,26.0,4.0,,,,2.0,
182,329,295.19172502398783,295.19150257768285,295.19148292839907,2557934.0861328896,69.02708868022223,743287.3738861149,13.391351323624903,-1,0.0665645349618868,0.9991963534869635,0.0,0.599517812092178,4.0,0.23529411764705882,1.6470588235294117,O4,de-protonated,,0.0,,C17 H28 O4,17.0,28.0,4.0,,,,,
183,330,295.2281626134142,295.2279401406893,295.2278684377491,1615818.3560419371,108.04178624146456,550844.6058733311,8.370251273583905,-1,0.24287321038967608,0.9893538897079915,0.0,0.593612333824795,3.0,0.16666666666666666,1.7777777777777777,O3,de-protonated,,0.0,,C18 H32 O3,18.0,32.0,3.0,,,,,
184,331,296.15866023850293,296.15843709113096,296.1584522541191,5798555.566085984,71.0950742320881,714000.8605067012,29.82977356435551,-1,-0.05119890384623957,0.9995244766195507,0.9896383420993745,0.9955700228114802,5.0,0.3125,1.5,13C1 O5,de-protonated,,1.0,325.0,C15 H24 O5 13C1,15.0,24.0,5.0,,,,1.0,
185,332,296.18363319299146,296.183410027514,296.18343269229905,3835391.4809060963,77.41285999721289,755667.1991508171,20.199978752192134,-1,-0.0765227981504869,0.8558447103331345,0.9914084119818584,0.910070190992624,5.0,0.23529411764705882,1.5294117647058822,13C1 O3 18O1,de-protonated,,1.0,316.0,C16 H26 O3 13C1 18O1,16.0,26.0,3.0,,,,1.0,1.0
186,333,296.18617827738433,296.1859551100616,296.18589736914913,2193970.9177334355,102.41883911321322,678685.8603333214,11.350339166218752,-1,0.19494821667288564,0.8550146748742312,0.9914084119818584,0.909572169717282,5.0,0.23529411764705882,1.5294117647058822,13C3 O4,de-protonated,,1.0,316.0,C14 H26 O4 13C3,14.0,26.0,4.0,,,,3.0,
187,334,296.18695357131276,296.186730403428,296.18673190059906,6213746.946709172,102.38516696320036,738473.4918417961,32.109823181638056,-1,-0.00505482153160349,0.9999953637753147,0.0,0.5999972182651888,4.0,0.25,1.6875,N1 O4,de-protonated,,0.0,,C16 H27 O4 N1,16.0,27.0,4.0,1.0,,,,
188,338,297.0473770118785,297.04715322021156,297.0472041940391,66162526.49542972,203.0567325487894,722411.7693801674,339.5067430121364,-1,-0.1716017752393343,0.6633404107407093,0.9077079121866983,0.7610874113191048,2.0,0.6,1.8,S2 O6,de-protonated,,0.0,,C10 H18 O6 S2,10.0,18.0,6.0,,,2.0,,
189,339,297.09823025266473,297.0980064241324,297.0979764648091,1658124.9502854596,105.94922139278216,616886.231259527,8.67627175793116,-1,0.10083987660164997,0.9981566073821697,0.0,0.5988939644293018,6.0,0.5,1.2857142857142858,O7,de-protonated,,0.0,,C14 H18 O7,14.0,18.0,7.0,,,,,
190,340,297.13457820544613,297.13435435056385,297.13436197415905,3963128.0790876374,113.04942987944193,704620.0833626458,20.32606444531375,-1,-0.025657063506477135,0.9998805622015273,0.0,0.5999283373209163,5.0,0.4,1.4666666666666666,O6,de-protonated,,0.0,,C15 H22 O6,15.0,22.0,6.0,,,,,
191,341,297.1709675928006,297.17074371153853,297.17074748350905,68805685.32601064,182.50403197195612,715867.0824905573,361.36159648654973,-1,-0.0126929401493115,0.9999180882680131,0.9950712842895629,0.997979366676633,4.0,0.3125,1.625,O5,de-protonated,,0.0,,C16 H26 O5,16.0,26.0,5.0,,,,,
192,343,297.24379125691615,297.24356732286213,297.24351850220904,1612245.7219615977,65.80194478246531,618983.1093517407,8.237598617278874,-1,0.16424463462738043,0.9951171458836814,0.0,0.5970702875302089,2.0,0.16666666666666666,1.8888888888888888,O3,de-protonated,,0.0,,C18 H34 O3,18.0,34.0,3.0,,,,,
193,345,298.0507357798869,298.0505112608825,298.0505590291091,5189637.6824382795,116.97726888866416,718186.3501530245,26.509516978819637,-1,-0.16026887094322387,0.6635667554425945,0.9077079121866983,0.7612232181402361,2.0,0.6,1.8,13C1 S2 O6,de-protonated,,1.0,338.0,C9 H18 O6 S2 13C1,9.0,18.0,6.0,,,2.0,1.0,
194,346,298.17431880606284,298.17409419747787,298.17410231857906,12376302.433959022,146.27356876124128,721382.0964999382,63.65226074422884,-1,-0.027236105100052633,0.9998654094389793,0.9950712842895629,0.9979477593792128,4.0,0.3125,1.625,13C1 O5,de-protonated,,1.0,341.0,C15 H26 O5 13C1,15.0,26.0,5.0,,,,1.0,
195,349,299.0266382212636,299.0264129948959,299.0264687491491,4292418.130417468,121.9972133252868,695837.1066687456,22.774228320091783,-1,-0.1864525686629251,0.9937118697549059,0.0,0.5962271218529435,2.0,0.7777777777777778,1.7777777777777777,S2 O7,de-protonated,,0.0,,C9 H16 O7 S2,9.0,16.0,7.0,,,2.0,,
196,351,299.11388951483747,299.11366422523076,299.1136265292691,1757852.1324862326,49.47271091725674,722842.1100022596,9.07816990475631,-1,0.12602555797116127,0.9971223004357344,0.0,0.5982733802614406,5.0,0.5,1.4285714285714286,O7,de-protonated,,0.0,,C14 H20 O7,14.0,20.0,7.0,,,,,
197,352,299.1502689961144,299.15004368014036,299.1500120386191,2609559.9345456404,85.15773741656527,688530.1492737625,13.491169164012849,-1,0.10577141902645332,0.9979720849360065,0.0,0.5987832509616039,4.0,0.4,1.6,O6,de-protonated,,0.0,,C15 H24 O6,15.0,24.0,6.0,,,,,
198,354,299.1866204291917,299.1863950868708,299.1863975479691,53779178.47908615,164.36482692122974,722162.7212125058,277.010267788189,-1,-0.00822596986583061,0.9999712853518321,0.9913616150726392,0.9965274172401549,3.0,0.3125,1.75,O5,de-protonated,,0.0,,C16 H28 O5,16.0,28.0,5.0,,,,,
199,356,300.1454541520805,300.14522811484755,300.14526101081907,1856842.5758415011,90.84210585963046,744417.0743976893,9.535230542322164,-1,-0.10960016961122208,0.9978227761997897,0.0,0.5986936657198738,4.0,0.42857142857142855,1.6428571428571428,N1 O6,de-protonated,,0.0,,C14 H23 O6 N1,14.0,23.0,6.0,1.0,,,,
200,357,300.1899737171075,300.1897476476108,300.1897523830391,9952384.965014815,95.26802662647526,717143.9767422442,51.65310561548844,-1,-0.015774783389836115,0.9999548486403803,0.9913616150726392,0.9965175552132839,3.0,0.3125,1.75,13C1 O5,de-protonated,,1.0,354.0,C15 H28 O5 13C1,15.0,28.0,5.0,,,,1.0,
201,358,300.21826308815525,300.21803699815706,300.21803202951907,3924049.358711912,93.5926348168598,690940.2658703311,20.336571586407217,-1,0.01655009847900566,0.9999503013947523,0.0,0.5999701808368514,2.0,0.25,1.9375,N1 O4,de-protonated,,0.0,,C16 H31 O4 N1,16.0,31.0,4.0,1.0,,,,
202,360,301.2386338696729,301.23840704024354,301.23843312177905,3744939.3308036956,118.65421060849923,686866.7180122728,19.622085992051396,-1,-0.08658103562286454,0.9986407352549523,0.0,0.5991844411529714,1.0,0.23529411764705882,2.0,O4,de-protonated,,0.0,,C17 H34 O4,17.0,34.0,4.0,,,,,
203,361,302.2339187417295,302.2336911911217,302.2336820939791,1809427.9934997812,80.67049755034454,751340.2239368018,9.372369855373412,-1,0.030099698126809172,0.9998356224845873,0.0,0.5999013734907523,1.0,0.25,2.0625,N1 O4,de-protonated,,0.0,,C16 H33 O4 N1,16.0,33.0,4.0,1.0,,,,
204,368,307.1553225951122,307.1550914795493,307.15509741904907,69745009.6878993,270.09122020495244,692898.6598521017,368.67456668760343,-1,-0.019337135609729782,0.9998700320024845,0.9810730660980648,0.9923512456407166,6.0,0.29411764705882354,1.411764705882353,O5,de-protonated,,0.0,,C17 H24 O5,17.0,24.0,5.0,,,,,
205,369,307.1916998407433,307.19146869883616,307.19148292839907,1806702.6453074478,55.3600274034989,660669.1698916995,9.298819867719136,-1,-0.04632147601190915,0.9996107451181623,0.0,0.5997664470708973,5.0,0.2222222222222222,1.5555555555555556,O4,de-protonated,,0.0,,C18 H28 O4,18.0,28.0,4.0,,,,,
206,371,308.1586941232728,308.1584622811084,308.1584522541191,14716356.379733626,49.78847149794846,704593.2448216949,75.49380875656722,-1,0.03253842064161765,0.9998079098695392,0.9810730660980648,0.9923139723609494,6.0,0.29411764705882354,1.411764705882353,13C1 O5,de-protonated,,1.0,368.0,C16 H24 O5 13C1,16.0,24.0,5.0,,,,1.0,
207,374,309.1346383198144,309.1344057709812,309.13436197415905,2235344.922996068,94.81531512420854,764745.7867874157,11.515826638440874,-1,0.14167568382436033,0.9963645862553988,0.0,0.5978187517532393,6.0,0.375,1.375,O6,de-protonated,,0.0,,C16 H22 O6,16.0,22.0,6.0,,,,,
208,375,309.17098073330123,309.17074815815425,309.17074748350905,1524699619.5429065,177.1895791875515,704455.9269073543,7932.303125667068,-1,0.002182112029504936,0.8330725560944808,0.9962246522027352,0.8983333945377825,5.0,0.29411764705882354,1.5294117647058822,O5,de-protonated,,0.0,,C17 H26 O5,17.0,26.0,5.0,,,,,
209,376,309.17435079839936,309.1741182208123,309.17411878682907,1652104.4418224376,207.69903004609696,633056.8128675024,8.699912825391463,-1,-0.00183073781826165,0.9999993918565938,0.0,0.5999996351139563,0.0,0.35714285714285715,2.142857142857143,S1 O5,de-protonated,,0.0,,C14 H30 O5 S1,14.0,30.0,5.0,,,1.0,,
210,377,310.1743330735133,310.1740997719273,310.17410231857906,275454051.85083055,152.36370794943446,704988.393280821,1423.5915324717857,-1,-0.008210394634544455,0.8330706615114217,0.9962246522027352,0.8983322577879471,5.0,0.29411764705882354,1.5294117647058822,13C1 O5,de-protonated,,1.0,375.0,C16 H26 O5 13C1,16.0,26.0,5.0,,,,1.0,
211,382,311.09942610801136,311.09919213671253,311.09923976784904,7980119.455987972,124.92484986055678,672935.1448689079,41.734364423254696,-1,-0.153105923839805,0.9957556173858898,0.0,0.5974533704315339,1.0,0.4166666666666667,2.0,S2 O5,de-protonated,,0.0,,C12 H24 O5 S2,12.0,24.0,5.0,,,2.0,,
212,383,311.1502408098886,311.15000680180475,311.1500120386191,12760205.879972277,37.90051845168821,702334.9239541615,65.4384747301184,-1,-0.01683051302874675,0.9999728714321718,0.9971717133449172,0.9988524081972701,5.0,0.375,1.5,O6,de-protonated,,0.0,,C16 H24 O6,16.0,24.0,6.0,,,,,
213,384,311.16887006575564,311.168636044186,311.16863948322913,4093474.163330551,75.42506671594029,759078.2133681546,21.802317768945997,-1,-0.011052023625682401,0.9999778367918728,0.0,0.5999867020751236,4.0,0.17647058823529413,1.6470588235294117,S1 O3,de-protonated,,0.0,,C17 H28 O3 S1,17.0,28.0,3.0,,,1.0,,
214,385,311.17522950613886,311.1749954799656,311.1749924767991,15701868.450451547,95.01632264858218,690004.0752504533,81.15715780594645,-1,0.00965105353747442,0.8330698833421327,0.9962246522027352,0.8983317908863737,5.0,0.29411764705882354,1.5294117647058822,O4 18O1,de-protonated,,1.0,375.0,C17 H26 O4 18O1,17.0,26.0,4.0,,,,,1.0
215,386,311.17769235409753,311.17745832614145,311.1774571536491,23722199.743457306,116.01626435516252,692585.5023214135,123.54296497699616,-1,0.003767921962968437,0.8330722707480717,0.9962246522027352,0.898333223329937,5.0,0.29411764705882354,1.5294117647058822,13C2 O5,de-protonated,,1.0,375.0,C15 H26 O5 13C2,15.0,26.0,5.0,,,,2.0,
216,387,311.18663185011144,311.186397815684,311.1863975479691,1101754448.3851333,100.6962738007774,705134.4959905647,5649.983965908334,-1,0.0008603041145997063,0.8332277191220823,0.9979262914338697,0.8991071480467973,4.0,0.29411764705882354,1.6470588235294117,O5,de-protonated,,0.0,,C17 H28 O5,17.0,28.0,5.0,,,,,
217,388,312.1536028474069,312.15336811302285,312.1533668736891,2258001.0166391586,76.65278163196314,712310.2896052332,11.592003411368516,-1,0.003970271946872683,0.9999971398176822,0.9971717133449172,0.9988669692285761,5.0,0.375,1.5,13C1 O6,de-protonated,,1.0,383.0,C15 H24 O6 13C1,15.0,24.0,6.0,,,,1.0,
218,389,312.17855336743514,312.1783186149912,312.1783473118691,2920113.0699634175,115.52630777602968,680197.8045290477,14.962168917098362,-1,-0.09192462626630615,0.8328173515274733,0.9962246522027352,0.898180271797578,5.0,0.29411764705882354,1.5294117647058822,13C1 O4 18O1,de-protonated,,1.0,375.0,C16 H26 O4 13C1 18O1,16.0,26.0,4.0,,,,1.0,1.0
219,390,312.18999085610966,312.18975609538694,312.1897523830391,204639981.83195755,115.5194262836293,695452.5181962964,1061.8096503414972,-1,0.011891318723493307,0.8332234653139627,0.9979262914338697,0.8991045957619255,4.0,0.29411764705882354,1.6470588235294117,13C1 O5,de-protonated,,1.0,387.0,C16 H28 O5 13C1,16.0,28.0,5.0,,,,1.0,
220,393,313.07868558175454,313.07845017779965,313.0785043229591,18451160.124519292,142.302489238448,684104.536669847,95.55194110399754,-1,-0.17294435317930712,0.6611842499379926,0.9243343540916796,0.7664442915994675,1.0,0.5454545454545454,2.0,S2 O6,de-protonated,,0.0,,C11 H22 O6 S2,11.0,22.0,6.0,,,2.0,,
221,394,313.16589956300754,313.16566409593077,313.1656621030791,17478870.15291201,86.88936182441009,677972.21949624,92.37878449377021,-1,0.006363570122690186,0.9996878286760664,0.9988261310547493,0.9993431496275396,4.0,0.375,1.625,O6,de-protonated,,0.0,,C16 H26 O6,16.0,26.0,6.0,,,,,
222,395,313.190882406961,313.1906469218028,313.1906425412591,11375424.90754545,66.0726393697321,690399.7654320651,58.69289014811197,-1,0.013986828210730393,0.8332218254338307,0.9979262914338697,0.8991036118338462,4.0,0.29411764705882354,1.6470588235294117,O4 18O1,de-protonated,,1.0,387.0,C17 H28 O4 18O1,17.0,28.0,4.0,,,,,1.0
223,396,313.1933602817683,313.19312479481675,313.1931072181091,18031631.136372548,133.6537068638039,700978.0600094617,92.71501300876119,-1,0.056120991309743226,0.8331325212900972,0.9979262914338697,0.8990500293476062,4.0,0.29411764705882354,1.6470588235294117,13C2 O5,de-protonated,,1.0,387.0,C15 H28 O5 13C2,15.0,28.0,5.0,,,,2.0,
224,398,314.0820176181567,314.08178148806553,314.0818591580291,1978222.7295368908,61.57394741305598,611806.8230485991,10.168285793203609,-1,-0.24729210329948417,0.65931008967484,0.9243343540916796,0.7653197954415758,1.0,0.5454545454545454,2.0,13C1 S2 O6,de-protonated,,1.0,393.0,C10 H22 O6 S2 13C1,10.0,22.0,6.0,,,2.0,1.0,
225,399,314.1692714542856,314.1690352610501,314.1690169381491,2996552.5276149595,83.05260886450768,736048.5960752426,15.487525971771758,-1,0.05832179494809987,0.9993830050941731,0.9988261310547493,0.9991602554784036,4.0,0.375,1.625,13C1 O6,de-protonated,,1.0,394.0,C15 H26 O6 13C1,15.0,26.0,6.0,,,,1.0,
226,400,314.1942328224701,314.1939966111706,314.1939973763291,2377857.2716601673,118.43057832813281,642495.9853297691,12.33013007318464,-1,-0.002435305971051686,0.8332275621511606,0.9979262914338697,0.8991070538642443,4.0,0.29411764705882354,1.6470588235294117,13C1 O4 18O1,de-protonated,,1.0,387.0,C16 H28 O4 13C1 18O1,16.0,28.0,4.0,,,,1.0,1.0
227,404,315.18156800896907,315.1813310831909,315.1813121675391,3158710.1249212935,128.27170049603384,655255.269345449,16.575015074945693,-1,0.060015143955351576,0.9993466684596216,0.0,0.599608001075773,3.0,0.375,1.75,O6,de-protonated,,0.0,,C16 H28 O6,16.0,28.0,6.0,,,,,
228,405,315.2543321792233,315.2540952007927,315.2540831862391,3873807.2252646782,66.8032848586794,745486.0136126109,20.03711806524338,-1,0.03811069937240477,0.9997364940417923,0.0,0.5998418964250753,1.0,0.2222222222222222,2.0,O4,de-protonated,,0.0,,C18 H36 O4,18.0,36.0,4.0,,,,,
229,415,320.2445075796885,320.2442669912727,320.2442467780091,3368753.216901494,104.08884247881062,689771.4553972714,17.302634595668348,-1,0.0631182724243275,0.9992773848306665,0.0,0.5995664308983999,0.0,0.3125,2.1875,N1 O5,de-protonated,,0.0,,C16 H35 O5 N1,16.0,35.0,5.0,1.0,,,,
230,417,321.1709705047783,321.17072924634346,321.17074748350905,2472648.8419453283,154.0785414880278,680001.0181571294,12.718894293642954,-1,-0.0567833955424406,0.9994151163119915,0.0,0.5996490697871949,6.0,0.2777777777777778,1.4444444444444444,O5,de-protonated,,0.0,,C18 H26 O5,18.0,26.0,5.0,,,,,
231,419,322.166238711987,322.16599673384326,322.1659964557091,64884905.4659577,125.62945691046362,669700.2191119362,339.25457162589316,-1,0.0008633256439996292,0.9999977208230839,0.990937163713715,0.9963734979793364,6.0,0.29411764705882354,1.4705882352941178,N1 O5,de-protonated,,0.0,,C17 H25 O5 N1,17.0,25.0,5.0,1.0,,,,
232,421,323.15025500826005,323.15001231861567,323.1500120386191,24496337.888287082,75.3771102807493,682169.6963242749,125.89656458193298,-1,0.0008664600764644283,0.9999590793474751,0.9831170050997705,0.9932222496483932,6.0,0.35294117647058826,1.411764705882353,O6,de-protonated,,0.0,,C17 H24 O6,17.0,24.0,6.0,,,,,
233,422,323.16959239882766,323.1693496952019,323.1693512907791,12763320.690483993,97.21478022206759,679996.3211311623,65.40695330683799,-1,-0.0049372788491034705,0.9999955768855198,0.990937163713715,0.9963722116167979,6.0,0.29411764705882354,1.4705882352941178,13C1 N1 O5,de-protonated,,1.0,419.0,C16 H25 O5 N1 13C1,16.0,25.0,5.0,1.0,,,1.0,
234,424,323.18657890663815,323.18633619073086,323.1863975479691,2637766.90295889,102.3835685151272,615198.4207294019,13.69868520060884,-1,-0.18985093026518587,0.9934813162310625,0.0,0.5960887897386374,5.0,0.2777777777777778,1.5555555555555556,O5,de-protonated,,0.0,,C18 H28 O5,18.0,28.0,5.0,,,,,
235,425,323.2189905859589,323.21874784661736,323.2187603053191,1830284.0985034253,111.66843867805208,559878.3561558947,9.615347493159858,-1,-0.03854572591931396,0.9997304447799541,0.0,0.5998382668679725,0.0,0.42857142857142855,2.2857142857142856,N2 O6,de-protonated,,0.0,,C14 H32 O6 N2,14.0,32.0,6.0,2.0,,,,
236,426,324.1536034100287,324.15335999497864,324.1533668736891,3935797.939413529,76.33257156182546,659755.7446528365,20.249887672386105,-1,-0.021220542971252473,0.9999182949180981,0.9831170050997705,0.9931977789907671,6.0,0.35294117647058826,1.411764705882353,13C1 O6,de-protonated,,1.0,421.0,C16 H24 O6 13C1,16.0,24.0,6.0,,,,1.0,
237,430,325.12946464013794,325.12922051962596,325.12927659372906,1738312.124713368,130.74402528189086,513010.1503157304,8.90217529144072,-1,-0.17246709889358514,0.9946173655051672,0.0,0.5967704193031003,6.0,0.4375,1.375,O7,de-protonated,,0.0,,C16 H22 O7,16.0,22.0,7.0,,,,,
238,431,325.16590726539005,325.1656631185346,325.1656621030791,249746236.06168902,123.69521069078073,676101.9246885477,1282.5436704330718,-1,0.0031228866206909527,0.9999153012232536,0.9918669743101739,0.9966959704580216,5.0,0.35294117647058826,1.5294117647058822,O6,de-protonated,,0.0,,C17 H26 O6,17.0,26.0,6.0,,,,,
239,432,325.1845322163831,325.1842880560642,325.18428954768905,5744630.201508489,127.82562040551292,635602.1434004199,29.708941441780627,-1,-0.004587013903663445,0.9999961822005393,0.0,0.5999977093203236,4.0,0.16666666666666666,1.6666666666666667,S1 O3,de-protonated,,0.0,,C18 H30 O3 S1,18.0,30.0,3.0,,,1.0,,
240,433,325.20228563358074,325.2020414604284,325.2020476124291,29631487.328833893,157.28177115386706,669124.9984386757,152.22746016216365,-1,-0.018917472239604684,0.9992327037263884,0.9849221364645591,0.9935084768216567,4.0,0.2777777777777778,1.6666666666666667,O5,de-protonated,,0.0,,C18 H30 O5,18.0,30.0,5.0,,,,,
241,435,326.1611427806184,326.16089791436985,326.1609110752791,3577273.461885676,73.09356882952348,639131.8151645184,18.73685935492672,-1,-0.04035097033656227,0.999704608739092,0.0,0.5998227652434551,5.0,0.375,1.5625,N1 O6,de-protonated,,0.0,,C16 H25 O6 N1,16.0,25.0,6.0,1.0,,,,
242,436,326.16925680976675,326.1690119376534,326.1690169381491,43518006.829503745,233.24420160308705,665308.6865022029,223.8861624196151,-1,-0.015330995462945316,0.9999050819426157,0.9918669743101739,0.996689838889639,5.0,0.35294117647058826,1.5294117647058822,13C1 O6,de-protonated,,1.0,431.0,C16 H26 O6 13C1,16.0,26.0,6.0,,,,1.0,
243,437,326.2056179773609,326.2053730789657,326.20540244749907,5142359.433391994,193.96382239790586,633998.6928524178,26.756434794516135,-1,-0.0900308000895227,0.9985303405230675,0.9849221364645591,0.9930870588996642,4.0,0.2777777777777778,1.6666666666666667,13C1 O5,de-protonated,,1.0,433.0,C17 H30 O5 13C1,17.0,30.0,5.0,,,,1.0,
244,440,327.14516384383865,327.1449182663748,327.1449266581891,5982101.730488639,199.2098966109391,689054.5714442296,30.62306271691234,-1,-0.025651671759327206,0.9998806123921741,0.0,0.5999283674353044,5.0,0.4375,1.5,O7,de-protonated,,0.0,,C16 H24 O7,16.0,24.0,7.0,,,,,
245,441,327.1701410817006,327.169895486185,327.16990709636906,3112459.885322795,127.55546656655346,586564.6552248235,16.251920486321552,-1,-0.035486711364787794,0.9998586252540125,0.9918669743101739,0.996661964876477,5.0,0.35294117647058826,1.5294117647058822,O5 18O1,de-protonated,,1.0,431.0,C17 H26 O5 18O1,17.0,26.0,5.0,,,,,1.0
246,442,327.17261113507504,327.17236553777434,327.172371773219,3462155.075431613,117.79286682153105,714192.4299867612,17.904168423269386,-1,-0.01905859181511391,0.9998992672587714,0.9918669743101739,0.9966863500793324,5.0,0.35294117647058826,1.5294117647058822,13C2 O6,de-protonated,,1.0,431.0,C15 H26 O6 13C2,15.0,26.0,6.0,,,,2.0,
247,443,327.18155821438376,327.1813126106167,327.1813121675391,37484008.660732664,177.14586092996493,659654.5494954733,197.9125096365623,-1,0.0013542265645695858,0.9999397553846643,0.9927039903431444,0.9970454493680564,4.0,0.35294117647058826,1.6470588235294117,O6,de-protonated,,0.0,,C17 H28 O6,17.0,28.0,6.0,,,,,
248,445,328.1849217770466,328.1846754481602,328.1846670026091,7278724.963749555,112.55373169885239,643252.3608770497,37.72589009609668,-1,0.025734142810002525,0.9998798435333879,0.9927039903431444,0.9970095022572905,4.0,0.35294117647058826,1.6470588235294117,13C1 O6,de-protonated,,1.0,443.0,C16 H28 O6 13C1,16.0,28.0,6.0,,,,1.0,
249,446,328.24960439899803,328.2493580233687,328.2493321584391,1616586.9159990912,48.805254653722656,643668.0012572884,8.329536101846717,-1,0.07879659481883222,0.998874037015345,0.0,0.599324422209207,2.0,0.2222222222222222,1.9444444444444444,N1 O4,de-protonated,,0.0,,C18 H35 O4 N1,18.0,35.0,4.0,1.0,,,,
250,451,329.1608324243345,329.1605853902395,329.16057672264907,5746362.90585279,103.79364219120464,633440.1386883738,29.651152165766554,-1,0.026332407402751216,0.9998741921793057,0.0,0.5999245153075834,4.0,0.4375,1.625,O7,de-protonated,,0.0,,C16 H26 O7,16.0,26.0,7.0,,,,,
251,452,329.2699565306633,329.2697094177178,329.26973325069906,2153734.3632024834,81.93601873165028,681815.508378952,11.085033853608687,-1,-0.072381330062065,0.9990498316964939,0.0,0.5994298990178963,1.0,0.21052631578947367,2.0,O4,de-protonated,,0.0,,C19 H38 O4,19.0,38.0,4.0,,,,,
252,453,330.1561087988372,330.1558610456117,330.1558256948491,167736846.3289447,102.99105962752336,661193.2098207443,864.6116262992907,-1,0.10707296319493012,0.24948048051554386,0.8411109619311035,0.4861326730817678,4.0,0.4666666666666667,1.6666666666666667,N1 O7,de-protonated,,0.0,,C15 H25 O7 N1,15.0,25.0,7.0,1.0,,,,
253,454,330.1590397836748,330.1587920283316,330.15881687564905,3306876.658294376,148.86279458395146,516084.3566747479,17.43922742988343,-1,-0.07525868207588855,0.9989728262736383,0.0,0.5993836957641829,4.0,0.2857142857142857,1.8571428571428572,N3 P1 O4,de-protonated,,0.0,,C14 H26 O4 N3 P1,14.0,26.0,4.0,3.0,1.0,,,
254,461,331.1764598784749,331.1762113880768,331.1762267871091,8719280.123256097,78.31167951377516,652193.5969757146,45.138678137538314,-1,-0.046498000301093786,0.9996077732626985,0.0,0.5997646639576191,3.0,0.4375,1.75,O7,de-protonated,,0.0,,C16 H28 O7,16.0,28.0,7.0,,,,,
255,462,332.13533541140185,332.13508622831523,332.1350902499591,1569952.511501673,122.64917933966052,610491.7004873209,8.07079775242007,-1,-0.012108458210693876,0.9999733972982187,0.0,0.5999840383789312,4.0,0.5714285714285714,1.6428571428571428,N1 O8,de-protonated,,0.0,,C14 H23 O8 N1,14.0,23.0,8.0,1.0,,,,
256,472,334.02364390924015,334.0233933622431,334.0234455991091,5802125.164046937,133.09458971995224,639639.5741145409,30.581034152538468,-1,-0.15638682459403083,0.9955721705790513,0.0,0.5973433023474308,11.0,0.46153846153846156,0.7692307692307693,N3 P1 O6,de-protonated,,0.0,,C13 H10 O6 N3 P1,13.0,10.0,6.0,3.0,1.0,,,
257,473,334.02743875154454,334.0271882018068,334.0271970249491,2334430.432477488,90.09871851897478,651421.3621136595,12.043810478387638,-1,-0.02641444285913069,0.9998734071296159,0.0,0.5999240442777696,1.0,1.125,2.125,N1 S2 O9,de-protonated,,0.0,,C8 H17 O9 N1 S2,8.0,17.0,9.0,1.0,,2.0,,
