,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,34S
3297,11241,382.02897132731005,382.02855177929496,382.0285602811791,8303371.3864602875,53.53322197863882,554916.7490238415,43.74529465553054,-1,-0.02225457740930945,0.9999101386335673,0.9920156452702161,0.9967523412882268,15.0,0.47368421052631576,0.5263157894736842,13C1 O9,de-protonated,,1.0,11170.0,C18 H10 O9 13C1,18.0,10.0,9.0,,,,1.0,,
3298,11242,382.03240256437095,382.03198301105186,382.0319315844991,3711699.8205554164,38.67484998572113,545119.8340762914,19.235779632439087,-1,0.1346132313060521,0.9967174182811323,0.95140093808329,0.9785908262019953,10.0,0.5625,0.875,13C1 S1 O9,de-protonated,,1.0,11171.0,C15 H14 O9 S1 13C1,15.0,14.0,9.0,,,1.0,1.0,,
3299,11245,382.04199345936354,382.04157389121895,382.0415837863691,24369443.566764716,159.4313336062998,548654.302224677,124.5586122455571,-1,-0.025900714866020826,0.49993914154784524,0.8604105061749869,0.6441276873987019,10.0,0.7333333333333333,0.8666666666666667,N1 O11,de-protonated,,0.0,,C15 H13 O11 N1,15.0,13.0,11.0,1.0,,,,,
3300,11247,382.0501034590678,382.0496838783867,382.0496896492391,93460190.71863267,235.54058549679303,561169.6537654834,478.2497675018615,-1,-0.015104978627607499,0.33331953381861457,0.9601368978660874,0.5840464794376037,10.0,0.6875,0.875,13C1 O11,de-protonated,,1.0,11175.0,C15 H14 O11 13C1,15.0,14.0,11.0,,,,1.0,,
3301,11250,382.0572198622806,382.0568002705988,382.05683992765904,13653212.604573047,221.21167637521754,546840.4002757288,69.86259196752992,-1,-0.10379884904982481,0.4990234725347761,0.8295321147073624,0.6312269294038106,14.0,0.42105263157894735,0.6842105263157895,N1 O8,de-protonated,,0.0,,C19 H13 O8 N1,19.0,13.0,8.0,1.0,,,,,
3302,11251,382.06058351440754,382.0601639175261,382.06021123097906,3691085.635898264,145.93358342500267,443525.79678150354,19.000111218755514,-1,-0.12383768729699551,0.9972212121708884,0.0,0.5983327273025331,9.0,0.5,1.0625,N1 S1 O8,de-protonated,,0.0,,C16 H17 O8 N1 S1,16.0,17.0,8.0,1.0,,1.0,,,
3303,11253,382.0653466550598,382.06492705081524,382.06494579052907,10562004.082106663,143.19366343787752,561020.25267577,54.33466204371236,-1,-0.04904850348048777,0.9995635740513179,0.9945159794473064,0.9975445362097133,14.0,0.4,0.7,13C1 O8,de-protonated,,1.0,11180.0,C19 H14 O8 13C1,19.0,14.0,8.0,,,,1.0,,
3304,11257,382.0751490078002,382.0747293884026,382.0746700874191,2429511.1283634463,103.59529627178205,533091.8795744622,12.515302035562566,-1,0.15520783795115864,0.6648897132718891,0.9705984211603209,0.7871731964272618,10.0,0.5882352941176471,0.9411764705882353,13C1 O9 18O1,de-protonated,,1.0,11040.0,C16 H16 O9 13C1 18O1,16.0,16.0,9.0,,,,1.0,1.0,
3305,11257,382.0751490078002,382.0747293884026,382.07481592358914,2429511.1283634463,103.59529627178205,533091.8795744622,12.515302035562566,-1,-0.2264875436262998,0.990735480549603,0.0,0.5944412883297618,4.0,0.5833333333333334,1.75,N3 S2 O7,de-protonated,,0.0,,C12 H21 O7 N3 S2,12.0,21.0,7.0,3.0,,2.0,,,
3306,11258,382.0783802910957,382.077960666703,382.0779692957191,52230920.42369152,153.06532243298523,547374.8785153257,269.98173471589973,-1,-0.02258443762446774,0.49995372757104795,0.8524773804394659,0.6409631887184151,9.0,0.625,1.0625,N1 O10,de-protonated,,0.0,,C16 H17 O10 N1,16.0,17.0,10.0,1.0,,,,,
3307,11260,382.08648572811654,382.0860660911938,382.0860751585891,144073766.17636457,486.3943544908274,554351.7076593002,741.4023552967973,-1,-0.02373128958719843,0.8330138689874621,0.9854577784405244,0.893991432768687,9.0,0.5882352941176471,1.0588235294117647,13C1 O10,de-protonated,,1.0,11183.0,C16 H18 O10 13C1,16.0,18.0,10.0,,,,1.0,,
3308,11263,382.0936179569602,382.0931983090118,382.0932254370091,7417382.721916085,136.22979170437046,561809.23563503,38.068304423686286,-1,-0.07099837281792866,0.49954288862691165,0.8221557383861046,0.6285880285305888,13.0,0.35,0.85,N1 O7,de-protonated,,0.0,,C20 H17 O7 N1,20.0,17.0,7.0,1.0,,,,,
3309,11264,382.10172470082796,382.10130504034726,382.1013312998791,7073557.6002999,98.08775466630311,535057.1756174047,36.23009079695442,-1,-0.06872399992743404,0.9991433871042944,0.9823621529575766,0.9924308934456072,13.0,0.3333333333333333,0.8571428571428571,13C1 O7,de-protonated,,1.0,11188.0,C20 H18 O7 13C1,20.0,18.0,7.0,,,,1.0,,
3310,11268,382.11143983231744,382.1110201568178,382.11105559676906,3494286.4627515357,470.92836360389833,442387.9745286651,17.885923329618183,-1,-0.09274777775351722,0.8327074223278572,0.9836497724573569,0.893084362379657,9.0,0.5,1.1111111111111112,13C1 O8 18O1,de-protonated,,1.0,11050.0,C17 H20 O8 13C1 18O1,17.0,20.0,8.0,,,,1.0,1.0,
3311,11269,382.1147534202275,382.11433373960523,382.1143548050691,34814167.877824806,364.3499933924578,538774.2086250638,181.81032554308612,-1,-0.055128690227906,0.49972434908381413,0.8446892076502734,0.6377102925103979,8.0,0.5294117647058824,1.2352941176470589,N1 O9,de-protonated,,0.0,,C17 H21 O9 N1,17.0,21.0,9.0,1.0,,,,,
3312,11271,382.12285781839347,382.12243812524224,382.12246066793915,231741859.72561988,154.26251129676737,548169.6726788147,1218.3533279854694,-1,-0.058993383617199954,0.8323021206474741,0.9765242154029895,0.8899909585496804,8.0,0.5,1.2222222222222223,13C1 O9,de-protonated,,1.0,11193.0,C17 H22 O9 13C1,17.0,22.0,9.0,,,,1.0,,
3313,11274,382.12999036792985,382.1295706637519,382.1296109463591,1783342.1105634498,123.44957094028695,539074.5366802127,9.400551168044693,-1,-0.1054160840556955,0.9979856737434672,0.0,0.5987914042460803,12.0,0.2857142857142857,1.0,N1 O6,de-protonated,,0.0,,C21 H21 O6 N1,21.0,21.0,6.0,1.0,,,,,
3314,11275,382.1380861705987,382.1376664539048,382.1377168092291,4925661.594313566,98.45949704829283,524568.125687561,25.960185036210333,-1,-0.1317727147004801,0.9968542744352183,0.9799989315085146,0.9901121372645367,12.0,0.2727272727272727,1.0,13C1 O6,de-protonated,,1.0,11195.0,C21 H22 O6 13C1,21.0,22.0,6.0,,,,1.0,,
3315,11276,382.1477976956718,382.1473779639639,382.1474411061191,3272992.410233323,112.29408241301583,562245.431105153,17.253546419567268,-1,-0.1652298260700257,0.831646451533238,0.9789233675892998,0.8905572179556627,8.0,0.42105263157894735,1.263157894736842,13C1 O7 18O1,de-protonated,,1.0,11060.0,C18 H24 O7 13C1 18O1,18.0,24.0,7.0,,,,1.0,1.0,
3316,11276,382.1477976956718,382.1473779639639,382.14745059666916,3272992.410233323,112.29408241301583,562245.431105153,17.253546419567268,-1,-0.19006460766782574,0.9934666824691277,0.9649667670999167,0.9820667163214434,2.0,0.2,2.066666666666667,13C1 N2 S2 P1 O3,de-protonated,,1.0,11197.0,C14 H31 O3 N2 P1 S2 13C1,14.0,31.0,3.0,2.0,1.0,2.0,1.0,,
3317,11277,382.1511265817178,382.1507068448634,382.1507403144191,11555026.18967879,212.4707228635273,563569.0926301307,59.0637415449627,-1,-0.08758207740121,0.49930457208221396,0.8370420509349352,0.6343995636233024,7.0,0.4444444444444444,1.3888888888888888,N1 O8,de-protonated,,0.0,,C18 H25 O8 N1,18.0,25.0,8.0,1.0,,,,,
3318,11278,382.15923691463115,382.15881716523796,382.15884617728904,143207066.60369942,184.01133270759425,561684.4054768021,733.0230339213814,-1,-0.07591620961505084,0.831899918284364,0.9954529876878286,0.89732114604575,7.0,0.42105263157894735,1.368421052631579,13C1 O8,de-protonated,,1.0,11200.0,C18 H26 O8 13C1,18.0,26.0,8.0,,,,1.0,,
3319,11280,382.17447616898136,382.17405639602765,382.17410231857906,3301359.6234823735,186.00583711907322,544313.3129727277,16.978599936936433,-1,-0.1201613378017526,0.9973835372274247,0.9835117203244088,0.9918348104662182,11.0,0.21739130434782608,1.1304347826086956,13C1 O5,de-protonated,,1.0,11201.0,C22 H26 O5 13C1,22.0,26.0,5.0,,,,1.0,,
3320,11281,382.19561140774846,382.195191602118,382.1952316866391,20426787.403061777,126.9388026117534,554365.9673390675,105.97746709557238,-1,-0.10487969967752891,0.9986524130406177,0.9983779505984667,0.9985426280637573,6.0,0.35,1.5,13C1 O7,de-protonated,,1.0,11204.0,C19 H30 O7 13C1,19.0,30.0,7.0,,,,1.0,,
3321,11302,382.9719668430549,382.9715458365118,382.97145579518906,1947341.5803101931,70.52386609073282,536512.0125572883,9.977938781569444,-1,0.2351123598348382,0.9900200454411103,0.0,0.5940120272646662,11.0,0.7857142857142857,0.5714285714285714,S1 O11,de-protonated,,0.0,,C14 H8 O11 S1,14.0,8.0,11.0,,,1.0,,,
3322,11304,382.98966112919754,382.98924009527013,382.98921385992907,2803962.722879039,45.30067060422537,424832.2308482717,14.497535248434387,-1,0.06850151418937672,0.9991489221331946,0.0,0.5994893532799167,11.0,0.9285714285714286,0.5714285714285714,O13,de-protonated,,0.0,,C14 H8 O13,14.0,8.0,13.0,,,,,,
3323,11306,383.00248752112816,383.00206646734983,383.0021010194991,2068894.4882259646,113.17168046631635,552347.9694422828,10.92323097423355,-1,-0.09021399404101828,0.9985243579549328,0.0,0.5991146147729597,6.0,1.1818181818181819,1.1818181818181819,P1 O13,de-protonated,,0.0,,C11 H13 O13 P1,11.0,13.0,13.0,,1.0,,,,
3324,11307,383.00488832510996,383.00446726761595,383.0044700012191,33127292.201103285,156.66874703290807,546300.989254735,171.31522552037774,-1,-0.007137261712364855,0.9993109146842103,0.9982922509198044,0.998903449178448,15.0,0.5555555555555556,0.4444444444444444,O10,de-protonated,,0.0,,C18 H8 O10,18.0,8.0,10.0,,,,,,
3325,11308,383.00825751555055,383.0078364528421,383.00784130453906,16030742.252177548,137.59761664222324,566050.4957161212,82.05450456876004,-1,-0.012667356658100721,0.9995674001688807,0.9740531522958285,0.9893617010196598,10.0,0.6666666666666666,0.8,S1 O10,de-protonated,,0.0,,C15 H12 O10 S1,15.0,12.0,10.0,,,1.0,,,
3326,11311,383.0230793883466,383.02265830269835,383.02271732330905,4540941.256567394,60.61584203306882,605416.6583358957,23.231668513340534,-1,-0.15409167142549623,0.9957009059395576,0.0,0.5974205435637345,19.0,0.19047619047619047,0.42857142857142855,N2 P1 O4,de-protonated,,0.0,,C21 H9 O4 N2 P1,21.0,9.0,4.0,2.0,1.0,,,,
3327,11312,383.0260021680647,383.02558107789275,383.02559936927906,204230570.59429726,185.5523122382947,561329.9151059364,1046.5772397894439,-1,-0.04775499690228399,0.49951042403200363,0.9667343339286355,0.6863999879906564,10.0,0.8,0.8,O12,de-protonated,,0.0,,C15 H12 O12,15.0,12.0,12.0,,,,,,
3328,11313,383.0323908644977,383.0319697644378,383.0319618533991,2844586.594218973,38.88941919301281,494598.7664453138,14.784265151749398,-1,0.020653730001033176,0.9999226012384791,0.0,0.5999535607430875,5.0,0.8181818181818182,1.5454545454545454,N2 S1 P1 O9,de-protonated,,0.0,,C11 H17 O9 N2 P1 S1,11.0,17.0,9.0,2.0,1.0,1.0,,,
3329,11315,383.0357592420596,383.0353381367864,383.0353331567191,2721472.2795483842,108.62043684596847,629493.7135153199,13.922766172839452,-1,0.01300158717232722,0.9999693281541983,0.0,0.599981596892519,0.0,1.125,2.625,N2 S2 P1 O9,de-protonated,,0.0,,C8 H21 O9 N2 P1 S2,8.0,21.0,9.0,2.0,1.0,2.0,,,
3330,11316,383.04125000665675,383.04082889288514,383.0408555105691,97976074.32300197,206.29883701696647,559572.4979331495,504.6865264412986,-1,-0.06949045659295727,0.4992564167774943,0.9600180315637152,0.6835610626919827,14.0,0.47368421052631576,0.631578947368421,O9,de-protonated,,0.0,,C19 H12 O9,19.0,12.0,9.0,,,,,,
3331,11317,383.04467582396944,383.04425470489554,383.0442268138891,19676810.926271535,259.14255071371105,574990.8562350282,100.88702936000723,-1,0.07281406290156235,0.9969184371496251,0.9968962708199132,0.9969095706177404,9.0,0.5625,1.0,S1 O9,de-protonated,,0.0,,C16 H16 O9 S1,16.0,16.0,9.0,,,1.0,,,
3332,11320,383.06237693522746,383.0619557887562,383.06198487862906,684563289.5488657,320.5908161345023,563153.8923110905,3563.8929673918833,-1,-0.07594038037647217,0.3327381140025876,0.9528083303005123,0.5807662005217575,9.0,0.6875,1.0,O11,de-protonated,,0.0,,C16 H16 O11,16.0,16.0,11.0,,,,,,
3333,11323,383.0736349620936,383.0732137981971,383.0732182679191,8734397.338196112,199.5713929740861,589905.4703301927,44.82936935847497,-1,-0.011668061841367811,0.9999752972155677,0.0,0.5999851783293406,9.0,0.6666666666666666,1.0666666666666667,N2 O10,de-protonated,,0.0,,C15 H16 O10 N2,15.0,16.0,10.0,2.0,,,,,
3334,11324,383.07762198615364,383.07720081608596,383.0772410199191,85633335.13485307,107.47981897123604,551413.4333739084,445.3190344964771,-1,-0.10494967807548883,0.9985732113157577,0.9840531010593253,0.9927651672131848,13.0,0.4,0.8,O8,de-protonated,,0.0,,C20 H16 O8,20.0,16.0,8.0,,,,,,
3335,11325,383.08105828817,383.08063711278356,383.0806123232391,17931872.313226607,120.41104577799705,410883.2776336617,94.47684850781408,-1,0.06471103902692263,0.49962023442307024,0.8446892076502734,0.6376478237139516,8.0,0.47058823529411764,1.1764705882352942,S1 O8,de-protonated,,0.0,,C17 H20 O8 S1,17.0,20.0,8.0,,,1.0,,,
3336,11326,383.08736473314553,383.08694354799775,383.08696531680914,18290365.59288829,60.17404893581542,509996.2559350627,94.26736547342868,-1,-0.05682472483887027,0.8329332767920251,0.9854577784405244,0.8939430774514248,9.0,0.5882352941176471,1.0588235294117647,O9 18O1,de-protonated,,1.0,11183.0,C17 H18 O9 18O1,17.0,18.0,9.0,,,,,1.0,
3337,11326,383.08736473314553,383.08694354799775,383.08697480735907,18290365.59288829,60.17404893581542,509996.2559350627,94.26736547342868,-1,-0.08159860130291353,0.6662458760650858,0.927254688549752,0.7706494010589523,3.0,0.38461538461538464,1.9230769230769231,N2 S2 P1 O5,de-protonated,,0.0,,C13 H25 O5 N2 P1 S2,13.0,25.0,5.0,2.0,1.0,2.0,,,
3338,11327,383.0898211168853,383.08939992793535,383.0894299936591,13616176.759088915,89.9595452136468,508726.781101802,70.43867031208977,-1,-0.07848225873413078,0.8328447322327784,0.9854577784405244,0.8938899507158768,9.0,0.5882352941176471,1.0588235294117647,13C2 O10,de-protonated,,1.0,11183.0,C15 H18 O10 13C2,15.0,18.0,10.0,,,,2.0,,
3339,11327,383.0898211168853,383.08939992793535,383.0893437890791,13616176.759088915,89.9595452136468,508726.781101802,70.43867031208977,-1,0.1465424636143134,0.498055513384602,0.8221557383861046,0.627695603385203,12.0,0.1,1.0,N2 S2 O2,de-protonated,,0.0,,C20 H20 O2 N2 S2,20.0,20.0,2.0,2.0,,2.0,,,
3340,11329,383.09875388252493,383.0983326797484,383.09837038797906,1161859882.1962068,286.818737545122,574118.0691308036,5965.406473586076,-1,-0.09842962947553162,0.6659233001236285,0.9639496786717309,0.7851338515428695,8.0,0.5882352941176471,1.1764705882352942,O10,de-protonated,,0.0,,C17 H20 O10,17.0,20.0,10.0,,,,,,
3341,11333,383.10998646707725,383.10956524691403,383.1096037772691,9259939.959653119,198.5788276429438,585591.5644421309,47.667864474397106,-1,-0.10057266825051199,0.49908317741790936,0.8524773804394659,0.640440858626532,8.0,0.5625,1.25,N2 O9,de-protonated,,0.0,,C16 H20 O9 N2,16.0,20.0,9.0,2.0,,,,,
3342,11334,383.1140071753494,383.1135859489626,383.1136265292691,70015150.29639377,98.56782866475723,561779.4477900215,358.09029897839775,-1,-0.10592237824729063,0.665863258963558,0.9759342668674518,0.7898916621251155,12.0,0.3333333333333333,0.9523809523809523,O7,de-protonated,,0.0,,C21 H20 O7,21.0,20.0,7.0,,,,,,
3343,11336,383.1237325151162,383.12331127367554,383.1233508261591,23049947.771684878,251.36376459385994,545868.2891090239,119.58339017890391,-1,-0.10323694302971345,0.8320853364334505,0.9765242154029895,0.8898608880212662,8.0,0.5,1.2222222222222223,O8 18O1,de-protonated,,1.0,11193.0,C18 H22 O8 18O1,18.0,22.0,8.0,,,,,1.0,
3344,11336,383.1237325151162,383.12331127367554,383.12336031670907,23049947.771684878,251.36376459385994,545868.2891090239,119.58339017890391,-1,-0.12800846569902327,0.6656409797692445,0.9278887375715255,0.770540082890157,2.0,0.2857142857142857,2.0714285714285716,N2 S2 P1 O4,de-protonated,,0.0,,C14 H29 O4 N2 P1 S2,14.0,29.0,4.0,2.0,1.0,2.0,,,
3345,11337,383.12619125735523,383.12577001210866,383.1258155030091,21773821.345626086,90.83057340088894,542595.4460205421,112.19911321681867,-1,-0.11873619215074384,0.8319815266605989,0.9765242154029895,0.8897986021575551,8.0,0.5,1.2222222222222223,13C2 O9,de-protonated,,1.0,11193.0,C16 H22 O9 13C2,16.0,22.0,9.0,,,,2.0,,
3346,11337,383.12619125735523,383.12577001210866,383.12572929842906,21773821.345626086,90.83057340088894,542595.4460205421,112.19911321681867,-1,0.10626715065635765,0.33265101698581456,0.7595243993404504,0.5034003699276689,11.0,0.047619047619047616,1.1428571428571428,N2 S2 O1,de-protonated,,0.0,,C21 H24 O1 N2 S2,21.0,24.0,1.0,2.0,,2.0,,,
3347,11338,383.13514226172185,383.1347210026197,383.13475589732906,1020434817.2308888,173.97815685966506,573273.6237301014,5272.269009411673,-1,-0.09107685695791937,0.8328811582037732,0.9764302632060637,0.8903008002046895,7.0,0.5,1.3333333333333333,O9,de-protonated,,0.0,,C18 H24 O9,18.0,24.0,9.0,,,,,,
3348,11339,383.14633490120355,383.1459136247758,383.1459892866191,2514947.339831869,199.42987121829705,552655.8752275673,13.27467803520963,-1,-0.19747523248882604,0.9929491171516708,0.0,0.5957694702910025,7.0,0.47058823529411764,1.411764705882353,N2 O8,de-protonated,,0.0,,C17 H24 O8 N2,17.0,24.0,8.0,2.0,,,,,
3349,11340,383.15039441331766,383.14997313060593,383.1500120386191,44169769.45108012,94.09613490712863,545380.5021595747,232.08625379558143,-1,-0.10154772786155654,0.9988937645487451,0.9903896611386621,0.9954921231847118,11.0,0.2727272727272727,1.0909090909090908,O6,de-protonated,,0.0,,C22 H24 O6,22.0,24.0,6.0,,,,,,
3350,11342,383.1601072657132,383.15968596796625,383.1597363355091,11262676.329509092,245.3945561591138,548762.8342444015,57.69686474559799,-1,-0.13145312006942145,0.8315523653416298,0.9954529876878286,0.8971126142801094,7.0,0.42105263157894735,1.368421052631579,O7 18O1,de-protonated,,1.0,11200.0,C19 H26 O7 18O1,19.0,26.0,7.0,,,,,1.0,
3351,11342,383.1601072657132,383.15968596796625,383.1597458260591,11262676.329509092,245.3945561591138,548762.8342444015,57.69686474559799,-1,-0.15622228984173944,0.9973548701507136,0.9749279558843457,0.9883841044441664,1.0,0.2,2.2,N2 S2 P1 O3,de-protonated,,0.0,,C15 H33 O3 N2 P1 S2,15.0,33.0,3.0,2.0,1.0,2.0,,,
3352,11343,383.1625843839972,383.16216308241576,383.16220101235905,12763895.090891305,216.29439464910766,544104.471030913,66.39564774845161,-1,-0.09899187129918431,0.8317780323924421,0.9954529876878286,0.8972480145105968,7.0,0.42105263157894735,1.368421052631579,13C2 O8,de-protonated,,1.0,11200.0,C17 H26 O8 13C2,17.0,26.0,8.0,,,,2.0,,
3353,11344,383.17153118606154,383.1711098706304,383.17114140667906,235981743.6204818,176.0083461368766,559126.2353644755,1220.8671243980941,-1,-0.08230277608249939,0.9981522674841388,0.9963411749910484,0.9974278304869025,6.0,0.42105263157894735,1.4736842105263157,O8,de-protonated,,0.0,,C19 H28 O8,19.0,28.0,8.0,,,,,,
3354,11345,383.18679852098546,383.1863771819202,383.1863975479691,14060802.483656775,97.32515692233683,560383.5720757928,72.03074137341878,-1,-0.053149195839851844,0.9997356708166132,0.9968053512802062,0.9985635430020503,10.0,0.21739130434782608,1.2173913043478262,O5,de-protonated,,0.0,,C23 H28 O5,23.0,28.0,5.0,,,,,,
3355,11346,383.19656123922243,383.1961398850441,383.19613133540906,2071017.0891710788,157.02763303763584,482964.86211761326,10.59198592611164,-1,0.022311381372292022,0.9999096793334138,0.0,0.5999458076000482,0.0,0.125,2.3125,N2 S2 P1 O2,de-protonated,,0.0,,C16 H37 O2 N2 P1 S2,16.0,37.0,2.0,2.0,1.0,2.0,,,
3356,11347,383.19901454898087,383.1985931910046,383.19858652170905,2107155.445807399,125.20261234776818,527878.2760777744,10.776592850163771,-1,0.017404280127459697,0.9992987260584675,0.9983779505984667,0.9989304158744672,6.0,0.35,1.5,13C2 O7,de-protonated,,1.0,11204.0,C18 H30 O7 13C2,18.0,30.0,7.0,,,,2.0,,
3357,11348,383.2079198574354,383.2074984856731,383.2075269160291,26634179.235628102,182.9928306487494,554913.5627465964,137.3370773430663,-1,-0.07419049470487984,0.9992555891153744,0.9968710255641073,0.9983017636948675,5.0,0.35,1.6,O7,de-protonated,,0.0,,C20 H32 O7,20.0,32.0,7.0,,,,,,
3358,11349,383.22318693130217,383.22276553590507,383.2227830573191,57841533.79130034,258.84392055665074,538463.7392928434,303.95988289321116,-1,-0.045721222179917455,0.6663681682419318,0.9724701150833658,0.7888089469785053,9.0,0.16666666666666666,1.3333333333333333,O4,de-protonated,,0.0,,C24 H32 O4,24.0,32.0,4.0,,,,,,
3359,11350,383.25956260463744,383.2591411529256,383.2591685666691,5353363.848505797,97.54074363803652,563540.5865722405,27.421329201048476,-1,-0.07152795210503707,0.9990720943048196,0.0,0.5994432565828918,8.0,0.12,1.44,O3,de-protonated,,0.0,,C25 H36 O3,25.0,36.0,3.0,,,,,,
3360,11351,383.3535105596091,383.3530889624405,383.35306895342904,1730031.0960842068,79.10323393138285,638538.6809506611,9.217253512957472,-1,0.05219473396941672,0.999505803267708,0.0,0.5997034819606247,1.0,0.125,2.0,O3,de-protonated,,0.0,,C24 H48 O3,24.0,48.0,3.0,,,,,,
3361,11372,384.0001518299454,383.9997292311344,383.9997189734191,3260747.864658584,31.820970714118488,570231.7771260682,16.727220295673956,-1,0.02671281981758835,0.9998705311821797,0.0,0.5999223187093078,15.0,0.5882352941176471,0.4117647058823529,N1 O10,de-protonated,,0.0,,C17 H7 O10 N1,17.0,7.0,10.0,1.0,,,,,
3362,11374,384.0082140817499,384.00779147044534,384.0078248362891,6530234.285656441,148.5344489034141,576489.347877038,33.501574274084625,-1,-0.08688844759033705,0.9986310724133703,0.9982922509198044,0.998495543815944,15.0,0.5555555555555556,0.4444444444444444,13C1 O10,de-protonated,,1.0,11307.0,C17 H8 O10 13C1,17.0,8.0,10.0,,,,1.0,,
3363,11375,384.0115926836381,384.01117006709796,384.0111961396091,3180091.065062962,87.11919223542992,567660.8612281234,16.347532295850424,-1,-0.06789518488966752,0.9991639155193467,0.9740531522958285,0.9891196102299393,10.0,0.6666666666666666,0.8,13C1 S1 O10,de-protonated,,1.0,11308.0,C14 H12 O10 S1 13C1,14.0,12.0,10.0,,,1.0,1.0,,
3364,11377,384.01869249339353,384.0182698658511,384.0183464180291,1580243.1197133996,202.06037518118217,410647.823541618,8.118776851399046,-1,-0.1993451061480159,0.9928154398181642,0.0,0.5956892638908985,14.0,0.3888888888888889,0.6111111111111112,N1 S1 O7,de-protonated,,0.0,,C18 H11 O7 N1 S1,18.0,11.0,7.0,1.0,,1.0,,,
3365,11378,384.0212921974332,384.02086956586214,384.0208483414791,4760957.417170972,159.1752155766637,404328.0632079948,24.45714426449511,-1,0.05526883012986965,0.9994458925088366,0.0,0.5996675355053019,10.0,0.8571428571428571,0.7857142857142857,N1 O12,de-protonated,,0.0,,C14 H11 O12 N1,14.0,11.0,12.0,1.0,,,,,
3366,11380,384.0293414028806,384.0289187588359,384.02895420434913,31283388.56958525,144.02470873423965,554939.1360255388,162.99874905527747,-1,-0.09229906451479448,0.4992277057310738,0.9667343339286355,0.6862303570100985,10.0,0.8,0.8,13C1 O12,de-protonated,,1.0,11312.0,C14 H12 O12 13C1,14.0,12.0,12.0,,,,1.0,,
3367,11383,384.036482212143,384.03605955703233,384.0361044827691,18864174.101560634,127.33168915450936,548221.2174232424,96.56120469994877,-1,-0.11698310711040849,0.4987599732815184,0.8370420509349353,0.6340728043428852,14.0,0.5,0.6111111111111112,N1 O9,de-protonated,,0.0,,C18 H11 O9 N1,18.0,11.0,9.0,1.0,,,,,
3368,11386,384.0445916906476,384.04416902296964,384.04421034563916,18131030.318029936,221.4040992843759,552398.0281873713,94.66538323876094,-1,-0.10759873057347984,0.4989507425965226,0.9600180315637152,0.6833776581833997,14.0,0.47368421052631576,0.631578947368421,13C1 O9,de-protonated,,1.0,11316.0,C18 H12 O9 13C1,18.0,12.0,9.0,,,,1.0,,
3369,11387,384.04806943105734,384.0476467579898,384.04758164895907,3321372.068934063,28.24356432284715,597708.8477149276,17.02049654381351,-1,0.16953376053900954,0.9947984322741563,0.9968962708199132,0.9956375676924591,9.0,0.5625,1.0,13C1 S1 O9,de-protonated,,1.0,11317.0,C15 H16 O9 S1 13C1,15.0,16.0,9.0,,,1.0,1.0,,
3370,11390,384.057611166744,384.05718847888943,384.05723385082905,26108124.952787306,155.31179740089058,540645.4578282075,134.4671597719864,-1,-0.11813848463568223,0.4987353893608214,0.8604105061749869,0.6434054360864876,9.0,0.7333333333333333,1.0,N1 O11,de-protonated,,0.0,,C15 H15 O11 N1,15.0,15.0,11.0,1.0,,,,,
3371,11392,384.0657170750174,384.06529437460074,384.0653397136991,103788806.25466679,130.87291571115455,554040.3684135128,535.6900155303374,-1,-0.11805048164215994,0.3324915135539247,0.9528083303005123,0.5806182402525597,9.0,0.6875,1.0,13C1 O11,de-protonated,,1.0,11320.0,C15 H16 O11 13C1,15.0,16.0,11.0,,,,1.0,,
3372,11394,384.0728625332241,384.0724398217337,384.0724899921191,18008360.400703233,237.7506031961886,545868.2899660096,94.5396934181297,-1,-0.13062738586454392,0.4984543179742191,0.8295321147073625,0.6308854366674764,13.0,0.42105263157894735,0.7894736842105263,N1 O8,de-protonated,,0.0,,C19 H15 O8 N1,19.0,15.0,8.0,1.0,,,,,
3373,11395,384.0762729112337,384.075850194458,384.0758612954391,2715297.658787551,54.46431484566768,464207.15634820354,14.062857952084688,-1,-0.028903095015343844,0.9998484312689707,0.0,0.5999090587613825,8.0,0.5,1.1875,N1 S1 O8,de-protonated,,0.0,,C16 H19 O8 N1 S1,16.0,19.0,8.0,1.0,,1.0,,,
3374,11397,384.08097621546347,384.0805534913987,384.08059585498904,16510128.966822868,122.28926015119981,546516.830959692,84.52640437450772,-1,-0.11029869983077317,0.9985037195256181,0.9840531010593253,0.992723472139101,13.0,0.4,0.8,13C1 O8,de-protonated,,1.0,11324.0,C19 H16 O8 13C1,19.0,16.0,8.0,,,,1.0,,
3375,11400,384.0907456971321,384.0903229579267,384.09032015187915,3276731.4717600183,151.05837821977667,609182.185509117,16.873858419743733,-1,0.007305697049795379,0.8330292852422679,0.9854577784405244,0.8940006825215705,9.0,0.5882352941176471,1.0588235294117647,13C1 O9 18O1,de-protonated,,1.0,11183.0,C16 H18 O9 13C1 18O1,16.0,18.0,9.0,,,,1.0,1.0,
