,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
1647,3942,450.21097645340456,450.2108816449551,450.2108386488091,1918966.967729969,207.7758365768463,418005.22042063245,10.672461260621082,-1,0.09550224545985005,0.9983464334476752,0.0,0.5990078600686051,12.0,0.1111111111111111,1.2222222222222223,N1 S1 O3,de-protonated,,0.0,,C27 H33 O3 N1 S1,27.0,33.0,3.0,1.0,,1.0,,,,,
1648,3947,451.08670741931655,451.08661243852043,451.08670002526907,1791370.4925555906,207.02258366329687,428977.26188617555,9.901244715755219,-1,-0.19416832424761715,0.9931824871285563,0.0,0.5959094922771337,1.0,0.7142857142857143,2.0714285714285716,S2 P1 O10,de-protonated,,0.0,,C14 H29 O10 P1 S2,14.0,29.0,10.0,,1.0,2.0,,,,,
1649,3948,451.10208748310936,451.1019924992864,451.1019561665591,2607158.1423734576,181.7396638620395,468983.3508724853,14.737094375485821,-1,0.08054216301678017,0.9988236275788576,0.0,0.5992941765473145,5.0,0.3888888888888889,1.6111111111111112,S2 P1 O7,de-protonated,,0.0,,C18 H29 O7 P1 S2,18.0,29.0,7.0,,1.0,2.0,,,,,
1650,3953,451.23384021938904,451.2337452096367,451.2337416645191,1801576.3598148476,143.48364968909118,422593.0672550306,9.89494621402764,-1,0.007856499433791053,0.9999888002181555,0.0,0.5999932801308933,7.0,0.3333333333333333,1.5,O8,de-protonated,,0.0,,C24 H36 O8,24.0,36.0,8.0,,,,,,,,
1651,3954,451.2702274116954,451.2701323947819,451.27012717386907,2281688.2392360233,151.3949444419385,486724.21815875534,12.658588805384534,-1,0.011569373919182934,0.9999757133133467,0.0,0.599985427988008,6.0,0.28,1.6,O7,de-protonated,,0.0,,C25 H40 O7,25.0,40.0,7.0,,,,,,,,
1652,3955,451.3066024309942,451.30650740692204,451.30651268321907,39162269.97644484,110.74318826872394,485263.8618364945,218.75116399999314,-1,-0.011691160847462655,0.6666257021683407,0.9711812442735025,0.7884479190104055,5.0,0.23076923076923078,1.6923076923076923,O6,de-protonated,,0.0,,C26 H44 O6,26.0,44.0,6.0,,,,,,,,
1653,3956,451.452151597104,451.4520565443873,451.4520547206191,2084150.6868418513,320.5266115341351,438277.50626551814,11.596241513999432,-1,0.004039782638833494,0.9999970387901717,0.0,0.599998223274103,1.0,0.06666666666666667,2.0,O2,de-protonated,,0.0,,C30 H60 O2,30.0,60.0,2.0,,,,,,,,
1654,3958,452.22904832060607,452.2289531149936,452.22899063671906,3571484.8794629415,89.29064670299772,466229.2927864338,19.724108076678334,-1,-0.08297063265931097,0.9987516642221254,0.0,0.5992509985332752,7.0,0.34782608695652173,1.5217391304347827,N1 O8,de-protonated,,0.0,,C23 H35 O8 N1,23.0,35.0,8.0,1.0,,,,,,,
1655,3959,452.265495170726,452.2653999579407,452.2653761460691,1543536.7712655107,197.80372102029457,466852.2405192694,8.434393646754446,-1,0.05265022007329416,0.9994971424293689,0.0,0.5996982854576214,6.0,0.2916666666666667,1.625,N1 O7,de-protonated,,0.0,,C24 H39 O7 N1,24.0,39.0,7.0,1.0,,,,,,,
1656,3960,452.30995222290824,452.30985700137364,452.3098675182891,11449156.269784342,156.99426268515904,479646.8379029829,62.693886529277314,-1,-0.023251571971618323,0.6666012714614499,0.9711812442735025,0.788433260586271,5.0,0.23076923076923078,1.6923076923076923,13C1 O6,de-protonated,,1.0,3955.0,C25 H44 O6 13C1,25.0,44.0,6.0,,,,1.0,,,,
1657,3963,453.1100915801922,453.1099962011876,453.11007923396915,4430652.043126433,80.34467786150412,464788.2307258947,24.480176714526262,-1,-0.18325079349593854,0.993925324187567,0.0,0.5963551945125402,18.0,0.037037037037037035,0.8148148148148148,N2 S2 O1,de-protonated,,0.0,,C27 H22 O1 N2 S2,27.0,22.0,1.0,2.0,,2.0,,,,,
1658,3964,453.11771330649975,453.11761792599515,453.11760623101907,4799557.144730171,40.68790601559839,484778.9533925021,26.372526566901303,-1,0.02581002353487609,0.9998791339352313,0.0,0.5999274803611387,4.0,0.3888888888888889,1.7222222222222223,S2 P1 O7,de-protonated,,0.0,,C18 H31 O7 P1 S2,18.0,31.0,7.0,,1.0,2.0,,,,,
1659,3966,453.1895037551404,453.18940836050723,453.1893749281191,2621341.673027,106.55458355429946,498466.75112718594,14.830872067874228,-1,0.07377134148707039,0.9990130053951182,0.0,0.5994078032370709,16.0,0.06666666666666667,1.0,S1 O2,de-protonated,,0.0,,C30 H30 O2 S1,30.0,30.0,2.0,,,1.0,,,,,
1660,3966,453.1895037551404,453.18940836050723,453.1895078698491,2621341.673027,106.55458355429946,498466.75112718594,14.830872067874228,-1,-0.21957556413589244,0.9912898914717909,0.0,0.5947739348830745,3.0,0.5263157894736842,1.8421052631578947,P1 O10,de-protonated,,0.0,,C19 H35 O10 P1,19.0,35.0,10.0,,1.0,,,,,,
1661,3968,453.24946307130074,453.2493676648674,453.2493917289791,2072432.6615173484,74.8139368650952,524368.1898757633,11.489866818155864,-1,-0.053092430211692035,0.9994886621056849,0.0,0.5996931972634109,6.0,0.3333333333333333,1.5833333333333333,O8,de-protonated,,0.0,,C24 H38 O8,24.0,38.0,8.0,,,,,,,,
1662,3969,453.2858534660254,453.2857580524303,453.2857772383291,3383067.59442965,240.59446563149896,448294.29264801025,18.975286204621643,-1,-0.04232627573300539,0.9996749850364192,0.0,0.5998049910218515,5.0,0.28,1.68,O7,de-protonated,,0.0,,C25 H42 O7,25.0,42.0,7.0,,,,,,,,
1663,3970,453.35874213996436,453.35864671202455,453.3585482570291,1593385.5608536806,156.51660940422346,450981.16367658495,8.808104749257504,-1,0.21716805788900387,0.9914790343221098,0.0,0.5948874205932658,3.0,0.18518518518518517,1.8518518518518519,O5,de-protonated,,0.0,,C27 H50 O5,27.0,50.0,5.0,,,,,,,,
1664,3971,453.3949980875081,453.39490265243296,453.39493376637904,3289214.8896991774,173.8840839150536,471561.8541555882,18.302046353295907,-1,-0.06862437967858519,0.9991458676849241,0.0,0.5994875206109544,2.0,0.14285714285714285,1.9285714285714286,O4,de-protonated,,0.0,,C28 H54 O4,28.0,54.0,4.0,,,,,,,,
1665,3973,454.2083200013722,454.2082244062327,454.2082551918291,1677942.5494223884,217.00913862224206,391929.43723421154,9.179016517659418,-1,-0.06777859281024981,0.9991667833675385,0.0,0.5995000700205231,7.0,0.4090909090909091,1.5,N1 O9,de-protonated,,0.0,,C22 H33 O9 N1,22.0,33.0,9.0,1.0,,,,,,,
1666,3974,454.2447395488699,454.244643946563,454.2446407011791,8965027.607466627,239.5766570914813,499516.5668525784,49.08912279770526,-1,0.007144572745751661,0.9970383800801025,0.98301485847536,0.9914289714382055,6.0,0.34782608695652173,1.608695652173913,N1 O8,de-protonated,,0.0,,C23 H37 O8 N1,23.0,37.0,8.0,1.0,,,,,,,
1667,3975,454.28110029274706,454.2810046832842,454.2810262105291,1853501.0011532956,193.39733949771917,471657.8034616167,10.139887947877959,-1,-0.04738750606043233,0.9995926262328996,0.0,0.5997555757397397,5.0,0.2916666666666667,1.7083333333333333,N1 O7,de-protonated,,0.0,,C24 H41 O7 N1,24.0,41.0,7.0,1.0,,,,,,,
1668,3976,454.35384640802005,454.3537507842405,454.3537972292291,1501347.1539327276,231.6377096146546,357826.11353683786,8.225143422693744,-1,-0.102222076424155,0.9981057749549866,0.0,0.5988634649729919,3.0,0.19230769230769232,1.8846153846153846,N1 O5,de-protonated,,0.0,,C26 H49 O5 N1,26.0,49.0,5.0,1.0,,,,,,,
1669,3978,454.9627448192795,454.96264907566683,454.96256213801905,13853934.162318239,202.5364927990371,487237.78478007147,76.06350619635306,-1,0.19108747623299308,0.49669820300231765,0.8851212310995795,0.6520674142412224,8.0,0.9166666666666666,1.0833333333333333,N2 S2 P1 O11,de-protonated,,0.0,,C12 H13 O11 N2 P1 S2,12.0,13.0,11.0,2.0,1.0,2.0,,,,,
1670,3985,455.16641724560975,455.1663214619137,455.1662705015091,4363233.868180454,73.25485636014444,474900.35281562374,23.93430656480269,-1,0.11195997578059293,0.997728118790371,0.0,0.5986368712742226,7.0,0.2727272727272727,1.5,S1 P1 O6,de-protonated,,0.0,,C22 H33 O6 P1 S1,22.0,33.0,6.0,,1.0,1.0,,,,,
1671,3986,455.17792540938865,455.1778296234277,455.1778840133191,21468311.921555474,187.66535762606668,485619.5571779013,118.4342271513067,-1,-0.11949150713383146,0.6650487095994425,0.9115167418295403,0.7636359224914817,2.0,0.42105263157894735,1.894736842105263,S2 O8,de-protonated,,0.0,,C19 H36 O8 S2,19.0,36.0,8.0,,,2.0,,,,,
1672,3987,455.22877773706307,455.22868194109424,455.22865628408914,1937354.6163824017,99.2946489692281,502281.9542011731,10.906905491592104,-1,0.05636069861225868,0.9994237891774674,0.0,0.5996542735064805,6.0,0.391304347826087,1.565217391304348,O9,de-protonated,,0.0,,C23 H36 O9,23.0,36.0,9.0,,,,,,,,
1673,3988,455.2480090256116,455.24791322585804,455.24799553624905,1997633.5880615434,116.45566423954554,492350.08875495614,11.001383017505798,-1,-0.18080341223900817,0.9940860221509384,0.98301485847536,0.9896575566807071,6.0,0.34782608695652173,1.608695652173913,13C1 N1 O8,de-protonated,,1.0,3974.0,C22 H37 O8 N1 13C1,22.0,37.0,8.0,1.0,,,1.0,,,,
1674,3989,455.26517000019345,455.2650741970625,455.265041793439,2244844.141932851,228.50858944933913,486276.1072888255,12.300274040437781,-1,0.07117529464866018,0.9990812173445178,0.0,0.5994487304067107,5.0,0.3333333333333333,1.6666666666666667,O8,de-protonated,,0.0,,C24 H40 O8,24.0,40.0,8.0,,,,,,,,
1675,3990,455.3015230282116,455.30142721792623,455.3014273027891,1672260.7622183613,172.31090489762664,475725.5300485759,9.144024841395087,-1,-0.000186388274507863,0.9999999936963658,0.0,0.5999999962178195,4.0,0.28,1.76,O7,de-protonated,,0.0,,C25 H44 O7,25.0,44.0,7.0,,,,,,,,
1676,3991,455.374350223193,455.37425439857503,455.3741983214891,1853948.836204797,69.68144056452498,554765.114799765,10.19377512932503,-1,0.12314506655097175,0.9972521659871864,0.0,0.5983512995923118,2.0,0.18518518518518517,1.9259259259259258,O5,de-protonated,,0.0,,C27 H52 O5,27.0,52.0,5.0,,,,,,,,
1677,3992,455.41065378090667,455.41055794914405,455.4105838308391,4732638.287467762,272.86109791587165,495328.76161277323,26.27175053926003,-1,-0.056831562424147095,0.999414123919271,0.0,0.5996484743515625,1.0,0.14285714285714285,2.0,O4,de-protonated,,0.0,,C28 H56 O4,28.0,56.0,4.0,,,,,,,,
1678,3996,456.1812838188161,456.18118783539103,456.1812388483891,3474689.880368115,141.43814572225176,503094.08231500216,19.055067226504317,-1,-0.11182616412301008,0.6651556933179782,0.9115167418295403,0.7637001127226031,2.0,0.42105263157894735,1.894736842105263,13C1 S2 O8,de-protonated,,1.0,3986.0,C18 H36 O8 S2 13C1,18.0,36.0,8.0,,,2.0,1.0,,,,
1679,3998,456.22401503790087,456.22391904606616,456.22390525628913,5737034.368581237,119.82062778105673,502985.95853853377,31.374936605650124,-1,0.030225897568780094,0.9998342413335058,0.0,0.5999005448001035,6.0,0.4090909090909091,1.5909090909090908,N1 O9,de-protonated,,0.0,,C22 H35 O9 N1,22.0,35.0,9.0,1.0,,,,,,,
1680,3999,456.2603896014211,456.26029360242774,456.2602907656391,5359277.333354922,87.37682721846973,479212.9621635763,30.01166089839177,-1,0.006217478635886508,0.9999929857553685,0.0,0.5999957914532211,5.0,0.34782608695652173,1.6956521739130435,N1 O8,de-protonated,,0.0,,C23 H39 O8 N1,23.0,39.0,8.0,1.0,,,,,,,
1681,4000,456.9595955506898,456.9594994140905,456.9594518161391,2833531.092157756,86.82159286947655,515600.8547430944,15.543302596616016,-1,0.10416230847235301,0.998033257070134,0.0,0.5988199542420803,21.0,0.2727272727272727,0.2727272727272727,N2 S2 O6,de-protonated,,0.0,,C22 H6 O6 N2 S2,22.0,6.0,6.0,2.0,,2.0,,,,,
1682,4002,457.08905330185013,457.08895713977313,457.0888683323791,1705551.6621568284,138.45740798005522,419045.9791883333,9.367271735961522,-1,0.19428912010029836,0.9931740309040467,0.0,0.5959044185424279,14.0,0.47619047619047616,0.8571428571428571,N2 O10,de-protonated,,0.0,,C21 H18 O10 N2,21.0,18.0,10.0,2.0,,,,,,,
1683,4005,457.13120320934644,457.13110703897416,457.1311270684991,2864067.253407334,123.59402801817791,498717.5770738463,15.840032011337547,-1,-0.04381571008147645,0.9996517124933787,0.0,0.5997910274960272,4.0,0.9333333333333333,1.7333333333333334,N2 O14,de-protonated,,0.0,,C15 H26 O14 N2,15.0,26.0,14.0,2.0,,,,,,,
1684,4009,457.16916681024014,457.16907063239654,457.1690334063991,1612660.3501781155,102.55164451520434,506172.0047020742,9.103434496928463,-1,0.08142720687428553,0.9987976478465236,0.0,0.5992785887079142,11.0,0.24,1.2,S1 O6,de-protonated,,0.0,,C25 H30 O6 S1,25.0,30.0,6.0,,,1.0,,,,,
1685,4013,457.2295746515192,457.22947846178715,457.2295394646091,2811572.1841095765,45.10513692348552,495589.89636649407,15.431329232570155,-1,-0.13341837454910935,0.9967753398540443,0.0,0.5980652039124266,5.0,0.18181818181818182,1.7727272727272727,N2 S1 P1 O4,de-protonated,,0.0,,C22 H39 O4 N2 P1 S1,22.0,39.0,4.0,2.0,1.0,1.0,,,,,
1686,4014,457.3171262485201,457.3170300415576,457.3170773672491,1638839.1933081879,178.54910120759365,475339.652880384,9.036250478500946,-1,-0.10348551118648049,0.9980587072210841,0.0,0.5988352243326505,3.0,0.28,1.84,O7,de-protonated,,0.0,,C25 H46 O7,25.0,46.0,7.0,,,,,,,,
1687,4018,458.19500122876156,458.1949048490304,458.1949276029091,1747673.5120374279,122.13034515154455,437309.6284648634,9.589118963477382,-1,-0.049659822295957216,0.9995526298664462,0.0,0.5997315779198678,6.0,0.38095238095238093,1.619047619047619,N1 P1 O8,de-protonated,,0.0,,C21 H34 O8 N1 P1,21.0,34.0,8.0,1.0,1.0,,,,,,
1688,4020,458.23968765786,458.2395912693344,458.23955532074905,1532317.3831344394,123.54916230240441,433166.3829810525,8.432993979703872,-1,0.07844932843618684,0.9988839341354987,0.0,0.5993303604812992,5.0,0.4090909090909091,1.6818181818181819,N1 O9,de-protonated,,0.0,,C22 H37 O9 N1,22.0,37.0,9.0,1.0,,,,,,,
1689,4021,458.34059720693165,458.34050079854677,458.3404696403091,1629250.4854690302,88.062512874804,513972.71112915396,8.911680110999926,-1,0.06798055100775074,0.9991618126245104,0.0,0.5994970875747062,2.0,0.16,2.0,N1 P1 O4,de-protonated,,0.0,,C25 H50 O4 N1 P1,25.0,50.0,4.0,1.0,1.0,,,,,,
1690,4027,459.1612551901902,459.1611586202972,459.1611851210791,1827966.7104912405,213.30336950260886,377897.85974876885,10.139188114352672,-1,-0.05771564045461644,0.9993957597871819,0.0,0.5996374558723091,6.0,0.3333333333333333,1.5714285714285714,S1 P1 O7,de-protonated,,0.0,,C21 H33 O7 P1 S1,21.0,33.0,7.0,,1.0,1.0,,,,,
1691,4028,459.21548643377383,459.21538985320797,459.21532869516903,1753914.5258529445,136.26618210939193,413862.539243481,9.79487001991165,-1,0.13317943698783855,0.996786860972182,0.0,0.5980721165833092,5.0,0.36363636363636365,1.6818181818181819,P1 O8,de-protonated,,0.0,,C22 H37 O8 P1,22.0,37.0,8.0,,1.0,,,,,,
1692,4029,459.22406650859546,459.223969926341,459.2240601610091,27853819.839129616,185.1155850631173,482025.2772782523,153.70583682575275,-1,-0.1964937727254029,0.9948024654441865,0.9909561555577693,0.9932639414896196,9.0,0.08,1.48,N2 S1 P1 O2,de-protonated,,0.0,,C25 H37 O2 N2 P1 S1,25.0,37.0,2.0,2.0,1.0,1.0,,,,,
1693,4032,459.27288041489163,459.27278382303047,459.2727106308491,6656238.515791355,99.97177957297636,499304.57215669577,36.40533998541041,-1,0.15936540468281513,0.49770114470754034,0.7489023467070405,0.5981816255073404,12.0,0.03225806451612903,1.2903225806451613,S1 O1,de-protonated,,0.0,,C31 H40 O1 S1,31.0,40.0,1.0,,,1.0,,,,,
1694,4033,459.27529120690605,459.2751946145704,459.27521255429906,2271435.967506073,95.3560862399886,470940.37400318746,12.583006784653579,-1,-0.039060955522483384,0.9997231914891218,0.0,0.599833914893473,8.0,0.2222222222222222,1.4814814814814814,O6,de-protonated,,0.0,,C27 H40 O6,27.0,40.0,6.0,,,,,,,,
1695,4036,460.2274485944068,460.2273518146835,460.2274149960791,7129551.385178335,197.44793985119563,464901.6204726911,39.781336911393105,-1,-0.13728298998417854,0.9965861461746827,0.9909561555577693,0.9943341499279172,9.0,0.08,1.48,13C1 N2 S1 P1 O2,de-protonated,,1.0,4029.0,C24 H37 O2 N2 P1 S1 13C1,24.0,37.0,2.0,2.0,1.0,1.0,1.0,,,,
1696,4038,460.4008356136645,460.40073879981816,460.4007474226091,8062908.411421908,275.4008110509875,461242.23428693676,45.4079984546976,-1,-0.018728881226498857,0.998900102460408,0.9969686379888649,0.9981275166717907,0.0,0.19230769230769232,2.1153846153846154,N1 O5,de-protonated,,0.0,,C26 H55 O5 N1,26.0,55.0,5.0,1.0,,,,,,,
1697,4039,461.034804633788,461.03470769517446,461.0346644514591,3089629.5845198696,59.05696263573499,473969.71713104256,16.86878729350889,-1,0.09379710182775881,0.9984049067876211,0.0,0.5990429440725726,4.0,0.7857142857142857,1.6428571428571428,S2 P1 O11,de-protonated,,0.0,,C14 H23 O11 P1 S2,14.0,23.0,11.0,,1.0,2.0,,,,,
1698,4043,461.0883262294127,461.088229280266,461.0882949612991,2675630.5185536407,177.71278750631464,503093.09332060313,14.634918680793973,-1,-0.1424478431231268,0.9963249239850839,0.0,0.5977949543910503,21.0,0.03571428571428571,0.6785714285714286,N2 S1 P1 O1,de-protonated,,0.0,,C28 H19 O1 N2 P1 S1,28.0,19.0,1.0,2.0,1.0,1.0,,,,,
1699,4048,461.20341657068394,461.20331959888705,461.2033247161191,1466183.329342185,87.16972561788154,531383.7293986685,8.017292865683615,-1,-0.011095392771930062,0.9999776625116491,0.0,0.5999865975069895,9.0,0.125,1.4583333333333333,N2 S1 P1 O3,de-protonated,,0.0,,C24 H35 O3 N2 P1 S1,24.0,35.0,3.0,2.0,1.0,1.0,,,,,
1700,4050,461.21417327991355,461.2140763059997,461.21406884805907,5015528.976688436,92.37589614034074,476180.59648793755,27.79738762438488,-1,0.016170236620451896,0.9999525565485489,0.0,0.5999715339291293,5.0,0.5,1.7,N2 O10,de-protonated,,0.0,,C20 H34 O10 N2,20.0,34.0,10.0,2.0,,,,,,,
1701,4051,461.21585177003675,461.2157547957926,461.2157226183391,2154548.631405061,189.83639034734983,424314.5113040886,11.834884746122173,-1,0.06976660139459501,0.9991172104227155,0.0,0.5994703262536293,0.0,0.6111111111111112,2.1666666666666665,P1 O11,de-protonated,,0.0,,C18 H39 O11 P1,18.0,39.0,11.0,,1.0,,,,,,
1702,4052,461.2521552534547,461.2520582720659,461.2519751859591,1620028.7088218092,75.57317214632995,462608.48613835033,8.977464462376869,-1,0.18013170943337978,0.9941297535784844,0.0,0.5964778521470906,12.0,0.06666666666666667,1.2666666666666666,S1 O2,de-protonated,,0.0,,C30 H38 O2 S1,30.0,38.0,2.0,,,1.0,,,,,
1703,4053,461.25454230466175,461.2544453228032,461.2544771094091,3293111.9888519943,107.85616298955892,516316.0794718084,18.07669995815361,-1,-0.06891338186134392,0.9991386615194032,0.0,0.5994831969116419,8.0,0.2692307692307692,1.4615384615384615,O7,de-protonated,,0.0,,C26 H38 O7,26.0,38.0,7.0,,,,,,,,
1704,4054,461.34034255349,461.34024555474565,461.34013528767906,2017486.4856323288,142.91430109299284,491568.3089591908,11.342901777845674,-1,0.23901468386208521,0.9896877357748618,0.0,0.5938126414649171,1.0,0.2,2.04,P1 O5,de-protonated,,0.0,,C25 H51 O5 P1,25.0,51.0,5.0,,1.0,,,,,,
1705,4055,461.4041491788041,461.4040521675024,461.4041022576791,2307639.108721218,150.61816964296358,397066.7221055702,12.692180814598292,-1,-0.10856031930850309,0.9978638498310866,0.9969686379888649,0.9975057650941979,0.0,0.19230769230769232,2.1153846153846154,13C1 N1 O5,de-protonated,,1.0,4038.0,C25 H55 O5 N1 13C1,25.0,55.0,5.0,1.0,,,1.0,,,,
1706,4061,463.0318995510435,463.03180221939533,463.03182545573907,3219296.0727167754,208.3665875474479,439839.2741061251,18.10189396506393,-1,-0.050183038095434056,0.9995431553882526,0.0,0.5997258932329516,31.0,0.029411764705882353,0.2647058823529412,P1 O1,de-protonated,,0.0,,C34 H9 O1 P1,34.0,9.0,1.0,,1.0,,,,,,
1707,4061,463.0318995510435,463.03180221939533,463.03168707130914,3219296.0727167754,208.3665875474479,439839.2741061251,18.10189396506393,-1,0.24868295067075197,0.988841355521573,0.0,0.5933048133129438,4.0,1.0769230769230769,1.6153846153846154,S1 P1 O14,de-protonated,,0.0,,C13 H21 O14 P1 S1,13.0,21.0,14.0,,1.0,1.0,,,,,
1708,4064,463.076414645787,463.0763173053781,463.0763147891491,1499045.4697088846,133.163406037437,436161.0439895651,8.269232934786801,-1,0.0054337242842840035,0.9999946426766386,0.0,0.5999967856059831,3.0,1.0714285714285714,1.7142857142857142,S1 O15,de-protonated,,0.0,,C14 H24 O15 S1,14.0,24.0,15.0,,,1.0,,,,,
1709,4070,463.22983976512484,463.2297423945214,463.2297189125191,6645707.662500173,90.40615765862447,479078.71440512274,36.67407605912047,-1,0.05069191662875565,0.9995338453634299,0.0,0.5997203072180579,4.0,0.5,1.8,N2 O10,de-protonated,,0.0,,C20 H36 O10 N2,20.0,36.0,10.0,2.0,,,,,,,
1710,4071,463.23135122706856,463.23125385616765,463.23123974106915,2620673.9067415935,38.05238389014842,488438.34048818273,14.364782940033335,-1,0.03047095553523612,0.9998315428718663,0.0,0.5998989257231198,12.0,0.10344827586206896,1.2413793103448276,S1 O3,de-protonated,,0.0,,C29 H36 O3 S1,29.0,36.0,3.0,,,1.0,,,,,
1711,4072,463.23383255244926,463.23373518106,463.2337416645191,1820887.2977593835,300.81869754558346,488211.98829380964,10.28895248876401,-1,-0.013996085511807928,0.9999644565741899,0.0,0.5999786739445139,8.0,0.32,1.44,O8,de-protonated,,0.0,,C25 H36 O8,25.0,36.0,8.0,,,,,,,,
