,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,34S
4129,7998,400.05266035037687,400.05215428056545,400.0521484703991,12776791.74860801,173.73649766196976,528683.1790696564,65.39230979129411,-1,0.014523522372562433,0.49998086363536115,0.860410506174987,0.6441527206512115,9.0,0.8,1.0,N1 O12,de-protonated,,0.0,,C15 H15 O12 N1,15.0,15.0,12.0,1.0,,,,,
4130,8000,400.06076459094277,400.06025850860715,400.0602543332691,71806678.32222505,179.50484844890838,545229.9191586907,365.01704817427577,-1,0.010436773005129343,0.33332674522461353,0.9610547701697413,0.5844179552026647,9.0,0.75,1.0,13C1 O12,de-protonated,,1.0,7950.0,C15 H16 O12 13C1,15.0,16.0,12.0,,,,1.0,,
4131,8001,400.06790625353847,400.0674001601661,400.067404611689,27724521.236140676,102.71996234036506,540916.1085825727,140.77626539250323,-1,-0.011126932370350652,0.9976916662796399,0.9944724235809731,0.9964039692001732,13.0,0.47368421052631576,0.7894736842105263,N1 O9,de-protonated,,0.0,,C19 H15 O9 N1,19.0,15.0,9.0,1.0,,,,,
4132,8003,400.0760129783234,400.0755068724228,400.0755104745591,25696814.903389923,180.74971536184583,539498.9218536034,131.01311875911435,-1,-0.009003641084512043,0.999242231176344,0.9912642227384263,0.9960510278011769,13.0,0.45,0.8,13C1 O9,de-protonated,,1.0,7954.0,C19 H16 O9 13C1,19.0,16.0,9.0,,,,1.0,,
4133,8005,400.08572502319686,400.0852189022872,400.0852347714491,2429513.9614638425,170.6973469882886,532268.8539021207,12.737530800555641,-1,-0.03966445284266738,0.6662823264334085,0.9779223201280118,0.7909383239112497,9.0,0.6470588235294118,1.0588235294117647,13C1 O10 18O1,de-protonated,,1.0,7851.0,C16 H18 O10 13C1 18O1,16.0,18.0,10.0,,,,1.0,1.0,
4134,8005,400.08572502319686,400.0852189022872,400.0852442619991,2429513.9614638425,170.6973469882886,532268.8539021207,12.737530800555641,-1,-0.06338577159830346,0.9992712491124265,0.9573110185549543,0.9824871568894377,3.0,0.46153846153846156,1.9230769230769231,13C1 N2 S2 P1 O6,de-protonated,,1.0,7956.0,C12 H25 O6 N2 P1 S2 13C1,12.0,25.0,6.0,2.0,1.0,2.0,1.0,,
4135,8006,400.0890388078633,400.08853268183236,400.0885339797491,20262969.72021528,111.9489341390568,537924.4299521274,103.3751047256592,-1,-0.00324407385714874,0.4999990452165461,0.8524773804394659,0.640990379305714,8.0,0.6875,1.1875,N1 O11,de-protonated,,0.0,,C16 H19 O11 N1,16.0,19.0,11.0,1.0,,,,,
4136,8008,400.0971408481515,400.09663470959947,400.0966398426191,95880230.28259826,205.9771312128385,540218.0278596029,488.0326957549758,-1,-0.012829449442344765,0.666260499274746,0.9808950885992966,0.7921143350045663,8.0,0.6470588235294118,1.1764705882352942,13C1 O11,de-protonated,,1.0,7958.0,C16 H20 O11 13C1,16.0,20.0,11.0,,,,1.0,,
4137,8009,400.1042693945469,400.1037632449781,400.103790121039,11285522.69349124,125.50300230724174,542776.2164685731,57.30136167702821,-1,-0.06717272265938924,0.49959080345013585,0.8221557383861047,0.6286167774245234,12.0,0.4,0.95,N1 O8,de-protonated,,0.0,,C20 H19 O8 N1,20.0,19.0,8.0,1.0,,,,,
4138,8011,400.11237743339524,400.1118712712958,400.11189598390905,21307699.725071765,133.51838794261164,531913.2717895793,109.66921840633331,-1,-0.06176425520358733,0.9995381456869618,0.9977375042550436,0.9988178891141946,12.0,0.38095238095238093,0.9523809523809523,13C1 O8,de-protonated,,1.0,7962.0,C20 H20 O8 13C1,20.0,20.0,8.0,,,,1.0,,
4139,8013,400.12213581706766,400.12162963988703,400.12162028079916,3223429.7002086258,75.57153412091272,534627.9977183209,16.65707065244408,-1,0.02339060774215326,0.6663234973771793,0.9775273137106982,0.7908050239105868,8.0,0.5555555555555556,1.2222222222222223,13C1 O9 18O1,de-protonated,,1.0,7858.0,C17 H22 O9 13C1 18O1,17.0,22.0,9.0,,,,1.0,1.0,
4140,8013,400.12213581706766,400.12162963988703,400.12162977134915,3223429.7002086258,75.57153412091272,534627.9977183209,16.65707065244408,-1,-0.0003285553843590718,0.9999999804128612,0.9686863786347968,0.9874745397016355,2.0,0.35714285714285715,2.0714285714285716,13C1 N2 S2 P1 O5,de-protonated,,1.0,7965.0,C13 H29 O5 N2 P1 S2 13C1,13.0,29.0,5.0,2.0,1.0,2.0,1.0,,
4141,8014,400.1254132509545,400.1249070687087,400.1249194890991,12615805.059323117,184.5382289979314,523245.72623973544,64.00573524282878,-1,-0.03104128189547524,0.49991258918623954,0.8446892076502734,0.6378232365718531,7.0,0.5882352941176471,1.3529411764705883,N1 O10,de-protonated,,0.0,,C17 H23 O10 N1,17.0,23.0,10.0,1.0,,,,,
4142,8015,400.1335052940411,400.1329990992892,400.1330253519691,84892763.04227416,120.26282999341942,540415.5080556963,436.80733490830136,-1,-0.06560988031137843,0.4996842421155081,0.9744754635357294,0.6896007306835966,7.0,0.5555555555555556,1.3333333333333333,13C1 O10,de-protonated,,1.0,7966.0,C17 H24 O10 13C1,17.0,24.0,10.0,,,,1.0,,
4143,8016,400.14067175752814,400.1401655517006,400.1401756303891,4146598.963919028,114.28030680862086,538116.0685000987,21.047890055917648,-1,-0.025187894402589107,0.9998848901311589,0.0,0.5999309340786954,11.0,0.3333333333333333,1.0952380952380953,N1 O7,de-protonated,,0.0,,C21 H23 O7 N1,21.0,23.0,7.0,1.0,,,,,
4144,8017,400.14875015046266,400.14824393214997,400.1482814932591,14397088.562639322,114.7083423473704,524406.179116912,75.09313846744861,-1,-0.09386797563738525,0.9970282179453772,0.9849813447202501,0.9922094686553263,11.0,0.3181818181818182,1.0909090909090908,13C1 O7,de-protonated,,1.0,7968.0,C21 H24 O7 13C1,21.0,24.0,7.0,,,,1.0,,
4145,8018,400.15853290497415,400.1580266715421,400.15800579014905,1888019.0418840211,160.2806221274631,510576.92294465704,9.743672271753143,-1,0.052182869578997274,0.7995488060686806,0.979853805986622,0.8716708060358571,7.0,0.47368421052631576,1.368421052631579,13C1 O8 18O1,de-protonated,,1.0,7865.0,C18 H26 O8 13C1 18O1,18.0,26.0,8.0,,,,1.0,1.0,
4146,8019,400.1618233798507,400.1613171413332,400.1613049984491,2780589.74929647,217.51475882541172,535026.7808131834,14.16954552617106,-1,0.03034497323150456,0.9998329328496318,0.0,0.599899759709779,6.0,0.5,1.5,N1 O9,de-protonated,,0.0,,C18 H27 O9 N1,18.0,27.0,9.0,1.0,,,,,
4147,8020,400.16989853439304,400.1693922833952,400.16941086131914,23614367.505956,163.1320735890621,536431.5361689953,121.97701496012675,-1,-0.046425147500856495,0.7491661523603654,0.97515518101928,0.8395617638239312,6.0,0.47368421052631576,1.4736842105263157,13C1 O9,de-protonated,,1.0,7971.0,C18 H28 O9 13C1,18.0,28.0,9.0,,,,1.0,,
4148,8021,400.1851480805085,400.1846418059419,400.1846670026091,5966890.203759389,65.74956301687475,501736.1649917243,31.203120503572958,-1,-0.06296260020175973,0.9992809436094465,0.9953315842078917,0.9977011998488245,10.0,0.2608695652173913,1.2173913043478262,13C1 O6,de-protonated,,1.0,7972.0,C22 H28 O6 13C1,22.0,28.0,6.0,,,,1.0,,
4149,8022,400.2062710906192,400.20576478340575,400.2057963706691,3423755.2722934154,159.5238587764216,511533.9505742476,17.787881918093248,-1,-0.07892755079702042,0.9988702934341946,0.9994939170072428,0.9991197428634139,5.0,0.4,1.6,13C1 O8,de-protonated,,1.0,7974.0,C19 H32 O8 13C1,19.0,32.0,8.0,,,,1.0,,
4150,8023,400.22151584231705,400.2210095115416,400.2210525119591,10307974.46705681,184.53497791205598,551007.2753831735,52.88197987648888,-1,-0.10744166817348745,0.9979076007373117,0.9999769787727328,0.9987353519514801,9.0,0.20833333333333334,1.3333333333333333,13C1 O5,de-protonated,,1.0,7975.0,C23 H32 O5 13C1,23.0,32.0,5.0,,,,1.0,,
4151,8024,400.2408559015417,400.2403495408742,400.2403917641191,2827553.1575602195,132.97695447065456,550584.5066056582,14.405834447351483,-1,-0.10549471214561701,0.9985886771468406,0.9957585895963965,0.997456642126663,9.0,0.16666666666666666,1.375,13C2 N1 O4,de-protonated,,1.0,7926.0,C22 H33 O4 N1 13C2,22.0,33.0,4.0,1.0,,,2.0,,
4152,8032,400.97910858836036,400.9786010863057,400.9786491758991,6632222.693667617,141.61764201939852,526634.0584406232,34.633204733016235,-1,-0.11993055865919625,0.9973935647180445,0.0,0.5984361388308267,15.0,0.7058823529411765,0.35294117647058826,O12,de-protonated,,0.0,,C17 H6 O12,17.0,6.0,12.0,,,,,,
4153,8033,400.98249237633496,400.9819848690472,400.9820204792191,3912539.3034741655,138.62908072560933,514640.2215325332,20.34421645547925,-1,-0.08880740300917404,0.9985699821483215,0.0,0.5991419892889929,10.0,0.8571428571428571,0.7142857142857143,S1 O12,de-protonated,,0.0,,C14 H10 O12 S1,14.0,10.0,12.0,,,1.0,,,
4154,8035,401.00028655622555,400.9997790214185,400.99977854395905,4778614.964383802,151.1352324684578,554461.2005759033,24.449411888295163,-1,0.001190672535638454,0.9999997427600332,0.0,0.5999998456560199,10.0,1.0,0.7142857142857143,O14,de-protonated,,0.0,,C14 H10 O14,14.0,10.0,14.0,,,,,,
4155,8037,401.0155252325573,401.01501767418284,401.0150346852491,134953478.50844088,162.90137935780686,540713.9327506524,691.3138722535795,-1,-0.04242002110273668,0.49957237929283727,0.9618440109109305,0.6844810319400745,14.0,0.6111111111111112,0.5555555555555556,O11,de-protonated,,0.0,,C18 H10 O11,18.0,10.0,11.0,,,,,,
4156,8038,401.0188989775757,401.0183914139835,401.0184059885691,13804094.0267733,99.83738579030828,534257.540439485,71.37483368579625,-1,-0.03634393174944638,0.49988017826440817,0.860410506174987,0.6440923094286397,9.0,0.7333333333333333,0.9333333333333333,S1 O11,de-protonated,,0.0,,C15 H14 O11 S1,15.0,14.0,11.0,,,1.0,,,
4157,8042,401.0348720225984,401.03436443430274,401.0343739374091,5292152.042450847,157.88548084203654,434250.2997101516,26.89539170974525,-1,-0.02369648831312374,0.9998981174783768,0.9766592989047703,0.9906025900489341,14.0,0.5555555555555556,0.6111111111111112,13C1 N1 O10,de-protonated,,1.0,7993.0,C17 H11 O10 N1 13C1,17.0,11.0,10.0,1.0,,,1.0,,
4158,8043,401.0366534516505,401.03614586059973,401.03616405330905,146043129.7631094,145.30206651854905,542363.5726530441,743.4116845015355,-1,-0.04536426125661365,0.4994663697666748,0.96280069971323,0.6848001017452969,9.0,0.8666666666666667,0.9333333333333333,O13,de-protonated,,0.0,,C15 H14 O13,15.0,14.0,13.0,,,,,,
4159,8044,401.04292734472125,401.0424197439673,401.0424798002791,2491843.2017278485,144.854344083402,452420.02049567236,12.802445339341471,-1,-0.14975049991751682,0.7479689072453297,0.9829722812936775,0.8419702568646688,14.0,0.5263157894736842,0.631578947368421,13C2 O10,de-protonated,,1.0,7945.0,C17 H12 O10 13C2,17.0,12.0,10.0,,,,2.0,,
4160,8044,401.04292734472125,401.0424197439673,401.04239359569914,2491843.2017278485,144.854344083402,452420.02049567236,12.802445339341471,-1,0.06520075823810201,0.9992289338602305,0.0,0.5995373603161382,17.0,0.09090909090909091,0.6363636363636364,N2 S2 O2,de-protonated,,0.0,,C22 H14 O2 N2 S2,22.0,14.0,2.0,2.0,,2.0,,,
4161,8047,401.05191626068023,401.051408646024,401.0514201945991,235143328.64008275,192.28604241213912,541749.5482504393,1204.6476586457206,-1,-0.028795746575842614,0.9993334077158482,0.9895250600537482,0.9954100686510081,13.0,0.5263157894736842,0.7368421052631579,O10,de-protonated,,0.0,,C19 H14 O10,19.0,14.0,10.0,,,,,,
4162,8048,401.05529162076635,401.05478400088975,401.0547914979191,15578732.63765058,177.7176214530227,516542.6628333907,79.95393913173159,-1,-0.018693279579066076,0.49996829840837376,0.8524773804394659,0.6409719312208106,8.0,0.625,1.125,S1 O10,de-protonated,,0.0,,C16 H18 O10 S1,16.0,18.0,10.0,,,1.0,,,
4163,8050,401.067116913987,401.0666092758212,401.0666763358891,1826005.933145342,151.53842495607398,509789.4641715819,9.267199557065148,-1,-0.1672042876577672,0.9949400343686191,0.0,0.5969640206211715,17.0,0.30434782608695654,0.6086956521739131,O7,de-protonated,,0.0,,C23 H14 O7,23.0,14.0,7.0,,,,,,
4164,8051,401.06997481054236,401.0694671679565,401.06939619052906,2625406.269899217,114.33845313122877,624188.7672652832,13.298392415665216,-1,0.17697043974674503,0.9943334087260381,0.0,0.5966000452356228,3.0,0.75,1.8333333333333333,N2 S2 O9,de-protonated,,0.0,,C12 H22 O9 N2 S2,12.0,22.0,9.0,2.0,,2.0,,,
4165,8052,401.071330983803,401.0708233391196,401.07075944675915,5476124.814375569,96.74247371019423,435855.41718667396,28.728578285057104,-1,0.15930445925919262,0.9954057972191197,0.9944724235809731,0.9950324477638611,13.0,0.47368421052631576,0.7894736842105263,13C1 N1 O9,de-protonated,,1.0,8001.0,C18 H15 O9 N1 13C1,18.0,15.0,9.0,1.0,,,1.0,,
4166,8053,401.073041031813,401.07253338448476,401.0725495626591,284973655.67863154,235.01937889176594,542437.4557343326,1452.922400267559,-1,-0.040337276550752706,0.7493487443292826,0.9879602889202923,0.8447933621656865,8.0,0.75,1.125,O12,de-protonated,,0.0,,C16 H18 O12,16.0,18.0,12.0,,,,,,
4167,8054,401.0769466799099,401.0764390265411,401.07640063277904,2410864.8693101685,129.5196347528745,501418.70663927717,12.235092270353315,-1,0.09572680415372858,0.9988305721003945,0.9912642227384263,0.9958040323556072,13.0,0.45,0.8,O8 18O1,de-protonated,,1.0,7954.0,C20 H16 O8 18O1,20.0,16.0,8.0,,,,,1.0,
4168,8054,401.0769466799099,401.0764390265411,401.0764101233291,2410864.8693101685,129.5196347528745,501418.70663927717,12.235092270353315,-1,0.07206410370363725,0.9990581381543865,0.0,0.5994348828926319,7.0,0.25,1.4375,N2 S2 P1 O4,de-protonated,,0.0,,C16 H23 O4 N2 P1 S2,16.0,23.0,4.0,2.0,1.0,2.0,,,
4169,8055,401.0793384839899,401.0788308269218,401.07886530962907,2108057.7785953977,96.45991476831702,467573.0232222513,10.991329707216803,-1,-0.08597487994189573,0.9989108305585144,0.9912642227384263,0.9958521874304791,13.0,0.45,0.8,13C2 O9,de-protonated,,1.0,7954.0,C18 H16 O9 13C2,18.0,16.0,9.0,,,,2.0,,
4170,8055,401.0793384839899,401.0788308269218,401.0787791050491,2108057.7785953977,96.45991476831702,467573.0232222513,10.991329707216803,-1,0.12895689173458222,0.9969870781205127,0.0,0.5981922468723075,16.0,0.043478260869565216,0.782608695652174,N2 S2 O1,de-protonated,,0.0,,C23 H18 O1 N2 S2,23.0,18.0,1.0,2.0,,2.0,,,
4171,8055,401.0793384839899,401.0788308269218,401.07891204677907,2108057.7785953977,96.45991476831702,467573.0232222513,10.991329707216803,-1,-0.20250343474443921,0.9925868314869821,0.0,0.5955520988921893,3.0,0.75,1.9166666666666667,N2 S1 P1 O9,de-protonated,,0.0,,C12 H23 O9 N2 P1 S1,12.0,23.0,9.0,2.0,1.0,1.0,,,
4172,8058,401.0843881795934,401.08388051471525,401.0837829519491,1755067.4475773366,94.6148918709865,631428.7769794042,8.942626863135995,-1,0.2432478456875024,0.9893211969586472,0.0,0.5935927181751883,8.0,0.7333333333333333,1.2,N2 O11,de-protonated,,0.0,,C15 H18 O11 N2,15.0,18.0,11.0,2.0,,,,,
4173,8059,401.0883003006762,401.08779262974736,401.0878057039491,191984774.521528,225.41818088573044,541074.2510662497,982.2140966237455,-1,-0.032596856677687774,0.9989646982034738,0.9983602238608266,0.9987229084664149,12.0,0.45,0.9,O9,de-protonated,,0.0,,C20 H18 O9,20.0,18.0,9.0,,,,,,
4174,8060,401.0916907476229,401.09118307145025,401.0911770072691,15655653.842194023,262.83698689678965,490221.8227880773,80.14089300343478,-1,0.015119208543479994,0.9996739219415267,0.9979699268127433,0.9989923238900134,7.0,0.5294117647058824,1.2941176470588236,S1 O9,de-protonated,,0.0,,C17 H22 O9 S1,17.0,22.0,9.0,,,1.0,,,
4175,8061,401.09801667953036,401.0975089935736,401.0975300008391,12064383.271871371,147.4560929301569,534337.6884293577,61.580528073790155,-1,-0.052374457268189276,0.6661825426011807,0.9808950885992966,0.7920675610004271,8.0,0.6470588235294118,1.1764705882352942,O10 18O1,de-protonated,,1.0,7958.0,C17 H20 O10 18O1,17.0,20.0,10.0,,,,,1.0,
4176,8061,401.09801667953036,401.0975089935736,401.0975394913891,12064383.271871371,147.4560929301569,534337.6884293577,61.580528073790155,-1,-0.07603590768949665,0.49947575593042215,0.8767281105990785,0.6503766977978847,2.0,0.46153846153846156,2.076923076923077,N2 S2 P1 O6,de-protonated,,0.0,,C13 H27 O6 N2 P1 S2,13.0,27.0,6.0,2.0,1.0,2.0,,,
4177,8062,401.0995354392943,401.09902775098857,401.0990390932391,8522283.548465857,42.210265851287886,514673.66951349494,43.73681965234109,-1,-0.02827793002160042,0.49992745832871377,0.8295321147073625,0.6317693208801733,12.0,0.42105263157894735,0.9473684210526315,N2 O8,de-protonated,,0.0,,C19 H18 O8 N2,19.0,18.0,8.0,2.0,,,,,
4178,8064,401.1094296858928,401.1089219822839,401.10893507200905,266617065.79344833,225.27570357170856,543058.0901017681,1357.3681991748165,-1,-0.03263384083291511,0.7497985947778075,0.9852763532690456,0.8439896981743027,7.0,0.6470588235294118,1.2941176470588236,O11,de-protonated,,0.0,,C17 H22 O11,17.0,22.0,11.0,,,,,,
4179,8065,401.11575732182865,401.115249608433,401.11525081897906,2287517.4678188246,230.02222900018484,459180.4552577477,11.765111009543903,-1,-0.003017950790421944,0.999768246524399,0.9977375042550436,0.9989559496166569,12.0,0.38095238095238093,0.9523809523809523,13C2 O8,de-protonated,,1.0,7962.0,C19 H20 O8 13C2,19.0,20.0,8.0,,,,2.0,,
4180,8065,401.11575732182865,401.115249608433,401.11529755612906,2287517.4678188246,230.02222900018484,459180.4552577477,11.765111009543903,-1,-0.11953594485475455,0.9974106664919331,0.0,0.5984463998951598,2.0,0.6153846153846154,2.076923076923077,N2 S1 P1 O8,de-protonated,,0.0,,C13 H27 O8 N2 P1 S1,13.0,27.0,8.0,2.0,1.0,1.0,,,
4181,8067,401.12469650331707,401.1241887760952,401.12419121329907,162459925.20392007,246.82471365475044,538099.8685585352,831.3215495068584,-1,-0.006075933410520197,0.9995424883494801,0.9959725440819953,0.9981145106424862,11.0,0.38095238095238093,1.0476190476190477,O8,de-protonated,,0.0,,C21 H22 O8,21.0,22.0,8.0,,,,,,
4182,8068,401.1280796269268,401.1275718944723,401.1275625166191,10221088.881227007,127.08584938718889,503679.9961291838,52.31073193517357,-1,0.023378730522211427,0.4999504157044437,0.8370420509349353,0.6347870697966403,6.0,0.4444444444444444,1.4444444444444444,S1 O8,de-protonated,,0.0,,C18 H26 O8 S1,18.0,26.0,8.0,,,1.0,,,
4183,8069,401.1344060663642,401.1338983241246,401.1339155101891,8471585.328970866,98.70436977650833,524824.1653691588,43.17595803723152,-1,-0.04284370852023244,0.49975886887537274,0.9744754635357294,0.6896455067395154,7.0,0.5555555555555556,1.3333333333333333,O9 18O1,de-protonated,,1.0,7966.0,C18 H24 O9 18O1,18.0,24.0,9.0,,,,,1.0,
4184,8069,401.1344060663642,401.1338983241246,401.13392500073905,8471585.328970866,98.70436977650833,524824.1653691588,43.17595803723152,-1,-0.06650301263302123,0.9991978377467158,0.0,0.5995187026480294,1.0,0.35714285714285715,2.2142857142857144,N2 S2 P1 O5,de-protonated,,0.0,,C14 H31 O5 N2 P1 S2,14.0,31.0,5.0,2.0,1.0,2.0,,,
4185,8072,401.1458187395402,401.14531097964834,401.14532058135904,121557258.60959297,561.2850018511041,544000.4966115061,618.1110451555742,-1,-0.023935741509523416,0.7493896255062362,0.9854857780987001,0.8438280865432217,6.0,0.5555555555555556,1.4444444444444444,O10,de-protonated,,0.0,,C18 H26 O10,18.0,26.0,10.0,,,,,,
4186,8073,401.1496580764984,401.1491503106682,401.1491811420291,1731366.084169978,247.67155410471617,493964.5181217848,8.903678139864498,-1,-0.07685759401219619,0.9989287405321504,0.0,0.5993572443192903,5.0,0.1111111111111111,1.7222222222222223,N2 S2 P1 O2,de-protonated,,0.0,,C18 H31 O2 N2 P1 S2,18.0,31.0,2.0,2.0,1.0,2.0,,,
4187,8074,401.1520727690534,401.15156499948836,401.1516363283291,2178095.0652918736,83.83547774912708,519332.2619563705,11.110772458582732,-1,-0.17781017027341187,0.9956539386160074,0.9849813447202501,0.9913849010577045,11.0,0.3181818181818182,1.0909090909090908,13C2 O7,de-protonated,,1.0,7968.0,C20 H24 O7 13C2,20.0,24.0,7.0,,,,2.0,,
4188,8075,401.16107720484274,401.1605694213502,401.16057672264907,96824018.40060194,245.30879649249758,536157.0617519286,500.49628720185524,-1,-0.01820043964615903,0.9981162664137152,0.9971429908998557,0.9977269562081714,10.0,0.3181818181818182,1.1818181818181819,O7,de-protonated,,0.0,,C22 H26 O7,22.0,26.0,7.0,,,,,,
4189,8076,401.16443740182086,401.16392961313096,401.1639480259691,3139165.9179047975,120.1310500575667,529419.6879889179,16.425974894366526,-1,-0.045898536549081194,0.9996178195190626,0.0,0.5997706917114375,5.0,0.3684210526315789,1.5789473684210527,S1 O7,de-protonated,,0.0,,C19 H30 O7 S1,19.0,30.0,7.0,,,1.0,,,
4190,8077,401.17076119814044,401.1702533996692,401.17030101953907,2487903.5121390233,275.9843152940722,435277.9057612227,12.647948737031195,-1,-0.11870238085835495,0.7486255538680398,0.97515518101928,0.8392374047285358,6.0,0.47368421052631576,1.4736842105263157,O8 18O1,de-protonated,,1.0,7971.0,C19 H28 O8 18O1,19.0,28.0,8.0,,,,,1.0,
4191,8077,401.17076119814044,401.1702533996692,401.1703105100891,2487903.5121390233,275.9843152940722,435277.9057612227,12.647948737031195,-1,-0.14235953759866346,0.9963294706707239,0.0,0.5977976824024342,0.0,0.26666666666666666,2.3333333333333335,N2 S2 P1 O4,de-protonated,,0.0,,C15 H35 O4 N2 P1 S2,15.0,35.0,4.0,2.0,1.0,2.0,,,
4192,8078,401.18220726703055,401.18169945085504,401.18170609070904,19152273.111690216,118.73520240106498,534907.8066474495,97.01867308775068,-1,-0.016550739742756213,0.9993593015364924,0.9787261512378768,0.9911060414170463,5.0,0.47368421052631576,1.5789473684210527,O9,de-protonated,,0.0,,C19 H30 O9,19.0,30.0,9.0,,,,,,
4193,8079,401.1974633693832,401.1969555296099,401.19696223199907,23612375.615109216,256.67436603441587,541180.3261998147,123.84655367715867,-1,-0.016705981820415203,0.9998857964303214,0.9810291750451967,0.9923431478762714,9.0,0.2608695652173913,1.3043478260869565,O6,de-protonated,,0.0,,C23 H30 O6,23.0,30.0,6.0,,,,,,
4194,8080,401.2185880520866,401.21808017963775,401.21809160005904,2192100.0028638374,124.2963285606432,610025.6452016912,11.158809217284245,-1,-0.028464372686241492,0.9998529973583459,0.0,0.5999117984150075,4.0,0.4,1.7,O8,de-protonated,,0.0,,C20 H34 O8,20.0,34.0,8.0,,,,,,
4195,8081,401.23385245940364,401.23334456334345,401.23334774134906,8865279.509800289,178.92938482252035,528558.9643160811,45.87120968761919,-1,-0.007920591922943473,0.9999407523565274,0.9936733437630383,0.9974337889191318,8.0,0.20833333333333334,1.4166666666666667,O5,de-protonated,,0.0,,C24 H34 O5,24.0,34.0,5.0,,,,,,
4196,8093,402.01076014075966,402.0102510425871,402.01028365744907,10564201.371070135,218.91895286260063,536867.2414752273,53.57786373227298,-1,-0.0811294221048905,0.49940321034531876,0.8446892076502734,0.6375176092673007,14.0,0.6470588235294118,0.5294117647058824,N1 O11,de-protonated,,0.0,,C17 H9 O11 N1,17.0,9.0,11.0,1.0,,,,,
4197,8095,402.0188635080333,402.0183543973185,402.0183895203191,24236579.1087554,197.0261535472963,543830.9733015203,123.15066982137458,-1,-0.08736665166557926,0.4993079865988466,0.9618440109109305,0.6843223963236802,14.0,0.6111111111111112,0.5555555555555556,13C1 O11,de-protonated,,1.0,8037.0,C17 H10 O11 13C1,17.0,10.0,11.0,,,,1.0,,
4198,8098,402.0294854036351,402.02897627647974,402.0289111020591,2189319.487604789,125.95098107562556,489412.37339209276,11.343166507436004,-1,0.1621137655198263,0.9952427219882874,0.0,0.5971456331929724,13.0,0.4444444444444444,0.7222222222222222,N1 S1 O8,de-protonated,,0.0,,C18 H13 O8 N1 S1,18.0,13.0,8.0,1.0,,1.0,,,
4199,8099,402.0319363696533,402.03142723870434,402.03141302550904,2899966.054126111,92.33760281652184,493171.4807264561,14.718722524299185,-1,0.03535344462974883,0.9997732391617985,0.0,0.599863943497079,9.0,0.9285714285714286,0.9285714285714286,N1 O13,de-protonated,,0.0,,C14 H13 O13 N1,14.0,13.0,13.0,1.0,,,,,
4200,8101,402.0399884053006,402.03947926188863,402.03951888837906,21884930.570847042,113.74790469809635,528415.7165097847,110.94673652963846,-1,-0.09856366991842107,0.4991194077750984,0.96280069971323,0.6845919245503511,9.0,0.8666666666666667,0.9333333333333333,13C1 O13,de-protonated,,1.0,8043.0,C14 H14 O13 13C1,14.0,14.0,13.0,,,,1.0,,
4201,8103,402.04714016497275,402.0466310104911,402.04666916679906,38795680.6599528,210.3254473162902,542429.010778212,197.1116987323983,-1,-0.09490517112433178,0.9959565546778163,0.9841518949923509,0.9912346908036302,13.0,0.5555555555555556,0.7222222222222222,N1 O10,de-protonated,,0.0,,C18 H13 O10 N1,18.0,13.0,10.0,1.0,,,,,
4202,8104,402.0505274204479,402.0500182607234,402.0500404701191,1825585.021741008,45.879725311233244,521555.4070631241,9.33211409585098,-1,-0.05524037671778988,0.9994464627335757,0.0,0.5996678776401454,8.0,0.6666666666666666,1.1333333333333333,N1 S1 O10,de-protonated,,0.0,,C15 H17 O10 N1 S1,15.0,17.0,10.0,1.0,,1.0,,,
4203,8106,402.0552476751942,402.05473850816355,402.0547750296691,44954861.374441884,181.2600090233587,542529.5061969479,228.72767570264915,-1,-0.09083713912526555,0.998996998255088,0.9895250600537482,0.995208222974552,13.0,0.5263157894736842,0.7368421052631579,13C1 O10,de-protonated,,1.0,8047.0,C18 H14 O10 13C1,18.0,14.0,10.0,,,,1.0,,
4204,8108,402.0682865004475,402.06777731323484,402.0677985348591,9506070.05683701,89.40889453533477,516631.9072723205,48.40547328181801,-1,-0.0527812083658477,0.9994946378349262,0.0,0.5996967827009557,8.0,0.8,1.1333333333333333,N1 O12,de-protonated,,0.0,,C15 H17 O12 N1,15.0,17.0,12.0,1.0,,,,,
4205,8110,402.07637699308793,402.07586779335236,402.0759043977291,48505067.31860659,135.52823703161403,537777.9046688254,246.1559310758689,-1,-0.09103847397850542,0.749046862742473,0.9879602889202923,0.8446122332136008,8.0,0.75,1.125,13C1 O12,de-protonated,,1.0,8053.0,C15 H18 O12 13C1,15.0,18.0,12.0,,,,1.0,,
4206,8112,402.0835253065795,402.08301609577927,402.08305467614906,30766573.156474277,196.14372088986977,543016.9060029923,156.45961796315987,-1,-0.09595124524861287,0.9988687264112883,0.9954885540109795,0.9975166574511648,12.0,0.47368421052631576,0.8947368421052632,N1 O9,de-protonated,,0.0,,C19 H17 O9 N1,19.0,17.0,9.0,1.0,,,,,
4207,8114,402.09163573970096,402.0911265163469,402.09116053901914,41503747.75572531,160.96897597599605,542827.1820452029,210.84242197637715,-1,-0.08461432528688931,0.9986883299480367,0.9983602238608266,0.9985570875131526,12.0,0.45,0.9,13C1 O9,de-protonated,,1.0,8059.0,C19 H18 O9 13C1,19.0,18.0,9.0,,,,1.0,,
