,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,33S,34S
13852,25654,677.0278619946981,677.0269691435756,677.0271374544091,2374132.001021779,158.77119177421412,286078.1458396271,12.232878414390536,-1,-0.2486027873567676,0.9888485081174337,0.0,0.5933091048704602,36.0,0.12195121951219512,0.34146341463414637,N2 S2 O5,de-protonated,,0.0,,C41 H14 O5 N2 S2,41.0,14.0,5.0,2.0,,2.0,,,,
13853,25655,677.043172122847,677.0422792421687,677.0423935956991,10398612.509844763,1059.9117868267026,317245.67517448554,54.30686152617721,-1,-0.16890158061383143,0.49741852620331434,0.672627141691601,0.567501972398629,40.0,0.044444444444444446,0.3111111111111111,N2 S2 O2,de-protonated,,0.0,,C45 H14 O2 N2 S2,45.0,14.0,2.0,2.0,,2.0,,,,
13854,25656,677.0464479364268,677.0455550494247,677.0454085833991,2108640.040235208,388.98696945083253,309232.2994313362,10.710750849129614,-1,0.21633117036052799,0.9915443033406723,0.0,0.5949265820044034,18.0,0.6428571428571429,0.7857142857142857,S1 O18,de-protonated,,0.0,,C28 H22 O18 S1,28.0,22.0,18.0,,,1.0,,,,
13855,25657,677.0643016785962,677.0634087571275,677.063522963759,14320720.057666924,301.37720697143703,320863.67635191913,72.69579928067571,-1,-0.168679344982601,0.49742529747643094,0.6876346701883638,0.573509046561204,35.0,0.09523809523809523,0.42857142857142855,N2 S2 O4,de-protonated,,0.0,,C42 H18 O4 N2 S2,42.0,18.0,4.0,2.0,,2.0,,,,
13856,25658,677.0795702817665,677.0786773308214,677.078779105049,18963849.770571984,276.1377646933508,328032.99739377754,96.25743766659645,-1,-0.15031371638620533,0.24897717548256387,0.5854523694564451,0.38356725307211637,39.0,0.021739130434782608,0.391304347826087,N2 S2 O1,de-protonated,,0.0,,C46 H18 O1 N2 S2,46.0,18.0,1.0,2.0,,2.0,,,,
13857,25659,677.1006864374638,677.0997934457528,677.099908473109,26467629.160401218,335.693610790284,317267.295275781,137.31168948866278,-1,-0.16988239822169315,0.2486942681933395,0.6023398467208452,0.39015249960434173,34.0,0.06976744186046512,0.5116279069767442,N2 S2 O3,de-protonated,,0.0,,C43 H22 O3 N2 S2,43.0,22.0,3.0,2.0,,2.0,,,,
13858,25661,677.1370435271366,677.1361504652348,677.136293982459,29383499.065714117,272.6836882989787,326203.39382581046,149.3250333960944,-1,-0.21194732219944315,0.24797053790256274,0.5966451094075325,0.3874403665045506,33.0,0.045454545454545456,0.5909090909090909,N2 S2 O2,de-protonated,,0.0,,C44 H26 O2 N2 S2,44.0,26.0,2.0,2.0,,2.0,,,,
13859,25663,677.1734253063636,677.172532174221,677.172679491809,29377695.851523302,384.4780355889194,320928.8555131372,151.40346659807219,-1,-0.21754803830391525,0.2478623294532757,0.591016179820611,0.38512386960020983,32.0,0.022222222222222223,0.6666666666666666,N2 S2 O1,de-protonated,,0.0,,C45 H30 O1 N2 S2,45.0,30.0,1.0,2.0,,2.0,,,,
13860,25666,677.2250202775496,677.2241270457915,677.223964826829,8211680.236371431,114.10892829242056,313586.8006826377,41.771311276748655,-1,0.2395351773002965,0.4948215036208493,0.7197526373226639,0.5847939571015752,18.0,0.3611111111111111,1.0555555555555556,O13,de-protonated,,0.0,,C36 H38 O13,36.0,38.0,13.0,,,,,,,
13861,25668,677.2613888188412,677.2604955168629,677.260350336179,4734774.753960685,177.16047630427587,307684.50080156064,24.48654116080085,-1,0.2143646586697993,0.4958483484341813,0.7141928963326603,0.5831861675935729,17.0,0.32432432432432434,1.135135135135135,O12,de-protonated,,0.0,,C37 H42 O12,37.0,42.0,12.0,,,,,,,
13862,25669,677.2734755616724,677.2725822363566,677.2727244314989,2300733.063302428,280.4165141566985,325017.440422931,11.914293575149879,-1,-0.20995255998532056,0.9920336289260498,0.0,0.5952201773556299,30.0,0.02127659574468085,0.8297872340425532,N2 P1 O1,de-protonated,,0.0,,C47 H39 O1 N2 P1,47.0,39.0,1.0,2.0,1.0,,,,,
13863,25669,677.2734755616724,677.2725822363566,677.272453105339,2300733.063302428,280.4165141566985,325017.440422931,11.914293575149879,-1,0.19066332466884928,0.9934255926258793,0.0,0.5960553555755276,16.0,0.16216216216216217,1.2432432432432432,N2 S2 O6,de-protonated,,0.0,,C37 H46 O6 N2 S2,37.0,46.0,6.0,2.0,,2.0,,,,
13864,25669,677.2734755616724,677.2725822363566,677.272586047069,2300733.063302428,280.4165141566985,325017.440422931,11.914293575149879,-1,-0.00562655643648211,0.9999942556890685,0.0,0.599996553413441,3.0,0.5384615384615384,1.9615384615384615,N2 S1 P1 O14,de-protonated,,0.0,,C26 H51 O14 N2 P1 S1,26.0,51.0,14.0,2.0,1.0,1.0,,,,
13865,25670,677.2825332664783,677.2816399236735,677.281479704239,18334475.052540507,260.293339331698,318711.9204967372,93.47753325895115,-1,0.236562550905083,0.9941367914862902,0.9745173134560973,0.9862890002742131,12.0,0.4117647058823529,1.3529411764705883,O14,de-protonated,,0.0,,C34 H46 O14,34.0,46.0,14.0,,,,,,,
13866,25671,677.2976492415769,677.2967558695851,677.296735845529,1889438.843148729,198.81353620638572,289924.2632837259,9.592618737503123,-1,0.02956467235792737,0.999841413749806,0.0,0.5999048482498835,16.0,0.2894736842105263,1.2105263157894737,O11,de-protonated,,0.0,,C38 H46 O11,38.0,46.0,11.0,,,,,,,
13867,25673,678.0230663716775,678.0221715985759,678.022030110989,3198875.077236216,351.1191605517975,220088.2329290503,16.58784548290963,-1,0.20867697601616222,0.9921297547735852,0.0,0.5952778528641511,19.0,0.8076923076923077,0.6538461538461539,N1 O21,de-protonated,,0.0,,C26 H17 O21 N1,26.0,17.0,21.0,1.0,,,,,,
13868,25675,678.0673419848744,678.0664471262295,678.066298933009,4069350.0966570466,97.03400421836272,342745.7010663795,20.923976750535793,-1,0.2185527001686504,0.9913705019159794,0.0,0.5948223011495877,21.0,0.3125,0.8125,N1 S2 P1 O10,de-protonated,,0.0,,C32 H26 O10 N1 P1 S2,32.0,26.0,10.0,1.0,1.0,2.0,,,,
13869,25676,678.0745537526417,678.0736588800629,678.073671761629,3097618.0880127093,268.8486104738466,306333.3548489171,16.12149703321586,-1,-0.018997295827872636,0.999934517812369,0.0,0.5999607106874214,22.0,0.5483870967741935,0.6774193548387096,N1 O17,de-protonated,,0.0,,C31 H21 O17 N1,31.0,21.0,17.0,1.0,,,,,,
13870,25677,678.0826098656568,678.0817149775127,678.081555074299,5496004.448889246,231.9802810747546,318288.96453800454,28.10561297374468,-1,0.23581708199313225,0.4949802150172802,0.7197526373226639,0.5848891839394337,25.0,0.19444444444444445,0.7222222222222222,N1 S2 P1 O7,de-protonated,,0.0,,C36 H26 O7 N1 P1 S2,36.0,26.0,7.0,1.0,1.0,2.0,,,,
13871,25678,678.0951233355959,678.0942284232741,678.094288065439,3336449.992952952,130.4971490827551,397271.13854942046,17.10940231453093,-1,-0.08795556295364071,0.9985972648645316,0.0,0.5991583589187189,35.0,0.1951219512195122,0.4146341463414634,N3 O8,de-protonated,,0.0,,C41 H17 O8 N3,41.0,17.0,8.0,3.0,,,,,,
13872,25678,678.0951233355959,678.0942284232741,678.0941496810091,3336449.992952952,130.4971490827551,397271.13854942046,17.10940231453093,-1,0.11612290869777891,0.9975562406132649,0.0,0.5985337443679589,8.0,1.05,1.45,N3 S1 O21,de-protonated,,0.0,,C20 H29 O21 N3 S1,20.0,29.0,21.0,3.0,,1.0,,,,
13873,25680,678.1109088098762,678.1100138670544,678.110057270979,4382662.3031648435,287.45553115166314,318420.377145172,22.46071829924812,-1,-0.06400719796586385,0.9992568952348058,0.0,0.5995541371408835,21.0,0.5,0.78125,N1 O16,de-protonated,,0.0,,C32 H25 O16 N1,32.0,25.0,16.0,1.0,,,,,,
13874,25683,678.1319991529626,678.1311041693904,678.1311866390391,2946460.6537863165,181.22476241411738,305919.71630774817,14.977059751376839,-1,-0.12161311909062096,0.9973200167424802,0.0,0.598392010045488,16.0,0.6206896551724138,1.0,N1 O18,de-protonated,,0.0,,C29 H29 O18 N1,29.0,29.0,18.0,1.0,,,,,,
13875,25684,678.1400991642248,678.1392041650017,678.139069951709,8266095.958916129,233.24767650267987,334900.71418226673,41.94018397440935,-1,0.1979141133648059,0.4964589265375824,0.7311359101322888,0.5903297199754649,19.0,0.23529411764705882,1.0,N1 S2 P1 O8,de-protonated,,0.0,,C34 H34 O8 N1 P1 S2,34.0,34.0,8.0,1.0,1.0,2.0,,,,
13876,25685,678.1473220845547,678.1464270713753,678.146442780329,2976201.710800744,228.57876249041658,311952.6673481638,15.152427552793714,-1,-0.023164544862246637,0.9999026400753427,0.0,0.5999415840452056,20.0,0.45454545454545453,0.8787878787878788,N1 O15,de-protonated,,0.0,,C33 H29 O15 N1,33.0,29.0,15.0,1.0,,,,,,
13877,25686,678.1553864460517,678.15449141729,678.154326092999,3720293.6554079494,255.08285304516414,333678.57079155016,18.884514171095084,-1,0.24378564686464962,0.9892741792566725,0.0,0.5935645075540035,23.0,0.13157894736842105,0.8947368421052632,N1 S2 P1 O5,de-protonated,,0.0,,C38 H34 O5 N1 P1 S2,38.0,34.0,5.0,1.0,1.0,2.0,,,,
13878,25687,678.1692288806009,678.1683338250923,678.168441528259,11061972.528155724,263.25606947344545,285671.2371250893,56.16186315894239,-1,-0.15881477240115047,0.4977169668087835,0.7489023467070405,0.5981911187680863,14.0,0.3870967741935484,1.1935483870967742,N1 S2 O12,de-protonated,,0.0,,C31 H37 O12 N1 S2,31.0,37.0,12.0,1.0,,2.0,,,,
13879,25689,678.1838054765564,678.1829103928818,678.182828289679,1813253.7226164527,105.66420539673385,341434.41868610115,9.346779060331688,-1,0.12106352350240837,0.99734415271678,0.0,0.598406491630068,19.0,0.4117647058823529,0.9705882352941176,N1 O14,de-protonated,,0.0,,C34 H33 O14 N1,34.0,33.0,14.0,1.0,,,,,,
13880,25692,678.2046899033141,678.2037947792845,678.203957657739,2821789.4689282225,226.98498118821485,290885.05720647646,14.536691716707795,-1,-0.2401614627134686,0.9895890612073428,0.0,0.5937534367244056,14.0,0.5161290322580645,1.1935483870967742,N1 O16,de-protonated,,0.0,,C31 H37 O16 N1,31.0,37.0,16.0,1.0,,,,,,
13881,25695,678.2388881170706,678.2379929269584,678.237841243639,2880670.0991261965,76.10034805347541,301178.24550564075,14.8426111036239,-1,0.22364325646393257,0.9909656640353396,0.0,0.5945793984212038,17.0,0.2777777777777778,1.1388888888888888,N1 S1 O10,de-protonated,,0.0,,C36 H41 O10 N1 S1,36.0,41.0,10.0,1.0,,1.0,,,,
13882,25695,678.2388881170706,678.2379929269584,678.2379741853691,2880670.0991261965,76.10034805347541,301178.24550564075,14.8426111036239,-1,0.02763276317232389,0.9998614608965031,0.0,0.5999168765379018,4.0,0.72,1.84,N1 P1 O18,de-protonated,,0.0,,C25 H46 O18 N1 P1,25.0,46.0,18.0,1.0,1.0,,,,,
13883,25696,678.2413433669323,678.2404481720756,678.240343167089,3573659.704890434,161.65495094624524,220272.5719096671,18.888411233348794,-1,0.1548197297107236,0.9956602734011257,0.0,0.5973961640406754,13.0,0.46875,1.28125,N1 O15,de-protonated,,0.0,,C32 H41 O15 N1,32.0,41.0,15.0,1.0,,,,,,
13884,25699,678.2856656323279,678.2847703518224,678.284834539309,5897648.150726558,156.40470827680522,309453.6028799949,30.47892388625307,-1,-0.09463205327910229,0.9983764055538155,0.9745173134560973,0.9888327687147282,12.0,0.4117647058823529,1.3529411764705883,13C1 O14,de-protonated,,1.0,25670.0,C33 H46 O14 13C1,33.0,46.0,14.0,,,,1.0,,,
13885,25699,678.2856656323279,678.2847703518224,678.2846119891091,5897648.150726558,156.40470827680522,309453.6028799949,30.47892388625307,-1,0.2334753148825021,0.4950789275261486,0.7087183895694552,0.5805347123434712,15.0,0.10526315789473684,1.3157894736842106,N1 S2 P1 O4,de-protonated,,0.0,,C38 H50 O4 N1 P1 S2,38.0,50.0,4.0,1.0,1.0,2.0,,,,
13886,25701,678.351011592357,678.3501161855709,678.349988952489,1823733.5434739676,213.4544996021554,269510.50810033415,9.42342128465462,-1,0.1875625915590497,0.9936370150520184,0.0,0.596182209031211,14.0,0.10526315789473684,1.4210526315789473,N3 S1 P1 O4,de-protonated,,0.0,,C38 H54 O4 N3 P1 S1,38.0,54.0,4.0,3.0,1.0,1.0,,,,
13887,25703,679.043490753381,679.0425940079663,679.0424312032491,3398232.1919324026,190.5468171927967,296066.4755723745,17.29581179233331,-1,0.23975632408966424,0.9896239741833394,0.0,0.5937743845100036,18.0,0.7777777777777778,0.7407407407407407,O21,de-protonated,,0.0,,C27 H20 O21,27.0,20.0,21.0,,,,,,,
13888,25705,679.0798801252862,679.0789833095064,679.078816712599,15795809.619193891,179.78392883931014,312953.209317381,81.28492448784894,-1,0.24532779308343686,0.49456939628922114,0.7675537279851046,0.6037631289675746,17.0,0.7142857142857143,0.8571428571428571,O20,de-protonated,,0.0,,C28 H24 O20,28.0,24.0,20.0,,,,,,,
13889,25706,679.0951715018872,679.0942746565383,679.094429169509,26067122.328329377,146.12109572586203,324777.86312456307,133.0976661716528,-1,-0.22752796079006474,0.24766264203695534,0.5854523694564451,0.38277853300475123,38.0,0.021739130434782608,0.43478260869565216,N2 S2 O1,de-protonated,,0.0,,C46 H20 O1 N2 S2,46.0,20.0,1.0,2.0,,2.0,,,,
13890,25708,679.116295268822,679.1153983826251,679.1155585375691,21382329.83327144,328.55431000458685,313380.2414661544,111.84568668142988,-1,-0.23582870682640078,0.24748986129384268,0.6023398467208452,0.3894298554646437,33.0,0.06976744186046512,0.5581395348837209,N2 S2 O3,de-protonated,,0.0,,C43 H24 O3 N2 S2,43.0,24.0,3.0,2.0,,2.0,,,,
13891,25710,679.1527033414052,679.1518063848027,679.1519440469191,21082563.04985641,369.27809647790303,331068.5537813045,108.32274240407753,-1,-0.20269708060345637,0.24814317492201624,0.5966451094075325,0.3875439487162228,32.0,0.045454545454545456,0.6363636363636364,N2 S2 O2,de-protonated,,0.0,,C44 H28 O2 N2 S2,44.0,28.0,2.0,2.0,,2.0,,,,
13892,25712,679.1890870954416,679.1881900684787,679.188329556269,25643217.78877059,235.89620869558883,331213.09315486794,130.55678158223495,-1,-0.20537424486936282,0.24809399087996942,0.591016179820611,0.3852628664562261,31.0,0.022222222222222223,0.7111111111111111,N2 S2 O1,de-protonated,,0.0,,C45 H32 O1 N2 S2,45.0,32.0,1.0,2.0,,2.0,,,,
13893,25713,679.1951105608828,679.1942135222712,679.194202783039,1583987.3138482647,148.78823775908913,274681.74291984586,8.171165280463,-1,0.01581172528923409,0.9999546369237274,0.0,0.5999727821542364,22.0,0.15789473684210525,0.9473684210526315,N2 S2 O6,de-protonated,,0.0,,C38 H36 O6 N2 S2,38.0,36.0,6.0,2.0,,2.0,,,,
13894,25713,679.1951105608828,679.1942135222712,679.1943357247691,1583987.3138482647,148.78823775908913,274681.74291984586,8.171165280463,-1,-0.17992272824407327,0.9941433265591194,0.0,0.5964859959354716,9.0,0.5185185185185185,1.5185185185185186,N2 S1 P1 O14,de-protonated,,0.0,,C27 H41 O14 N2 P1 S1,27.0,41.0,14.0,2.0,1.0,1.0,,,,
13895,25717,679.2291359803713,679.2282388759576,679.2282193106689,1577603.630150474,219.41139846609576,371808.5339089566,8.039639429400342,-1,0.028805176370716622,0.9998494564290343,0.0,0.5999096738574206,12.0,0.25,1.40625,N2 S2 P1 O8,de-protonated,,0.0,,C32 H45 O8 N2 P1 S2,32.0,45.0,8.0,2.0,1.0,2.0,,,,
13896,25722,679.3134280800931,679.3125308126581,679.3123859099891,1913012.5749780226,153.9463706742905,261100.33946559898,9.719598015936455,-1,0.21330785665141466,0.9917780277495932,0.0,0.5950668166497559,15.0,0.2894736842105263,1.263157894736842,O11,de-protonated,,0.0,,C38 H48 O11,38.0,48.0,11.0,,,,,,,
13897,25726,680.0539517217127,680.0530530216181,680.052936316739,3127550.319039847,272.1681900573899,286278.70660302165,16.243604983832054,-1,0.17161146272694147,0.9946704989792937,0.0,0.5968022993875762,22.0,0.6,0.6333333333333333,N1 O18,de-protonated,,0.0,,C30 H19 O18 N1,30.0,19.0,18.0,1.0,,,,,,
13898,25729,680.0904327790321,680.0895340083367,680.089678141709,5100147.099108017,258.7751057153414,293523.4877947579,26.52210667798785,-1,-0.21193289192895232,0.495941626234707,0.672627141691601,0.5666158324174646,38.0,0.022222222222222223,0.4222222222222222,N3 S2 O1,de-protonated,,0.0,,C45 H19 O1 N3 S2,45.0,19.0,1.0,3.0,,2.0,,,,
13899,25735,680.1481116756396,680.1472127933156,680.1471930191191,2831190.454664534,206.8425689566602,244111.43478601563,14.364896222356817,-1,0.02907340752063999,0.9998466398954146,0.0,0.5999079839372488,32.0,0.046511627906976744,0.627906976744186,N3 S2 O2,de-protonated,,0.0,,C43 H27 O2 N3 S2,43.0,27.0,2.0,3.0,,2.0,,,,
13900,25735,680.1481116756396,680.1472127933156,680.147325960849,2831190.454664534,206.8425689566602,244111.43478601563,14.364896222356817,-1,-0.16638679458710448,0.9949892677871442,0.0,0.5969935606722865,19.0,0.3125,1.0,N3 S1 P1 O10,de-protonated,,0.0,,C32 H32 O10 N3 P1 S1,32.0,32.0,10.0,3.0,1.0,1.0,,,,
13901,25737,680.1630698209264,680.1621709096522,680.1620928447891,2793258.0218089023,190.84614835493494,310336.2501838183,14.239215964674722,-1,0.11477391046552213,0.9976126216193713,0.0,0.5985675729716228,19.0,0.45454545454545453,0.9393939393939394,N1 O15,de-protonated,,0.0,,C33 H31 O15 N1,33.0,31.0,15.0,1.0,,,,,,
13902,25747,681.0378710700279,681.0369704650433,681.036951899649,9836834.176891427,230.1747026568088,315006.6587594428,50.38122081594165,-1,0.02726048009439615,0.9981958182726756,0.983393802706918,0.9922750120463726,22.0,0.6333333333333333,0.6,O19,de-protonated,,0.0,,C30 H18 O19,30.0,18.0,19.0,,,,,,,
13903,25748,681.0531555431206,681.052254908533,681.052208040939,1646319.3407182868,131.0725921234408,290498.35078978055,8.346533081879876,-1,0.06881644811367012,0.9991410818970521,0.0,0.5994846491382312,26.0,0.47058823529411764,0.5294117647058824,O16,de-protonated,,0.0,,C34 H18 O16,34.0,18.0,16.0,,,,,,,
13904,25749,681.0589795462373,681.0580789003695,681.0580812677091,3691331.470217146,97.31690455618077,324684.44076109875,18.971548561427905,-1,-0.003475973087799906,0.9999978076688084,0.0,0.599998684601285,17.0,0.7777777777777778,0.8148148148148148,O21,de-protonated,,0.0,,C27 H22 O21,27.0,22.0,21.0,,,,,,,
13905,25750,681.0742184003016,681.0733177249184,681.073337408999,25021399.14799475,180.73372341503338,326003.5264211872,127.02864122187765,-1,-0.028901558051391472,0.49992422369354717,0.7489023467070405,0.5995154728989445,21.0,0.5806451612903226,0.7096774193548387,O18,de-protonated,,0.0,,C31 H22 O18,31.0,22.0,18.0,,,,,,,
13906,25751,681.0772574879863,681.076356806717,681.076195648069,1999117.9554995168,241.43370054317137,270514.53900171694,10.156068988351791,-1,0.23662352173473117,0.9898919954256031,0.0,0.5939351972553618,34.0,0.17073170731707318,0.43902439024390244,N2 S1 O7,de-protonated,,0.0,,C41 H18 O7 N2 S1,41.0,18.0,7.0,2.0,,1.0,,,,
13907,25751,681.0772574879863,681.076356806717,681.076328589799,1999117.9554995168,241.43370054317137,270514.53900171694,10.156068988351791,-1,0.041429890829411266,0.999688603463098,0.0,0.5998131620778587,21.0,0.5,0.7666666666666667,N2 P1 O15,de-protonated,,0.0,,C30 H23 O15 N2 P1,30.0,23.0,15.0,2.0,1.0,,,,,
13908,25752,681.0894735468502,681.0885728419198,681.088593550289,2689292.2430157387,322.17916698092876,254419.18613178737,13.917383573555973,-1,-0.03040480991225463,0.9998322733822053,0.0,0.5998993640293231,25.0,0.42857142857142855,0.6285714285714286,O15,de-protonated,,0.0,,C35 H22 O15,35.0,22.0,15.0,,,,,,,
13909,25753,681.0953181804335,681.0944174641828,681.094466777059,13050196.593900831,208.80865991539628,315672.7931327557,66.23706810552973,-1,-0.07240240315733883,0.49952463930760627,0.7675537279851047,0.6067362747786056,16.0,0.7142857142857143,0.9285714285714286,O20,de-protonated,,0.0,,C28 H26 O20,28.0,26.0,20.0,,,,,,,
13910,25754,681.1106112094772,681.1097104636052,681.109722918349,28107363.59650047,248.06558112264554,320165.4038042347,144.94473542292621,-1,-0.018285958014125244,0.33331310990243873,0.7121871152071637,0.48486271202432873,20.0,0.53125,0.8125,O17,de-protonated,,0.0,,C32 H26 O17,32.0,26.0,17.0,,,,,,,
13911,25755,681.1317260422624,681.1308252554924,681.130852286409,15836386.628393877,294.84673500482137,315261.94900555705,81.26414015582915,-1,-0.03968535050477548,0.49985713619230876,0.7612342259156646,0.6044079720816511,15.0,0.6551724137931034,1.0344827586206897,O19,de-protonated,,0.0,,C29 H30 O19,29.0,30.0,19.0,,,,,,,
13912,25756,681.1469533289954,681.1460525127309,681.146108427699,22519962.706549983,167.64266514760328,322951.78194675397,115.88823925927669,-1,-0.08208953620607139,0.4993890102116139,0.7369636471990488,0.5944188650065878,19.0,0.48484848484848486,0.9090909090909091,O16,de-protonated,,0.0,,C33 H30 O16,33.0,30.0,16.0,,,,,,,
13913,25757,681.1496038690871,681.1487030476884,681.148828282339,1991190.4680655445,276.2067056174333,271712.17375744996,11.200156917157821,-1,-0.1838579842878445,0.993885124863805,0.0,0.596331074918283,5.0,0.8181818181818182,1.7272727272727273,N2 S2 O18,de-protonated,,0.0,,C22 H38 O18 N2 S2,22.0,38.0,18.0,2.0,,2.0,,,,
13914,25758,681.1623128163247,681.161411970309,681.161364568989,1954477.0205765117,182.24618049566703,310638.11557928147,9.945952381839348,-1,0.06958897326647757,0.9991216979523471,0.0,0.5994730187714082,23.0,0.35135135135135137,0.8108108108108109,O13,de-protonated,,0.0,,C37 H30 O13,37.0,30.0,13.0,,,,,,,
13915,25759,681.1680658934074,681.1671650362479,681.167237795759,17368980.274038315,274.4353804575522,322566.5487549903,89.64022595979965,-1,-0.10681592871144409,0.49896593842697035,0.7550179348240891,0.6013867369858179,14.0,0.6,1.1333333333333333,O18,de-protonated,,0.0,,C30 H34 O18,30.0,34.0,18.0,,,,,,,
13916,25760,681.1833715411569,681.1824706543501,681.182493937049,18484619.492962476,341.6407915860586,322496.5248123849,93.8568473183121,-1,-0.034179825625928875,0.4998940215683489,0.7311359101322887,0.5923907769939248,18.0,0.4411764705882353,1.0,O15,de-protonated,,0.0,,C34 H34 O15,34.0,34.0,15.0,,,,,,,
13917,25761,681.1866876634731,681.1857867702429,681.185865240369,1991009.6946578803,67.47462244981426,316370.3368302735,10.38729468207182,-1,-0.11519635116509436,0.9975950363361178,0.0,0.5985570218016707,13.0,0.4838709677419355,1.2258064516129032,S1 O15,de-protonated,,0.0,,C31 H38 O15 S1,31.0,38.0,15.0,,,1.0,,,,
13918,25762,681.2044642187777,681.2035632911135,681.2036233051091,21573887.87371555,146.95051548573113,325070.6142448951,109.59058665728398,-1,-0.08809993598764625,0.49929632967118376,0.7489023467070405,0.5991387364855265,13.0,0.5483870967741935,1.2258064516129032,O17,de-protonated,,0.0,,C31 H38 O17,31.0,38.0,17.0,,,,,,,
13919,25763,681.2197705892765,681.2188696319627,681.218879446399,16734668.268084973,328.36215401993064,323436.4468759957,85.2755162356463,-1,-0.014407170199334036,0.499981169015419,0.7253996187124198,0.5901485488942193,17.0,0.4,1.0857142857142856,O14,de-protonated,,0.0,,C35 H38 O14,35.0,38.0,14.0,,,,,,,
13920,25764,681.2320316941523,681.2311307130874,681.231253541719,1743646.208446742,175.45642802644429,315567.4233258109,8.999615764563835,-1,-0.18030387026768485,0.9941185603216491,0.0,0.5964711361929894,30.0,0.06666666666666667,0.7777777777777778,N2 P1 O3,de-protonated,,0.0,,C45 H35 O3 N2 P1,45.0,35.0,3.0,2.0,1.0,,,,,
13921,25764,681.2320316941523,681.2311307130874,681.230982215559,1743646.208446742,175.45642802644429,315567.4233258109,8.999615764563835,-1,0.2179841085243685,0.991415151862487,0.0,0.5948490911174922,16.0,0.22857142857142856,1.2,N2 S2 O8,de-protonated,,0.0,,C35 H42 O8 N2 S2,35.0,42.0,8.0,2.0,,2.0,,,,
13922,25764,681.2320316941523,681.2311307130874,681.2311151572891,1743646.208446742,175.45642802644429,315567.4233258109,8.999615764563835,-1,0.022834832360644073,0.9999053917653534,0.0,0.599943235059212,3.0,0.6666666666666666,1.9583333333333333,N2 S1 P1 O16,de-protonated,,0.0,,C24 H47 O16 N2 P1 S1,24.0,47.0,16.0,2.0,1.0,1.0,,,,
13923,25765,681.2408932114912,681.2399922132605,681.240008814459,18368611.4050531,206.4654068425232,324825.13051287073,93.35802334983742,-1,-0.024369089091464565,0.4999461260243343,0.7428850341668509,0.5971216892813409,12.0,0.5,1.3125,O16,de-protonated,,0.0,,C32 H42 O16,32.0,42.0,16.0,,,,,,,
13924,25766,681.2561426372092,681.2552416094384,681.255264955749,11503878.732157031,197.82744989876062,310671.4014180472,60.30314131388314,-1,-0.034269548916388504,0.4998934645029222,0.7197526373226639,0.5878371336308189,16.0,0.3611111111111111,1.1666666666666667,O13,de-protonated,,0.0,,C36 H42 O13,36.0,42.0,13.0,,,,,,,
13925,25767,681.2772916154722,681.2763905467323,681.2763943238091,8957439.663667496,370.26861627074175,315020.82404673926,46.45038402270116,-1,-0.005544118135551885,0.4999972113913316,0.7369636471990488,0.5947837857144185,11.0,0.45454545454545453,1.393939393939394,O15,de-protonated,,0.0,,C33 H46 O15,33.0,46.0,15.0,,,,,,,
13926,25768,681.2925494289667,681.2916483306694,681.291650465099,6052848.523960701,329.676538398551,323317.92464276095,30.967355688717852,-1,-0.0031329160766780024,0.4999991095265638,0.7141928963326603,0.5856766242490024,15.0,0.32432432432432434,1.2432432432432432,O12,de-protonated,,0.0,,C37 H46 O12,37.0,46.0,12.0,,,,,,,
13927,25769,681.3135582541337,681.3126571151377,681.3127798331591,3317947.451417337,281.5487425592778,290952.2141000669,16.85739228879112,-1,-0.18011994646584706,0.9941305179772049,0.0,0.5964783107863229,10.0,0.4117647058823529,1.4705882352941178,O14,de-protonated,,0.0,,C34 H50 O14,34.0,50.0,14.0,,,,,,,
13928,25771,682.0413037327522,682.040401183521,682.040306734719,2911385.801534162,161.3948738358014,276472.8113472475,15.045907851192354,-1,0.13847979516964753,0.9965264681019829,0.983393802706918,0.991273401943957,22.0,0.6333333333333333,0.6,13C1 O19,de-protonated,,1.0,25747.0,C29 H18 O19 13C1,29.0,18.0,19.0,,,,1.0,,,
13929,25772,682.0517484187442,682.050845849267,682.050828316459,4436102.535720693,239.3057713559661,265676.7064455408,22.858868159501995,-1,0.02570601377457553,0.999880106051227,0.0,0.5999280636307361,21.0,0.5333333333333333,0.7,N1 S1 O16,de-protonated,,0.0,,C30 H21 O16 N1 S1,30.0,21.0,16.0,1.0,,1.0,,,,
13930,25773,682.0698296288404,682.0689270243141,682.0689426968191,2740898.21684869,313.6971669901536,297515.51407773513,14.108014868799875,-1,-0.02297788981960697,0.9999042026908,0.0,0.59994252161448,38.0,0.045454545454545456,0.38636363636363635,N3 S2 O2,de-protonated,,0.0,,C44 H17 O2 N3 S2,44.0,17.0,2.0,3.0,,2.0,,,,
