,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,0,151.04020495387385,151.04008293839863,151.04006766422907,2116623.2472890527,11.537049963762788,1405626.5419118514,11.412493547332328,-1,0.10112660694630227,0.9981461191282449,0.0,0.5988876714769469,5.0,0.375,1.0,O3,de-protonated,,0.0,,C8 H8 O3,8.0,8.0,3.0,,,,
1,4,153.01944769654008,153.0193242679284,153.01933221933908,3108225.408354708,30.063036001480068,1296573.3953591415,16.883315601456275,-1,-0.0519634386373446,0.9995101724515354,0.0,0.5997061034709212,5.0,0.5714285714285714,0.8571428571428571,O4,de-protonated,,0.0,,C7 H6 O4,7.0,6.0,4.0,,,,
2,6,157.05075900331414,157.05063269803136,157.05063234825906,2367920.792976526,23.616201186463154,1042949.4700100076,12.976386327148496,-1,0.002227130842377811,0.9999990999946369,0.0,0.5999994599967821,3.0,0.5714285714285714,1.4285714285714286,O4,de-protonated,,0.0,,C7 H10 O4,7.0,10.0,4.0,,,,
3,8,159.0664175387881,159.06628979597153,159.0662824127191,5131659.664391706,33.00746759076205,1093802.7490356076,28.688183681358968,-1,0.04641620037814803,0.9996091518006982,0.0,0.5997654910804189,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
4,18,163.04019341024136,163.04006283496423,163.04006766422907,1589634.92800776,26.344024150269664,994606.9321956375,8.789189529576173,-1,-0.029620110613766903,0.9998408184929062,0.0,0.5999044910957437,6.0,0.3333333333333333,0.8888888888888888,O3,de-protonated,,0.0,,C9 H8 O3,9.0,8.0,3.0,,,,
5,22,165.01947848071887,165.01934649540775,165.01933221933908,5509566.753087131,34.367524594281754,968002.4778657033,29.865307279070063,-1,0.08651149217823297,0.9986429164680583,0.0,0.599185749880835,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
6,30,167.03510976642588,167.0349763457189,167.03498228379908,1715803.0401878129,66.24835552659526,1081309.911102737,9.604768022276003,-1,-0.035549919613856444,0.9997707120241851,0.0,0.599862427214511,5.0,0.5,1.0,O4,de-protonated,,0.0,,C8 H8 O4,8.0,8.0,4.0,,,,
7,35,171.06642790357606,171.0662916136454,171.0662824127191,4480867.894955532,61.99122664645125,1026616.0129733974,24.506592234251933,-1,0.053785738395720865,0.9994752238125335,0.0,0.5996851342875201,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
8,37,173.082070873201,173.08193314947374,173.08193247717907,6120468.836727079,79.57237530881083,997302.0746645124,33.9796345205936,-1,0.0038842568107455536,0.9999972624055886,0.0,0.5999983574433532,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
9,40,179.035127637038,179.03498568182394,179.03498228379908,2476517.8086939394,42.95672416382489,1073987.0753536597,13.576158826934627,-1,0.01897966986942584,0.9999346392626207,0.0,0.5999607835575724,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
