,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
20,62,175.09772180743656,175.09758044889895,175.0975825416391,6142433.196059201,19.86335094368591,1005642.0195753239,32.24141412935784,-1,-0.01195185059742939,0.9999740809839106,0.0,0.5999844485903464,1.0,0.5,2.0,O4,de-protonated,,0.0,,C8 H16 O4,8.0,16.0,4.0,,,,
21,64,177.01947272226036,177.01932990555477,177.01933221933908,3179654.1568764807,28.293622158726805,985666.5001016092,16.902445153005424,-1,-0.013070800111226695,0.9999690007316943,0.0,0.5999814004390165,7.0,0.4444444444444444,0.6666666666666666,O4,de-protonated,,0.0,,C9 H6 O4,9.0,6.0,4.0,,,,
22,65,177.0922611967498,177.092118324816,177.09210323803907,2358009.4778594216,36.93666762610508,1020943.5027464788,12.359913018135215,-1,0.08519169771297273,0.9986839801274737,0.0,0.5992103880764842,5.0,0.18181818181818182,1.2727272727272727,O2,de-protonated,,0.0,,C11 H14 O2,11.0,14.0,2.0,,,,
23,67,179.0351276049031,179.03498325886252,179.03498228379908,9136014.11854756,49.72500653483303,938434.2142039426,47.11556586400262,-1,0.005446217442436426,0.9999946180133887,0.0,0.5999967708080333,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
24,68,179.0715223759873,179.07137800233377,179.07136779314908,7059668.072235838,60.90927415900446,952886.6823944849,37.0269189133025,-1,0.05701182059361695,0.9994104025629845,0.0,0.5996462415377907,5.0,0.3,1.2,O3,de-protonated,,0.0,,C10 H12 O3,10.0,12.0,3.0,,,,
25,72,181.0143888925873,181.01424304490885,181.01424683890906,17080069.716006506,102.36169610234509,990070.565537673,88.78009316616098,-1,-0.020959677338060423,0.9999202913039726,0.0,0.5999521747823836,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
26,74,181.05077840543885,181.05063253015297,181.05063234825906,6607879.289916242,81.27568627846017,1018334.8166029549,34.37534782992478,-1,0.0010046576880335626,0.9999998168571314,0.0,0.5999998901142788,5.0,0.4444444444444444,1.1111111111111112,O4,de-protonated,,0.0,,C9 H10 O4,9.0,10.0,4.0,,,,
27,77,183.03003398774777,183.02988661091337,183.0298969033691,6310440.5759318285,43.1392702468424,948974.6348326462,32.35761843978476,-1,-0.056233740503314575,0.9994263814547919,0.0,0.5996558288728752,5.0,0.625,1.0,O5,de-protonated,,0.0,,C8 H8 O5,8.0,8.0,5.0,,,,
28,78,183.0664261556101,183.06627875116777,183.0662824127191,5243134.986370735,48.6259783046068,1012193.4342673884,27.582677684060723,-1,-0.020001232722315566,0.9999274142126416,0.0,0.599956448527585,4.0,0.4444444444444444,1.3333333333333333,O4,de-protonated,,0.0,,C9 H12 O4,9.0,12.0,4.0,,,,
29,79,183.1028074688088,183.10266003676688,183.1026679220691,1834000.272599387,37.24460714531845,916115.5091248979,9.502343384455235,-1,-0.04306492253653936,0.9996635441388166,0.0,0.59979812648329,3.0,0.3,1.6,O3,de-protonated,,0.0,,C10 H16 O3,10.0,16.0,3.0,,,,
30,80,184.0616976368134,184.06154947734757,184.06153138491908,2340328.7607530546,53.64286492463828,1009730.0801715709,12.159196481943276,-1,0.09829554472550046,0.9982483761189972,0.0,0.5989490256713983,4.0,0.5,1.375,N1 O4,de-protonated,,0.0,,C8 H11 O4 N1,8.0,11.0,4.0,1.0,,,
31,82,185.04570534611776,185.04555644019402,185.04554696782907,3991515.8063299954,82.38349908126308,952660.939731479,20.85339170752044,-1,0.05118936989457269,0.9995246536591701,0.0,0.5997147921955021,4.0,0.625,1.25,O5,de-protonated,,0.0,,C8 H10 O5,8.0,10.0,5.0,,,,
32,83,185.08208851723367,185.08193958371044,185.08193247717907,10253441.170400664,104.07570944280917,1010407.8041701688,53.60187919146845,-1,0.03839667802992258,0.9997325250934167,0.0,0.59983951505605,3.0,0.4444444444444444,1.5555555555555556,O4,de-protonated,,0.0,,C9 H14 O4,9.0,14.0,4.0,,,,
33,84,185.1184395273931,185.1182905662948,185.1183179865291,1853157.5198336162,13.86773466063634,1098384.5924627783,9.755880061750318,-1,-0.14812274975057443,0.996026866362183,0.0,0.5976161198173098,2.0,0.3,1.8,O3,de-protonated,,0.0,,C10 H18 O3,10.0,18.0,3.0,,,,
34,89,187.06135365852333,187.06120322361434,187.06119703228907,11704410.648848966,48.273618374033674,996331.4366138075,60.574137817083184,-1,0.03309785977840733,0.999801248465797,0.0,0.5998807490794782,3.0,0.625,1.5,O5,de-protonated,,0.0,,C8 H12 O5,8.0,12.0,5.0,,,,
35,90,187.0977403694761,187.09758990696648,187.0975825416391,69245693.03261727,132.2214677162828,958876.9219005479,363.7406196926767,-1,0.03936623486671557,0.9998107027577814,0.9999324052332231,0.999859383747958,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,
36,91,187.13412902033232,187.13397853022062,187.13396805098907,3773276.0276041646,51.40857629937379,963925.7554645526,19.501196095280008,-1,0.05599855364277271,0.9994311681587951,0.0,0.5996587008952771,1.0,0.3,2.0,O3,de-protonated,,0.0,,C10 H20 O3,10.0,20.0,3.0,,,,
37,92,188.0354769288286,188.03532575502203,188.0353166364291,6907018.186960395,36.765075483920306,966115.4693257477,35.463442736649505,-1,0.04849404412517884,0.9995733831745444,0.0,0.5997440299047266,8.0,0.3,0.7,N1 O3,de-protonated,,0.0,,C10 H7 O3 N1,10.0,7.0,3.0,1.0,,,
38,93,188.10109295941552,188.10094173583823,188.10093737670908,6746120.069816117,68.70732566633376,982696.6982579734,34.903549240956195,-1,0.02317441481622622,0.9999025570954378,0.9999324052332231,0.999914496350552,2.0,0.4444444444444444,1.7777777777777777,13C1 O4,de-protonated,,1.0,90.0,C8 H16 O4 13C1,8.0,16.0,4.0,,,,1.0
39,96,189.01946543204426,189.01931351187767,189.01933221933908,1934445.1237958935,53.15701589855938,1054404.9409959223,9.92490451328037,-1,-0.098971153838496,0.9982242361635213,0.0,0.5989345416981128,8.0,0.4,0.6,O4,de-protonated,,0.0,,C10 H6 O4,10.0,6.0,4.0,,,,
40,97,189.04057961973936,189.0404276835578,189.04046158739908,2124648.5392162884,31.277319669454723,1084964.7183611966,10.95489726479164,-1,-0.17934700857139033,0.9941806380570748,0.0,0.5965083828342449,3.0,0.8571428571428571,1.4285714285714286,O6,de-protonated,,0.0,,C7 H10 O6,7.0,10.0,6.0,,,,
41,98,189.0558545365631,189.05570258879558,189.05571772868907,1723184.7036441641,20.087134552223265,1144158.775520354,9.063936213299158,-1,-0.0800816482763295,0.9988370335726064,0.0,0.5993022201435638,7.0,0.2727272727272727,0.9090909090909091,O3,de-protonated,,0.0,,C11 H10 O3,11.0,10.0,3.0,,,,
42,99,189.07699490718346,189.07684294338114,189.07684709674908,10438231.58572066,85.45720502318812,1012601.7959496542,54.51038561844249,-1,-0.0219665601744837,0.9999124494406453,0.0,0.5999474696643872,2.0,0.625,1.75,O5,de-protonated,,0.0,,C8 H14 O5,8.0,14.0,5.0,,,,
43,100,189.11338835427256,189.11323636286605,189.11323260609907,4625077.720103487,107.69490053398421,1037250.816110016,24.32895699210718,-1,0.019865172417621212,0.9999283983620423,0.0,0.5999570390172253,1.0,0.4444444444444444,2.0,O4,de-protonated,,0.0,,C9 H18 O4,9.0,18.0,4.0,,,,
44,104,191.03512020877577,191.03496675978968,191.03498228379908,4504608.310970281,56.13496276995873,1007485.0759576376,23.74793543997262,-1,-0.08126265259520529,0.9988024996372294,0.0,0.5992814997823377,7.0,0.4,0.8,O4,de-protonated,,0.0,,C10 H8 O4,10.0,8.0,4.0,,,,
45,106,192.0303989892202,192.03024478537407,192.03023125599907,2049448.9578926642,20.609366300597944,1081793.2756231993,10.622130375841845,-1,0.07045440141290896,0.9990997263855882,0.0,0.5994598358313529,7.0,0.4444444444444444,0.7777777777777778,N1 O4,de-protonated,,0.0,,C9 H7 O4 N1,9.0,7.0,4.0,1.0,,,
46,109,193.0144040341251,193.01424908399017,193.01424683890906,5203209.611033809,57.16916407218217,1001476.3171034489,26.726991398189824,-1,0.011631685964535841,0.999975450998389,0.0,0.5999852705990334,7.0,0.5555555555555556,0.6666666666666666,O5,de-protonated,,0.0,,C9 H6 O5,9.0,6.0,5.0,,,,
47,111,193.05077910778175,193.05062413005965,193.05063234825906,10254054.818122761,88.13547895772358,952641.6479401684,54.0666964331761,-1,-0.04257017608122974,0.9996712291383523,0.0,0.5998027374830114,6.0,0.4,1.0,O4,de-protonated,,0.0,,C10 H10 O4,10.0,10.0,4.0,,,,
48,113,193.08716454608765,193.0870095407705,193.08701785760908,10121154.026003111,68.09127917067906,1000368.1776083597,52.67224470805315,-1,-0.043073007530765185,0.999663417816,0.0,0.5997980506896,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,
49,116,194.04605550807938,194.04589977554178,194.0458813204591,2928632.3533441583,88.08866636707013,1010115.0848965968,15.016766115623255,-1,0.0951067992581315,0.998360087733264,0.0,0.5990160526399584,6.0,0.4444444444444444,1.0,N1 O4,de-protonated,,0.0,,C9 H9 O4 N1,9.0,9.0,4.0,1.0,,,
50,118,194.0824388465558,194.08228308642555,194.08226682980907,3836569.4235993475,62.70069487898038,942639.155595781,19.860373054781373,-1,0.08376147260450187,0.9987277688399928,0.0,0.5992366613039957,5.0,0.3,1.3,N1 O3,de-protonated,,0.0,,C10 H13 O3 N1,10.0,13.0,3.0,1.0,,,
51,121,195.03004912837866,195.02989264960317,195.0298969033691,24925990.81243609,38.725058152889275,949287.9240497365,131.45876717749968,-1,-0.02181084023605022,0.9997792491210635,0.9922969537483646,0.996786330971984,6.0,0.5555555555555556,0.8888888888888888,O5,de-protonated,,0.0,,C9 H8 O5,9.0,8.0,5.0,,,,
52,124,195.06643428664415,195.06627778027539,195.0662824127191,7623038.7069337275,63.9366507172924,982582.2575416416,39.27705692429635,-1,-0.023748049369576956,0.9998976736475035,0.0,0.5999386041885021,5.0,0.4,1.2,O4,de-protonated,,0.0,,C10 H12 O4,10.0,12.0,4.0,,,,
53,125,195.10283310576864,195.10267657179628,195.1026679220691,2176347.902683262,38.92063508797941,992687.4921077294,11.525354788705572,-1,0.04433423327523684,0.9996434217978437,0.0,0.5997860530787062,4.0,0.2727272727272727,1.4545454545454546,O3,de-protonated,,0.0,,C11 H16 O3,11.0,16.0,3.0,,,,
54,126,195.13920611624727,195.13904955469093,195.13905343141906,3074381.6453549145,64.80793488352693,1004531.9444578509,15.7773761475085,-1,-0.01986649038957432,0.9999283888611228,0.0,0.5999570333166736,3.0,0.16666666666666666,1.6666666666666667,O2,de-protonated,,0.0,,C12 H20 O2,12.0,20.0,2.0,,,,
55,129,196.02531000744983,196.0251527739126,196.02514587556908,4610910.198175039,70.58367729285251,888464.610154123,24.0014721172677,-1,0.03519111532034445,0.9997753165432859,0.0,0.5998651899259715,6.0,0.625,0.875,N1 O5,de-protonated,,0.0,,C8 H7 O5 N1,8.0,7.0,5.0,1.0,,,
56,130,196.0334176521475,196.03326041246189,196.03325173843908,2197066.9407335185,31.38156513956299,1158027.6595843283,11.424996520609604,-1,0.04424771170983331,0.9996448119707589,0.9922969537483646,0.9967056686818012,6.0,0.5555555555555556,0.8888888888888888,13C1 O5,de-protonated,,1.0,121.0,C8 H8 O5 13C1,8.0,8.0,5.0,,,,1.0
57,133,197.00932431941317,197.00916633966386,197.00916145847907,8608625.762048787,99.64210668595562,984840.6255231795,44.13650990578541,-1,0.024776435558186642,0.9998886199789865,0.0,0.5999331719873918,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,
58,134,197.02054605402583,197.0203880657668,197.02039484776907,1729559.8115206948,57.538004670987554,844782.2469887827,9.063936213299158,-1,-0.03442284370906147,0.9997850187263498,0.0,0.5998710112358099,6.0,0.7142857142857143,0.8571428571428571,N2 O5,de-protonated,,0.0,,C7 H6 O5 N2,7.0,6.0,5.0,2.0,,,
59,135,197.04571090077658,197.04555289343446,197.04554696782907,11996682.001142345,63.99455149644224,979893.2821332129,62.64468734832635,-1,0.03007226239930544,0.9998359219820462,0.0,0.5999015531892277,5.0,0.5555555555555556,1.1111111111111112,O5,de-protonated,,0.0,,C9 H10 O5,9.0,10.0,5.0,,,,
60,137,197.08209388144653,197.08193584651434,197.08193247717907,7614197.717220225,38.747402769795094,1002111.4439662832,39.27705692429635,-1,0.01709611445571437,0.9999469681050571,0.0,0.5999681808630343,4.0,0.4,1.4,O4,de-protonated,,0.0,,C10 H14 O4,10.0,14.0,4.0,,,,
61,140,198.00456227652086,198.00440354206916,198.0044104306791,3401413.72586869,128.4783631396724,888511.0056996145,17.64192712844941,-1,-0.03479018430136207,0.9997804064404184,0.0,0.5998682438642511,6.0,0.8571428571428571,0.7142857142857143,N1 O6,de-protonated,,0.0,,C7 H5 O6 N1,7.0,5.0,6.0,1.0,,,
62,141,198.04096304109916,198.04080427904466,198.04079594002908,1925614.0798348098,25.061419452872116,1029600.890348669,9.951314583831943,-1,0.04210756445313526,0.9996783346993324,0.0,0.5998070008195995,5.0,0.625,1.125,N1 O5,de-protonated,,0.0,,C8 H9 O5 N1,8.0,9.0,5.0,1.0,,,
63,143,198.0773372984154,198.07717850877825,198.07718144937905,1563563.120431684,17.83095800109578,958598.6897490831,8.136942736939016,-1,-0.014845732288145038,0.9999600102771884,0.0,0.599976006166313,4.0,0.4444444444444444,1.4444444444444444,N1 O4,de-protonated,,0.0,,C9 H13 O4 N1,9.0,13.0,4.0,1.0,,,
64,147,198.98857774358586,198.9884182629627,198.98842601358908,3314694.1209926708,129.56737083249897,970107.2509103549,17.129571759748934,-1,-0.038950136556977294,0.9997247596997223,0.0,0.5998348558198333,6.0,1.0,0.5714285714285714,O7,de-protonated,,0.0,,C7 H4 O7,7.0,4.0,7.0,,,,
65,148,199.00721104194582,199.00705154719338,199.0070534581991,2604446.3591857688,80.81394124001275,1034031.4591523964,13.53780216473528,-1,-0.009602703410759915,0.9999832684095357,0.0,0.5999899610457213,5.0,0.5,1.0,S1 O4,de-protonated,,0.0,,C8 H8 O4 S1,8.0,8.0,4.0,,,1.0,
66,149,199.02496358358707,199.0248040753732,199.0248115229391,3588531.0126771764,75.74082854561725,923176.9081617013,18.656073837629734,-1,-0.037420288702778935,0.9997459536704668,0.0,0.59984757220228,5.0,0.75,1.0,O6,de-protonated,,0.0,,C8 H8 O6,8.0,8.0,6.0,,,,
67,150,199.0613581584649,199.06119862265373,199.06119703228907,11468209.034759188,96.29022261930747,969293.4066968533,59.581119164344116,-1,0.00798932531807768,0.9999884183209805,0.0,0.5999930509925883,4.0,0.5555555555555556,1.3333333333333333,O5,de-protonated,,0.0,,C9 H12 O5,9.0,12.0,5.0,,,,
68,151,199.0977436918699,199.09758412846833,199.0975825416391,25446543.218338188,112.05102211648835,955646.7982148265,132.17712109650242,-1,0.007970107962941146,0.999894137185898,0.9936775566363936,0.9974075049660963,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,
69,152,199.13411745340125,199.13395786241819,199.13396805098907,2437948.4856742094,67.74844362910049,820878.0961878711,12.634577751871554,-1,-0.05116440445944041,0.99952511709589,0.0,0.599715070257534,2.0,0.2727272727272727,1.8181818181818181,O3,de-protonated,,0.0,,C11 H20 O3,11.0,20.0,3.0,,,,
70,154,200.1010910539198,200.10093072971108,200.10093737670908,2951190.930364513,29.06632243898267,906941.2689373904,15.365379046903993,-1,-0.03321822521083912,0.9997998004014915,0.9936775566363936,0.9973509028954524,3.0,0.4,1.6,13C1 O4,de-protonated,,1.0,151.0,C9 H16 O4 13C1,9.0,16.0,4.0,,,,1.0
71,157,201.0406289961917,201.04046795958004,201.04046158739908,4065806.706786058,47.326223471987994,1044203.1579389843,21.011852130829865,-1,0.031696012395364306,0.9998177265133505,0.0,0.5998906359080103,4.0,0.75,1.25,O6,de-protonated,,0.0,,C8 H10 O6,8.0,10.0,6.0,,,,
72,158,201.0770083512776,201.07684728708173,201.07684709674908,17196142.7270827,45.89674892689354,961544.227225547,89.7942398753413,-1,0.0009465667432652609,0.4999999187120294,0.9112932940309506,0.6645172688395979,3.0,0.5555555555555556,1.5555555555555556,O5,de-protonated,,0.0,,C9 H14 O5,9.0,14.0,5.0,,,,
73,159,201.11339536591507,201.1132342741292,201.11323260609907,14785911.793580515,59.84073413432978,959139.4651986232,75.74408234190555,-1,0.008293985012872082,0.9999326066729664,0.9711541816208166,0.9884212366521065,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,
74,160,201.1497775744503,201.14961645507816,201.14961811544907,1833728.4441116585,49.70102676823134,886040.360178882,9.499702377400078,-1,-0.00825440748192933,0.9999876370261105,0.0,0.5999925822156663,1.0,0.2727272727272727,2.0,O3,de-protonated,,0.0,,C11 H22 O3,11.0,22.0,3.0,,,,
75,163,202.05114187730396,202.0509800744937,202.0509667008891,1751086.5590120347,74.0968224088924,919277.1319070804,9.026962114526958,-1,0.06618926320909749,0.9992053858100244,0.0,0.5995232314860146,8.0,0.2727272727272727,0.8181818181818182,N1 O3,de-protonated,,0.0,,C11 H9 O3 N1,11.0,9.0,3.0,1.0,,,
76,164,202.07226150984727,202.07209969102377,202.07209606894907,2841787.4734758306,20.091685493043627,905744.9550243758,14.75794742421786,-1,0.017924665359929735,0.9999417033925443,0.0,0.5999650220355266,3.0,0.625,1.625,N1 O5,de-protonated,,0.0,,C8 H13 O5 N1,8.0,13.0,5.0,1.0,,,
77,165,202.11674404612688,202.11658219357602,202.1165874411691,2140261.0721163205,97.24486584992817,942425.7973794868,11.335202280734261,-1,-0.025963198430646567,0.9998776951571681,0.9711541816208166,0.9883882897426275,2.0,0.4,1.8,13C1 O4,de-protonated,,1.0,159.0,C9 H18 O4 13C1,9.0,18.0,4.0,,,,1.0
78,171,203.04640122090035,203.04623866347845,203.04621567308908,2195042.0217292225,81.63993584296314,842263.1710404189,11.388022421837404,-1,0.1132273718672779,0.9976764520405194,0.0,0.5986058712243116,8.0,0.3,0.8,N2 O3,de-protonated,,0.0,,C10 H8 O3 N2,10.0,8.0,3.0,2.0,,,
79,172,203.05627577424542,203.05611320933667,203.05611165185908,6272975.402641205,63.356631787431034,912256.0263762356,32.62171914530047,-1,0.007670183261198743,0.9999893251202553,0.0,0.5999935950721531,3.0,0.75,1.5,O6,de-protonated,,0.0,,C8 H12 O6,8.0,12.0,6.0,,,,
80,173,203.09266486135908,203.0925022688603,203.09249716120908,13976954.905743444,83.36136710121983,973555.0480346553,73.06081917386594,-1,0.025149384101819328,0.9998852418296883,0.0,0.599931145097813,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,
81,174,203.12904614403382,203.12888352395098,203.12888267055905,3425505.4571328196,64.24328549527951,904104.3756189995,17.599671015566898,-1,0.0042012337832932675,0.9999967973695315,0.0,0.5999980784217189,1.0,0.4,2.0,O4,de-protonated,,0.0,,C10 H20 O4,10.0,20.0,4.0,,,,
82,175,204.0303958386172,204.03023253514536,204.03023125599907,5000459.601230656,37.6759160729645,1043678.9491277882,26.30443026936469,-1,0.006269395870701713,0.9999928681259213,0.0,0.5999957208755528,8.0,0.4,0.7,N1 O4,de-protonated,,0.0,,C10 H7 O4 N1,10.0,7.0,4.0,1.0,,,
83,176,204.06678819714207,204.06662486607848,204.0666167653491,3262282.186555796,14.942184155600302,1120575.4831001153,16.881317096564167,-1,0.039696494786948734,0.9997141119112465,0.0,0.5998284671467479,7.0,0.2727272727272727,1.0,N1 O3,de-protonated,,0.0,,C11 H11 O3 N1,11.0,11.0,3.0,1.0,,,
84,181,205.0144090228469,205.01424497333167,205.01424683890906,6736986.67787166,70.37712878977797,902841.1409528528,35.17821397469254,-1,-0.009099745102285837,0.9999849751889139,0.0,0.5999909851133484,8.0,0.5,0.6,O5,de-protonated,,0.0,,C10 H6 O5,10.0,6.0,5.0,,,,
85,182,205.0256235947409,205.0254595367233,205.02548022819906,2633581.0208672476,36.63895829270616,933061.9755372411,13.791338842030362,-1,-0.10092148415450462,0.998153625295793,0.0,0.5988921751774757,8.0,0.4444444444444444,0.6666666666666666,N2 O4,de-protonated,,0.0,,C9 H6 O4 N2,9.0,6.0,4.0,2.0,,,
86,183,205.05078769482046,205.05062361772463,205.05063234825906,3758791.9472829783,69.38138663996796,1003083.827346341,19.944885280546398,-1,-0.042577456759365494,0.9996711166894013,0.0,0.5998026700136407,7.0,0.36363636363636365,0.9090909090909091,O4,de-protonated,,0.0,,C11 H10 O4,11.0,10.0,4.0,,,,
87,185,205.07193743660713,205.07177334347656,205.0717617163191,2805202.176519486,73.43487343302712,959323.0677549985,14.49384671870215,-1,0.056697993812076145,0.9994168737962286,0.0,0.5996501242777371,2.0,0.75,1.75,O6,de-protonated,,0.0,,C8 H14 O6,8.0,14.0,6.0,,,,
