,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
11598,15190,769.1480201498016,769.1471173329836,769.1472525896592,1553295.5346944293,250.2874689900331,285159.96532622504,8.365218001584651,-1,-0.17585277083574155,0.9944045582036378,0.0,0.5966427349221827,33.0,0.13043478260869565,0.6521739130434783,N2 S2 O6,de-protonated,,0.0,,C46 H30 O6 N2 S2,46.0,30.0,6.0,2.0,,2.0,,,,,
11599,15191,769.1631756231402,769.1622727856122,769.1621524153289,5999776.1286542015,225.08343813509572,268209.40934626205,31.968070825989695,-1,0.15649532796193336,0.49778301895697924,0.7197526373226639,0.5865708663032532,20.0,0.5277777777777778,0.9444444444444444,O19,de-protonated,,0.0,,C36 H34 O19,36.0,34.0,19.0,,,,,,,,
11600,15192,769.184085367152,769.1831825010504,769.183281783389,2000080.7059667495,79.62679134110445,318757.33956712554,10.863450794816549,-1,-0.12907500848681489,0.9969815646246307,0.0,0.5981889387747784,15.0,0.6363636363636364,1.1515151515151516,O21,de-protonated,,0.0,,C33 H38 O21,33.0,38.0,21.0,,,,,,,,
11601,15193,769.1995293168914,769.1986264296852,769.198537924679,5141581.673950249,176.44439322237898,290990.9261283282,27.16318026673742,-1,0.1150613291410791,0.9971250151101362,0.9829208183416365,0.9914433364027363,19.0,0.4864864864864865,1.027027027027027,O18,de-protonated,,0.0,,C37 H38 O18,37.0,38.0,18.0,,,,,,,,
11602,15194,769.2210700983428,769.2201671817005,769.220023608359,1577123.7543580146,385.7070596438439,219062.74944522732,8.315637844894347,-1,0.1866479512422021,0.9936987258888059,0.0,0.5962192355332835,31.0,0.08333333333333333,0.7916666666666666,N2 S2 O4,de-protonated,,0.0,,C48 H38 O4 N2 S2,48.0,38.0,4.0,2.0,,2.0,,,,,
11603,15194,769.2210700983428,769.2201671817005,769.220156550089,1577123.7543580146,385.7070596438439,219062.74944522732,8.315637844894347,-1,0.013821285675066478,0.9999653388323656,0.0,0.5999792032994193,18.0,0.32432432432432434,1.162162162162162,N2 S1 P1 O12,de-protonated,,0.0,,C37 H43 O12 N2 P1 S1,37.0,43.0,12.0,2.0,1.0,1.0,,,,,
11604,15195,769.235866100497,769.2349631636355,769.234923434029,4620688.367092923,88.15097050934463,289082.68841958384,25.21100375705385,-1,0.05164820945035899,0.4997580479685699,0.7087183895694551,0.583342184608924,18.0,0.4473684210526316,1.105263157894737,O17,de-protonated,,0.0,,C38 H42 O17,38.0,42.0,17.0,,,,,,,,
11605,15197,769.3086291036003,769.3077260673043,769.307694452729,2409898.5055996454,121.67240525429166,270261.17421067785,12.966391454435946,-1,0.04109483826255239,0.9996936189917486,0.0,0.5998161713950492,16.0,0.375,1.25,O15,de-protonated,,0.0,,C40 H50 O15,40.0,50.0,15.0,,,,,,,,
11606,15199,770.0860677398467,770.0851636410263,770.0849866844491,1691162.0449221279,240.88136218438365,238848.5913392991,8.951916522419927,-1,0.22978837435642754,0.9904647713556102,0.0,0.5942788628133661,39.0,0.10638297872340426,0.44680851063829785,N3 S2 O5,de-protonated,,0.0,,C47 H21 O5 N3 S2,47.0,21.0,5.0,3.0,,2.0,,,,,
11607,15199,770.0860677398467,770.0851636410263,770.0851196261789,1691162.0449221279,240.88136218438365,238848.5913392991,8.951916522419927,-1,0.05715582117894081,0.9994074212722258,0.0,0.5996444527633354,26.0,0.3611111111111111,0.7222222222222222,N3 S1 P1 O13,de-protonated,,0.0,,C36 H26 O13 N3 P1 S1,36.0,26.0,13.0,3.0,1.0,1.0,,,,,
11608,15200,770.0944916876534,770.0935875773189,770.0934947763991,5890466.296734272,194.26692199027661,225454.69275987163,31.44596142084281,-1,0.12050604298994985,0.4986842619353,0.7871578612348822,0.614073701655133,13.0,0.92,1.2,N3 P1 O23,de-protonated,,0.0,,C25 H30 O23 N3 P1,25.0,30.0,23.0,3.0,1.0,,,,,,
11609,15202,770.1676302259357,770.1667260156319,770.166784302049,6160130.5609639855,359.4609760537303,234305.10889488968,32.563032706273354,-1,-0.07568025305331709,0.4994806461761867,0.667769152885588,0.5667960488599473,33.0,0.2391304347826087,0.6304347826086957,N1 O11,de-protonated,,0.0,,C46 H29 O11 N1,46.0,29.0,11.0,1.0,,,,,,,
11610,15203,770.1881016332029,770.1871973949173,770.187262221429,1638602.3430586671,122.12237867700246,226829.16138600511,8.642968063043606,-1,-0.08416980500065303,0.9987153424871537,0.0,0.5992292054922922,19.0,0.42857142857142855,1.0571428571428572,N3 S1 O15,de-protonated,,0.0,,C35 H37 O15 N3 S1,35.0,37.0,15.0,3.0,,1.0,,,,,
11611,15204,770.202901768606,770.2019975100907,770.2018927597491,2233946.257461175,335.4180501758543,242516.82602588102,12.086427993177404,-1,0.13600374473884788,0.9966493662212966,0.9829208183416365,0.9911579470694326,19.0,0.4864864864864865,1.027027027027027,13C1 O18,de-protonated,,1.0,15193.0,C36 H38 O18 13C1,36.0,38.0,18.0,,,,1.0,,,,
11612,15205,770.241448333848,770.2405440226441,770.2404247006191,2599958.014999735,155.33983194942516,305213.8466877274,13.707732844948126,-1,0.15491529817254593,0.995654925679899,0.0,0.5973929554079394,30.0,0.08163265306122448,0.8367346938775511,N1 S2 O4,de-protonated,,0.0,,C49 H41 O4 N1 S2,49.0,41.0,4.0,1.0,,2.0,,,,,
11613,15205,770.241448333848,770.2405440226441,770.2405576423489,2599958.014999735,155.33983194942516,305213.8466877274,13.707732844948126,-1,-0.0176824040546991,0.9999432685179223,0.0,0.5999659611107533,17.0,0.3157894736842105,1.2105263157894737,N1 S1 P1 O12,de-protonated,,0.0,,C38 H46 O12 N1 P1 S1,38.0,46.0,12.0,1.0,1.0,1.0,,,,,
11614,15208,771.0330072452497,771.0321018519667,771.032260442389,2019483.5178586324,162.76704886446672,287340.80978424934,10.640171449721434,-1,-0.20568584537701123,0.9923528998460286,0.0,0.5954117399076171,23.0,0.71875,0.625,O23,de-protonated,,0.0,,C32 H20 O23,32.0,20.0,23.0,,,,,,,,
11615,15209,771.0696825687381,771.0687771253139,771.0686459517391,5811977.845670314,160.42505312929873,277357.7667187519,31.19030319790913,-1,0.1701191917076395,0.9968306800341282,0.9667556189656892,0.9848006556067526,22.0,0.6666666666666666,0.7272727272727273,O22,de-protonated,,0.0,,C33 H24 O22,33.0,24.0,22.0,,,,,,,,
11616,15210,771.1060963283791,771.1051908351707,771.105031461089,7001911.286933708,270.126426153632,280732.7153385206,37.01580296903122,-1,0.2066827153264946,0.995070206998449,0.9928485739307196,0.9941815537713572,21.0,0.6176470588235294,0.8235294117647058,O21,de-protonated,,0.0,,C34 H28 O21,34.0,28.0,21.0,,,,,,,,
11617,15211,771.1211993455963,771.1202938317392,771.1202876023791,2466809.6086818296,249.6815291572683,221354.0273900754,13.064202647906615,-1,0.008078324757579596,0.9999881588502476,0.0,0.5999928953101485,25.0,0.47368421052631576,0.7368421052631579,O18,de-protonated,,0.0,,C38 H28 O18,38.0,28.0,18.0,,,,,,,,
11618,15212,771.1423694769783,771.1414639341775,771.1414169704391,6380998.602953844,197.05465418606929,282580.62250135635,33.701015350307976,-1,0.06090159004267808,0.9979580758361348,0.989925559899565,0.994745069461507,20.0,0.5714285714285714,0.9142857142857143,O20,de-protonated,,0.0,,C35 H32 O20,35.0,32.0,20.0,,,,,,,,
11619,15213,771.1788373089367,771.177931716277,771.177802479789,4775655.383687168,387.65092175497284,294985.87059472786,25.308140390569548,-1,0.1675832572756969,0.4974585649710569,0.7197526373226639,0.5863761939116997,19.0,0.5277777777777778,1.0,O19,de-protonated,,0.0,,C36 H36 O19,36.0,36.0,19.0,,,,,,,,
11620,15214,771.2152374899509,771.2143318475242,771.2141879891391,4965139.444259252,163.46455006399194,278532.68244729267,26.672775179474133,-1,0.18653493077892597,0.9965694625594904,0.9972047846786275,0.9968235914071453,18.0,0.4864864864864865,1.0810810810810811,O18,de-protonated,,0.0,,C37 H40 O18,37.0,40.0,18.0,,,,,,,,
11621,15215,771.2515119507037,771.2506062586816,771.250573498489,4151882.6369887916,180.74963332902516,285924.84239096555,22.3299581893764,-1,0.042476717397115636,0.49983633544333145,0.7087183895694551,0.5833891570937809,17.0,0.4473684210526316,1.1578947368421053,O17,de-protonated,,0.0,,C38 H44 O17,38.0,44.0,17.0,,,,,,,,
11622,15216,771.2877129810374,771.2868072395198,771.2869590078391,3096209.8524816837,300.11657394625314,270595.6633038192,16.461961141091187,-1,-0.19677283206141252,0.9929990108929131,0.0,0.5957994065357478,16.0,0.41025641025641024,1.2307692307692308,O16,de-protonated,,0.0,,C39 H48 O16,39.0,48.0,16.0,,,,,,,,
11623,15217,771.3241260426454,771.3232202513418,771.323344517189,2077835.338569912,229.4511544464528,246258.70265082634,11.18960053304461,-1,-0.16110733330143487,0.9953014682031509,0.0,0.5971808809218905,15.0,0.375,1.3,O15,de-protonated,,0.0,,C40 H52 O15,40.0,52.0,15.0,,,,,,,,
11624,15218,772.0729677651127,772.0720609498512,772.0720007868091,2446965.9194272766,59.71274337736117,273090.3229538541,13.209233038225195,-1,0.07792413409658559,0.9988988193528894,0.9667556189656892,0.9860415391980093,22.0,0.6666666666666666,0.7272727272727273,13C1 O22,de-protonated,,1.0,15209.0,C32 H24 O22 13C1,32.0,24.0,22.0,,,,1.0,,,,
11625,15219,772.109377027084,772.1084701620318,772.108386296159,2482080.8440406565,242.48605698282609,281417.3521400982,13.542128376002957,-1,0.10861930052967422,0.997861530528343,0.9928485739307196,0.9958563478892937,21.0,0.6176470588235294,0.8235294117647058,13C1 O21,de-protonated,,1.0,15210.0,C33 H28 O21 13C1,33.0,28.0,21.0,,,,1.0,,,,
11626,15220,772.1457846795597,772.1448777647189,772.144771805509,2539418.004407186,100.84689970064099,308220.96776549146,13.7805853200849,-1,0.13722712862565647,0.9965889191061031,0.989925559899565,0.9939235754234879,20.0,0.5714285714285714,0.9142857142857143,13C1 O20,de-protonated,,1.0,15212.0,C34 H32 O20 13C1,34.0,32.0,20.0,,,,1.0,,,,
11627,15221,772.1818301910719,772.1809232269369,772.180934764659,2407333.906383625,236.8260891908438,269606.35836016794,12.706011311817473,-1,-0.014941733986075437,0.9999594914188198,0.0,0.5999756948512919,22.0,0.225,1.0,N1 S2 P1 O9,de-protonated,,0.0,,C40 H40 O9 N1 P1 S2,40.0,40.0,9.0,1.0,1.0,2.0,,,,,
11628,15222,772.2184066495608,772.2174996354054,772.2175428242091,2014275.2724165963,194.62244218838572,289659.1664188033,10.89819063249751,-1,-0.055928286163524216,0.9994325944087485,0.9972047846786275,0.9985414705167001,18.0,0.4864864864864865,1.0810810810810811,13C1 O18,de-protonated,,1.0,15214.0,C36 H40 O18 13C1,36.0,40.0,18.0,,,,1.0,,,,
11629,15222,772.2184066495608,772.2174996354054,772.217320274009,2014275.2724165963,194.62244218838572,289659.1664188033,10.89819063249751,-1,0.23226803084282208,0.9902588818385994,0.0,0.5941553291031596,21.0,0.1951219512195122,1.0731707317073171,N1 S2 P1 O8,de-protonated,,0.0,,C41 H44 O8 N1 P1 S2,41.0,44.0,8.0,1.0,1.0,2.0,,,,,
11630,15225,773.0640976482796,773.0631894774605,773.063166648139,3022707.9779104628,299.62306685217845,283122.3280447147,15.936478936169454,-1,0.029530991027157,0.9998417748517967,0.0,0.599905064911078,26.0,0.5555555555555556,0.6111111111111112,O20,de-protonated,,0.0,,C36 H22 O20,36.0,22.0,20.0,,,,,,,,
11631,15226,773.0852131139985,773.0843049142964,773.084296016199,5352844.791488127,461.4128790028945,268768.14438905485,28.347707547664978,-1,0.011509866898826715,0.9969994833754634,0.9654745707899097,0.984389518341242,21.0,0.6666666666666666,0.7878787878787878,O22,de-protonated,,0.0,,C33 H26 O22,33.0,26.0,22.0,,,,,,,,
11632,15228,773.1216481720876,773.1207399225468,773.120681525549,6552312.119789299,440.4602240875623,270360.63048103557,34.789755117629774,-1,0.07553412967811042,0.49948264873905823,0.7311359101322888,0.5921439532963504,20.0,0.6176470588235294,0.8823529411764706,O21,de-protonated,,0.0,,C34 H30 O21,34.0,30.0,21.0,,,,,,,,
11633,15229,773.1367225834393,773.1358143132786,773.135937666839,2357632.3533922043,285.92759877441284,251743.26951855948,12.801124265468264,-1,-0.1595496398521361,0.9953916774040308,0.0,0.5972350064424184,24.0,0.47368421052631576,0.7894736842105263,O18,de-protonated,,0.0,,C38 H30 O18,38.0,30.0,18.0,,,,,,,,
11634,15230,773.1579818262103,773.1570735269693,773.157067034899,4908461.751829216,351.8270671510713,277667.53430141666,26.50885711041639,-1,0.008396832347031416,0.4999936033583923,0.7253996187124198,0.5901560095000034,19.0,0.5714285714285714,0.9714285714285714,O20,de-protonated,,0.0,,C35 H34 O20,35.0,34.0,20.0,,,,,,,,
11635,15231,773.1731239902495,773.1722156702955,773.172323176189,1862597.6436227243,144.10042421109407,250136.69842277357,10.00709693198196,-1,-0.13904519124124798,0.9964980960098988,0.0,0.5978988576059393,23.0,0.4358974358974359,0.8717948717948718,O17,de-protonated,,0.0,,C39 H34 O17,39.0,34.0,17.0,,,,,,,,
11636,15232,773.1942122150778,773.1933038662772,773.193452544249,4721493.4277044805,279.3532707656805,289004.1116342662,25.08351192556449,-1,-0.19229077959205962,0.4966566281373897,0.7197526373226639,0.5858950318114994,18.0,0.5277777777777778,1.0555555555555556,O19,de-protonated,,0.0,,C36 H38 O19,36.0,38.0,19.0,,,,,,,,
11637,15233,773.2091552048397,773.2082468355985,773.2081956212891,1980594.0093611132,341.0554546534929,233245.18067107775,10.493117379537944,-1,0.06623611821644716,0.9992042608538779,0.0,0.5995225565123268,40.0,0.09433962264150944,0.5660377358490566,N2 O5,de-protonated,,0.0,,C53 H30 O5 N2,53.0,30.0,5.0,2.0,,,,,,,
11638,15233,773.2091552048397,773.2082468355985,773.2080572368591,1980594.0093611132,341.0554546534929,233245.18067107775,10.493117379537944,-1,0.24521050662183377,0.9891491186263459,0.0,0.5934894711758075,13.0,0.5625,1.3125,N2 S1 O18,de-protonated,,0.0,,C32 H42 O18 N2 S1,32.0,42.0,18.0,2.0,,1.0,,,,,
11639,15234,773.2306928815249,773.229784482822,773.2298380535991,4732117.224569783,374.7332929028034,280477.14544349595,25.192116078314683,-1,-0.06928182864149629,0.4995647152959131,0.7141928963326603,0.585415987710612,17.0,0.4864864864864865,1.135135135135135,O18,de-protonated,,0.0,,C37 H42 O18,37.0,42.0,18.0,,,,,,,,
11640,15235,773.2670529103195,773.2661444618789,773.266223562949,3465904.0127343573,616.4548411374316,274185.4274317774,18.284622139420495,-1,-0.1022947436696405,0.9981030834354235,0.0,0.5988618500612541,16.0,0.4473684210526316,1.2105263157894737,O17,de-protonated,,0.0,,C38 H46 O17,38.0,46.0,17.0,,,,,,,,
11641,15236,773.3031486664396,773.3022401686222,773.302096008049,2484996.1681129453,181.1633309298968,236623.81183002083,13.458145661609175,-1,0.18642206447384205,0.9937139206199236,0.0,0.5962283523719542,33.0,0.09615384615384616,0.8076923076923077,N2 O5,de-protonated,,0.0,,C52 H42 O5 N2,52.0,42.0,5.0,2.0,,,,,,,
11642,15237,773.9380439029046,773.9371345365175,773.936994131799,1829467.8361567603,295.38616239926864,272893.02298061317,9.684657273506236,-1,0.18141621294838425,0.9940459852654479,0.0,0.5964275911592687,25.0,0.8518518518518519,0.37037037037037035,N3 P1 O23,de-protonated,,0.0,,C27 H10 O23 N3 P1,27.0,10.0,23.0,3.0,1.0,,,,,,
11643,15239,774.0887011274014,774.087791554887,774.087650851269,1585483.8967192294,378.1571562358996,266289.29035686393,8.35442504230513,-1,0.18176703605806072,0.9940230042461753,0.9654745707899097,0.9826036308636691,21.0,0.6666666666666666,0.7878787878787878,13C1 O22,de-protonated,,1.0,15226.0,C32 H26 O22 13C1,32.0,26.0,22.0,,,,1.0,,,,
11644,15240,774.1561189632414,774.1552092984842,774.155174246169,4200358.800012621,358.688231595771,241994.10482380274,22.59101289194984,-1,0.045278151396301036,0.49981403961652604,0.6775563317581001,0.5709109564731556,32.0,0.20454545454545456,0.6590909090909091,N3 S1 O9,de-protonated,,0.0,,C44 H29 O9 N3 S1,44.0,29.0,9.0,3.0,,1.0,,,,,
11645,15240,774.1561189632414,774.1552092984842,774.155307187899,4200358.800012621,358.688231595771,241994.10482380274,22.59101289194984,-1,-0.12644673986943725,0.9971030614798796,0.0,0.5982618368879278,19.0,0.5151515151515151,1.0303030303030303,N3 P1 O17,de-protonated,,0.0,,C33 H34 O17 N3 P1,33.0,34.0,17.0,3.0,1.0,,,,,,
11646,15240,774.1561189632414,774.1552092984842,774.1550358617391,4200358.800012621,358.688231595771,241994.10482380274,22.59101289194984,-1,0.22403360714269063,0.9909342426637417,0.0,0.594560545598245,5.0,0.9565217391304348,1.7826086956521738,N3 S2 O22,de-protonated,,0.0,,C23 H41 O22 N3 S2,23.0,41.0,22.0,3.0,,2.0,,,,,
11647,15241,774.1610839861435,774.160174314593,774.1601993197689,2298503.360774807,173.1452609374222,265857.13700872136,12.130611670227948,-1,-0.0322997436536869,0.9998107173210584,0.0,0.599886430392635,22.0,0.2564102564102564,0.9743589743589743,N1 S2 P1 O10,de-protonated,,0.0,,C39 H38 O10 N1 P1 S2,39.0,38.0,10.0,1.0,1.0,2.0,,,,,
11648,15242,774.1989570257131,774.198047302343,774.1980844309691,2054968.8194305422,283.67669940073466,263017.07991135196,10.854681515401937,-1,-0.0479575277321517,0.9995827687921547,0.0,0.5997496612752928,31.0,0.2391304347826087,0.717391304347826,N1 O11,de-protonated,,0.0,,C46 H33 O11 N1,46.0,33.0,11.0,1.0,,,,,,,
11649,15243,774.2043224770775,774.2034127463661,774.203444593489,1540416.9628087196,231.39174384258808,241830.42789755555,8.116305378200671,-1,-0.04113534133332192,0.9996930148486667,0.0,0.5998158089091999,40.0,0.09615384615384616,0.5576923076923077,N3 O5,de-protonated,,0.0,,C52 H29 O5 N3,52.0,29.0,5.0,3.0,,,,,,,
11650,15243,774.2043224770775,774.2034127463661,774.2033062090591,1540416.9628087196,231.39174384258808,241830.42789755555,8.116305378200671,-1,0.1376089538482046,0.9965699431306201,0.0,0.597941965878372,13.0,0.5806451612903226,1.3225806451612903,N3 S1 O18,de-protonated,,0.0,,C31 H41 O18 N3 S1,31.0,41.0,18.0,3.0,,1.0,,,,,
11651,15244,774.2290567088338,774.2281469442796,774.228078206599,2541518.3466743077,79.6712126434276,322097.3254487575,13.468938620888697,-1,0.08878221104386243,0.9985707927586335,0.0,0.5991424756551801,17.0,0.42857142857142855,1.2,N3 P1 O15,de-protonated,,0.0,,C35 H42 O15 N3 P1,35.0,42.0,15.0,3.0,1.0,,,,,,
11652,15246,774.3781139581822,774.3772039896749,774.377371669839,2418011.060584723,260.77708850883374,277782.49590554636,12.981906333400259,-1,-0.21653546488106376,0.99152839322642,0.0,0.594917035935852,3.0,0.4117647058823529,1.911764705882353,N1 S2 O14,de-protonated,,0.0,,C34 H65 O14 N1 S2,34.0,65.0,14.0,1.0,,2.0,,,,,
11653,15247,775.0434876482905,775.0425767692669,775.0424312032491,2597851.984491224,213.89350448288792,309280.3183571139,13.73066788341711,-1,0.18781683686342104,0.993619808207326,0.0,0.5961718849243955,26.0,0.6,0.5714285714285714,O21,de-protonated,,0.0,,C35 H20 O21,35.0,20.0,21.0,,,,,,,,
11654,15248,775.0647460091832,775.0638351010666,775.0639168869291,2695840.61308986,233.71024700198012,259524.7437063133,14.209268171468421,-1,-0.10552144238266782,0.9979816493542734,0.0,0.598788989612564,38.0,0.15217391304347827,0.43478260869565216,N2 S2 O7,de-protonated,,0.0,,C46 H20 O7 N2 S2,46.0,20.0,7.0,2.0,,2.0,,,,,
11655,15249,775.0797147433864,775.0788038147844,775.078816712599,3363479.9688368575,138.46952548619808,248498.48890153438,18.236053822662644,-1,-0.016640649081547148,0.999949756088466,0.0,0.5999698536530796,25.0,0.5555555555555556,0.6666666666666666,O20,de-protonated,,0.0,,C36 H24 O20,36.0,24.0,20.0,,,,,,,,
