,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
10,160,227.09272728921346,227.09251382911762,227.09249716120908,1598610.3637102437,132.39257520785014,779363.7640179247,8.402743148161015,-1,0.07339700231386503,0.9990229917459712,0.0,0.5994137950475827,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
11,161,227.1290793814058,227.12886588840382,227.12888267055905,1533120.7414163593,92.89649878251717,794360.0553245547,8.125788733997629,-1,-0.07388824807674697,0.9990098762555178,0.0,0.5994059257533106,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,
12,176,233.15493134182398,233.15471239619382,233.15470349587906,12931901.131095713,87.9476920235782,901065.5402495697,68.21145221841557,-1,0.03817343000246724,0.9996706941194454,0.9555151136858284,0.9820084619459986,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
13,178,234.15828909986462,234.15806924671216,234.15805833094907,2917461.624913467,103.02061250310079,902938.2111422563,15.541713726838614,-1,0.04661707208518254,0.9996057622636637,0.9555151136858284,0.9819695028325297,5.0,0.13333333333333333,1.4666666666666666,13C1 O2,de-protonated,,1.0,176.0,C14 H22 O2 13C1,14.0,22.0,2.0,,,,1.0
14,181,235.0614348962224,235.06121422628271,235.06119703228907,2158011.379179565,79.75440419643645,801208.3928251888,11.562174571869557,-1,0.07314688200040578,0.9990296360182125,0.0,0.5994177816109275,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,
15,187,237.1134426544211,237.11322012902033,237.11323260609907,3163038.2055330044,116.99790612361045,853263.4112835712,17.01521876530013,-1,-0.052620760991375255,0.9994977048527743,0.0,0.5996986229116645,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,
16,191,239.12909882665267,239.12887447911226,239.12888267055905,5647195.949262107,107.17129302049038,836360.5856862981,30.577918425883862,-1,-0.03425536348455598,0.9997871053464676,0.0,0.5998722632078806,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,
17,198,242.1400466394493,242.13981957086628,242.13978170721907,5798703.26464345,109.54203899030624,836722.6633214288,30.599429448343155,-1,0.1563710305710801,0.9955730629137111,0.0,0.5973438377482266,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
18,203,243.16044299492447,243.16021500441926,243.16018279947906,1902896.170648863,89.12995666958452,903941.4836473999,10.05102524410428,-1,0.13244331299029616,0.9968222264949133,0.0,0.5980933358969479,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,
19,221,249.14987071764847,249.14963731804352,249.14961811544907,2924838.896507405,95.96044143774827,833148.0568859278,15.299714724171578,-1,0.07707254215186109,0.9989227433895255,0.0,0.5993536460337152,5.0,0.2,1.4666666666666666,O3,de-protonated,,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,
20,222,250.14510522289518,250.14487092486905,250.1448670876491,5617706.848176938,78.38166964230446,861036.1447918407,29.738988549971467,-1,0.0153399908168152,0.9999573032561647,0.0,0.5999743819536988,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,
21,228,251.16549857825134,251.16526335920588,251.16526817990908,1596965.8021735598,61.48921617426542,996658.4964751621,8.432320804042542,-1,-0.0191933511809263,0.9999331593087037,0.0,0.5999598955852222,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,
22,233,253.14476846981543,253.14453146458428,253.14453273501908,8673103.49680568,83.42841466209796,819479.6553468604,45.67865619230699,-1,-0.005018614442486968,0.999995429954752,0.0,0.5999972579728512,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
23,240,257.1033019624197,257.103061386118,257.1030618452391,1580335.2674012843,69.30718938243675,783189.3178290325,8.338210080783139,-1,-0.0017857473482118778,0.9999994213796144,0.0,0.5999996528277686,4.0,0.5,1.5,O6,de-protonated,,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,
24,259,265.14815147333815,265.14790364494075,265.14790403833905,2816421.066873714,61.585831158886585,754772.774883284,14.804961207607857,-1,-0.0014836937772519205,0.9999996005685178,0.0,0.5999997603411107,0.0,0.3333333333333333,2.1666666666666665,S1 O4,de-protonated,,0.0,,C12 H26 O4 S1,12.0,26.0,4.0,,,1.0,
25,271,267.16044270251706,267.1601930612383,267.16018279947906,5312131.163154261,252.75407666540013,760488.3088767041,28.5343712922511,-1,0.0384105114389303,0.999732332354817,0.0,0.5998393994128901,4.0,0.26666666666666666,1.6,O4,de-protonated,,0.0,,C15 H24 O4,15.0,24.0,4.0,,,,
26,285,269.1397086795423,269.1394572555701,269.1394473545891,2755690.239056461,86.49142265449312,776350.718136124,14.49305138194812,-1,0.03678755050644505,0.9997544713083276,0.0,0.5998526827849966,4.0,0.35714285714285715,1.5714285714285714,O5,de-protonated,,0.0,,C14 H22 O5,14.0,22.0,5.0,,,,
27,308,277.1448104031324,277.144551773496,277.1445327350191,3922994.0494508087,63.24591461879042,777672.3795289407,20.93022485289131,-1,0.06869511995532986,0.9991441065959062,0.0,0.5994864639575437,6.0,0.25,1.375,O4,de-protonated,,0.0,,C16 H22 O4,16.0,22.0,4.0,,,,
28,335,285.12638419013433,285.1261183830426,285.1261197656691,27040513.204757053,142.39361470834882,740365.3407215084,143.994784342502,-1,-0.004849175245164922,0.9999978658052482,0.9849982963717637,0.9939980380318544,4.0,0.2857142857142857,1.6428571428571428,P1 O4,de-protonated,,0.0,,C14 H23 O4 P1,14.0,23.0,4.0,,1.0,,
29,336,286.12974133749134,286.12947462862434,286.12947460073906,3565808.7171098883,115.70218003076648,719592.9297182842,18.854411185569614,-1,9.745685279548805e-05,0.9999999982766298,0.9849982963717637,0.9939993175146834,4.0,0.2857142857142857,1.6428571428571428,13C1 P1 O4,de-protonated,,1.0,335.0,C13 H23 O4 P1 13C1,13.0,23.0,4.0,,1.0,,1.0
30,354,290.12483533707183,290.124565038682,290.1245255659291,2461086.317056569,97.30477897796456,733979.5232961815,12.955013276108728,-1,0.13605451948586095,0.99664686814689,0.0,0.5979881208881339,3.0,0.5833333333333334,1.75,N1 O7,de-protonated,,0.0,,C12 H21 O7 N1,12.0,21.0,7.0,1.0,,,
31,359,292.21325861009615,292.2129864359943,292.2129466490891,3739100.559679757,58.585606256010536,743725.551993957,19.62343023848931,-1,0.13615722947867862,0.9966418120708388,0.0,0.5979850872425032,0.0,0.35714285714285715,2.2142857142857144,N1 O5,de-protonated,,0.0,,C14 H31 O5 N1,14.0,31.0,5.0,1.0,,,
32,365,293.17610875042664,293.17583571170525,293.1758328639391,42850850.35682476,126.70854761400258,730078.0315581668,230.89931507804246,-1,0.009713509216045569,0.999977243311345,0.9934960514268034,0.9973847665575284,5.0,0.23529411764705882,1.5294117647058822,O4,de-protonated,,0.0,,C17 H26 O4,17.0,26.0,4.0,,,,
33,370,294.17946531860866,294.17919137900253,294.1791876990091,8272513.95049758,75.32752895244342,712484.596249415,44.162129108926884,-1,0.012509360214142977,0.9999716065700035,0.9934960514268034,0.9973813845127235,5.0,0.23529411764705882,1.5294117647058822,13C1 O4,de-protonated,,1.0,365.0,C16 H26 O4 13C1,16.0,26.0,4.0,,,,1.0
34,379,297.15327222137523,297.1529956123257,297.1529894187691,3019245.2176386053,117.38908241556477,731320.3110447802,15.90471223083917,-1,0.02084298937404023,0.9999211763165686,0.0,0.5999527057899412,4.0,0.1875,1.625,S1 O3,de-protonated,,0.0,,C16 H26 O3 S1,16.0,26.0,3.0,,,1.0,
35,390,301.12130830929914,301.1210281398524,301.12103438523906,2665468.100900242,132.2690949249265,689838.445807036,13.974097965117695,-1,-0.02074045298881585,0.9999219499196723,0.0,0.5999531699518034,4.0,0.35714285714285715,1.6428571428571428,P1 O5,de-protonated,,0.0,,C14 H23 O5 P1,14.0,23.0,5.0,,1.0,,
36,421,309.1710341228785,309.1707467359895,309.17074748350905,3408764.034221099,98.4479603089581,737077.4902544998,18.147236322220383,-1,-0.002417821078946625,0.9999989392771684,0.0,0.599999363566301,5.0,0.29411764705882354,1.5294117647058822,O5,de-protonated,,0.0,,C17 H26 O5,17.0,26.0,5.0,,,,
37,428,311.1503263931811,311.15003723273816,311.1500120386191,1545475.8527659185,152.73720543431799,623980.5606341475,8.136544245227274,-1,0.08097097252336061,0.998811075601129,0.0,0.5992866453606774,5.0,0.375,1.5,O6,de-protonated,,0.0,,C16 H24 O6,16.0,24.0,6.0,,,,
38,429,311.1689251050518,311.16863592794545,311.16863948322913,12105158.732021384,89.10537332526866,699029.4801589624,63.24240603031907,-1,-0.011425584819082171,0.9999671551105793,0.98479243702685,0.9938972678770877,4.0,0.17647058823529413,1.6470588235294117,S1 O3,de-protonated,,0.0,,C17 H28 O3 S1,17.0,28.0,3.0,,,1.0,
39,430,311.18669612534103,311.1864069323129,311.1863975479691,6017947.588259563,89.1810540840246,705771.3492939735,32.58919902582768,-1,0.030156664532871077,0.999834999748502,0.0,0.5999009998491012,4.0,0.29411764705882354,1.6470588235294117,O5,de-protonated,,0.0,,C17 H28 O5,17.0,28.0,5.0,,,,
40,434,312.1722891439603,312.17199906795196,312.17199431829914,2488483.9479601947,39.85968540255176,706213.050198871,13.119034822360831,-1,0.015214858806276625,0.9999579969758347,0.98479243702685,0.9938917729962409,4.0,0.17647058823529413,1.6470588235294117,13C1 S1 O3,de-protonated,,1.0,429.0,C16 H28 O3 S1 13C1,16.0,28.0,3.0,,,1.0,1.0
41,437,314.1612116864232,314.1609198288904,314.1609110752791,3517382.551246836,117.23425677182072,633074.7932303273,18.929699764177137,-1,0.02786346428526938,0.9998591381259907,0.0,0.5999154828755944,4.0,0.4,1.6666666666666667,N1 O6,de-protonated,,0.0,,C15 H25 O6 N1,15.0,25.0,6.0,1.0,,,
42,448,317.1397486525448,317.13945412788223,317.1394473545891,1902492.066980239,50.167958372188124,800862.5419338841,9.981114421111581,-1,0.02135746023879836,0.9999172372202354,0.0,0.5999503423321412,8.0,0.2777777777777778,1.2222222222222223,O5,de-protonated,,0.0,,C18 H22 O5,18.0,22.0,5.0,,,,
43,456,320.1354380209903,320.1351408148248,320.1350902499591,1603834.020880324,138.0881797453622,501255.5682164202,8.55063142756865,-1,0.15794852628392145,0.9954834961215006,0.0,0.5972900976729003,3.0,0.6153846153846154,1.7692307692307692,N1 O8,de-protonated,,0.0,,C13 H23 O8 N1,13.0,23.0,8.0,1.0,,,
44,457,320.244598114948,320.2443008110898,320.2442467780091,3307670.213549392,64.74942369322497,651020.553086118,17.523416670900907,-1,0.1687245945265407,0.9948478389767671,0.0,0.5969087033860603,0.0,0.3125,2.1875,N1 O5,de-protonated,,0.0,,C16 H35 O5 N1,16.0,35.0,5.0,1.0,,,
45,483,325.1845844349815,325.1842827114598,325.18428954768905,12198453.905884108,94.81414783579123,681185.92847048,64.59760044525447,-1,-0.021022630799313442,0.999854415500431,0.9989728141352704,0.9995017749543668,4.0,0.16666666666666666,1.6666666666666667,S1 O3,de-protonated,,0.0,,C18 H30 O3 S1,18.0,30.0,3.0,,,1.0,
46,488,326.1879358802885,326.18763325942575,326.1876443827591,2392738.6859602043,73.81643852198647,718730.2583924028,13.016857465679193,-1,-0.03410102607213154,0.9997890192150181,0.9989728141352704,0.9994625371831191,4.0,0.16666666666666666,1.6666666666666667,13C1 S1 O3,de-protonated,,1.0,483.0,C17 H30 O3 S1 13C1,17.0,30.0,3.0,,,1.0,1.0
47,508,330.15617641701766,330.155870248271,330.1558256948491,9930522.310735147,78.58764782511591,666397.7484696859,52.56218337928049,-1,0.13494664771509124,0.49835058206006017,0.8604105061749869,0.6431745517060309,4.0,0.4666666666666667,1.6666666666666667,N1 O7,de-protonated,,0.0,,C15 H25 O7 N1,15.0,25.0,7.0,1.0,,,
48,520,334.11473615442844,334.11442644818203,334.1143548050691,1835953.9963017341,154.27581764885826,657118.262396384,9.897759209081823,-1,0.21442692261854002,0.9916918927405528,0.0,0.5950151356443316,4.0,0.6923076923076923,1.6153846153846154,N1 O9,de-protonated,,0.0,,C13 H21 O9 N1,13.0,21.0,9.0,1.0,,,
49,525,334.97138518214877,334.97107471059974,334.9710756726691,10070075.998641292,79.700256508334,664849.5613732853,53.035425873384916,-1,-0.0028720967876870425,0.9999985032418013,0.0,0.5999991019450808,12.0,0.6666666666666666,0.4166666666666667,N2 P1 O8,de-protonated,,0.0,,C12 H5 O8 N2 P1,12.0,5.0,8.0,2.0,1.0,,
50,547,339.20026103046354,339.1999467821584,339.1999396121491,5415262.289438408,136.46796809371398,682154.5608625798,28.6042821152438,-1,0.021138002954885774,0.9999189292609852,0.0,0.5999513575565911,4.0,0.15789473684210525,1.6842105263157894,S1 O3,de-protonated,,0.0,,C19 H32 O3 S1,19.0,32.0,3.0,,,1.0,
51,565,344.13548793359297,344.1351692801904,344.1350902499591,1737662.1003944562,86.12961264014851,627716.8320877315,9.147562300814007,-1,0.2296488603743996,0.9904762910063207,0.0,0.5942857746037924,5.0,0.5333333333333333,1.5333333333333334,N1 O8,de-protonated,,0.0,,C15 H23 O8 N1,15.0,23.0,8.0,1.0,,,
52,577,346.1510542137458,346.1507337620558,346.1507403144191,2742135.963296646,114.09748250185764,629663.5122202769,14.708161606541042,-1,-0.01892921950501704,0.9999349862637478,0.0,0.5999609917582487,4.0,0.5333333333333333,1.6666666666666667,N1 O8,de-protonated,,0.0,,C15 H25 O8 N1,15.0,25.0,8.0,1.0,,,
53,588,348.13033914019263,348.1300169230211,348.1300048695291,2704988.3670154726,152.4273409338752,618613.9466204963,14.377429636229424,-1,0.03462353674108582,0.9997825049124793,0.0,0.5998695029474875,4.0,0.6428571428571429,1.6428571428571428,N1 O9,de-protonated,,0.0,,C14 H23 O9 N1,14.0,23.0,9.0,1.0,,,
54,600,350.0550251552595,350.05470122172164,350.0547457280291,10004045.652609626,73.92794810374409,630640.2729807056,52.45462826698403,-1,-0.1271409915275293,0.9970712098173699,0.0,0.5982427258904219,10.0,0.42857142857142855,1.0,N3 P1 O6,de-protonated,,0.0,,C14 H14 O6 N3 P1,14.0,14.0,6.0,3.0,1.0,,
55,601,350.0588286863568,350.05850474942747,350.0584971538691,3911316.6743529793,77.78337677108499,614333.9328112212,20.52420430397217,-1,0.02169796886589392,0.9999145772710064,0.0,0.5999487463626039,0.0,1.0,2.3333333333333335,N1 S2 O9,de-protonated,,0.0,,C9 H21 O9 N1 S2,9.0,21.0,9.0,1.0,,2.0,
56,602,350.10960691413504,350.10928293192904,350.1092694246391,1764318.8375418577,133.16293757439882,580206.6603639902,9.485016465644154,-1,0.038580212360706606,0.9997299622931007,0.0,0.5998379773758604,4.0,0.7692307692307693,1.6153846153846154,N1 O10,de-protonated,,0.0,,C13 H21 O10 N1,13.0,21.0,10.0,1.0,,,
57,617,358.1874473695753,358.18711618833964,358.18712582376907,6602762.488113718,128.29059635109664,619210.0057236705,35.003811296883235,-1,-0.0269005464651775,0.9998687052014006,0.0,0.5999212231208403,4.0,0.4117647058823529,1.7058823529411764,N1 O7,de-protonated,,0.0,,C17 H29 O7 N1,17.0,29.0,7.0,1.0,,,
58,626,361.012254534807,361.0119208377798,361.01187785718906,2600628.907661945,39.20030364397637,625492.0528168975,13.785876518598888,-1,0.11905589095301544,0.9974313954719147,0.0,0.5984588372831489,12.0,0.5,0.6875,P1 O8,de-protonated,,0.0,,C16 H11 O8 P1,16.0,11.0,8.0,,1.0,,
59,628,362.14600184857295,362.14566714207035,362.1456549339891,1612270.0269019757,174.74442482472682,510722.88072391175,8.69045307355405,-1,0.0337104176363158,0.9997938243749098,0.0,0.5998762946249458,4.0,0.6,1.6666666666666667,N1 O9,de-protonated,,0.0,,C15 H25 O9 N1,15.0,25.0,9.0,1.0,,,
60,634,363.15820585747224,363.1578702498346,363.15781381775906,1635271.7815394164,100.76946370633624,629364.268879268,8.607097861524291,-1,0.15539270643717126,0.9956281623745232,0.0,0.5973768974247139,3.0,0.4375,1.8125,P1 O7,de-protonated,,0.0,,C16 H29 O7 P1,16.0,29.0,7.0,,1.0,,
61,648,370.94810457450467,370.94776203553096,370.94782450367904,1611225.9645905904,106.7806723999829,503434.0098107943,8.633314420146554,-1,-0.16840144074378258,0.9948675049896268,0.0,0.5969205029937761,19.0,0.2,0.2,S2 O4,de-protonated,,0.0,,C20 H4 O4 S2,20.0,4.0,4.0,,,2.0,
62,668,378.1409071980843,378.1405582649997,378.1405695535591,1597856.9932308209,113.3544484342062,535753.2092503093,8.425598609524014,-1,-0.029852812157842315,0.9998383077474056,0.0,0.5999029846484433,4.0,0.6666666666666666,1.6666666666666667,N1 O10,de-protonated,,0.0,,C15 H25 O10 N1,15.0,25.0,10.0,1.0,,,
63,690,383.22311699361416,383.22276354608766,383.2227830573191,4465138.585341846,201.99956941324743,577736.1350110465,23.481969892124848,-1,-0.05091354762070069,0.9995297612480749,0.0,0.5997178567488449,9.0,0.16666666666666666,1.3333333333333333,O4,de-protonated,,0.0,,C24 H32 O4,24.0,32.0,4.0,,,,
64,707,387.0975613778157,387.0972044905972,387.0971455682191,3092138.6614050213,149.61238420347235,556256.0656891911,16.340310435639836,-1,0.1522159974332277,0.9958047114945455,0.0,0.5974828268967273,6.0,0.1875,1.5625,N2 S2 P1 O3,de-protonated,,0.0,,C16 H25 O3 N2 P1 S2,16.0,25.0,3.0,2.0,1.0,2.0,
65,727,396.21839430540973,396.21802932734016,396.21803202951907,3620249.9965572627,169.182073797712,582673.4021324319,19.021121609629127,-1,-0.006819929143318056,0.9999915605971013,0.0,0.5999949363582607,10.0,0.16666666666666666,1.2916666666666667,N1 O4,de-protonated,,0.0,,C24 H31 O4 N1,24.0,31.0,4.0,1.0,,,
66,734,399.2180869284288,399.217719291414,399.2176976768891,2399700.742442719,67.40745653878518,604684.8859722761,12.735869734804687,-1,0.054142201273713005,0.9994682467511985,0.0,0.599680948050719,9.0,0.20833333333333334,1.3333333333333333,O5,de-protonated,,0.0,,C24 H32 O5,24.0,32.0,5.0,,,,
67,736,400.1980373428644,400.1976688374307,400.1976905077991,4690910.973489863,105.60372535519409,546294.0267395145,24.670453883000743,-1,-0.05414915912791293,0.9994681101067685,0.0,0.5996808660640611,5.0,0.42105263157894735,1.631578947368421,N1 O8,de-protonated,,0.0,,C19 H31 O8 N1,19.0,31.0,8.0,1.0,,,
68,744,403.0407569753297,403.0403859513147,403.04041853714904,2217720.5017817863,108.05737396065985,510615.4725138322,11.899628736699704,-1,-0.08085004092479868,0.9988146222048001,0.0,0.59928877332288,3.0,0.7272727272727273,1.9090909090909092,N2 S2 P1 O8,de-protonated,,0.0,,C11 H21 O8 N2 P1 S2,11.0,21.0,8.0,2.0,1.0,2.0,
69,764,409.9897108293152,409.98933365244307,409.9893687646491,1586264.5727114312,135.97852697292439,458309.5603584802,8.330143447360905,-1,-0.0856417475919798,0.9986700481606586,0.0,0.5992020288963952,16.0,0.3157894736842105,0.5263157894736842,N1 S1 P1 O6,de-protonated,,0.0,,C19 H10 O6 N1 P1 S1,19.0,10.0,6.0,1.0,1.0,1.0,
70,768,411.09048993600305,411.0901117849492,411.090131635419,1967154.8346010016,97.07580777929529,546124.9012806069,10.350835119630666,-1,-0.04828739073090714,0.9995770106451249,0.0,0.599746206387075,4.0,0.5714285714285714,1.7142857142857142,N2 S2 O8,de-protonated,,0.0,,C14 H24 O8 N2 S2,14.0,24.0,8.0,2.0,,2.0,
71,797,423.32722827305764,423.3268393015695,423.3268542049391,7492918.674165609,293.42682079163876,478399.6184255783,40.440722223469336,-1,-0.03520534880467433,0.998019903468746,0.9816834801377288,0.9914853341363391,8.0,0.06896551724137931,1.5172413793103448,O2,de-protonated,,0.0,,C29 H44 O2,29.0,44.0,2.0,,,,
72,801,424.33053795863185,424.330148100691,424.3302090400091,2118923.4217433794,81.52631841669711,471484.42432033643,11.395464147810044,-1,-0.14361296173830648,0.9962646721625594,0.9816834801377288,0.9904321953526272,8.0,0.06896551724137931,1.5172413793103448,13C1 O2,de-protonated,,1.0,797.0,C28 H44 O2 13C1,28.0,44.0,2.0,,,,1.0
73,808,425.07342039289927,425.0730298786721,425.07303882000906,5485636.66155872,255.84815620536136,509381.9604055251,29.34103463447456,-1,-0.021034824905752963,0.9999197187367906,0.0,0.5999518312420744,14.0,0.19047619047619047,0.9047619047619048,N2 S1 P1 O4,de-protonated,,0.0,,C21 H19 O4 N2 P1 S1,21.0,19.0,4.0,2.0,1.0,1.0,
74,811,425.3064954298849,425.30610470976427,425.30611876004906,2067789.0793704595,221.83845740014718,473665.4616636418,10.935666042742673,-1,-0.03303569868876726,0.9998019942414056,0.0,0.5998811965448433,8.0,0.10714285714285714,1.5,O3,de-protonated,,0.0,,C28 H42 O3,28.0,42.0,3.0,,,,
75,823,427.0704219326498,427.07002965450846,427.0700614398591,2180577.098691543,204.87938281615845,505648.36518116714,11.44386394834345,-1,-0.07442654850567793,0.9989954042183048,0.0,0.5993972425309828,14.0,0.35,0.85,N2 P1 O7,de-protonated,,0.0,,C20 H17 O7 N2 P1,20.0,17.0,7.0,2.0,1.0,,
76,824,427.07426963795257,427.07387735641305,427.07381286569904,1983913.8678934257,137.70421619224498,467141.1039826291,10.426123698238188,-1,0.15100601363777633,0.9958710067943612,0.0,0.5975226040766167,4.0,0.6666666666666666,1.6,S2 O10,de-protonated,,0.0,,C15 H24 O10 S2,15.0,24.0,10.0,,,2.0,
77,843,435.03121822295356,435.03081891755727,435.0308992249691,2033405.9909527851,57.760101046291354,536205.7380221592,10.750133474031276,-1,-0.18460162713145564,0.9938357127405941,0.0,0.5963014276443565,12.0,0.42105263157894735,0.8947368421052632,S1 P1 O8,de-protonated,,0.0,,C19 H17 O8 P1 S1,19.0,17.0,8.0,,1.0,1.0,
78,869,444.96691249637115,444.96650443021036,444.96646574893913,1620777.7112967959,163.1078389748135,472069.1769975778,8.511642699361182,-1,0.08693075593878281,0.9986297398666598,0.0,0.5991778439199958,24.0,0.04,0.28,N2 S2 P1 O1,de-protonated,,0.0,,C25 H7 O1 N2 P1 S2,25.0,7.0,1.0,2.0,1.0,2.0,
79,878,450.1774047157146,450.1769920595685,450.17695506290914,3746447.874400138,99.5514366959211,504262.98949783586,19.838540463082232,-1,0.0821824816140896,0.9987752533940851,0.0,0.599265152036451,9.0,0.4090909090909091,1.3181818181818181,N1 O9,de-protonated,,0.0,,C22 H29 O9 N1,22.0,29.0,9.0,1.0,,,
80,897,458.20356674399255,458.20314702335736,458.20316981139905,5601973.131699108,318.2877589236318,464691.208665831,29.932587752105096,-1,-0.04973348765673405,0.9995513019226951,0.0,0.5997307811536171,6.0,0.47619047619047616,1.5714285714285714,N1 O10,de-protonated,,0.0,,C21 H33 O10 N1,21.0,33.0,10.0,1.0,,,
81,903,459.16642585348586,459.16600528583564,459.1660560262491,2501253.900824796,219.26650541921487,433490.8082723158,13.241378762598055,-1,-0.11050558467713127,0.9977866952050475,0.0,0.5986720171230284,11.0,0.375,1.1666666666666667,O9,de-protonated,,0.0,,C24 H28 O9,24.0,28.0,9.0,,,,
82,919,466.1723277722981,466.1719010447202,466.1718696824791,4740899.503819962,166.53593216002568,479139.9537347058,25.119496476838467,-1,0.06727613382149024,0.9991790861939954,0.0,0.5995074517163972,9.0,0.45454545454545453,1.3181818181818181,N1 O10,de-protonated,,0.0,,C22 H29 O10 N1,22.0,29.0,10.0,1.0,,,
83,928,472.21916646164675,472.21873442174484,472.2188198758591,3353388.0553004425,125.98229500179876,442097.1756472111,17.620216271967724,-1,-0.18096295752067104,0.9940756112652434,0.0,0.596445366759146,6.0,0.45454545454545453,1.5909090909090908,N1 O10,de-protonated,,0.0,,C22 H35 O10 N1,22.0,35.0,10.0,1.0,,,
