,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O
26,47,186.1581122429456,186.15805060691758,186.15805833094907,4628031.235531273,77.75247160046968,924827.5062486154,25.135978115786575,-1,-0.04149179229792213,0.999687672382176,0.9966961697116946,0.9984910713139835,1.0,0.18181818181818182,2.0,13C1 O2,de-protonated,,1.0,46.0,C10 H22 O2 13C1,10.0,22.0,2.0,,,,1.0,
27,49,187.09764724288652,187.09758535791659,187.0975825416391,13408258.010677908,95.55833435862479,964531.6413079706,73.29660108387633,-1,0.015052452567876488,0.9999588888679649,0.0,0.5999753333207789,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,,
28,50,187.13402526054594,187.13396336594033,187.13396805098907,5399731.805056996,55.10502658216062,898840.829670652,29.491992006762853,-1,-0.025035800743788753,0.999886276005661,0.0,0.5999317656033966,1.0,0.3,2.0,O3,de-protonated,,0.0,,C10 H20 O3,10.0,20.0,3.0,,,,,
29,52,189.07691783566872,189.07685542677882,189.07684709674908,3506300.613311586,73.70048648497514,1022487.036160679,19.20202041736481,-1,0.04405631821783736,0.9996478775172066,0.0,0.599788726510324,2.0,0.625,1.75,O5,de-protonated,,0.0,,C8 H14 O5,8.0,14.0,5.0,,,,,
30,53,189.1132933940202,189.11323097550806,189.11323260609907,6668082.149554857,65.1730701781141,1043570.7055771054,36.40383037458746,-1,-0.008622299945011078,0.9999865104596264,0.0,0.5999919062757758,1.0,0.4444444444444444,2.0,O4,de-protonated,,0.0,,C9 H18 O4,9.0,18.0,4.0,,,,,
31,54,193.08708425676767,193.08702078850646,193.08701785760908,4615021.520876222,66.07594193458621,971842.9334884626,25.135978115786575,-1,0.015179152971093368,0.999958193883604,0.0,0.5999749163301623,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,,
32,56,193.1598588294851,193.15979534202532,193.15978887630908,48700241.422803305,80.4585148899224,967151.4832011616,270.07286124052916,-1,0.03347340705515883,0.9998344681075262,0.9962519145731886,0.9984014466937912,3.0,0.07692307692307693,1.6923076923076923,O1,de-protonated,,0.0,,C13 H22 O1,13.0,22.0,1.0,,,,,
33,57,194.1632023107936,194.16313855873906,194.1631437113791,7085962.176979151,62.022170719180146,919839.1085860018,38.47071451673436,-1,-0.02653768336222833,0.9998722231739099,0.9962519145731886,0.9984240997336213,3.0,0.07692307692307693,1.6923076923076923,13C1 O1,de-protonated,,1.0,56.0,C12 H22 O1 13C1,12.0,22.0,1.0,,,,1.0,
34,58,195.06631730923166,195.0662533191669,195.0662824127191,1869416.867820509,62.101493840868784,954698.4221294832,10.206629486892117,-1,-0.14914700706045,0.9959718397615378,0.0,0.5975831038569227,5.0,0.4,1.2,O4,de-protonated,,0.0,,C10 H12 O4,10.0,12.0,4.0,,,,,
35,59,195.13911576017043,195.13905175092637,195.13905343141906,7413022.187186171,56.5545163621333,900327.5931853274,40.215342529191695,-1,-0.008611770210409755,0.9999865433867094,0.0,0.5999919260320257,3.0,0.16666666666666666,1.6666666666666667,O2,de-protonated,,0.0,,C12 H20 O2,12.0,20.0,2.0,,,,,
36,64,197.08199701686718,197.0819324961055,197.08193247717907,2480554.4057561494,77.06277425736239,1049966.1488329545,13.473639905124324,-1,9.603337250378878e-05,0.999999998326606,0.0,0.5999999989959636,4.0,0.4,1.4,O4,de-protonated,,0.0,,C10 H14 O4,10.0,14.0,4.0,,,,,
37,65,197.1547694148059,197.1547048748979,197.15470349587906,13653532.358501505,106.2296984280034,946374.3278208489,73.58552037256354,-1,0.00699460279668954,0.9974172975270685,0.999216322881615,0.9981369076688871,2.0,0.16666666666666666,1.8333333333333333,O2,de-protonated,,0.0,,C12 H22 O2,12.0,22.0,2.0,,,,,
38,67,198.15815658309128,198.15809177928924,198.15805833094907,1758429.164509096,49.056855761483206,924248.1784861727,9.570451437763566,-1,0.16879626518014024,0.9948434722952326,0.999216322881615,0.9965926125297856,2.0,0.16666666666666666,1.8333333333333333,13C1 O2,de-protonated,,1.0,65.0,C11 H22 O2 13C1,11.0,22.0,2.0,,,,1.0,
39,68,199.043506556298,199.0434415197947,199.04343896754906,2170768.8314146567,47.264018166674276,931378.3020283313,12.212396087201347,-1,0.012822555949862091,0.9999701670255957,0.0,0.5999821002153574,4.0,0.3333333333333333,1.3333333333333333,S1 O3,de-protonated,,0.0,,C9 H12 O3 S1,9.0,12.0,3.0,,,1.0,,
40,69,199.0612553371212,199.0611902959543,199.06119703228907,2994132.4167412417,35.24544634646286,1009715.9713983842,16.773987164358903,-1,-0.033840521752351624,0.9997922300150165,0.0,0.5998753380090098,4.0,0.5555555555555556,1.3333333333333333,O5,de-protonated,,0.0,,C9 H12 O5,9.0,12.0,5.0,,,,,
41,70,199.09766561242756,199.09760056169384,199.0975825416391,5742148.057669199,57.63973753172154,961245.1855198088,31.047711253540093,-1,0.09050865665476075,0.9985147097167046,0.0,0.5991088258300228,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,,
42,71,199.13403960365667,199.13397454336592,199.13396805098907,4242240.328541417,103.84723140906905,914050.3465111417,23.31356414099038,-1,0.032603060735131854,0.9998071459812761,0.0,0.5998842875887657,2.0,0.2727272727272727,1.8181818181818181,O3,de-protonated,,0.0,,C11 H20 O3,11.0,20.0,3.0,,,,,
43,72,199.17041347509735,199.1703484052498,199.17035356033907,76815203.33311786,77.55315941254683,941279.6273200391,426.8893613156751,-1,-0.025882814269724302,0.9999182356864074,0.9935930965130964,0.997388180017083,1.0,0.16666666666666666,2.0,O2,de-protonated,,0.0,,C12 H24 O2,12.0,24.0,2.0,,,,,
44,74,200.16566790254637,200.1656025712995,200.16560253253908,2922098.9197205575,41.36598717519708,942847.3362709223,15.95723455980085,-1,0.00019364175654613922,0.999999993196195,0.0,0.599999995917717,1.0,0.18181818181818182,2.090909090909091,N1 O2,de-protonated,,0.0,,C11 H23 O2 N1,11.0,23.0,2.0,1.0,,,,
45,75,200.1737767735611,200.1737114401852,200.17370839540908,10602516.987674337,97.73927507598458,900780.3303233249,57.96165422278637,-1,0.015210669504519237,0.9999580201026249,0.9935930965130964,0.9974120506668134,1.0,0.16666666666666666,2.0,13C1 O2,de-protonated,,1.0,72.0,C11 H24 O2 13C1,11.0,24.0,2.0,,,,1.0,
46,78,201.07692776958027,201.07686219914925,201.07684709674908,3658696.579700391,79.75349392801239,867511.854628143,20.14656424576528,-1,0.0751076038221677,0.9989769440317092,0.0,0.5993861664190255,3.0,0.5555555555555556,1.5555555555555556,O5,de-protonated,,0.0,,C9 H14 O5,9.0,14.0,5.0,,,,,
47,79,201.11329448128419,201.11322890131083,201.11323260609907,4687238.989933106,36.952876728853916,1012132.689510361,26.158307906525906,-1,-0.018421404665982778,0.999938427619661,0.0,0.5999630565717966,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,,
48,81,201.1496511642059,201.14958557469308,201.14961811544907,2853841.2025315026,40.400015634706435,952998.1108915915,15.362727561925261,-1,-0.16177388901077916,0.9952626013629733,0.0,0.5971575608177839,1.0,0.2727272727272727,2.0,O3,de-protonated,,0.0,,C11 H22 O3,11.0,22.0,3.0,,,,,
49,83,202.07216778777334,202.07210195628394,202.07209606894907,1930858.5172166876,82.53227222842918,953214.6006003388,10.56777859775112,-1,0.029134823628262533,0.9998459913300243,0.0,0.5999075947980146,3.0,0.625,1.625,N1 O5,de-protonated,,0.0,,C8 H13 O5 N1,8.0,13.0,5.0,1.0,,,,
50,85,203.09255049794467,203.09248439898448,203.09249716120908,2834064.2539017145,55.234781187049066,998470.0189954309,15.56830474810654,-1,-0.0628394686075105,0.9992837522704844,0.0,0.5995702513622906,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,,
51,86,203.12894415114783,203.1288780426513,203.12888267055905,6961268.264473301,97.79635325406814,918525.4430273506,38.2484689100519,-1,-0.022783110316548328,0.9999058198446327,0.0,0.5999434919067795,1.0,0.4,2.0,O4,de-protonated,,0.0,,C10 H20 O4,10.0,20.0,4.0,,,,,
52,87,204.08782131322494,204.0877549535548,204.0877461334091,3037141.572516249,70.27716651375204,1069165.524284944,16.823992425862457,-1,0.04321741928069226,0.9996611574837339,0.0,0.5997966944902403,2.0,0.625,1.875,N1 O5,de-protonated,,0.0,,C8 H15 O5 N1,8.0,15.0,5.0,1.0,,,,
53,88,205.1598641621706,205.15979752187704,205.15978887630908,8642942.837377457,53.61759786515963,937894.441187791,47.13829317735042,-1,0.042140655372444595,0.9996778290102658,0.0,0.5998066974061594,4.0,0.07142857142857142,1.5714285714285714,O1,de-protonated,,0.0,,C14 H22 O1,14.0,22.0,1.0,,,,,
54,90,207.1391104130954,207.13904325524075,207.13905343141906,8734708.863316149,70.03239915055286,816656.6406156389,47.69390719405658,-1,-0.049127280146082614,0.9995621713477051,0.0,0.599737302808623,4.0,0.15384615384615385,1.5384615384615385,O2,de-protonated,,0.0,,C13 H20 O2,13.0,20.0,2.0,,,,,
55,92,209.08200973830873,209.08194207307454,209.08193247717907,2925054.6921859826,43.030206086551566,799871.3589348631,15.790550354789003,-1,0.04589538351612319,0.9996178720155513,0.0,0.5997707232093308,5.0,0.36363636363636365,1.2727272727272727,O4,de-protonated,,0.0,,C11 H14 O4,11.0,14.0,4.0,,,,,
56,93,209.08536583954879,209.08529817343876,209.0853037804991,19877855.410273165,58.03018003574561,928076.6415047451,109.5670840944543,-1,-0.026817094407504787,0.9994690646106983,0.9888769502984992,0.9952322188858187,0.0,0.5,2.25,S1 O4,de-protonated,,0.0,,C8 H18 O4 S1,8.0,18.0,4.0,,,1.0,,
57,94,209.15477775172263,209.15471006749843,209.15470349587906,41028436.90883226,84.4618551414537,928565.8372396078,223.9346732932498,-1,0.03141989759815835,0.9998057763528655,0.9956496173746209,0.9981433127615676,3.0,0.15384615384615385,1.6923076923076923,O2,de-protonated,,0.0,,C13 H22 O2,13.0,22.0,2.0,,,,,
58,95,210.08874159884914,210.08867367097523,210.0886586155691,1984160.8422554657,105.68666487373117,922694.6939263645,10.9900452504478,-1,0.07166215550509278,0.9990686107196417,0.9888769502984992,0.9949919465511847,0.0,0.5,2.25,13C1 S1 O4,de-protonated,,1.0,93.0,C7 H18 O4 S1 13C1,7.0,18.0,4.0,,,1.0,1.0,
59,96,210.1581191383135,210.1580511923468,210.15805833094907,6002150.408120879,115.60576169198795,885848.7303308143,33.44796380571069,-1,-0.033967778071365855,0.9997906646145546,0.9956496173746209,0.9981342457185811,3.0,0.15384615384615385,1.6923076923076923,13C1 O2,de-protonated,,1.0,94.0,C12 H22 O2 13C1,12.0,22.0,2.0,,,,1.0,
60,98,211.09763910162266,211.0975709107247,211.0975825416391,4787634.782478012,85.00427793661787,822161.2111151913,26.608355260057895,-1,-0.05509733584083213,0.999449324921372,0.0,0.5996695949528231,4.0,0.36363636363636365,1.4545454545454546,O4,de-protonated,,0.0,,C11 H16 O4,11.0,16.0,4.0,,,,,
61,100,211.13403847774836,211.1339702773643,211.13396805098907,8750677.443226378,95.74459824144057,912318.8099351405,47.73835631539307,-1,0.010544846311160433,0.9999798242375504,0.0,0.5999878945425302,3.0,0.25,1.6666666666666667,O3,de-protonated,,0.0,,C12 H20 O3,12.0,20.0,3.0,,,,,
62,103,213.0769121900023,213.0768434836246,213.07684709674908,2512522.007668197,43.57738422602982,1000732.890531748,13.812564455315082,-1,-0.016956907923936056,0.9999478281997348,0.0,0.5999686969198409,4.0,0.5,1.4,O5,de-protonated,,0.0,,C10 H14 O5,10.0,14.0,5.0,,,,,
63,104,213.1132993107595,213.1132305949117,213.11323260609907,9910360.501876047,53.76261894503931,906886.8318190234,54.58352100121294,-1,-0.009437177373004816,0.9999838402530898,0.0,0.5999903041518538,3.0,0.36363636363636365,1.6363636363636365,O4,de-protonated,,0.0,,C11 H18 O4,11.0,18.0,4.0,,,,,
64,105,213.14969766740737,213.14962894208674,213.14961811544907,5954544.868456418,66.78633895992725,917167.8818717937,32.23672524929127,-1,0.05079360572425088,0.9995319736929019,0.0,0.5997191842157411,2.0,0.25,1.8333333333333333,O3,de-protonated,,0.0,,C12 H22 O3,12.0,22.0,3.0,,,,,
65,106,213.18607133247693,213.1860025976902,213.18600362479907,19865874.93019139,88.06386430758356,911252.0679401774,108.81144903173393,-1,-0.004817900154144395,0.9999380023805273,0.9861781440164896,0.9944340590349122,1.0,0.15384615384615385,2.0,O2,de-protonated,,0.0,,C13 H26 O2,13.0,26.0,2.0,,,,,
66,107,214.10853618585654,214.10846721107976,214.10848157829906,1525966.8129545047,54.1348809789621,950125.7700792348,8.34532253092649,-1,-0.06710252299058576,0.999183315851424,0.0,0.5995099895108543,3.0,0.4,1.7,N1 O4,de-protonated,,0.0,,C10 H17 O4 N1,10.0,17.0,4.0,1.0,,,,
67,109,214.14492504796004,214.14485606371937,214.1448670876491,3660652.538410277,175.3305081452569,800400.3123949069,20.241018628605325,-1,-0.051478841709690165,0.9995192636630907,0.0,0.5997115581978544,2.0,0.2727272727272727,1.9090909090909092,N1 O3,de-protonated,,0.0,,C11 H21 O3 N1,11.0,21.0,3.0,1.0,,,,
68,110,214.1813121791822,214.18124318547834,214.1812525969991,1537639.3806625265,70.00820516247059,893056.8400719651,8.31476376000765,-1,-0.04394185128798155,0.9996497045861953,0.0,0.5997898227517171,1.0,0.16666666666666666,2.0833333333333335,N1 O2,de-protonated,,0.0,,C12 H25 O2 N1,12.0,25.0,2.0,1.0,,,,
69,111,214.18943295910108,214.18936396328527,214.18935845986908,3156179.69501445,65.8343220957742,833609.619372585,17.46294854507454,-1,0.02569416253867426,0.9998802165684673,0.9861781440164896,0.9943993875476762,1.0,0.15384615384615385,2.0,13C1 O2,de-protonated,,1.0,106.0,C12 H26 O2 13C1,12.0,26.0,2.0,,,,1.0,
70,114,215.09256581245066,215.09249658183373,215.09249716120908,3180554.592983527,67.48273096828608,950459.4772893357,17.485173105742785,-1,-0.0026936102405875884,0.9999986834933676,0.0,0.5999992100960205,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,,
71,115,215.12895351546038,215.1288842753862,215.12888267055905,2984765.7349348613,45.55970362029029,879229.7678689625,16.235041568153928,-1,0.007459840547236016,0.9999899025729364,0.0,0.5999939415437618,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,,
72,116,215.16532674318515,215.16525749365778,215.16526817990908,6293587.670924865,44.09631263076169,907705.141145615,34.825886567141964,-1,-0.04966531722863714,0.9995525308787919,0.0,0.5997315185272751,1.0,0.25,2.0,O3,de-protonated,,0.0,,C12 H24 O3,12.0,24.0,3.0,,,,,
73,120,217.1082310016433,217.10816124750608,217.1081472256691,3130505.707210007,49.16257525680219,968768.5971775068,17.32960118106506,-1,0.06458457302715427,0.9992434335550261,0.0,0.5995460601330156,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,,
74,121,217.14457747889605,217.14450771532532,217.14453273501908,2455726.6077312585,69.54459174840946,802030.3273971856,13.320846050530132,-1,-0.1152213848101002,0.9975939922222238,0.0,0.5985563953333343,1.0,0.36363636363636365,2.0,O4,de-protonated,,0.0,,C11 H22 O4,11.0,22.0,4.0,,,,,
75,123,221.15477683270393,221.15470602975373,221.15470349587906,17818946.11364956,30.090732883053224,925570.5222407121,96.01010208682406,-1,0.011457475802296623,0.9995860900532247,0.9736120557513575,0.9891964763324779,4.0,0.14285714285714285,1.5714285714285714,O2,de-protonated,,0.0,,C14 H22 O2,14.0,22.0,2.0,,,,,
76,124,222.1581146023937,222.15804353984134,222.15805833094907,2093147.0045485978,71.12675545783611,865342.9115660065,11.440092603979787,-1,-0.06657920870276006,0.9991959992725729,0.9736120557513575,0.9889624218640867,4.0,0.14285714285714285,1.5714285714285714,13C1 O2,de-protonated,,1.0,123.0,C13 H22 O2 13C1,13.0,22.0,2.0,,,,1.0,
77,127,223.06123689826964,223.0611656021977,223.06119703228907,1574358.9032894091,112.04679824848884,711334.6910083418,8.506450595771275,-1,-0.14090344623361387,0.9964040385013021,0.0,0.5978424231007813,6.0,0.45454545454545453,1.0909090909090908,O5,de-protonated,,0.0,,C11 H12 O5,11.0,12.0,5.0,,,,,
78,128,223.09766482992208,223.09759352443405,223.0975825416391,3324414.581627658,124.23240626044621,892945.7076473403,18.46305377514562,-1,0.04922865959436184,0.9995603628674864,0.0,0.5997362177204918,5.0,0.3333333333333333,1.3333333333333333,O4,de-protonated,,0.0,,C12 H16 O4,12.0,16.0,4.0,,,,,
79,129,223.13401560971465,223.1339442948307,223.13396805098907,8222532.115449455,72.61391735862833,916633.169135282,44.84916342852105,-1,-0.10646589832798473,0.9979453950039482,0.0,0.5987672370023689,4.0,0.23076923076923078,1.5384615384615385,O3,de-protonated,,0.0,,C13 H20 O3,13.0,20.0,3.0,,,,,
80,130,223.20677756670554,223.20670623301484,223.2067390696891,4270660.649821197,59.954043831718124,787074.776470958,23.49691676650341,-1,-0.1471132743915505,0.9960807307458381,0.0,0.5976484384475028,2.0,0.06666666666666667,1.8666666666666667,O1,de-protonated,,0.0,,C15 H28 O1,15.0,28.0,1.0,,,,,
81,139,225.14968246756507,225.1496106320406,225.14961811544907,14681044.041449443,46.29596766919295,879971.0194873239,79.8083973596725,-1,-0.033237491272521597,0.998992871823517,0.9887131429144662,0.9948809802598967,3.0,0.23076923076923078,1.6923076923076923,O3,de-protonated,,0.0,,C13 H22 O3,13.0,22.0,3.0,,,,,
82,140,225.18606970120996,225.1859978562934,225.18600362479907,7617696.065873695,127.79087357212576,903564.1533418938,41.24878460026515,-1,-0.02561662616804092,0.9998809383672069,0.0,0.5999285630203242,2.0,0.14285714285714285,1.8571428571428572,O2,de-protonated,,0.0,,C14 H26 O2,14.0,26.0,2.0,,,,,
83,142,226.15306766637806,226.1529955719514,226.15297295051909,2282607.716364151,71.85875947139722,886206.5313325314,12.684668001401581,-1,0.1000271277749747,0.9981861755150048,0.9887131429144662,0.9943969624747894,3.0,0.23076923076923078,1.6923076923076923,13C1 O3,de-protonated,,1.0,139.0,C12 H22 O3 13C1,12.0,22.0,3.0,,,,1.0,
84,144,227.0925650113773,227.0924926746956,227.09249716120908,30144356.266554218,128.93137714072543,882803.8815162908,166.7731032545203,-1,-0.019756326367863376,0.9996291371631867,0.9788259144919309,0.9913078480946843,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,,
85,145,227.1289521155885,227.12887976952732,227.12888267055905,5201696.980566851,58.1553098060226,827765.1453569146,28.791918345713093,-1,-0.012772623634328375,0.999970398914949,0.0,0.5999822393489693,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,,
