,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
21,111,203.0562876500644,203.0561294662887,203.05611165185908,2734567.08923896,42.326802972057386,905730.6102761638,14.634689512375813,-1,0.08773156083085717,0.9986043956573433,0.0,0.5991626373944059,3.0,0.75,1.5,O6,de-protonated,,0.0,,C8 H12 O6,8.0,12.0,6.0,,,,
22,112,203.09264613821372,203.0924879286092,203.09249716120908,4871495.03352988,44.61414819190649,898181.0849555788,25.98713555898562,-1,-0.04546007372278909,0.9996250851219888,0.0,0.5997750510731933,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,
23,134,209.08208804364497,209.0819255820881,209.08193247717907,2831532.1126426295,53.60757969767927,962502.8755621065,15.051740249775124,-1,-0.03297793778973023,0.9998026859697612,0.0,0.5998816115818567,5.0,0.36363636363636365,1.2727272727272727,O4,de-protonated,,0.0,,C11 H14 O4,11.0,14.0,4.0,,,,
24,136,209.1548939423202,209.1547314291134,209.15470349587906,2481297.9993898505,74.08986063814709,816255.9683796284,13.153346958106832,-1,0.13355298199222973,0.9967688403017783,0.0,0.598061304181067,3.0,0.15384615384615385,1.6923076923076923,O2,de-protonated,,0.0,,C13 H22 O2,13.0,22.0,2.0,,,,
25,143,211.0613504540292,211.06118658864904,211.06119703228907,1970480.3215933554,83.5283449345294,909141.070230831,10.385646609911406,-1,-0.0494815730374667,0.9995558349765226,0.0,0.5997335009859135,5.0,0.5,1.2,O5,de-protonated,,0.0,,C10 H12 O5,10.0,12.0,5.0,,,,
26,144,211.0977349584647,211.09757106728418,211.0975825416391,2938599.3409285755,57.89487849214507,785903.9986527306,15.70439757258833,-1,-0.05435569077715217,0.9994640460697931,0.0,0.5996784276418758,4.0,0.36363636363636365,1.4545454545454546,O4,de-protonated,,0.0,,C11 H16 O4,11.0,16.0,4.0,,,,
27,145,211.13412794884317,211.13396403185646,211.13396805098907,6936124.310180913,92.02988711066709,925390.3615756024,36.895449651481876,-1,-0.01903593552812829,0.9999342511742083,0.0,0.5999605507045249,3.0,0.25,1.6666666666666667,O3,de-protonated,,0.0,,C12 H20 O3,12.0,20.0,3.0,,,,
28,149,213.0770065685692,213.07684127420174,213.07684709674908,5212707.802182338,94.95790774792874,904105.1780358683,28.381115116524523,-1,-0.02732604417633603,0.9998645191416485,0.0,0.5999187114849891,4.0,0.5,1.4,O5,de-protonated,,0.0,,C10 H14 O5,10.0,14.0,5.0,,,,
29,150,213.11337653326947,213.11321121312378,213.11323260609907,2201059.043250547,46.65317209119674,780551.0642339461,11.669296282166428,-1,-0.10038313922221877,0.9981732530163089,0.0,0.5989039518097853,3.0,0.36363636363636365,1.6363636363636365,O4,de-protonated,,0.0,,C11 H18 O4,11.0,18.0,4.0,,,,
30,156,215.05627982278895,215.0561131258647,215.05611165185908,3116312.830366093,41.800046556653655,936332.9521221691,16.871598012972115,-1,0.006854051266586787,0.9999914759365396,0.0,0.5999948855619237,4.0,0.6666666666666666,1.3333333333333333,O6,de-protonated,,0.0,,C9 H12 O6,9.0,12.0,6.0,,,,
31,157,215.09266472320493,215.09249800050347,215.09249716120908,12278628.154300697,59.21717002379603,910566.1387628705,65.5582094218345,-1,0.0039020160998429606,0.9999972373151743,0.0,0.5999983423891045,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,
32,158,215.1290516443372,215.12888489585728,215.12888267055905,4046246.8498152136,60.322439438974385,844950.975797883,21.37791247422181,-1,0.01034402356523055,0.9999805853925017,0.0,0.599988351235501,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,
33,161,217.07192810440853,217.07175997980013,217.0717617163191,4807572.195801233,54.29518231202703,896435.9683145941,25.57550106492916,-1,-0.007999745981656526,0.9999883880889439,0.0,0.5999930328533662,3.0,0.6666666666666666,1.5555555555555556,O6,de-protonated,,0.0,,C9 H14 O6,9.0,14.0,6.0,,,,
34,162,217.10830468349204,217.10813653312414,217.1081472256691,6477826.20280977,81.17714445792046,885276.8517776367,34.30648533360044,-1,-0.04924985581549203,0.9995599842830932,0.0,0.5997359905698559,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,
35,164,219.0875523185105,219.0873827668897,219.0874117807791,1730484.2101186407,66.09837679845329,916613.5634206542,9.34301976641313,-1,-0.13243065474632823,0.9968228329301283,0.0,0.5980936997580769,2.0,0.6666666666666666,1.7777777777777777,O6,de-protonated,,0.0,,C9 H16 O6,9.0,16.0,6.0,,,,
36,168,221.08209773828702,221.08192677522155,221.08193247717907,2215477.522138758,46.761821951995756,996615.7672582022,12.094471384580011,-1,-0.025791151070500964,0.9998793106161196,0.0,0.5999275863696717,6.0,0.3333333333333333,1.1666666666666667,O4,de-protonated,,0.0,,C12 H14 O4,12.0,14.0,4.0,,,,
37,170,221.15488248242733,221.15471146786768,221.15470349587906,1568088.45074014,96.86336686989785,794073.1639772598,8.33830662631479,-1,0.036047113161040416,0.9997642543914269,0.0,0.5998585526348561,4.0,0.14285714285714285,1.5714285714285714,O2,de-protonated,,0.0,,C14 H22 O2,14.0,22.0,2.0,,,,
38,179,223.13410421919,223.13393180468643,223.13396805098907,1595952.7830737939,66.04173242450227,807196.9750517108,8.60370255011435,-1,-0.1624418861842757,0.9952234910089524,0.0,0.5971340946053714,4.0,0.23076923076923078,1.5384615384615385,O3,de-protonated,,0.0,,C13 H20 O3,13.0,20.0,3.0,,,,
39,189,225.07702668171208,225.07685289355382,225.07684709674908,1950231.4970562232,111.2913202199411,795853.4156909704,10.334192298154349,-1,0.025754780279084174,0.9998796507490074,0.0,0.5999277904494045,5.0,0.45454545454545453,1.2727272727272727,O5,de-protonated,,0.0,,C11 H14 O5,11.0,14.0,5.0,,,,
40,191,225.1134040193603,225.1132302054889,225.11323260609907,1888853.2701918902,103.12109090558161,799014.3520948971,10.098585712740451,-1,-0.010664011873105877,0.9999793656597573,0.0,0.5999876193958543,4.0,0.3333333333333333,1.5,O4,de-protonated,,0.0,,C12 H18 O4,12.0,18.0,4.0,,,,
41,192,225.14979269543858,225.14961885584623,225.14961811544907,2798874.2951778653,80.53178680972715,877182.4303830758,14.85133924608974,-1,0.003288467292720572,0.9999980378127221,0.0,0.5999988226876333,3.0,0.23076923076923078,1.6923076923076923,O3,de-protonated,,0.0,,C13 H22 O3,13.0,22.0,3.0,,,,
42,198,227.0926737266119,227.09249851402524,227.09249716120908,8115394.826513756,114.62923605173035,875961.2689359082,43.124129495757295,-1,0.005957115153063848,0.9999935609111094,0.0,0.5999961365466656,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
43,199,227.12904246082513,227.12886722254322,227.12888267055905,3878823.784223995,35.741259566662116,852088.6386054545,20.48423232265186,-1,-0.0680143170188319,0.9991609801101126,0.0,0.5994965880660675,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,
44,208,229.0719217765183,229.07174516586292,229.0717617163191,6323354.312598794,63.802890537518394,892477.8143357855,34.057338139829426,-1,-0.07225009334384039,0.999053272499026,0.0,0.5994319634994155,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,
45,209,229.10833271118986,229.10815607482104,229.1081472256691,9914706.300216619,70.07282129777111,894329.4410694371,52.49423047888467,-1,0.03862434426965603,0.999729344231092,0.0,0.5998376065386553,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,
46,210,229.1447136257295,229.14453696366868,229.14453273501908,4403331.319042832,49.45170592433215,904816.1295962754,23.316927590961463,-1,0.018454071544598615,0.9999382090588389,0.0,0.5999629254353033,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,
47,218,231.08759356561714,231.08741553181346,231.0874117807791,11927582.28659401,35.910462496937264,913701.8023889713,63.370047111323835,-1,0.016232101702638765,0.9999521928386754,0.0,0.5999713157032053,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,
48,219,231.12395108787064,231.12377302840306,231.12379729012906,3692108.822031002,91.58018221409618,802923.6979083216,19.563470954367666,-1,-0.10497285992002588,0.9980025597955652,0.0,0.5988015358773391,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,
49,225,233.10325132074496,233.10307186445763,233.1030618452391,3377458.100180988,40.87618900665177,876325.8464484463,18.24190757871271,-1,0.04298192591897065,0.9996648395371269,0.0,0.5997989037222762,2.0,0.6,1.8,O6,de-protonated,,0.0,,C10 H18 O6,10.0,18.0,6.0,,,,
50,226,233.1548811330124,233.15470164029762,233.15470349587906,15683643.435360286,140.41093066236144,897475.9871547351,82.86852314557733,-1,-0.007958584652681462,0.999749217833813,0.9814430496486135,0.9924267505597333,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
51,228,234.15825070219577,234.15807050163863,234.15805833094907,2159614.9457191457,86.80224245714264,873919.0018648029,11.65033943046646,-1,0.05197638571629624,0.9995099283925685,0.9814430496486135,0.9922831768949865,5.0,0.13333333333333333,1.4666666666666666,13C1 O2,de-protonated,,1.0,226.0,C14 H22 O2 13C1,14.0,22.0,2.0,,,,1.0
52,231,235.06138964730474,235.0612088097531,235.06119703228907,3566459.648674263,49.69353296901287,812722.689581691,19.054344080139938,-1,0.050103820568348216,0.9995445962456474,0.0,0.5997267577473884,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,
53,233,235.0977839434884,235.0976030802702,235.0975825416391,1543593.768719008,55.66016881817677,816062.5805870959,8.330182261300518,-1,0.08736215354977044,0.9986161156099955,0.0,0.5991696693659972,6.0,0.3076923076923077,1.2307692307692308,O4,de-protonated,,0.0,,C13 H16 O4,13.0,16.0,4.0,,,,
54,240,237.07704226639584,237.07686000765494,237.07684709674908,1564548.0742541945,146.97861907616488,705879.3053480193,8.50350204827166,-1,0.05445873784935079,0.9994620125766833,0.0,0.59967720754601,6.0,0.4166666666666667,1.1666666666666667,O5,de-protonated,,0.0,,C12 H14 O5,12.0,14.0,5.0,,,,
55,242,237.1134111194339,237.1132288350562,237.11323260609907,3891255.295718254,108.90659908418674,856957.0344874847,20.560059729451734,-1,-0.015903974834026,0.9999541060728419,0.0,0.599972463643705,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,
56,246,239.0562867444542,239.05610309083158,239.05611165185908,1726314.649482112,72.01821520417346,936182.1068102134,9.158867492756292,-1,-0.035811790964883246,0.9997673219691979,0.0,0.5998603931815187,6.0,0.5454545454545454,1.0909090909090908,O6,de-protonated,,0.0,,C11 H12 O6,11.0,12.0,6.0,,,,
57,251,239.09268694721516,239.09250326794523,239.09249716120908,3916915.467895102,84.58601309946899,816340.4360904254,20.84170438327984,-1,0.025541312353711494,0.9998816373877646,0.0,0.5999289824326587,5.0,0.4166666666666667,1.3333333333333333,O5,de-protonated,,0.0,,C12 H16 O5,12.0,16.0,5.0,,,,
58,253,239.12906166920504,239.12887796430599,239.12888267055905,33833320.48518704,151.7746579927439,863680.9116300552,178.77936026073309,-1,-0.019680822378792772,0.9998715403981767,0.9821726599311328,0.9927919882113592,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,
59,256,240.13241421551666,240.13222980375315,240.13223750562906,5558098.926744873,86.51621080300619,843227.925701149,29.529358705208338,-1,-0.03207347749599587,0.9998133597117643,0.9821726599311328,0.9927570797995117,4.0,0.3076923076923077,1.5384615384615385,13C1 O4,de-protonated,,1.0,253.0,C12 H20 O4 13C1,12.0,20.0,4.0,,,,1.0
60,260,241.07197111131558,241.07178603777888,241.0717617163191,2550947.9033296164,40.75725017553051,757653.3455456113,13.532483992106206,-1,0.10088887896693793,0.9981548170361396,0.0,0.5988928902216838,5.0,0.5454545454545454,1.2727272727272727,O6,de-protonated,,0.0,,C11 H14 O6,11.0,14.0,6.0,,,,
61,261,241.1083432236988,241.1081581245464,241.1081472256691,6172970.902412243,165.72251219037392,882336.5005023901,32.6382823840032,-1,0.04520327266436586,0.9996293081158084,0.0,0.5997775848694851,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,
62,263,241.1447124576319,241.14452733286606,241.14453273501908,6018179.381148364,57.66025263064702,882451.9991926866,31.912505776061543,-1,-0.022402137674592325,0.9999089430753152,0.0,0.5999453658451891,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,
63,266,242.1400032128963,242.13981738726818,242.13978170721907,8709749.407805638,54.20047744326214,866412.2187265089,47.04548967597939,-1,0.1473531067776989,0.9960679666771719,0.0,0.5976407800063032,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
64,267,242.17635400854795,242.1761681573254,242.1761672165691,6190928.041011464,81.43928094153077,821385.8259767825,33.15824174491662,-1,0.003884594917915003,0.9999972619289779,0.0,0.5999983571573867,2.0,0.23076923076923078,1.9230769230769231,N1 O3,de-protonated,,0.0,,C13 H25 O3 N1,13.0,25.0,3.0,1.0,,,
65,271,242.97841661981542,242.97823020391857,242.97825525272907,2527333.7922408725,87.65117984533015,828435.9026949197,13.808712402591464,-1,-0.10309074971968098,0.9980734754459178,0.0,0.5988440852675507,7.0,1.125,0.5,O9,de-protonated,,0.0,,C8 H4 O9,8.0,4.0,9.0,,,,
66,272,243.08760564211522,243.08741914935428,243.0874117807791,9563100.834762244,85.54077095976261,869529.1910411753,51.454311757057816,-1,0.030312450689770894,0.9998332907398145,0.0,0.5998999744438887,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,
67,273,243.12398345948634,243.1237969411175,243.12379729012906,8085195.508879424,96.58233820134637,852201.4073055849,43.31911425609983,-1,-0.001435530275247564,0.9999996260802029,0.0,0.5999997756481217,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,
68,275,243.1603598767139,243.16017333273834,243.16018279947906,5494218.638902436,39.015051398580894,845228.7821742166,29.70267849217948,-1,-0.03893211714236864,0.9997250142734138,0.0,0.5998350085640483,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,
69,284,245.06685308880606,245.06666520307834,245.0666763358891,3701744.567920523,83.14914523249429,810585.5947117972,19.52555725096773,-1,-0.04542768083158235,0.9996256191280379,0.0,0.5997753714768227,4.0,0.7,1.4,O7,de-protonated,,0.0,,C10 H14 O7,10.0,14.0,7.0,,,,
70,285,245.10324116890166,245.10305325757045,245.1030618452391,10583107.926017508,92.49298780823555,825164.4504594711,56.93555002002019,-1,-0.03503697008466801,0.9997772803448416,0.0,0.599866368206905,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,
71,286,245.13965460933227,245.1394666723799,245.13944735458907,5301140.76535632,85.99104097905825,851673.2980880237,28.066973002639326,-1,0.07880327320945149,0.9988738462532082,0.0,0.5993243077519249,2.0,0.4166666666666667,1.8333333333333333,O5,de-protonated,,0.0,,C12 H22 O5,12.0,22.0,5.0,,,,
72,298,247.08252482903555,247.082335525355,247.08232640034907,2479615.382283586,85.9891501068752,844589.878519211,13.434991611934938,-1,0.03693103454321702,0.9997525525187799,0.0,0.5998515315112679,3.0,0.7,1.6,O7,de-protonated,,0.0,,C10 H16 O7,10.0,16.0,7.0,,,,
73,300,247.11888356410992,247.1186942348583,247.11871190969907,3928005.668942873,64.20306552563405,820622.959137195,21.31291755410763,-1,-0.07152368441041762,0.9990722049765873,0.0,0.5994433229859524,2.0,0.5454545454545454,1.8181818181818181,O6,de-protonated,,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,
74,301,248.1141909708109,248.1140009416435,248.1139608818991,2264301.4320312715,50.2488147804617,747300.9282089147,12.302996753279666,-1,0.16145703476188278,0.995281096944355,0.0,0.5971686581666129,2.0,0.6,1.9,N1 O6,de-protonated,,0.0,,C10 H19 O6 N1,10.0,19.0,6.0,1.0,,,
75,311,249.14981251326893,249.14962175600564,249.14961811544907,3380130.2219217983,39.21398930378338,906904.3385227517,17.960262924884603,-1,0.01461192916292165,0.9999612599183176,0.0,0.5999767559509905,5.0,0.2,1.4666666666666666,O3,de-protonated,,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,
76,312,250.1450555155548,250.1448640587467,250.1448670876491,3968105.033556403,41.85005612281458,781920.2267498238,21.036689143622375,-1,-0.012108593046470233,0.9999733967057456,0.0,0.5999840380234474,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,
77,320,251.09268046838275,251.09248834564838,251.09249716120908,1552763.5952281188,41.75723352276139,864337.3921848336,8.303101044586278,-1,-0.03510881768352421,0.9997763660826748,0.0,0.5998658196496048,6.0,0.38461538461538464,1.2307692307692308,O5,de-protonated,,0.0,,C13 H16 O5,13.0,16.0,5.0,,,,
78,322,251.12908744654055,251.12889529822473,251.12888267055905,1562549.131262591,110.70784712502586,742039.1256493658,8.44392337150033,-1,0.050283605567785127,0.9995413229286537,0.0,0.5997247937571922,5.0,0.2857142857142857,1.4285714285714286,O4,de-protonated,,0.0,,C14 H20 O4,14.0,20.0,4.0,,,,
79,324,251.16547315680808,251.16528098292594,251.16526817990908,3761308.72244978,54.709745461178116,827929.5508463479,20.202587668823753,-1,0.05097447171346928,0.9995286354474014,0.0,0.5997171812684409,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,
80,329,253.07195758858037,253.0717640754116,253.0717617163191,1538944.3271392842,167.24977739762798,697607.6502029783,8.11353252758659,-1,0.009321832288026398,0.9999842328581526,0.0,0.5999905397148916,6.0,0.5,1.1666666666666667,O6,de-protonated,,0.0,,C12 H14 O6,12.0,14.0,6.0,,,,
81,332,253.14472191072272,253.14452834644933,253.14453273501908,19598888.311660346,102.16450861009488,828442.769492843,103.97020720931387,-1,-0.017336221730588942,0.9999703173909629,0.9876964533152582,0.995060771760681,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
82,334,254.14808052727474,254.14788625839873,254.14788757008907,2652442.8681945163,53.83133044231868,938613.4871145395,14.120146394805234,-1,-0.0051611302099945485,0.999995166714931,0.9876964533152582,0.9950756813550619,4.0,0.2857142857142857,1.5714285714285714,13C1 O4,de-protonated,,1.0,332.0,C13 H22 O4 13C1,13.0,22.0,4.0,,,,1.0
83,337,255.08760901605527,255.08741408754807,255.08741178077906,3853391.872224707,51.718450571553745,829726.1669885936,20.527562269394643,-1,0.009043053081456023,0.999985161815517,0.0,0.5999910970893102,5.0,0.5,1.3333333333333333,O6,de-protonated,,0.0,,C12 H16 O6,12.0,16.0,6.0,,,,
84,338,255.12400011431447,255.12380516026042,255.12379729012906,5594039.732285188,56.06628286471346,793822.9097101311,30.287632773207086,-1,0.03084828400603092,0.9998273453198541,0.0,0.5998964071919124,4.0,0.38461538461538464,1.5384615384615385,O5,de-protonated,,0.0,,C13 H20 O5,13.0,20.0,5.0,,,,
85,339,255.16035470634915,255.16015972677408,255.16018279947906,1789336.200548556,83.00166587477185,831130.3848120518,9.56237762179848,-1,-0.0904243942909541,0.9985174719505397,0.0,0.5991104831703238,3.0,0.2857142857142857,1.7142857142857142,O4,de-protonated,,0.0,,C14 H24 O4,14.0,24.0,4.0,,,,
86,342,256.19195520759206,256.1917595039191,256.19181728102905,1639076.114943169,96.02810456459797,621113.3250341024,8.805457614635447,-1,-0.22552285448983989,0.990813871248952,0.0,0.5944883227493712,2.0,0.21428571428571427,1.9285714285714286,N1 O3,de-protonated,,0.0,,C14 H27 O3 N1,14.0,27.0,3.0,1.0,,,
87,346,257.0668845063156,257.0666881886493,257.0666763358891,2331113.85227414,135.21177070280498,875910.3109179729,12.427570350165174,-1,0.04610772735275366,0.9996143285416135,0.0,0.5997685971249681,5.0,0.6363636363636364,1.2727272727272727,O7,de-protonated,,0.0,,C11 H14 O7,11.0,14.0,7.0,,,,
