,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,34S
1166,2702,390.14089170930765,390.14059007588014,390.1405695535591,8379567.111323728,109.44342493510213,571701.6572880174,42.94595642219493,-1,0.05260237630481325,0.9994980556879918,0.0,0.5996988334127951,5.0,0.625,1.5625,N1 O10,de-protonated,,0.0,,C16 H25 O10 N1,16.0,25.0,10.0,1.0,,,,,
1167,2703,390.14891851606546,390.14861687661397,390.14867541642906,1756483.3839148856,150.15634663617166,560469.861051651,9.111845820388458,-1,-0.15004488999890941,0.9959232930463544,0.9984570735247265,0.9969368052377032,5.0,0.5882352941176471,1.5294117647058822,13C1 O10,de-protonated,,1.0,2684.0,C16 H26 O10 13C1,16.0,26.0,10.0,,,,1.0,,
1168,2704,390.1772566698944,390.1769550091756,390.1769550629091,6075146.3746771645,154.4191597425058,558536.5276203888,31.16076268804194,-1,-0.0001377157587543058,0.9999999965587113,0.0,0.5999999979352267,4.0,0.5294117647058824,1.7058823529411764,N1 O9,de-protonated,,0.0,,C17 H29 O9 N1,17.0,29.0,9.0,1.0,,,,,
1169,2705,390.185406528005,390.1851048611698,390.1850609257791,2216846.687880461,91.65645749542944,558709.9953598276,11.744708250358808,-1,0.11260141684679399,0.997702042115115,0.9901178773233976,0.9946683761984281,4.0,0.5,1.6666666666666667,13C1 O9,de-protonated,,1.0,2689.0,C17 H30 O9 13C1,17.0,30.0,9.0,,,,1.0,,
1170,2707,390.2137204292931,390.2134187412087,390.213340572259,2164172.060928052,79.49107213722267,551103.3211301273,11.128284110008607,-1,0.20032362190457964,0.9927449908018449,0.0,0.5956469944811069,3.0,0.4444444444444444,1.8333333333333333,N1 O8,de-protonated,,0.0,,C18 H33 O8 N1,18.0,33.0,8.0,1.0,,,,,
1171,2710,391.03096208444106,391.0306597830289,391.0306847497091,3075529.071687362,226.3882146997857,501824.3145793269,15.742323279197718,-1,-0.0638483913776699,0.9992605766942103,0.0,0.5995563460165262,12.0,0.6470588235294118,0.7058823529411765,O11,de-protonated,,0.0,,C17 H12 O11,17.0,12.0,11.0,,,,,,
1172,2711,391.0649620090391,391.0646596821105,391.06456833560907,2507913.2424785085,83.55193149602577,623174.1495299167,12.968414647621813,-1,0.23358419260002905,0.9901487188125679,0.0,0.5940892312875408,15.0,0.22727272727272727,0.7272727272727273,S1 O5,de-protonated,,0.0,,C22 H16 O5 S1,22.0,16.0,5.0,,,1.0,,,
1173,2711,391.0649620090391,391.0646596821105,391.0647012773391,2507913.2424785085,83.55193149602577,623174.1495299167,12.968414647621813,-1,-0.10636405806750687,0.9979493197694927,0.0,0.5987695918616956,2.0,1.1818181818181819,1.9090909090909092,P1 O13,de-protonated,,0.0,,C11 H21 O13 P1,11.0,21.0,13.0,,1.0,,,,
1174,2712,391.0673468446187,391.06704451590036,391.0670702590591,8435761.895487897,138.34880606682606,553494.2426882331,43.37954289379719,-1,-0.06582798885932567,0.9996060951239516,0.9972490493688385,0.9986632768219064,11.0,0.5555555555555556,0.8888888888888888,O10,de-protonated,,0.0,,C18 H16 O10,18.0,16.0,10.0,,,,,,
1175,2713,391.0785753196278,391.07827298248264,391.0783036483491,2949899.4642673167,137.58837311612152,498330.98341275356,15.033174321125347,-1,-0.078413622477127,0.9988849492853619,0.0,0.5993309695712171,11.0,0.5294117647058824,0.9411764705882353,N2 O9,de-protonated,,0.0,,C17 H16 O9 N2,17.0,16.0,9.0,2.0,,,,,
1176,2717,391.1037503388146,391.103447982776,391.1034557684091,9740003.689350668,51.07442072192049,542838.5652876857,50.792304378178,-1,-0.019906837914482257,0.9993667701010993,0.9835972028020208,0.9930589431814678,10.0,0.47368421052631576,1.0526315789473684,O9,de-protonated,,0.0,,C19 H20 O9,19.0,20.0,9.0,,,,,,
1177,2721,391.14013623385335,391.1398338505076,391.1398412777591,7364005.269498591,107.1401092403971,564246.1437308026,37.71157516261103,-1,-0.018988736777941446,0.49996728840094695,0.8221557383861047,0.6288426683950101,9.0,0.4,1.2,O8,de-protonated,,0.0,,C20 H24 O8,20.0,24.0,8.0,,,,,,
1178,2724,391.1612604169421,391.16095801774304,391.1609706458191,3787639.5757792722,83.51545569301109,626722.1621591197,19.91624606004357,-1,-0.032283578841407375,0.9998109067135277,0.0,0.5998865440281166,4.0,0.5882352941176471,1.6470588235294117,O10,de-protonated,,0.0,,C17 H28 O10,17.0,28.0,10.0,,,,,,
1179,2729,391.19765239792906,391.1973499714183,391.1973561551691,4142677.5059283124,166.0474169214923,509752.1384072961,21.15954220752957,-1,-0.01580724070040211,0.9999546626516327,0.0,0.5999727975909795,3.0,0.5,1.7777777777777777,O9,de-protonated,,0.0,,C18 H32 O9,18.0,32.0,9.0,,,,,,
1180,2733,392.06259049571855,392.06228742008454,392.0623192312591,3273683.765995757,85.38919655409416,595189.5923438875,17.393086231321984,-1,-0.08113805635235673,0.998806166774047,0.0,0.5992837000644282,11.0,0.5882352941176471,0.8823529411764706,N1 O10,de-protonated,,0.0,,C17 H15 O10 N1,17.0,15.0,10.0,1.0,,,,,
1181,2734,392.070729425349,392.07042634360687,392.07042509412906,1675531.2639577093,73.76603011456328,547849.4406952353,8.624714031510015,-1,0.003186870839535299,0.999998157182394,0.9972490493688385,0.9988985140569718,11.0,0.5555555555555556,0.8888888888888888,13C1 O10,de-protonated,,1.0,2712.0,C17 H16 O10 13C1,17.0,16.0,10.0,,,,1.0,,
1182,2735,392.10708188806376,392.10677877903964,392.1068106034791,1773888.871736294,60.28992946962013,590064.7422766,9.396550190295967,-1,-0.08116267969389139,0.9988054425009325,0.9835972028020208,0.9927221466213678,10.0,0.47368421052631576,1.0526315789473684,13C1 O9,de-protonated,,1.0,2717.0,C18 H20 O9 13C1,18.0,20.0,9.0,,,,1.0,,
1183,2736,392.120138439963,392.11983532114016,392.11983410866907,4887840.626307093,119.6569781231027,581231.5323629377,24.946893917308348,-1,0.0030920932459211964,0.9999982651632406,0.0,0.5999989590979443,5.0,0.7333333333333333,1.5333333333333334,N1 O11,de-protonated,,0.0,,C15 H23 O11 N1,15.0,23.0,11.0,1.0,,,,,
1184,2737,392.135385752053,392.13508262178726,392.1350902499591,1776168.7135075107,63.646233175462015,516341.6055629309,9.373042490028373,-1,-0.01945291818808633,0.9999313392664533,0.0,0.599958803559872,9.0,0.42105263157894735,1.2105263157894737,N1 O8,de-protonated,,0.0,,C19 H23 O8 N1,19.0,23.0,8.0,1.0,,,,,
1185,2739,392.1565336472138,392.15623050107683,392.15621961801907,8368010.9959465815,296.7627219577414,550595.828756745,44.089997835217765,-1,0.02775184282261796,0.9998602643763481,0.0,0.5999161586258088,4.0,0.625,1.6875,N1 O10,de-protonated,,0.0,,C16 H27 O10 N1,16.0,27.0,10.0,1.0,,,,,
1186,2741,392.19291919040995,392.1926160169662,392.19260512736906,4227285.291263419,146.88030856279815,520358.0532609573,21.629696212881417,-1,0.027765942057493352,0.9998601223657417,0.0,0.599916073419445,3.0,0.5294117647058824,1.8235294117647058,N1 O9,de-protonated,,0.0,,C17 H31 O9 N1,17.0,31.0,9.0,1.0,,,,,
1187,2746,393.0466288015144,393.0463249873742,393.0463348141691,8167245.648403002,91.99813773648454,547012.0284606963,41.890721876849675,-1,-0.025001619462748998,0.9998865863099289,0.0,0.5999319517859573,11.0,0.6470588235294118,0.8235294117647058,O11,de-protonated,,0.0,,C17 H14 O11,17.0,14.0,11.0,,,,,,
1188,2748,393.05790007162466,393.05759624902555,393.0575682034591,2462213.446565303,102.45583969826026,586160.3715232819,12.554417926242547,-1,0.07135231257523994,0.9990766436213756,0.0,0.5994459861728253,11.0,0.625,0.875,N2 O10,de-protonated,,0.0,,C16 H14 O10 N2,16.0,14.0,10.0,2.0,,,,,
1189,2749,393.0830235879492,393.0827197464953,393.0827203235191,15276660.122089015,71.74241334714978,557933.8010178756,79.67543210695987,-1,-0.0014679449586520329,0.9998473310117599,0.9944689137665566,0.9976959641136786,10.0,0.5555555555555556,1.0,O10,de-protonated,,0.0,,C18 H18 O10,18.0,18.0,10.0,,,,,,
1190,2750,393.09423933502,393.09393548514885,393.0939537128091,2886033.5799522144,125.21701599009933,538324.3022280253,14.722350284253848,-1,-0.046369729328964604,0.9996099338764542,0.0,0.5997659603258725,10.0,0.5294117647058824,1.0588235294117647,N2 O9,de-protonated,,0.0,,C17 H18 O9 N2,17.0,18.0,9.0,2.0,,,,,
1191,2754,393.119410101594,393.1191062328325,393.1191058328691,14445629.626453787,169.51538127554937,564801.3857958675,73.84552244059697,-1,0.001017410296268945,0.999938289111914,0.9904814608483353,0.9961555578064825,9.0,0.47368421052631576,1.1578947368421053,O9,de-protonated,,0.0,,C19 H22 O9,19.0,22.0,9.0,,,,,,
1192,2757,393.15579109939966,393.1554872033348,393.155491342219,8178157.211734339,103.84268325926456,565753.3753173667,42.00564841149124,-1,-0.01052734681048189,0.9990129307014108,0.9942267197772809,0.9970984463317589,8.0,0.4,1.3,O8,de-protonated,,0.0,,C20 H26 O8,20.0,26.0,8.0,,,,,,
1193,2760,393.1921568375638,393.191852914207,393.1918768515691,2747549.0492831687,202.468794179985,550220.398384957,14.31357749626738,-1,-0.06087959462599228,0.9993277182728109,0.0,0.5995966309636865,7.0,0.3333333333333333,1.4285714285714286,O7,de-protonated,,0.0,,C21 H30 O7,21.0,30.0,7.0,,,,,,
1194,2764,394.07829686044977,394.077992272058,394.0779692957191,4709855.229418432,188.3280092866559,553279.3749610775,24.34091764374374,-1,0.05830404314845515,0.9993833805190395,0.0,0.5996300283114236,10.0,0.5882352941176471,1.0,N1 O10,de-protonated,,0.0,,C17 H17 O10 N1,17.0,17.0,10.0,1.0,,,,,
1195,2765,394.0863959100119,394.0860913155419,394.0860751585891,2854300.204309508,54.90584857586587,533749.6709007906,14.691006683897058,-1,0.04099853773830747,0.9996950530203953,0.9944689137665566,0.9976045973188598,10.0,0.5555555555555556,1.0,13C1 O10,de-protonated,,1.0,2749.0,C17 H18 O10 13C1,17.0,18.0,10.0,,,,1.0,,
1196,2767,394.1146708244759,394.114366208786,394.1143548050691,3522276.092842194,117.31300018956459,514490.37384392985,18.012122338368584,-1,0.028935045739292144,0.9998480960080357,0.0,0.5999088576048214,9.0,0.5,1.1666666666666667,N1 O9,de-protonated,,0.0,,C18 H21 O9 N1,18.0,21.0,9.0,1.0,,,,,
1197,2768,394.12277556118727,394.1224709394149,394.12246066793915,3170700.221091031,97.04203953630164,566189.2748282334,16.186357617585575,-1,0.02606163503850572,0.9998767660456477,0.9904814608483353,0.9961186439667227,9.0,0.47368421052631576,1.1578947368421053,13C1 O9,de-protonated,,1.0,2754.0,C18 H22 O9 13C1,18.0,22.0,9.0,,,,1.0,,
1198,2770,394.13580664494145,394.13550201338944,394.1354841731291,4614613.703352848,201.79861342563103,539528.6744535746,24.03531754026504,-1,0.04526428362177394,0.9996283069793187,0.0,0.5997769841875912,4.0,0.7333333333333333,1.6666666666666667,N1 O11,de-protonated,,0.0,,C15 H25 O11 N1,15.0,25.0,11.0,1.0,,,,,
1199,2771,394.15101403926036,394.15070939629544,394.1507403144191,1892790.2426080971,170.77598987203692,517845.23729297245,9.687784476944472,-1,-0.07844238389536747,0.9988841316106417,0.0,0.599330478966385,8.0,0.42105263157894735,1.3157894736842106,N1 O8,de-protonated,,0.0,,C19 H25 O8 N1,19.0,25.0,8.0,1.0,,,,,
1200,2772,394.15910990287614,394.1588052538354,394.15884617728904,1839399.0573368121,147.52115711809068,621645.913728567,9.396550190295967,-1,-0.10382477530580474,0.9980459702568973,0.9942267197772809,0.9965182700650508,8.0,0.4,1.3,13C1 O8,de-protonated,,1.0,2757.0,C19 H26 O8 13C1,19.0,26.0,8.0,,,,1.0,,
1201,2774,394.17221101005697,394.171906351184,394.1718696824791,5564545.240884498,76.45156321731336,553112.5263796974,28.40252585664443,-1,0.09302719890129968,0.9984309644551225,0.0,0.5990585786730734,3.0,0.625,1.8125,N1 O10,de-protonated,,0.0,,C16 H29 O10 N1,16.0,29.0,10.0,1.0,,,,,
1202,2776,394.28135889854417,394.28105415775735,394.2810262105291,1579301.6671540842,103.6190392915644,561464.2006030595,8.155866009506367,-1,0.07088149417177328,0.9990887834215163,0.0,0.5994532700529097,0.0,0.3684210526315789,2.1578947368421053,N1 O7,de-protonated,,0.0,,C19 H41 O7 N1,19.0,41.0,7.0,1.0,,,,,
1203,2779,395.02590164805105,395.0255963484959,395.02559936927906,2483593.9955696445,212.8508724685109,475322.51996996056,12.7033000279373,-1,-0.0076470566588499435,0.9999893893951767,0.0,0.599993633637106,11.0,0.75,0.75,O12,de-protonated,,0.0,,C16 H12 O12,16.0,12.0,12.0,,,,,,
1204,2781,395.06228272868,395.06197740182137,395.06198487862906,15206017.56020209,140.1760185459537,540537.0970082079,79.21572596839363,-1,-0.01892565719259442,0.9999218755844871,0.9896273349735873,0.9958040593401272,10.0,0.6470588235294118,0.9411764705882353,O11,de-protonated,,0.0,,C17 H16 O11,17.0,16.0,11.0,,,,,,
1205,2782,395.0734891516618,395.07318381639294,395.0732182679191,2934325.6840043077,121.08058983038096,488780.49506054394,15.030562354428948,-1,-0.08720288944645249,0.9986211532679274,0.0,0.5991726919607564,10.0,0.625,1.0,N2 O10,de-protonated,,0.0,,C16 H16 O10 N2,16.0,16.0,10.0,2.0,,,,,
1206,2784,395.09467281365494,395.09436746248804,395.0943476359791,1649076.7703965735,37.9662230161223,523228.7192646608,8.693931148964593,-1,0.05018170739530508,0.9995431796106302,0.0,0.5997259077663781,5.0,0.9230769230769231,1.5384615384615385,N2 O12,de-protonated,,0.0,,C13 H20 O12 N2,13.0,20.0,12.0,2.0,,,,,
1207,2785,395.0986793973357,395.0983740431619,395.09837038797906,28577880.063422058,285.07790973193454,556903.5014569357,147.90000221690585,-1,0.009251323568164932,0.9996495529596253,0.9766131871548163,0.9904350066377017,9.0,0.5555555555555556,1.1111111111111112,O10,de-protonated,,0.0,,C18 H20 O10,18.0,20.0,10.0,,,,,,
1208,2788,395.1350636293731,395.13475824789356,395.13475589732906,19415411.380446143,118.40388172676359,556784.2934106437,99.31742166388153,-1,0.005948766756893313,0.999413064623202,0.9893839876811531,0.9954014338463824,8.0,0.47368421052631576,1.263157894736842,O9,de-protonated,,0.0,,C19 H24 O9,19.0,24.0,9.0,,,,,,
1209,2790,395.15619525818994,395.1558898608514,395.1558852653891,1615674.73032016,82.58589607406927,533505.068315013,8.26948656079973,-1,0.011629492273906849,0.9999754602570943,0.0,0.5999852761542566,3.0,0.6875,1.75,O11,de-protonated,,0.0,,C16 H28 O11,16.0,28.0,11.0,,,,,,
1210,2792,395.1714465741157,395.1711411653312,395.17114140667906,8128979.562087211,65.92475301083446,578023.5463452901,41.441463605069025,-1,-0.0006107425590420871,0.9987096796132997,0.990596334316643,0.995464341494637,7.0,0.4,1.4,O8,de-protonated,,0.0,,C20 H28 O8,20.0,28.0,8.0,,,,,,
1211,2794,395.19254695439656,395.1922415297766,395.1922707747391,2045903.142195847,237.53973165595752,534662.2673596998,10.504024069569208,-1,-0.07400185847122208,0.9990068306045083,0.0,0.599404098362705,2.0,0.5882352941176471,1.8823529411764706,O10,de-protonated,,0.0,,C17 H32 O10,17.0,32.0,10.0,,,,,,
1212,2796,395.20780567654765,395.20750024047624,395.2075269160291,3825938.014585116,52.586916099427015,570563.0244952039,19.524451055583697,-1,-0.06749758306054411,0.9991736752207613,0.0,0.5995042051324567,6.0,0.3333333333333333,1.5238095238095237,O7,de-protonated,,0.0,,C21 H32 O7,21.0,32.0,7.0,,,,,,
1213,2798,395.24427182119234,395.2439663577536,395.2439124253791,1574159.533859663,107.39658973049897,505691.87293432397,8.250549802250836,-1,0.13645339701210932,0.996627211495167,0.0,0.5979763268971001,5.0,0.2727272727272727,1.6363636363636365,O6,de-protonated,,0.0,,C22 H36 O6,22.0,36.0,6.0,,,,,,
1214,2801,396.0575680755301,396.0572620017246,396.05723385082905,2781431.645072256,103.60978026586093,552395.6595917224,14.34230912992777,-1,0.0710778472237746,0.9990837303150911,0.0,0.5994502381890546,10.0,0.6875,0.9375,N1 O11,de-protonated,,0.0,,C16 H15 O11 N1,16.0,15.0,11.0,1.0,,,,,
1215,2802,396.0656546761513,396.0653485962769,396.0653397136991,2577511.382096746,102.00783972521641,573655.0742572163,13.266178851011317,-1,0.02242705168605835,0.9999087404382987,0.9896273349735873,0.9957961782524142,10.0,0.6470588235294118,0.9411764705882353,13C1 O11,de-protonated,,1.0,2781.0,C16 H16 O11 13C1,16.0,16.0,11.0,,,,1.0,,
1216,2803,396.09392190157934,396.0936158004908,396.09361936017905,4521707.663753466,155.4657339554934,536006.1650393127,23.35098226580846,-1,-0.008986987112688022,0.9999853452341488,0.0,0.5999912071404893,9.0,0.5882352941176471,1.1176470588235294,N1 O10,de-protonated,,0.0,,C17 H19 O10 N1,17.0,19.0,10.0,1.0,,,,,
1217,2804,396.1020556783417,396.1017495711489,396.1017252230491,4635650.149721838,200.13839146245195,564149.0125925688,24.395768944368125,-1,0.06146931022369288,0.9993146354451612,0.9766131871548163,0.9902340561290233,9.0,0.5555555555555556,1.1111111111111112,13C1 O10,de-protonated,,1.0,2785.0,C17 H20 O10 13C1,17.0,20.0,10.0,,,,1.0,,
1218,2806,396.13028030018677,396.1299741718118,396.1300048695291,3725399.2854946996,147.91231582654459,505859.0660715323,19.260642419247382,-1,-0.07749404723054042,0.998910934702882,0.0,0.5993465608217291,8.0,0.5,1.2777777777777777,N1 O9,de-protonated,,0.0,,C18 H23 O9 N1,18.0,23.0,9.0,1.0,,,,,
1219,2807,396.1383850823396,396.1380789478821,396.1381107323991,3694098.42607927,164.28960489615565,535660.8932482653,18.978550016036273,-1,-0.08023594845639616,0.9988325503003151,0.9893839876811531,0.9950531252526504,8.0,0.47368421052631576,1.263157894736842,13C1 O9,de-protonated,,1.0,2788.0,C18 H24 O9 13C1,18.0,24.0,9.0,,,,1.0,,
1220,2809,396.1515048669087,396.151198722605,396.1511342375891,4031517.6971712727,195.63299425396764,516158.8191695887,20.90618143797885,-1,0.16277882438995359,0.9952037031601956,0.0,0.5971222218961173,3.0,0.7333333333333333,1.8,N1 O11,de-protonated,,0.0,,C15 H27 O11 N1,15.0,27.0,11.0,1.0,,,,,
1221,2812,396.1747551266916,396.1744489649389,396.17449624174907,1872815.3703512694,103.66078638902229,500650.61255972774,9.617261376141695,-1,-0.11933330038394831,0.9974194269081318,0.990596334316643,0.9946901898715362,7.0,0.4,1.4,13C1 O8,de-protonated,,1.0,2792.0,C19 H28 O8 13C1,19.0,28.0,8.0,,,,1.0,,
1222,2813,396.18781697849886,396.18751080694346,396.1875197469391,3578191.9307986735,137.89136931243584,498628.99335757433,18.475746426979434,-1,-0.022565061149050582,0.9999076138656516,0.0,0.5999445683193909,2.0,0.625,1.9375,N1 O10,de-protonated,,0.0,,C16 H31 O10 N1,16.0,31.0,10.0,1.0,,,,,
1223,2815,396.2183589853003,396.2180527908236,396.21803202951907,2115309.8787284135,145.1557668643727,535003.3859256074,10.884065223895286,-1,0.05239868673842164,0.999501934503329,0.0,0.5997011607019974,10.0,0.16666666666666666,1.2916666666666667,N1 O4,de-protonated,,0.0,,C24 H31 O4 N1,24.0,31.0,4.0,1.0,,,,,
1224,2820,397.04156093068036,397.0412541184028,397.0412494337391,7734612.244780622,168.87265951015743,531520.9885513831,39.93697078794311,-1,0.011798934458021692,0.9999747399666041,0.0,0.5999848439799624,10.0,0.75,0.875,O12,de-protonated,,0.0,,C16 H14 O12,16.0,14.0,12.0,,,,,,
1225,2822,397.0778989152065,397.0775920756578,397.0776349430891,33531049.852951117,94.59443106761049,523711.2657387813,175.44057906373857,-1,-0.10795730493501945,0.9972216115131548,0.9794688815796314,0.9901205195397454,9.0,0.6470588235294118,1.0588235294117647,O11,de-protonated,,0.0,,C17 H18 O11,17.0,18.0,11.0,,,,,,
1226,2823,397.0891830275803,397.08887617956304,397.0888683323791,1827101.215605962,115.83886791258116,518173.9770210978,9.319497172752191,-1,0.019761782757802077,0.9999291417075179,0.0,0.5999574850245107,9.0,0.625,1.125,N2 O10,de-protonated,,0.0,,C16 H18 O10 N2,16.0,18.0,10.0,2.0,,,,,
1227,2825,397.1143240418749,397.11401717498967,397.1140204524391,35017426.312046796,207.18235727237425,561606.8384497773,179.0346452379838,-1,-0.00825316975520779,0.9998539335734011,0.9950362748853345,0.9979268700981745,8.0,0.5555555555555556,1.2222222222222223,O10,de-protonated,,0.0,,C18 H22 O10,18.0,22.0,10.0,,,,,,
1228,2830,397.1506999364588,397.150393042274,397.1504059617891,17189079.844322346,66.748701400986,556945.4721280407,88.04417340222278,-1,-0.03253053476027182,0.9992111738170084,0.9793652361543519,0.9912727987519458,7.0,0.47368421052631576,1.368421052631579,O9,de-protonated,,0.0,,C19 H26 O9,19.0,26.0,9.0,,,,,,
1229,2832,397.1718549398589,397.1715480297976,397.17153532984906,2223778.1798202116,113.55160957072547,525623.9118056896,11.392092746344922,-1,0.03197597859757392,0.999814492602864,0.0,0.5998886955617184,2.0,0.6875,1.875,O11,de-protonated,,0.0,,C16 H30 O11,16.0,30.0,11.0,,,,,,
1230,2834,397.1871040368788,397.1867971153733,397.1867914711391,12274868.33689785,161.43120476333786,569128.1533737851,62.45734764429664,-1,0.0142105284317449,0.999978093341495,0.9934390814012807,0.9973624885654093,6.0,0.4,1.5,O8,de-protonated,,0.0,,C20 H30 O8,20.0,30.0,8.0,,,,,,
1231,2836,397.20821747239097,397.2079105350401,397.20792083919906,2678569.4983637333,113.60574230087745,557016.6396072998,13.883908974709717,-1,-0.025941473957353554,0.9998778997340068,0.0,0.599926739840404,1.0,0.5882352941176471,2.0,O10,de-protonated,,0.0,,C17 H34 O10,17.0,34.0,10.0,,,,,,
1232,2837,397.2234676868341,397.2231607380382,397.2231769804891,9212707.738579324,102.31240870311089,532375.6885557094,47.10943133625519,-1,-0.04088998789199653,0.49984833271241935,0.8149093904448103,0.6258727558053757,5.0,0.3333333333333333,1.619047619047619,O7,de-protonated,,0.0,,C21 H34 O7,21.0,34.0,7.0,,,,,,
1233,2838,397.2598184843072,397.2595115082305,397.2595624898391,1875086.2273699727,111.8653771785349,522182.9298855485,9.81968879511263,-1,-0.12833324454530373,0.9970161057643903,0.0,0.5982096634586341,4.0,0.2727272727272727,1.7272727272727273,O6,de-protonated,,0.0,,C22 H38 O6,22.0,38.0,6.0,,,,,,
1234,2839,398.07320078000174,398.0728931934937,398.0728839152891,3295254.4889093335,181.3860284044947,535630.2088749562,16.810617658024974,-1,0.023307803682141547,0.999901432185662,0.0,0.5999408593113972,9.0,0.6875,1.0625,N1 O11,de-protonated,,0.0,,C16 H17 O11 N1,16.0,17.0,11.0,1.0,,,,,
1235,2840,398.0812424776444,398.0809348851012,398.0809897781591,5223298.424129736,156.4581656015639,530985.0661650739,26.913704839696912,-1,-0.1378941956599311,0.9965557329934323,0.9794688815796314,0.9897209924279119,9.0,0.6470588235294118,1.0588235294117647,13C1 O11,de-protonated,,1.0,2822.0,C16 H18 O11 13C1,16.0,18.0,11.0,,,,1.0,,
1236,2843,398.1095705169583,398.1092629031553,398.1092694246391,3972209.850424827,93.94436131562406,588744.1135455894,20.28975729762865,-1,-0.016381140264938646,0.9999513109261738,0.0,0.5999707865557042,8.0,0.5882352941176471,1.2352941176470589,N1 O10,de-protonated,,0.0,,C17 H21 O10 N1,17.0,21.0,10.0,1.0,,,,,
1237,2844,398.11766727346617,398.1173596535867,398.1173752875091,6570680.691608716,163.36733625249724,547928.9244639585,33.42272584712361,-1,-0.03926963102058618,0.9997202264134017,0.9950362748853345,0.9978466458021749,8.0,0.5555555555555556,1.2222222222222223,13C1 O10,de-protonated,,1.0,2825.0,C17 H22 O10 13C1,17.0,22.0,10.0,,,,1.0,,
1238,2847,398.1459683904496,398.14566074933055,398.1456549339891,2283973.8640812677,59.543480073969654,580624.7579328237,11.642841549199241,-1,0.014606065380785318,0.999961291004346,0.0,0.5999767746026076,7.0,0.5,1.3888888888888888,N1 O9,de-protonated,,0.0,,C18 H25 O9 N1,18.0,25.0,9.0,1.0,,,,,
1239,2848,398.1540336381967,398.1537259910248,398.1537607968591,4060933.925670724,100.55975876188779,561756.5368948817,20.767747203069696,-1,-0.08741807236861382,0.9986143446763083,0.9793652361543519,0.9909147012675258,7.0,0.47368421052631576,1.368421052631579,13C1 O9,de-protonated,,1.0,2830.0,C18 H26 O9 13C1,18.0,26.0,9.0,,,,1.0,,
1240,2850,398.1670698386214,398.166762181666,398.16678430204905,3468116.546648974,118.06150199950655,582790.8763183663,17.75353763542507,-1,-0.055555570988626436,0.9994401296651694,0.0,0.5996640777991016,2.0,0.7333333333333333,1.9333333333333333,N1 O11,de-protonated,,0.0,,C15 H29 O11 N1,15.0,29.0,11.0,1.0,,,,,
1241,2851,398.18238555666966,398.1820778882201,398.1820404433391,2323999.6530347727,88.11269375184806,543242.8499226646,11.888366418660762,-1,0.09403960299266828,0.9983966549052166,0.0,0.5990379929431299,6.0,0.42105263157894735,1.5263157894736843,N1 O8,de-protonated,,0.0,,C19 H29 O8 N1,19.0,29.0,8.0,1.0,,,,,
1242,2852,398.19045648421024,398.19014880970354,398.19014630620904,2537031.7660376187,77.84628402668109,610001.3870623629,12.971026614318212,-1,0.006287183454762844,0.9999928275994273,0.9934390814012807,0.9973713291201687,6.0,0.4,1.5,13C1 O8,de-protonated,,1.0,2834.0,C19 H30 O8 13C1,19.0,30.0,8.0,,,,1.0,,
1243,2853,398.2035495096545,398.2032418253217,398.20316981139905,1881302.689238639,63.88627274131871,494249.73619874794,9.858868295558617,-1,0.18084718582586184,0.9940831666750721,0.0,0.5964499000050433,1.0,0.625,2.0625,N1 O10,de-protonated,,0.0,,C16 H33 O10 N1,16.0,33.0,10.0,1.0,,,,,
1244,2858,399.05719492419024,399.0568865992092,399.05689949819913,16494833.82824449,112.73054707486928,552795.6483384995,84.10532762405285,-1,-0.03232368608849264,0.9997379200953008,0.9763730467449856,0.9903919707551747,9.0,0.75,1.0,O12,de-protonated,,0.0,,C16 H16 O12,16.0,16.0,12.0,,,,,,
1245,2859,399.0724200280103,399.072111691603,399.07215563948904,1654798.6938418427,94.2429305142372,566987.8780997886,8.509787496868453,-1,-0.11012516256015285,0.9978018911124263,0.0,0.5986811346674558,13.0,0.45,0.8,O9,de-protonated,,0.0,,C20 H16 O9,20.0,16.0,9.0,,,,,,
1246,2862,399.09358241047755,399.09327405818823,399.09328500754907,36043306.68659728,118.05079145951633,557544.6245220869,183.9869340943566,-1,-0.027435592763226144,0.9995831158572981,0.9980981992413915,0.9989891492109355,8.0,0.6470588235294118,1.1764705882352942,O11,de-protonated,,0.0,,C17 H20 O11,17.0,20.0,11.0,,,,,,
1247,2866,399.1259155274984,399.12560715094355,399.1256477648991,1683043.7171697218,184.71085841748308,569077.0763881735,8.589452481108626,-1,-0.10175731821654312,0.9981229440537404,0.0,0.5988737664322442,3.0,0.9230769230769231,1.8461538461538463,N2 O12,de-protonated,,0.0,,C13 H24 O12 N2,13.0,24.0,12.0,2.0,,,,,
1248,2867,399.12997273310623,399.1296643535065,399.12967051689907,23347112.643697526,103.70790381171945,563667.8352797366,119.30419082472788,-1,-0.015442080704939295,0.9999716942844796,0.9911945583933002,0.9964608399280078,7.0,0.5555555555555556,1.3333333333333333,O10,de-protonated,,0.0,,C18 H24 O10,18.0,24.0,10.0,,,,,,
