,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
36,213,235.06133999963063,235.06119127282722,235.06119703228907,2003394.0063226111,90.41741963857746,832879.8881894565,10.279651931387827,-1,-0.024501967698130865,0.9998910738634457,0.0,0.5999346443180674,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,
37,220,237.113381513788,237.11323157036574,237.11323260609907,7930815.525544162,39.145278817824575,882636.0660271061,41.69464527646962,-1,-0.004368095877153184,0.9999965379175927,0.0,0.5999979227505556,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,
38,224,239.09264577424415,239.09249465786596,239.09249716120908,2706294.842282105,59.72976098831607,870011.9643070821,14.160050342573959,-1,-0.010470186874971983,0.9999801089194884,0.0,0.599988065351693,5.0,0.4166666666666667,1.3333333333333333,O5,de-protonated,,0.0,,C12 H16 O5,12.0,16.0,5.0,,,,
39,225,239.12903042533313,239.1288792873973,239.12888267055905,10985253.862736855,97.81488916900909,842139.1561281969,57.645648731898724,-1,-0.014147859164971613,0.9999636815422878,0.0,0.5999782089253727,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,
40,230,241.10830239670233,241.10815008632056,241.1081472256691,2936894.0115113375,81.53423926200011,893847.3062321426,15.322598854427294,-1,0.01186459897930791,0.9999744580288908,0.0,0.5999846748173345,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,
41,232,241.14468758000623,241.144535248076,241.14453273501908,3444143.0138653438,81.4461631660244,851978.3426977638,17.72624645325919,-1,0.01042137218910909,0.9999802939598974,0.0,0.5999881763759384,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,
42,236,242.13997442027807,242.13982149897308,242.13978170721907,5437528.007661546,62.96379657541486,864410.5691613867,27.7335897242129,-1,0.1643338146463898,0.9951118549353664,0.0,0.5970671129612198,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,
43,237,242.17631838684252,242.1761654440183,242.1761672165691,3052244.59579529,66.51958747816818,842275.3825255764,15.642037859936543,-1,-0.0073192619381087605,0.9999902795516497,0.0,0.5999941677309898,2.0,0.23076923076923078,1.9230769230769231,N1 O3,de-protonated,,0.0,,C13 H25 O3 N1,13.0,25.0,3.0,1.0,,,
44,242,243.08755924361247,243.08740576129898,243.0874117807791,4434925.716708888,91.44715665050636,842011.0398629222,22.790140196332054,-1,-0.02476261549996139,0.9998887441908384,0.0,0.599933246514503,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,
45,243,243.12395802491605,243.1238045210553,243.12379729012906,4102216.533241599,168.43970400905093,853612.6263010295,21.245312218869287,-1,0.029741746015554533,0.9998395085514811,0.0,0.5999037051308886,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,
46,245,243.16034752787826,243.16019400247595,243.16018279947906,2869987.8379890537,39.69519708407266,911638.3216902707,15.01886996394309,-1,0.046072497390509955,0.9996149175701959,0.0,0.5997689505421175,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,
47,256,245.10322206038506,245.1030673851029,245.1030618452391,5385116.265494929,48.313549557278606,857441.320997635,27.545068343912362,-1,0.02260218110245311,0.9999073096758604,0.0,0.5999443858055162,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,
48,257,245.13960372931612,245.1394490325063,245.13944735458907,2975150.002134504,146.58700981114157,761445.7617728239,15.259758394327115,-1,0.006844745893464607,0.9999914990660457,0.0,0.5999948994396274,2.0,0.4166666666666667,1.8333333333333333,O5,de-protonated,,0.0,,C12 H22 O5,12.0,22.0,5.0,,,,
49,265,247.11885581225644,247.1186999445468,247.11871190969907,2553026.743027194,84.4835775600623,763450.1479075197,13.062960643324978,-1,-0.048418641347858754,0.9995747085434274,0.0,0.5997448251260564,2.0,0.5454545454545454,1.8181818181818181,O6,de-protonated,,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,
50,266,247.17052258644912,247.17036668818085,247.17035356033907,1832115.7797125012,59.507672490503964,874603.1405112478,9.36061020242269,-1,0.053112525808357,0.9994882750465647,0.0,0.5996929650279388,5.0,0.125,1.5,O2,de-protonated,,0.0,,C16 H24 O2,16.0,24.0,2.0,,,,
51,267,248.11412293125204,248.11396647494624,248.1139608818991,1933831.2416274813,42.74378810485574,814170.3921564687,10.193246298750077,-1,0.02254225086366506,0.9999078005429087,0.0,0.5999446803257452,2.0,0.6,1.9,N1 O6,de-protonated,,0.0,,C10 H19 O6 N1,10.0,19.0,6.0,1.0,,,
52,275,249.14978396428145,249.1496268956263,249.14961811544907,6738819.857429722,43.41220075270155,802523.4010646886,34.55177964508246,-1,0.03524058076387812,0.999774684530076,0.0,0.5998648107180455,5.0,0.2,1.4666666666666666,O3,de-protonated,,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,
53,276,250.14503448418478,250.144876827204,250.1448670876491,9773281.460651489,106.23476270699172,868777.7565567732,50.492309690494864,-1,0.03893565766628399,0.9997249642630893,0.0,0.5998349785578536,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,
54,283,251.1654485123584,251.1652902523096,251.16526817990908,3493256.3241836973,86.6012997334901,827816.3696357631,17.94618806360982,-1,0.08787998709349794,0.9985996727426886,0.0,0.5991598036456132,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,
55,287,253.14469366462055,253.14453423521428,253.14453273501908,12616581.269220196,128.2130038709475,850188.1282384828,65.08176984375339,-1,0.005926239766290243,0.9999844682406992,0.9684456477822239,0.9873689400573091,4.0,0.2857142857142857,1.5714285714285714,O4,de-protonated,,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,
56,289,254.14805055680148,254.14789053479512,254.14788757008907,2458103.455343868,76.21293933486062,811464.9158850395,12.678062825211374,-1,0.01166527915738033,0.9999753089966156,0.9684456477822239,0.9873634445108589,4.0,0.2857142857142857,1.5714285714285714,13C1 O4,de-protonated,,1.0,287.0,C13 H22 O4 13C1,13.0,22.0,4.0,,,,1.0
57,294,255.08759438136846,255.0874338045688,255.08741178077906,1962757.4920429848,89.25531954336176,762125.1809047876,10.04400020601215,-1,0.08633820691397073,0.998648343913857,0.0,0.5991890063483142,5.0,0.5,1.3333333333333333,O6,de-protonated,,0.0,,C12 H16 O6,12.0,16.0,6.0,,,,
58,295,255.1239369933592,255.12377639510183,255.12379729012906,3329361.8983545774,54.62451805602534,782163.5999707795,17.25494300250784,-1,-0.08190152175427814,0.9987836081533207,0.0,0.5992701648919924,4.0,0.38461538461538464,1.5384615384615385,O5,de-protonated,,0.0,,C13 H20 O5,13.0,20.0,5.0,,,,
59,296,255.16033254932998,255.16017192958378,255.16018279947906,1641977.5219291043,96.1396125135663,892602.9791050802,8.438950120953379,-1,-0.0426002801767563,0.9996707640606934,0.0,0.599802458436416,3.0,0.2857142857142857,1.7142857142857142,O4,de-protonated,,0.0,,C14 H24 O4,14.0,24.0,4.0,,,,
60,299,257.0491314709984,257.04896973629343,257.0489182711491,1955518.0657182143,86.0622502923091,779429.2806466212,10.195864651254253,-1,0.20021537022728345,0.9927528011910476,0.0,0.5956516807146285,5.0,0.45454545454545453,1.2727272727272727,S1 O5,de-protonated,,0.0,,C11 H14 O5 S1,11.0,14.0,5.0,,,1.0,
61,301,257.10322689972696,257.1030651330962,257.1030618452391,4895039.563531931,59.085263855507854,781751.2515871952,25.34565224040605,-1,0.012788090069028564,0.9999703271844016,0.0,0.599982196310641,4.0,0.5,1.5,O6,de-protonated,,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,
62,303,257.1396050103629,257.1394432222629,257.1394473545891,4628789.312625476,61.14817319895808,852547.925650993,23.664669932726227,-1,-0.016070370474400995,0.9999531407395348,0.0,0.5999718844437208,3.0,0.38461538461538464,1.6923076923076923,O5,de-protonated,,0.0,,C13 H22 O5,13.0,22.0,5.0,,,,
63,306,259.08245682095406,259.0822938864906,259.0823264003491,2171231.8256164715,104.5366027366654,695757.9662195441,11.148944962773653,-1,-0.12549624248358873,0.9971463882690802,0.0,0.598287832961448,4.0,0.6363636363636364,1.4545454545454546,O7,de-protonated,,0.0,,C11 H16 O7,11.0,16.0,7.0,,,,
64,307,259.118860110461,259.1186971545228,259.1187119096991,5803183.084957805,42.43466447987575,847767.1287093922,29.817798317535548,-1,-0.056943692556375124,0.9994118104221678,0.0,0.5996470862533007,3.0,0.5,1.6666666666666667,O6,de-protonated,,0.0,,C12 H20 O6,12.0,20.0,6.0,,,,
65,309,259.15525074042904,259.15508776302363,259.15509741904907,2116296.0433341577,117.76763482336166,619505.3611315885,10.868781244827016,-1,-0.03725963925359138,0.9997481300121853,0.0,0.5998488780073111,2.0,0.38461538461538464,1.8461538461538463,O5,de-protonated,,0.0,,C13 H24 O5,13.0,24.0,5.0,,,,
66,315,261.13451109284335,261.1343469481111,261.13436197415905,3230159.7789061815,54.34035713515665,814908.0257353357,16.851716716865013,-1,-0.05754144277924543,0.9993994006314402,0.0,0.5996396403788641,2.0,0.5,1.8333333333333333,O6,de-protonated,,0.0,,C12 H22 O6,12.0,22.0,6.0,,,,
67,331,265.14807016986254,265.14790365956725,265.14790403833905,7746297.1106909,90.15764092344065,818299.3660057138,39.78848465343082,-1,-0.0014285302493825948,0.9999996297179751,0.0,0.5999997778307851,0.0,0.3333333333333333,2.1666666666666665,S1 O4,de-protonated,,0.0,,C12 H26 O4 S1,12.0,26.0,4.0,,,1.0,
68,344,267.0875948425391,267.0874271898465,267.08741178077906,1991281.1271803963,76.28908504681199,669378.5608269925,10.174917831220858,-1,0.05769297522219167,0.9993962341272836,0.0,0.5996377404763702,6.0,0.46153846153846156,1.2307692307692308,O6,de-protonated,,0.0,,C13 H16 O6,13.0,16.0,6.0,,,,
69,346,267.1603557737099,267.1601880781699,267.16018279947906,26956807.449124098,68.17861255652336,778389.8010652224,142.39648258700853,-1,0.019758523766634874,0.9998213396692208,0.9780242219087258,0.9911024925650228,4.0,0.26666666666666666,1.6,O4,de-protonated,,0.0,,C15 H24 O4,15.0,24.0,4.0,,,,
70,347,268.1637165771528,268.16354829082417,268.1635376345491,3593086.5483100764,47.85882944989897,791892.2272389284,18.475095269453007,-1,0.039737971792631464,0.9997135142626544,0.9780242219087258,0.991037797321083,4.0,0.26666666666666666,1.6,13C1 O4,de-protonated,,1.0,346.0,C14 H24 O4 13C1,14.0,24.0,4.0,,,,1.0
71,359,269.10322148768927,269.10305264828867,269.1030618452391,2473260.2847313457,67.5003820165984,752133.9263447346,12.64402424265711,-1,-0.034176312846851443,0.9997880866969248,0.0,0.5998728520181549,5.0,0.46153846153846156,1.3846153846153846,O6,de-protonated,,0.0,,C13 H18 O6,13.0,18.0,6.0,,,,
72,360,269.1313736565923,269.13120480062065,269.1312051460991,3352383.434794917,133.88546220720087,772450.6907574985,17.490594727883515,-1,-0.0012836803533599324,0.9999997010025033,0.0,0.599999820601502,4.0,0.21428571428571427,1.6428571428571428,P1 O3,de-protonated,,0.0,,C14 H23 O3 P1,14.0,23.0,3.0,,1.0,,
73,361,269.13961878772955,269.13944992690466,269.1394473545891,8139011.915028581,110.7898309137575,792124.9749232263,41.73653891653641,-1,0.009557556839656483,0.9999834253636739,0.0,0.5999900552182044,4.0,0.35714285714285715,1.5714285714285714,O5,de-protonated,,0.0,,C14 H22 O5,14.0,22.0,5.0,,,,
74,369,271.11886763696015,271.11869761136404,271.1187119096991,5976759.342585799,89.52722066332797,761125.2586470665,30.529990198670927,-1,-0.05273828180582585,0.999495459307837,0.0,0.5996972755847022,4.0,0.46153846153846156,1.5384615384615385,O6,de-protonated,,0.0,,C13 H20 O6,13.0,20.0,6.0,,,,
75,371,271.1552842207546,271.1551141737324,271.15509741904907,2522723.064526679,79.23581668236463,812000.3962910055,13.133656160937681,-1,0.061790036310912164,0.9993074672690702,0.0,0.5995844803614421,3.0,0.35714285714285715,1.7142857142857142,O5,de-protonated,,0.0,,C14 H24 O5,14.0,24.0,5.0,,,,
76,378,273.0981307726374,273.09795958276686,273.0979764648091,3572991.516654202,168.26164316067207,733186.6785591355,18.81548109499565,-1,-0.06181679726982602,0.9993068674821604,0.0,0.5995841204892962,4.0,0.5833333333333334,1.5,O7,de-protonated,,0.0,,C12 H18 O7,12.0,18.0,7.0,,,,
77,379,273.13453464568994,273.13436343441015,273.13436197415905,7751287.280900285,79.44696133970774,764544.6715410476,40.22836787413208,-1,0.0053462738563968,0.9999948137302168,0.0,0.59999688823813,3.0,0.46153846153846156,1.6923076923076923,O6,de-protonated,,0.0,,C13 H22 O6,13.0,22.0,6.0,,,,
78,384,275.11381388177773,275.11364150672864,275.1136265292691,3612710.3599097123,111.238011904959,792059.2662503156,18.600776189653367,-1,0.05444099496626436,0.9994623629824152,0.0,0.599677417789449,3.0,0.5833333333333334,1.6666666666666667,O7,de-protonated,,0.0,,C12 H20 O7,12.0,20.0,7.0,,,,
79,385,275.15017251061255,275.1500001141901,275.1500120386191,3286161.6221126793,121.2064391266854,698239.4314438736,17.014054572123815,-1,-0.043337919146570744,0.999659265633917,0.0,0.5997955593803502,2.0,0.46153846153846156,1.8461538461538463,O6,de-protonated,,0.0,,C13 H24 O6,13.0,24.0,6.0,,,,
80,394,277.14469736225664,277.1445237936213,277.1445327350191,5199390.156994501,48.007848875136744,788752.7643678118,27.089475008186053,-1,-0.032262580387044375,0.9998111525970838,0.0,0.5998866915582503,6.0,0.25,1.375,O4,de-protonated,,0.0,,C16 H22 O4,16.0,22.0,4.0,,,,
81,404,279.16037617320694,279.16020142044755,279.16018279947906,1805339.6562551619,45.200782584630176,770835.7487699771,9.255876102255723,-1,0.066703525922207,0.9991929952095157,0.0,0.5995157971257093,5.0,0.25,1.5,O4,de-protonated,,0.0,,C16 H24 O4,16.0,24.0,4.0,,,,
82,413,281.1396338348493,281.1394579198715,281.1394473545891,1713146.8904768885,61.13109844418976,788407.0866675404,8.980949089317434,-1,0.03758022050115512,0.9997437777548788,0.0,0.5998462666529273,5.0,0.3333333333333333,1.4666666666666666,O5,de-protonated,,0.0,,C15 H22 O5,15.0,22.0,5.0,,,,
83,414,281.17596806546675,281.1757921291583,281.1758328639391,2211979.4506415194,68.22350939885311,725931.8529812826,11.264152472957317,-1,-0.14487297989785078,0.9961989645488998,0.0,0.5977193787293399,4.0,0.25,1.625,O4,de-protonated,,0.0,,C16 H26 O4,16.0,26.0,4.0,,,,
84,415,282.0984805724115,282.09830409458147,282.0983108174391,1742128.5002989045,58.73505195426381,604537.1788686909,9.051644606930136,-1,-0.02383161246323377,0.999896952299074,0.0,0.5999381713794444,6.0,0.46153846153846156,1.3076923076923077,N1 O6,de-protonated,,0.0,,C13 H17 O6 N1,13.0,17.0,6.0,1.0,,,
85,429,283.11891937243007,283.1187422957229,283.1187119096991,2614712.9396823575,161.07823670231394,728860.7856912704,13.604959611689033,-1,0.10732608807151663,0.9979120954019179,0.0,0.5987472572411507,5.0,0.42857142857142855,1.4285714285714286,O6,de-protonated,,0.0,,C14 H20 O6,14.0,20.0,6.0,,,,
86,430,283.15527366330065,283.15509656526024,283.15509741904907,4132388.8857930885,91.42321076849234,743603.3630727965,21.276732448919375,-1,-0.0030152691623517446,0.999998350297463,0.0,0.5999990101784778,4.0,0.3333333333333333,1.6,O5,de-protonated,,0.0,,C15 H24 O5,15.0,24.0,5.0,,,,
87,436,285.09817819582895,285.0979999579132,285.0979764648091,2640525.252806648,44.92714416157794,734607.0319505939,13.848466394577231,-1,0.08240361571943952,0.9987686575703134,0.0,0.5992611945421881,5.0,0.5384615384615384,1.3846153846153846,O7,de-protonated,,0.0,,C13 H18 O7,13.0,18.0,7.0,,,,
