,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,34S
486,1146,327.1088710148814,327.1085311832613,327.10854114883904,23181227.22425145,80.44817303447064,675241.4867057247,124.41610894387586,-1,-0.030465660497094017,0.9999094879348265,0.9801333938279253,0.9919990502920659,6.0,0.5333333333333333,1.3333333333333333,O8,de-protonated,,0.0,,C15 H20 O8,15.0,20.0,8.0,,,,,
487,1150,327.14527016889224,327.14493030016945,327.1449266581891,10504837.031031359,87.92839912522147,666602.4353790856,56.62063613309614,-1,0.011132620620496705,0.4999887561830119,0.8524773804394659,0.6409842058855935,5.0,0.4375,1.5,O7,de-protonated,,0.0,,C16 H24 O7,16.0,24.0,7.0,,,,,
488,1152,327.18166291233837,327.1813230065194,327.1813121675391,5706318.697334741,136.58323639474594,660930.5213864634,31.411390130836487,-1,0.03312836002134312,0.9998008820276417,0.0,0.599880529216585,4.0,0.35294117647058826,1.6470588235294117,O6,de-protonated,,0.0,,C17 H28 O6,17.0,28.0,6.0,,,,,
489,1153,327.2180489118985,327.2177089689902,327.2176976768891,3368526.865286092,70.15149815271585,701855.307965568,18.074035942834975,-1,0.03450944498176637,0.9997839357793797,0.0,0.5998703614676278,3.0,0.2777777777777778,1.7777777777777777,O5,de-protonated,,0.0,,C18 H32 O5,18.0,32.0,5.0,,,,,
490,1154,328.0758718075365,328.07553099022476,328.0755104745591,1764478.2091924723,29.221196275108078,790906.171852279,9.467874886544285,-1,0.0625333650285089,0.9992907107766387,0.977445251239052,0.990552526961604,7.0,0.6428571428571429,1.1428571428571428,13C1 O9,de-protonated,,1.0,1143.0,C13 H16 O9 13C1,13.0,16.0,9.0,,,,1.0,
491,1155,328.10414558646585,328.1038047403339,328.1037901210391,1770955.0108866307,106.08080137837709,647872.281516341,9.551576389164458,-1,0.044556921445174584,0.9996398313067415,0.0,0.5997838987840449,6.0,0.5714285714285714,1.3571428571428572,N1 O8,de-protonated,,0.0,,C14 H19 O8 N1,14.0,19.0,8.0,1.0,,,,
492,1156,328.1122341013073,328.1118932469305,328.11189598390905,4397614.552092572,79.7206553888287,609317.9718109388,24.07858963899697,-1,-0.008341601118277931,0.999987374461105,0.9801333938279253,0.992045782207833,6.0,0.5333333333333333,1.3333333333333333,13C1 O8,de-protonated,,1.0,1146.0,C14 H20 O8 13C1,14.0,20.0,8.0,,,,1.0,
493,1158,328.188147913414,328.187806981656,328.1877945290291,2371340.0683815377,87.93476951003366,603935.8860057124,12.87356553413891,-1,0.03794360166638545,0.9997387993773127,0.0,0.5998432796263876,4.0,0.3333333333333333,1.8,N3 O5,de-protonated,,0.0,,C15 H27 O5 N3,15.0,27.0,5.0,3.0,,,,
494,1166,329.03062391380166,329.03028212328377,329.0302908265391,3597627.7430998185,119.19834068463386,691512.2503770654,19.254089914201362,-1,-0.02645122827614957,0.9998730543136716,0.0,0.5999238325882029,12.0,0.5,0.625,O8,de-protonated,,0.0,,C16 H10 O8,16.0,10.0,8.0,,,,,
495,1167,329.05176105662713,329.05141924456353,329.0514201945991,5346570.019974318,142.3027707407665,674019.101194758,28.678055815764573,-1,-0.0028871947771246472,0.9999984874641862,0.0,0.5999990924785117,7.0,0.7692307692307693,1.0769230769230769,O10,de-protonated,,0.0,,C13 H14 O10,13.0,14.0,10.0,,,,,
496,1168,329.06700456308164,329.0666627354799,329.0666763358891,2944606.924393455,115.01602652851956,675241.486362926,15.829189085677516,-1,-0.04133025366047903,0.9996900992217155,0.0,0.5998140595330292,11.0,0.4117647058823529,0.8235294117647058,O7,de-protonated,,0.0,,C17 H14 O7,17.0,14.0,7.0,,,,,
497,1171,329.0881425133802,329.08780066423196,329.0878057039491,11652539.954192784,139.04232306853407,659188.3464907582,62.51541736680545,-1,-0.015314201930489187,0.9952389741800026,0.981777367623603,0.9898543315574427,6.0,0.6428571428571429,1.2857142857142858,O9,de-protonated,,0.0,,C14 H18 O9,14.0,18.0,9.0,,,,,
498,1172,329.1034195168182,329.1030776520976,329.1030618452391,3524624.0096871904,92.4247842891962,610026.8152289181,19.16078332111658,-1,0.04803011688569519,0.9995815050473541,0.0,0.5997489030284124,10.0,0.3333333333333333,1.0,O6,de-protonated,,0.0,,C18 H18 O6,18.0,18.0,6.0,,,,,
499,1174,329.1245479330016,329.1242060467443,329.12419121329907,15543029.575161211,103.59389266649048,667859.7634754068,83.64661638894776,-1,0.045069446782054476,0.9986627856611021,0.9800460970914248,0.9912161102332312,5.0,0.5333333333333333,1.4666666666666666,O8,de-protonated,,0.0,,C15 H22 O8,15.0,22.0,8.0,,,,,
500,1175,329.1397937937347,329.13945189193686,329.1394473545891,1926740.7398220329,123.39687166384446,615707.5966464477,10.35017105350776,-1,0.013785487579071937,0.9999655181464447,0.0,0.5999793108878668,9.0,0.2631578947368421,1.1578947368421053,O5,de-protonated,,0.0,,C19 H22 O5,19.0,22.0,5.0,,,,,
501,1177,329.16093050856284,329.1605885852197,329.16057672264907,12746135.144473728,96.50332993883414,659135.4355062244,68.41019860051476,-1,0.03603885610244294,0.9995975495752335,0.9870228995516869,0.9945676895658149,4.0,0.4375,1.625,O7,de-protonated,,0.0,,C16 H26 O7,16.0,26.0,7.0,,,,,
502,1178,329.1973140432157,329.1969720827858,329.19696223199907,5349591.353502775,125.76091052054144,642849.6335095664,28.842714509443603,-1,0.029923686635555842,0.99983753914139,0.0,0.599902523484834,3.0,0.35294117647058826,1.7647058823529411,O6,de-protonated,,0.0,,C17 H30 O6,17.0,30.0,6.0,,,,,
503,1179,329.23367400742444,329.23333200993176,329.23334774134906,2783525.9166242187,152.47660073348854,644183.856565466,15.197997426574565,-1,-0.04778196806161886,0.9995858173128287,0.0,0.5997514903876972,2.0,0.2777777777777778,1.8888888888888888,O5,de-protonated,,0.0,,C18 H34 O5,18.0,34.0,5.0,,,,,
504,1180,330.0622657978048,330.0619229557048,330.0619253080891,1771278.6800395022,156.1743230127861,569481.9573734519,9.653115916933194,-1,-0.0071270998113181746,0.9999907832563443,0.0,0.5999944699538066,11.0,0.4375,0.8125,N1 O7,de-protonated,,0.0,,C16 H13 O7 N1,16.0,13.0,7.0,1.0,,,,
505,1181,330.09157903906066,330.0912361670808,330.09116053901914,2051976.7797338422,98.23652641272798,650260.9885045763,11.09936810974735,-1,0.22911265343220705,0.9905205016679653,0.981777367623603,0.9870232480502203,6.0,0.6428571428571429,1.2857142857142858,13C1 O9,de-protonated,,1.0,1171.0,C13 H18 O9 13C1,13.0,18.0,9.0,,,,1.0,
506,1182,330.12785172001037,330.1275088110567,330.1275460483691,2112192.983575714,55.51997178166313,654333.647217164,11.580994788758517,-1,-0.11279674421395317,0.9976940719665025,0.9800460970914248,0.9906348820164714,5.0,0.5333333333333333,1.4666666666666666,13C1 O8,de-protonated,,1.0,1174.0,C14 H22 O8 13C1,14.0,22.0,8.0,,,,1.0,
507,1183,330.15620782548297,330.1558648876251,330.1558256948491,22267049.781948343,118.97618205077248,667276.9721116096,119.12507625365632,-1,0.11870993315999447,0.4987231413295943,0.860410506174987,0.6433980872677514,4.0,0.4666666666666667,1.6666666666666667,N1 O7,de-protonated,,0.0,,C15 H25 O7 N1,15.0,25.0,7.0,1.0,,,,
508,1184,330.16425600806684,330.1639130620053,330.1639315577191,1981543.1170089624,142.90769663104254,598693.871513973,10.790633059099168,-1,-0.056019789023339206,0.9994307367829579,0.9870228995516869,0.9944676018904495,4.0,0.4375,1.625,13C1 O7,de-protonated,,1.0,1177.0,C15 H26 O7 13C1,15.0,26.0,7.0,,,,1.0,
509,1185,330.16737158910274,330.16702863986535,330.1670590841391,4333689.988749837,117.54561416522986,629433.6627350148,23.683408774167297,-1,-0.09220869533739114,0.9984584322353882,0.0,0.599075059341233,4.0,0.42857142857142855,1.7857142857142858,N3 O6,de-protonated,,0.0,,C14 H25 O6 N3,14.0,25.0,6.0,3.0,,,,
510,1186,330.20377247201355,330.20342948567173,330.20344459348905,3908781.2905598492,121.0730153564318,650951.9340644757,21.677317022844434,-1,-0.045753057899041806,0.9996202379162556,0.0,0.5997721427497533,3.0,0.3333333333333333,1.9333333333333333,N3 O5,de-protonated,,0.0,,C15 H29 O5 N3,15.0,29.0,5.0,3.0,,,,
511,1192,331.00989188180927,331.00954807376684,331.0095553816491,2812367.060278392,176.69116543577388,537449.2060382628,15.541036371739212,-1,-0.02207755674615444,0.9999115624621652,0.0,0.5999469374772991,12.0,0.6,0.5333333333333333,O9,de-protonated,,0.0,,C15 H8 O9,15.0,8.0,9.0,,,,,
512,1193,331.04628683289724,331.0459429877564,331.0459408909991,5924820.40337218,60.759878871159316,655492.4956941969,31.713264402581377,-1,0.006333735197355664,0.999992720994421,0.0,0.5999956325966526,11.0,0.5,0.75,O8,de-protonated,,0.0,,C16 H12 O8,16.0,12.0,8.0,,,,,
513,1195,331.0674311718835,331.06708730518966,331.0670702590591,3921860.5313163297,191.08040834680028,723804.0118224925,21.032403805934898,-1,0.051488450778858906,0.9995190842204835,0.0,0.5997114505322901,6.0,0.7692307692307693,1.2307692307692308,O10,de-protonated,,0.0,,C13 H16 O10,13.0,16.0,10.0,,,,,
514,1196,331.08267042945016,331.08232654722246,331.0823264003491,7044358.714665123,89.91258626147308,650977.4436192745,38.442316350931115,-1,0.0004436159171994194,0.9999999642917915,0.0,0.5999999785750749,10.0,0.4117647058823529,0.9411764705882353,O7,de-protonated,,0.0,,C17 H16 O7,17.0,16.0,7.0,,,,,
515,1198,331.1037842718259,331.10344036807624,331.1034557684091,6740356.819697531,109.90132120064084,642771.2606697553,36.09867427756624,-1,-0.04651214779545348,0.999607534595208,0.0,0.5997645207571248,5.0,0.6428571428571429,1.4285714285714286,O9,de-protonated,,0.0,,C14 H20 O9,14.0,20.0,9.0,,,,,
516,1199,331.11906439856944,331.1187204792443,331.1187119096991,4287929.73922669,54.365362289468585,657134.3259800209,23.24157461279523,-1,0.025880582768792952,0.9998784722267928,0.0,0.5999270833360757,9.0,0.3333333333333333,1.1111111111111112,O6,de-protonated,,0.0,,C18 H20 O6,18.0,20.0,6.0,,,,,
517,1201,331.14018797748577,331.1398440366288,331.1398412777591,10151997.427638263,153.7691242183431,649683.255535956,56.0388420820969,-1,0.008331433896271272,0.4999937026098084,0.860410506174987,0.6441604240358798,4.0,0.5333333333333333,1.6,O8,de-protonated,,0.0,,C15 H24 O8,15.0,24.0,8.0,,,,,
518,1203,331.155436681077,331.15509272467654,331.15509741904907,2180799.1731284354,83.23002082139371,636813.6818471687,11.682534316527251,-1,-0.014175752001790328,0.999963538198349,0.0,0.5999781229190094,8.0,0.2631578947368421,1.263157894736842,O5,de-protonated,,0.0,,C19 H24 O5,19.0,24.0,5.0,,,,,
519,1206,331.17657968254093,331.17623570458886,331.1762267871091,7494380.327313874,108.3456136433455,664497.3775822625,40.53897038377744,-1,0.026926690503578293,0.9998684498892355,0.0,0.5999210699335413,3.0,0.4375,1.75,O7,de-protonated,,0.0,,C16 H28 O7,16.0,28.0,7.0,,,,,
520,1207,331.2129376199994,331.21259360498664,331.2126122964591,2484116.743069964,87.4686923117721,674041.8361854899,13.592575163204012,-1,-0.05643345624024999,0.9994223009534328,0.0,0.5996533805720596,2.0,0.35294117647058826,1.8823529411764706,O6,de-protonated,,0.0,,C17 H32 O6,17.0,32.0,6.0,,,,,
521,1208,331.2493384858382,331.248994433721,331.2489978058091,2229940.66739954,88.913866355486,599886.4564746249,11.998130146078728,-1,-0.010179919366423757,0.9999811965118316,0.0,0.599988717907099,1.0,0.2777777777777778,2.0,O5,de-protonated,,0.0,,C18 H36 O5,18.0,36.0,5.0,,,,,
522,1209,332.04152116383244,332.0411763042207,332.0411898631991,1557221.380638127,100.01497531866744,606722.898259029,8.333102055939628,-1,-0.0408352301989259,0.9996974771770482,0.0,0.5998184863062289,11.0,0.5333333333333333,0.7333333333333333,N1 O8,de-protonated,,0.0,,C15 H11 O8 N1,15.0,11.0,8.0,1.0,,,,
523,1210,332.0990630964228,332.09871817815696,332.0987047406091,2376310.1481597456,35.28914497939526,685338.674590602,13.131530820902725,-1,0.04046251211444802,0.9997029736306836,0.0,0.5998217841784101,5.0,0.6923076923076923,1.4615384615384615,N1 O9,de-protonated,,0.0,,C13 H19 O9 N1,13.0,19.0,9.0,1.0,,,,
524,1211,332.13544820198337,332.1351032466291,332.1350902499591,2787248.1302963896,122.83467657985088,595437.7412095359,14.951009386056018,-1,0.03913067424786945,0.9997222026102809,0.0,0.5998333215661685,4.0,0.5714285714285714,1.6428571428571428,N1 O8,de-protonated,,0.0,,C14 H23 O8 N1,14.0,23.0,8.0,1.0,,,,
525,1221,333.02557063958756,333.025224776906,333.02520544610906,6765931.241278349,124.68627472238231,675714.7849225093,36.58167311235806,-1,0.05804604761155217,0.9993888238664539,0.0,0.5996332943198723,11.0,0.6,0.6666666666666666,O9,de-protonated,,0.0,,C15 H10 O9,15.0,10.0,9.0,,,,,
526,1224,333.06193783097876,333.0615919312271,333.06159095545905,9726625.57615028,107.74379827432274,668076.0512326736,52.04312444881908,-1,0.0029296925025777093,0.49999922130466357,0.8524773804394657,0.6409904849585845,10.0,0.5,0.875,O8,de-protonated,,0.0,,C16 H14 O8,16.0,14.0,8.0,,,,,
527,1227,333.09832810231,333.09798216546466,333.0979764648091,9128571.147940204,110.65286445808798,630248.5718734976,49.60617578236942,-1,0.017114050376082605,0.49997342838786224,0.8446892076502734,0.6378597400928268,9.0,0.4117647058823529,1.0588235294117647,O7,de-protonated,,0.0,,C17 H18 O7,17.0,18.0,7.0,,,,,
528,1229,333.1194448028129,333.1190988444427,333.1191058328691,3030493.610444302,148.1784288175208,673459.5652997892,16.496056795077592,-1,-0.020978761817209438,0.999920146088881,0.0,0.5999520876533286,4.0,0.6428571428571429,1.5714285714285714,O9,de-protonated,,0.0,,C14 H22 O9,14.0,22.0,9.0,,,,,
529,1230,333.1347167587029,333.13437078476557,333.13436197415905,4362633.916927764,177.98904472191703,665958.1222139345,23.848067467846327,-1,0.02644760649772396,0.9998730890726244,0.0,0.5999238534435746,8.0,0.3333333333333333,1.2222222222222223,O6,de-protonated,,0.0,,C18 H22 O6,18.0,22.0,6.0,,,,,
530,1232,333.15585007492615,333.15550407944704,333.1554913422191,4207773.61540023,131.70202384852703,654319.572347028,22.555496722465936,-1,0.03823208169500142,0.9997348130622471,0.0,0.5998408878373482,3.0,0.5333333333333333,1.7333333333333334,O8,de-protonated,,0.0,,C15 H26 O8,15.0,26.0,8.0,,,,,
531,1233,333.171077884703,333.1707318737017,333.17074748350905,1931560.786336823,78.7027409524032,576487.7835179154,10.413290219418055,-1,-0.04685227459745728,0.9996017748354594,0.0,0.5997610649012757,7.0,0.2631578947368421,1.368421052631579,O5,de-protonated,,0.0,,C19 H26 O5,19.0,26.0,5.0,,,,,
